Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
64;0.00;0.47;0.01;-0.01;-1.04;-0.01
65;0.00;0.43;0.01;-0.00;-1.03;-0.00
66;0.00;0.59;0.01;-0.01;-1.04;-0.00
67;0.00;0.35;0.01;-0.01;-1.04;-0.00
68;0.00;0.49;0.01;-0.00;-1.04;-0.01
69;0.00;0.56;0.01;-0.00;-1.03;-0.00
70;0.00;0.45;0.01;-0.01;-1.04;-0.01
71;0.00;0.32;0.00;-0.00;-1.04;-0.01
72;0.00;0.21;0.00;-0.00;-1.04;-0.01
73;0.00;0.42;0.00;-0.00;-1.04;-0.01
74;0.00;0.70;0.00;-0.00;-1.03;-0.01
75;0.00;0.49;0.00;-0.01;-1.04;-0.01
76;0.00;0.23;0.00;-0.00;-1.04;-0.01
77;0.00;0.44;0.00;-0.00;-1.04;-0.01
78;0.00;0.54;0.00;-0.00;-1.04;-0.00
79;0.00;0.53;0.00;-0.00;-1.04;-0.00
80;0.00;0.56;0.00;-0.00;-1.04;-0.01
81;0.00;0.46;0.00;-0.00;-1.04;-0.00
82;0.00;0.40;0.00;-0.00;-1.03;-0.00
83;0.00;0.47;0.00;-0.01;-1.04;-0.00
84;0.00;0.49;0.00;-0.00;-1.04;-0.00
85;0.00;0.59;0.00;-0.01;-1.04;-0.01
86;0.00;0.75;0.00;-0.00;-1.03;-0.00
87;0.00;0.60;0.00;-0.00;-1.03;-0.00
88;0.00;0.65;0.00;-0.00;-1.04;-0.01
89;0.00;0.68;0.00;-0.00;-1.04;-0.00
90;0.00;0.50;0.00;-0.00;-1.04;-0.01
91;0.00;0.46;0.00;-0.00;-1.04;-0.00
92;0.00;0.47;0.00;-0.00;-1.04;-0.01
93;0.00;0.35;0.00;-0.01;-1.04;-0.00
94;0.00;0.36;0.00;-0.00;-1.04;-0.01
95;0.00;0.40;0.00;-0.00;-1.03;-0.01
96;0.00;0.29;0.00;-0.01;-1.04;-0.00
97;0.00;0.35;0.00;-0.01;-1.04;-0.01
98;0.00;0.51;0.00;-0.00;-1.04;-0.00
99;0.00;0.53;0.00;-0.00;-1.04;-0.01
100;0.00;0.56;0.00;-0.01;-1.04;-0.01
101;0.00;0.58;0.00;-0.00;-1.04;-0.01
102;0.00;0.47;0.00;-0.00;-1.04;-0.01
103;0.00;0.42;0.00;-0.00;-1.04;-0.01
104;0.00;0.58;0.00;-0.00;-1.03;-0.01
105;0.00;0.45;0.00;-0.01;-1.04;-0.01
106;0.00;0.62;0.00;-0.00;-1.04;-0.01
107;0.00;0.60;0.00;-0.00;-1.04;-0.00
108;0.00;0.49;0.00;-0.01;-1.04;-0.01
109;0.00;0.37;0.00;-0.01;-1.04;-0.00
110;0.00;0.53;0.00;-0.01;-1.04;-0.01
111;0.00;0.46;0.00;-0.01;-1.04;-0.01
112;0.00;0.47;0.00;-0.00;-1.06;-0.01
113;179.00;0.60;0.05;0.08;-0.92;0.34
114;179.00;1.90;0.20;-0.02;-0.72;-0.06
115;179.00;16.16;0.56;-0.03;-1.14;0.02
116;179.00;111.11;0.88;1.02;-1.05;0.40
117;179.00;320.01;1.19;0.46;-1.32;0.05
118;179.00;416.50;1.49;-0.52;-1.03;0.11
119;179.00;422.58;1.77;-1.28;-1.15;-0.02
120;179.00;424.02;2.08;-1.44;-1.29;-0.03
121;179.00;422.78;2.38;-1.19;-1.10;0.16
122;179.00;421.72;2.66;-0.33;-0.79;-0.01
123;179.00;421.20;2.94;0.75;-0.76;-0.14
124;179.00;421.05;3.24;1.57;-0.61;-0.14
125;179.00;420.51;3.51;1.70;-0.84;-0.09
126;179.00;420.54;3.82;1.09;-1.08;-0.05
127;179.00;419.80;4.10;0.43;-1.27;-0.06
128;179.00;419.62;4.42;-0.27;-1.53;0.06
129;179.00;419.53;4.70;-0.92;-1.10;0.13
130;179.00;419.03;5.01;-1.36;-1.35;0.20
131;179.00;418.30;5.32;-1.60;-1.26;0.05
132;179.00;419.33;5.62;-1.41;-0.84;0.01
133;179.00;419.84;5.94;-0.98;-1.15;-0.05
134;179.00;419.23;6.23;-0.34;-0.75;-0.09
135;179.00;418.21;6.51;0.36;-0.58;-0.09
136;179.00;418.14;6.80;1.06;-0.73;-0.16
137;179.00;417.25;7.11;1.50;-0.53;-0.11
138;179.00;416.64;7.43;1.68;-1.00;-0.13
139;179.00;416.83;7.72;1.54;-0.98;-0.04
140;179.00;417.17;8.00;0.94;-1.08;-0.10
141;179.00;417.97;8.31;0.72;-1.15;-0.07
142;179.00;416.94;8.60;0.32;-1.30;0.04
143;179.00;418.47;8.84;-0.08;-1.18;0.09
144;179.00;421.03;8.99;-0.56;-1.20;0.12
145;179.00;420.16;8.92;-0.93;-1.33;0.16
146;179.00;418.37;8.88;-1.39;-1.11;0.04
147;179.00;417.97;8.87;-1.48;-1.29;0.05
148;179.00;417.26;8.89;-1.61;-1.31;0.15
149;179.00;416.00;8.92;-1.44;-1.10;-0.07
150;179.00;416.92;8.92;-1.30;-0.84;0.11
151;179.00;417.82;8.91;-0.83;-0.94;0.04
152;179.00;417.02;8.92;-0.27;-0.79;-0.00
153;179.00;417.82;8.94;0.16;-0.93;0.00
154;179.00;419.37;8.94;0.69;-0.55;0.05
155;179.00;418.86;8.97;0.54;-0.37;-0.00
156;179.00;418.55;8.92;0.74;-0.64;-0.11
157;179.00;418.59;8.93;1.06;-0.83;-0.11
158;179.00;419.87;8.93;1.26;-0.46;-0.10
159;179.00;421.09;8.95;1.31;-1.15;-0.16
160;179.00;421.07;8.95;1.41;-0.71;-0.20
161;179.00;419.46;8.93;1.60;-1.00;-0.15
162;179.00;418.43;8.93;1.61;-1.15;-0.10
163;179.00;419.44;8.92;1.63;-1.23;-0.06
164;179.00;418.86;8.91;1.55;-1.21;-0.02
165;179.00;417.72;8.90;1.41;-0.97;-0.04
166;179.00;416.42;8.89;1.19;-1.40;-0.10
167;179.00;417.04;8.88;1.05;-1.23;0.06
168;179.00;417.17;8.86;0.87;-1.24;-0.02
169;179.00;418.05;8.83;0.74;-1.12;-0.00
170;179.00;416.94;8.87;1.05;-1.00;0.10
171;179.00;415.75;8.86;0.85;-1.29;-0.05
172;179.00;414.57;8.89;0.74;-1.19;-0.05
173;179.00;415.66;8.91;0.67;-1.35;0.04
174;179.00;415.84;8.87;0.60;-1.41;0.01
175;179.00;416.10;8.86;0.46;-1.19;0.05
176;179.00;416.85;8.89;0.28;-1.02;0.03
177;179.00;416.27;8.88;0.15;-1.50;0.02
178;179.00;415.23;8.88;0.51;-1.07;0.05
179;179.00;414.34;8.84;0.26;-1.08;0.11
180;179.00;413.26;8.82;0.18;-1.30;0.07
181;179.00;413.66;8.82;0.08;-1.05;0.12
182;179.00;413.43;8.85;0.05;-1.14;0.07
183;179.00;413.26;8.82;0.19;-0.69;0.15
184;179.00;413.88;8.81;0.05;-1.12;0.19
185;179.00;417.53;8.77;-0.07;-1.11;0.26
186;179.00;418.14;8.78;0.15;-1.36;0.21
187;179.00;417.44;8.79;0.10;-0.87;0.22
188;179.00;414.97;8.73;-0.20;-1.28;0.26
189;179.00;413.61;8.72;-0.19;-1.15;0.28
190;179.00;414.81;8.70;-0.33;-1.02;0.26
191;179.00;413.58;8.72;0.12;-0.99;0.14
192;179.00;413.22;8.72;0.26;-1.29;0.26
193;179.00;415.22;8.68;0.24;-1.16;0.09
194;179.00;414.97;8.68;0.27;-1.11;-0.00
195;179.00;417.01;8.67;0.47;-1.23;-0.04
196;179.00;420.09;8.67;1.14;-1.05;-0.03
197;179.00;421.33;8.69;1.20;-1.55;-0.21
198;179.00;418.25;8.68;1.30;-1.27;-0.22
199;179.00;418.68;8.71;1.54;-1.31;-0.21
200;179.00;421.89;8.68;1.47;-1.48;0.06
201;179.00;425.51;8.66;1.01;-1.21;-0.16
202;179.00;427.08;8.60;0.76;-0.19;0.10
203;179.00;422.15;8.57;0.50;-0.62;-0.08
204;179.00;416.24;8.62;0.59;-0.80;-0.13
205;179.00;413.20;8.65;0.45;-0.70;-0.11
206;179.00;414.87;8.61;0.01;-0.98;0.06
207;179.00;416.08;8.62;-0.07;-1.08;-0.02
208;179.00;414.43;8.61;-0.08;-0.34;-0.03
209;179.00;413.56;8.61;-0.97;-1.16;-0.03
210;179.00;413.81;8.64;-1.12;-0.60;-0.04
211;179.00;414.44;8.63;-1.36;-1.11;-0.07
212;179.00;413.52;8.62;-1.53;-0.76;-0.07
213;179.00;414.97;8.63;-1.63;-0.94;-0.16
214;179.00;418.15;8.64;-1.27;-0.96;0.00
215;179.00;419.14;8.68;-1.08;-0.90;0.05
216;179.00;418.27;8.73;-0.74;-0.81;0.10
217;179.00;417.35;8.75;-0.45;-1.00;0.16
218;179.00;418.63;8.79;0.06;-0.76;0.38
219;179.00;419.14;8.81;0.30;-1.07;0.20
220;179.00;418.13;8.83;0.76;-1.09;0.13
221;179.00;418.23;8.82;0.70;-1.64;-0.11
222;179.00;419.12;8.79;1.55;-1.30;-0.12
223;179.00;418.47;8.82;1.61;-1.45;-0.21
224;179.00;417.32;8.85;1.48;-0.66;-0.20
225;179.00;417.51;8.89;1.29;-1.15;-0.02
226;179.00;418.03;8.90;1.05;-1.01;0.07
227;179.00;418.62;8.86;-0.00;-1.11;-0.07
228;179.00;418.60;8.87;-0.29;-0.88;-0.00
229;179.00;416.87;8.83;-0.71;-0.99;-0.18
230;179.00;414.32;8.85;-0.94;-0.84;-0.08
231;179.00;411.75;8.87;-1.14;-0.77;-0.09
232;179.00;412.37;8.88;-1.56;-0.91;-0.04
233;179.00;414.67;8.91;-1.63;-0.89;-0.08
234;179.00;416.24;8.87;-1.56;-0.96;-0.02
235;179.00;415.02;8.84;-1.49;-0.84;-0.02
236;179.00;413.58;8.84;-1.49;-0.60;0.05
237;179.00;413.50;8.84;-1.19;-0.75;0.18
238;179.00;415.49;8.84;-0.35;-0.79;0.23
239;179.00;415.43;8.84;-0.10;-1.04;0.07
240;179.00;413.80;8.84;0.18;-1.22;-0.14
241;179.00;410.83;8.85;0.38;-1.21;-0.12
242;179.00;410.68;8.83;0.62;-1.30;-0.00
243;179.00;412.43;8.83;0.90;-1.47;-0.22
244;179.00;416.47;8.84;1.55;-1.44;-0.15
245;179.00;419.46;8.82;1.50;-1.35;-0.16
246;179.00;417.85;8.78;1.43;-1.08;-0.10
247;179.00;417.86;8.73;1.10;-1.05;-0.09
248;179.00;418.13;8.69;0.28;-0.87;-0.06
249;179.00;416.67;8.70;-0.21;-0.71;-0.03
250;179.00;415.28;8.67;-0.68;-0.52;-0.04
251;179.00;415.13;8.68;-1.16;-0.66;-0.09
252;179.00;415.72;8.66;-1.56;-0.75;0.01
253;179.00;415.08;8.69;-1.49;-0.68;0.07
254;179.00;414.48;8.67;-1.39;-0.79;0.04
255;179.00;413.68;8.66;-1.13;-0.83;0.10
256;179.00;414.43;8.69;-0.91;-0.97;0.19
257;179.00;413.49;8.73;-0.23;-0.81;0.10
258;179.00;410.97;8.73;0.00;-0.82;0.10
259;179.00;410.99;8.73;0.17;-1.32;-0.07
260;179.00;410.94;8.74;0.43;-1.38;0.07
261;179.00;411.18;8.71;1.09;-1.03;-0.12
262;179.00;409.51;8.69;1.35;-1.18;-0.03
263;179.00;410.78;8.66;1.56;-1.37;-0.25
264;179.00;413.73;8.70;1.71;-0.93;-0.10
265;179.00;414.63;8.68;1.16;-1.23;-0.21
266;179.00;413.10;8.68;1.03;-1.36;-0.11
267;179.00;412.61;8.66;0.72;-0.50;-0.04
268;179.00;410.68;8.68;0.34;-1.27;-0.02
269;179.00;408.81;8.69;0.02;-0.88;0.07
270;179.00;410.76;8.66;-1.28;-0.83;0.03
271;179.00;413.77;8.66;-1.63;-0.83;0.02
272;179.00;415.44;8.68;-1.76;-0.93;-0.14
273;179.00;417.38;8.66;-1.53;-0.84;-0.12
274;179.00;417.13;8.66;-1.31;-0.94;-0.07
275;179.00;414.36;8.64;-0.88;-0.83;0.09
276;179.00;413.44;8.66;-0.13;-1.26;0.14
277;179.00;412.78;8.67;0.23;-1.37;0.18
278;179.00;412.06;8.72;0.70;-1.38;0.23
279;179.00;412.38;8.66;1.05;-1.71;-0.02
280;179.00;412.88;8.65;1.33;-1.08;-0.17
281;179.00;414.44;8.61;1.58;-1.26;-0.17
282;179.00;414.84;8.64;1.47;-1.30;-0.20
283;179.00;415.49;8.63;0.89;-1.43;-0.17
284;179.00;415.91;8.59;0.48;-0.21;0.06
285;179.00;414.76;8.59;-0.25;-0.34;0.05
286;179.00;412.61;8.55;-0.28;-0.82;0.10
287;179.00;413.25;8.53;-1.40;-1.26;-0.06
288;179.00;415.56;8.51;-1.62;-0.87;-0.05
289;179.00;414.03;8.56;-1.45;-0.77;-0.00
290;179.00;411.74;8.55;-1.06;-0.74;0.08
291;179.00;407.72;8.57;-0.54;-1.25;0.10
292;179.00;407.60;8.59;-0.06;-0.92;0.11
293;179.00;410.69;8.60;0.64;-0.86;0.06
294;179.00;411.23;8.57;0.93;-1.37;-0.25
295;179.00;411.53;8.61;1.32;-1.71;-0.19
296;179.00;414.05;8.59;1.30;-0.66;0.01
297;179.00;415.05;8.57;0.91;-0.39;0.05
298;179.00;414.97;8.58;0.07;-1.42;-0.03
299;179.00;411.94;8.58;-0.11;0.33;-0.00
300;179.00;411.24;8.56;-1.32;-0.78;-0.04
301;179.00;413.12;8.54;-1.66;-0.91;-0.11
302;179.00;414.99;8.50;-1.31;-0.96;0.02
303;179.00;416.72;8.55;-0.60;-0.89;0.19
304;179.00;415.32;8.55;0.40;-0.96;0.18
305;179.00;411.18;8.54;0.80;-0.89;0.23
306;179.00;407.84;8.52;0.92;-1.43;-0.06
307;179.00;408.60;8.49;1.27;-1.34;-0.02
308;179.00;409.42;8.47;1.46;-1.57;-0.18
309;179.00;409.56;8.48;1.58;-1.43;-0.13
310;179.00;411.48;8.50;1.37;-1.11;-0.26
311;179.00;412.00;8.55;0.58;-1.06;-0.06
312;179.00;410.71;8.55;0.17;-0.88;-0.05
313;179.00;408.53;8.52;-0.26;-0.71;0.00
314;179.00;407.51;8.56;-0.69;-0.73;0.07
315;179.00;407.78;8.53;-1.27;-1.11;-0.01
316;179.00;407.93;8.55;-1.52;-0.96;0.00
317;179.00;407.80;8.57;-1.56;-0.78;0.06
318;179.00;407.51;8.57;-1.30;-0.49;0.19
319;179.00;409.46;8.55;-1.03;-0.85;0.21
320;179.00;408.37;8.55;-0.31;-0.57;0.23
321;179.00;409.21;8.51;0.31;-1.29;0.13
322;179.00;411.34;8.54;0.79;-0.92;0.12
323;179.00;410.55;8.55;1.61;-1.39;-0.03
324;179.00;410.47;8.59;1.48;-1.47;-0.05
325;179.00;410.15;8.59;1.11;-1.51;-0.17
326;179.00;410.75;8.60;0.17;-0.84;0.11
327;179.00;412.01;8.63;-0.61;-0.88;0.04
328;179.00;413.89;8.59;-1.50;-0.83;-0.06
329;179.00;414.64;8.56;-1.28;-0.78;-0.16
330;179.00;415.39;8.62;-0.68;-0.59;0.16
331;179.00;416.38;8.62;0.24;-0.77;0.31
332;179.00;416.68;8.60;1.00;-1.44;0.05
333;179.00;417.33;8.59;1.51;-1.18;-0.09
334;179.00;415.58;8.59;1.46;-1.22;-0.16
335;179.00;413.52;8.62;0.89;-1.26;-0.07
336;179.00;415.09;8.63;-0.54;-0.66;-0.06
337;179.00;416.45;8.66;-1.41;-0.55;-0.06
338;179.00;414.86;8.68;-1.59;-0.86;-0.05
339;179.00;414.31;8.72;-1.16;-0.81;0.06
340;179.00;412.32;8.73;-0.43;-0.83;0.16
341;179.00;411.68;8.70;0.46;-0.93;0.15
342;179.00;413.31;8.69;1.10;-1.17;-0.16
343;179.00;414.88;8.68;1.51;-0.99;-0.11
344;179.00;414.30;8.67;1.21;-1.22;-0.21
345;179.00;411.01;8.70;0.65;-1.34;-0.12
346;179.00;409.04;8.70;-0.09;-0.42;0.16
347;179.00;412.72;8.67;-1.03;-1.17;-0.04
348;179.00;413.15;8.67;-1.39;-0.79;-0.02
349;179.00;408.80;8.65;-1.59;-0.67;0.02
350;179.00;407.15;8.66;-1.20;-0.83;0.00
351;179.00;409.18;8.68;0.03;-0.97;0.19
352;179.00;411.71;8.69;0.75;-1.05;0.12
353;179.00;414.03;8.70;1.50;-1.44;-0.02
354;179.00;414.62;8.69;1.54;-1.06;-0.06
355;179.00;412.88;8.68;0.94;-0.99;-0.04
356;179.00;412.47;8.67;-0.03;-1.18;0.03
357;179.00;412.30;8.64;-1.37;-1.06;0.06
358;179.00;411.53;8.65;-1.69;-0.91;-0.06
359;179.00;410.18;8.67;-1.34;-0.91;-0.02
360;179.00;409.75;8.62;-0.68;-0.77;0.09
361;179.00;410.49;8.64;0.03;-0.96;0.12
362;179.00;411.82;8.67;0.94;-1.06;0.15
363;179.00;411.45;8.64;1.43;-0.86;-0.14
364;179.00;410.14;8.62;1.44;-1.29;-0.08
365;179.00;408.56;8.64;1.04;-0.93;-0.07
366;179.00;406.28;8.62;0.30;-0.95;0.18
367;179.00;406.69;8.65;-0.63;-0.59;-0.01
368;179.00;409.61;8.63;-1.45;-0.66;-0.03
369;179.00;409.59;8.61;-1.45;-0.45;-0.02
370;179.00;409.22;8.60;-0.77;-0.98;-0.03
371;179.00;409.29;8.59;-0.12;-1.13;0.24
372;179.00;408.70;8.58;0.39;-0.97;-0.01
373;179.00;408.35;8.59;1.00;-1.09;-0.07
374;179.00;409.44;8.57;1.61;-0.54;-0.03
375;179.00;410.08;8.54;1.21;-1.54;-0.17
376;179.00;410.17;8.51;0.47;-1.24;-0.14
377;179.00;410.13;8.53;-0.52;-1.18;0.03
378;179.00;410.92;8.54;-1.17;-0.86;0.02
379;179.00;410.94;8.56;-1.73;-0.87;-0.16
380;179.00;410.56;8.53;-1.36;-1.22;-0.01
381;179.00;410.08;8.55;-0.14;-0.75;0.15
382;179.00;410.77;8.51;0.68;-1.31;0.29
383;179.00;411.38;8.51;1.28;-0.77;-0.00
384;179.00;412.08;8.49;1.31;-1.71;-0.00
385;179.00;412.50;8.49;1.45;-1.21;-0.13
386;179.00;410.57;8.52;0.86;-0.78;0.04
387;179.00;409.68;8.53;-0.47;-1.41;0.12
388;179.00;409.77;8.52;-1.19;-0.73;0.10
389;179.00;410.96;8.54;-1.65;-0.80;-0.25
390;179.00;411.26;8.56;-1.27;-0.75;-0.15
391;179.00;411.94;8.53;-0.84;-0.83;0.12
392;179.00;411.54;8.54;0.75;-1.10;0.34
393;179.00;411.47;8.55;1.09;-1.45;0.03
394;179.00;412.97;8.57;1.60;-1.42;-0.13
395;179.00;411.95;8.57;1.14;-1.14;-0.07
396;179.00;409.68;8.56;0.56;-0.76;0.14
397;179.00;409.85;8.55;-0.61;-0.61;0.06
398;179.00;411.26;8.51;-1.62;-1.04;-0.07
399;179.00;411.23;8.53;-1.34;-1.06;-0.12
400;179.00;411.37;8.53;-0.38;-1.23;0.15
401;179.00;411.29;8.58;0.28;-1.06;-0.05
402;179.00;412.21;8.59;1.16;-0.97;-0.02
403;179.00;413.07;8.63;1.47;-1.27;-0.09
404;179.00;412.64;8.65;0.83;-0.83;-0.03
405;179.00;412.11;8.69;-0.09;-0.51;-0.06
406;179.00;412.08;8.70;-1.15;-0.57;0.07
407;179.00;412.65;8.71;-1.62;-0.75;-0.14
408;179.00;411.95;8.69;-1.39;-0.74;-0.07
409;179.00;410.60;8.66;-0.28;-0.74;0.14
410;179.00;409.49;8.65;0.18;-1.19;0.00
411;179.00;408.06;8.63;0.79;-1.10;0.03
412;179.00;404.98;8.66;1.33;-1.12;0.09
413;179.00;407.74;8.65;1.45;-0.90;-0.04
414;179.00;409.29;8.63;0.88;-1.41;-0.10
415;179.00;409.07;8.64;-0.12;-0.80;0.13
416;179.00;408.30;8.61;-1.30;-1.16;-0.07
417;179.00;410.03;8.62;-1.60;-0.83;0.01
418;179.00;411.41;8.64;-1.10;-0.82;-0.00
419;179.00;410.51;8.62;-0.33;-0.93;0.16
420;179.00;409.98;8.65;0.90;-1.08;0.01
421;179.00;410.10;8.66;1.57;-1.11;0.04
422;179.00;409.51;8.63;1.45;-1.14;-0.15
423;179.00;409.03;8.64;0.86;-0.55;0.11
424;179.00;409.87;8.65;-0.18;-0.95;0.01
425;179.00;410.43;8.66;-1.09;-0.96;-0.03
426;179.00;410.00;8.70;-1.65;-0.92;-0.07
427;179.00;410.00;8.68;-1.25;-0.73;0.01
428;179.00;408.80;8.71;-0.48;-1.03;0.11
429;179.00;408.27;8.70;0.34;-0.94;-0.01
430;179.00;407.08;8.68;1.21;-1.21;0.06
431;179.00;407.48;8.65;1.51;-1.18;-0.04
432;179.00;408.25;8.63;0.80;-0.40;0.02
433;179.00;408.90;8.59;-0.58;-1.18;-0.00
434;179.00;410.12;8.61;-1.45;-0.86;0.00
435;179.00;412.67;8.57;-1.50;-1.20;-0.11
436;179.00;412.06;8.57;-0.69;-1.00;0.15
437;179.00;412.27;8.54;0.33;-1.09;0.09
438;179.00;411.99;8.52;1.42;-1.10;-0.09
439;179.00;410.74;8.53;1.54;-1.24;-0.04
440;179.00;411.61;8.56;0.76;-0.91;-0.05
441;179.00;411.23;8.58;-0.46;-0.55;0.03
442;179.00;409.86;8.59;-1.45;-1.12;-0.10
443;179.00;410.30;8.58;-1.50;-0.73;-0.13
444;179.00;410.66;8.60;-0.92;-0.53;0.18
445;179.00;410.53;8.56;0.35;-1.05;0.04
446;179.00;411.04;8.59;1.18;-1.26;-0.07
447;179.00;412.84;8.57;1.51;-1.06;-0.13
448;179.00;413.26;8.59;0.90;-0.69;0.00
449;179.00;412.52;8.61;-0.46;-1.11;-0.01
450;179.00;411.36;8.61;-1.42;-1.20;0.01
451;179.00;409.42;8.64;-1.58;-1.05;-0.04
452;179.00;408.58;8.62;-0.68;-0.80;0.05
453;179.00;409.46;8.60;0.22;-0.76;0.26
454;179.00;412.65;8.57;0.89;-1.18;0.01
455;179.00;413.61;8.55;1.56;-1.17;-0.17
456;179.00;412.45;8.54;1.37;-1.12;0.01
457;179.00;409.87;8.57;0.45;-1.34;-0.01
458;179.00;408.52;8.58;-1.10;-0.67;0.11
459;179.00;410.09;8.59;-1.63;-0.37;-0.07
460;179.00;411.99;8.60;-1.16;-0.77;-0.05
461;179.00;413.39;8.59;-0.05;-1.11;0.13
462;179.00;412.66;8.61;0.74;-0.70;0.12
463;179.00;411.03;8.65;1.31;-1.22;-0.12
464;179.00;410.23;8.64;1.59;-1.47;-0.07
465;179.00;409.43;8.65;0.59;-1.69;-0.10
466;179.00;407.54;8.65;-0.49;-1.13;0.20
467;179.00;407.97;8.69;-1.39;-1.07;-0.12
468;179.00;409.77;8.73;-1.49;-1.25;-0.06
469;179.00;410.88;8.73;-0.84;-1.10;-0.05
470;179.00;408.01;8.75;0.26;-1.12;0.30
471;0.00;407.94;8.44;0.19;-1.39;-0.10
472;0.00;369.26;8.14;-0.21;-1.06;0.60
473;0.00;226.88;7.85;0.27;-1.12;-0.07
474;0.00;102.77;7.56;-0.15;-1.02;-0.07
475;0.00;58.72;7.30;0.06;-1.07;0.01
476;0.00;38.82;7.00;-0.09;-1.03;0.08
477;0.00;27.35;6.73;-0.11;-1.07;-0.05
478;0.00;19.98;6.41;-0.09;-1.05;-0.01
479;0.00;14.71;6.11;0.02;-1.05;-0.02
480;0.00;11.03;5.80;0.02;-1.03;-0.04
481;0.00;8.81;5.50;-0.04;-1.04;0.00
482;0.00;7.46;5.24;0.02;-1.04;0.03
483;0.00;6.69;4.97;-0.00;-1.05;-0.00
484;0.00;6.04;4.70;-0.03;-1.02;-0.04
485;0.00;5.58;4.40;0.00;-1.04;-0.01
486;0.00;5.10;4.11;-0.00;-1.03;0.04
487;0.00;4.64;3.80;-0.03;-1.04;-0.02
488;0.00;4.52;3.50;-0.00;-1.03;-0.05
