Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
60;0.00;0.32;0.00;-0.00;-1.04;-0.00
61;0.00;0.25;0.00;-0.00;-1.04;-0.00
62;0.00;0.27;0.00;-0.00;-1.04;-0.00
63;0.00;0.18;0.00;-0.00;-1.04;-0.00
64;0.00;0.37;0.00;-0.00;-1.04;-0.01
65;0.00;0.27;0.00;-0.00;-1.04;-0.01
66;0.00;0.29;0.00;0.00;-1.03;-0.00
67;0.00;0.46;0.00;-0.00;-1.04;-0.01
68;0.00;0.32;0.00;-0.00;-1.04;-0.01
69;0.00;0.36;0.00;-0.00;-1.04;-0.00
70;0.00;0.51;0.00;-0.00;-1.04;-0.01
71;0.00;0.49;0.00;-0.00;-1.04;-0.00
72;0.00;0.31;0.00;-0.00;-1.04;-0.00
73;0.00;0.45;0.00;-0.00;-1.04;-0.00
74;0.00;0.38;0.00;-0.00;-1.03;-0.01
75;0.00;0.50;0.00;-0.00;-1.03;-0.00
76;0.00;0.42;0.00;-0.00;-1.03;-0.00
77;0.00;0.16;0.00;-0.00;-1.03;-0.00
78;0.00;0.31;0.00;-0.01;-1.04;-0.00
79;0.00;0.34;0.00;-0.01;-1.04;-0.01
80;0.00;0.21;0.00;-0.00;-1.04;-0.00
81;0.00;0.52;0.00;-0.00;-1.04;-0.00
82;0.00;0.51;0.00;-0.00;-1.04;-0.00
83;0.00;0.43;0.00;-0.00;-1.03;-0.00
84;0.00;0.46;0.00;-0.00;-1.04;-0.01
85;0.00;0.50;0.00;-0.00;-1.03;-0.00
86;0.00;0.44;0.00;-0.00;-1.03;-0.00
87;0.00;0.40;0.00;-0.00;-1.04;-0.00
88;0.00;0.32;0.00;-0.00;-1.04;-0.00
89;0.00;0.44;0.00;-0.00;-1.04;-0.01
90;0.00;0.51;0.00;-0.00;-1.04;-0.01
91;0.00;0.28;0.00;-0.00;-1.04;-0.00
92;0.00;0.34;0.00;-0.00;-1.04;-0.00
93;0.00;0.51;0.00;-0.01;-1.04;-0.00
94;0.00;0.59;0.00;-0.00;-1.03;-0.00
95;0.00;0.39;0.00;0.00;-1.03;-0.00
96;0.00;0.27;0.00;-0.00;-1.04;-0.01
97;0.00;0.32;0.00;-0.00;-1.04;-0.00
98;0.00;0.35;0.00;-0.00;-1.04;-0.00
99;0.00;0.39;0.00;0.00;-1.03;-0.00
100;0.00;0.41;0.00;-0.00;-1.03;-0.00
101;0.00;0.58;0.00;-0.01;-1.04;-0.01
102;0.00;0.60;0.00;-0.00;-1.04;-0.00
103;0.00;0.55;0.00;-0.01;-1.04;-0.00
104;0.00;0.45;0.00;-0.00;-1.04;-0.00
105;0.00;0.29;0.00;-0.01;-1.04;-0.00
106;0.00;0.23;0.00;-0.00;-1.04;-0.00
107;0.00;0.38;0.00;-0.01;-1.04;-0.01
108;0.00;0.31;0.00;0.00;-1.04;-0.01
109;0.00;0.31;0.00;-0.00;-1.04;-0.00
110;0.00;0.22;0.00;-0.01;-1.04;-0.00
111;0.00;0.20;0.00;-0.00;-1.04;-0.00
112;0.00;0.19;0.00;-0.00;-1.04;-0.00
113;179.00;0.19;0.02;0.11;-0.84;0.27
114;179.00;1.24;0.15;0.02;-1.04;-0.00
115;179.00;14.26;0.52;-0.88;-1.05;0.26
116;179.00;102.03;0.83;-1.11;-0.93;-0.15
117;179.00;303.68;1.10;-0.93;-1.20;0.06
118;179.00;408.08;1.39;-1.43;-0.88;0.07
119;179.00;417.41;1.67;-1.47;-0.97;0.02
120;179.00;417.27;1.95;-1.60;-0.99;0.04
121;179.00;417.20;2.25;-1.50;-0.77;0.03
122;179.00;416.97;2.56;-1.54;-0.61;0.08
123;179.00;416.27;2.89;-1.41;-0.68;0.04
124;179.00;414.88;3.21;-1.30;-0.83;0.11
125;179.00;414.34;3.51;-1.13;-0.60;0.03
126;179.00;414.28;3.81;-1.01;-0.97;0.02
127;179.00;413.69;4.07;-1.04;-0.52;-0.01
128;179.00;413.01;4.39;-1.03;-0.88;-0.04
129;179.00;412.64;4.67;-0.94;-1.00;-0.01
130;179.00;412.26;4.99;-0.65;-0.71;-0.02
131;179.00;411.70;5.26;-0.54;-0.81;-0.02
132;179.00;411.03;5.56;-0.42;-0.73;-0.01
133;179.00;410.50;5.87;-0.27;-0.68;-0.10
134;179.00;409.85;6.17;-0.17;-0.69;-0.05
135;179.00;409.95;6.45;-0.08;-0.74;-0.06
136;179.00;410.21;6.76;-0.75;-0.79;-0.08
137;179.00;410.31;7.06;-0.65;-0.70;-0.15
138;179.00;409.78;7.35;-0.59;-0.60;-0.16
139;179.00;409.93;7.62;-0.58;-0.59;-0.07
140;179.00;411.06;7.88;-0.74;-0.83;-0.08
141;179.00;411.63;8.14;-0.60;-0.57;-0.09
142;179.00;411.35;8.40;-0.53;-0.63;0.06
143;179.00;410.91;8.66;-0.51;-0.81;-0.05
144;179.00;410.68;8.84;-0.52;-0.85;-0.07
145;179.00;411.05;8.76;-0.67;-0.82;-0.05
146;179.00;410.83;8.71;-1.10;-0.47;-0.12
147;179.00;409.86;8.75;-1.25;-0.50;0.08
148;179.00;409.55;8.75;-1.41;-0.96;-0.09
149;179.00;409.85;8.78;-1.45;-0.46;0.09
150;179.00;410.42;8.80;-1.54;-0.71;-0.01
151;179.00;410.29;8.79;-1.57;-1.10;0.03
152;179.00;410.67;8.78;-1.54;-0.58;-0.14
153;179.00;411.03;8.77;-1.61;-1.20;-0.02
154;179.00;410.64;8.74;-1.35;-0.91;-0.20
155;179.00;409.66;8.73;-1.20;-0.81;0.05
156;179.00;409.78;8.70;-1.15;-0.95;-0.12
157;179.00;409.67;8.72;-0.84;-1.08;0.04
158;179.00;408.66;8.72;-0.89;-1.19;0.18
159;179.00;407.80;8.71;-0.38;-0.99;0.06
160;179.00;409.95;8.69;-0.25;-1.07;0.23
161;179.00;411.88;8.71;-0.06;-1.13;0.03
162;179.00;411.85;8.72;0.66;-1.13;0.32
163;179.00;412.45;8.71;0.71;-0.92;0.02
164;179.00;413.22;8.70;1.14;-0.66;0.27
165;179.00;412.94;8.69;1.44;-0.80;0.04
166;179.00;411.20;8.66;1.48;-1.43;-0.19
167;179.00;409.46;8.63;1.35;-1.75;-0.22
168;179.00;410.17;8.65;1.56;-0.96;-0.32
169;179.00;410.59;8.68;1.39;-0.62;-0.13
170;179.00;408.50;8.68;1.09;-1.50;-0.26
171;179.00;406.05;8.70;0.09;-1.00;-0.15
172;179.00;404.36;8.73;-0.02;-0.25;-0.02
173;179.00;407.36;8.71;-0.43;-0.65;0.11
174;179.00;409.45;8.70;-1.04;-0.51;0.13
175;179.00;408.88;8.71;-1.29;-1.03;0.03
176;179.00;409.78;8.70;-1.47;-0.60;-0.10
177;179.00;412.13;8.69;-1.55;-0.82;-0.21
178;179.00;413.87;8.66;-1.36;-0.60;0.17
179;179.00;410.34;8.63;-1.07;-0.87;0.07
180;179.00;407.91;8.63;-0.50;-0.78;0.20
181;179.00;406.33;8.65;-0.13;-0.91;0.08
182;179.00;406.46;8.64;0.19;-1.16;0.26
183;179.00;407.54;8.64;0.49;-1.07;-0.05
184;179.00;406.91;8.61;1.05;-1.30;0.09
185;179.00;411.22;8.57;1.56;-1.32;-0.19
186;179.00;415.32;8.56;1.60;-1.45;-0.29
187;179.00;414.17;8.59;0.89;-1.07;0.06
188;179.00;416.29;8.59;0.10;-1.06;0.07
189;179.00;414.71;8.59;-0.73;-0.70;0.05
190;179.00;411.26;8.56;-1.54;-0.72;-0.17
191;179.00;409.80;8.59;-1.43;-0.72;-0.08
192;179.00;409.21;8.55;-0.77;-0.81;-0.03
193;179.00;409.61;8.55;-0.27;-0.81;0.39
194;179.00;410.18;8.57;0.55;-0.79;0.10
195;179.00;412.47;8.60;1.01;-1.12;-0.00
196;179.00;415.11;8.60;1.30;-1.47;-0.18
197;179.00;413.65;8.64;1.47;-1.23;-0.14
198;179.00;411.92;8.60;1.13;-1.04;-0.09
199;179.00;409.98;8.56;0.95;-0.69;-0.22
200;179.00;407.70;8.55;0.46;-0.37;0.03
201;179.00;405.54;8.59;-0.06;-0.85;0.00
202;179.00;406.12;8.60;-0.37;-0.53;0.17
203;179.00;405.46;8.62;-1.23;-1.11;-0.20
204;179.00;406.48;8.64;-1.60;-1.00;-0.06
205;179.00;408.00;8.66;-1.54;-0.89;-0.07
206;179.00;408.53;8.70;-1.33;-0.73;0.15
207;179.00;407.80;8.70;-0.40;-0.78;0.10
208;179.00;408.53;8.70;0.29;-1.01;0.17
209;179.00;408.90;8.73;0.82;-1.12;-0.04
210;179.00;407.67;8.72;1.48;-0.85;0.03
211;179.00;408.27;8.68;1.54;-1.63;-0.18
212;179.00;409.18;8.68;1.33;-0.95;-0.15
213;179.00;407.63;8.65;0.90;-1.12;-0.11
214;179.00;406.27;8.69;-0.45;-1.45;-0.03
215;179.00;407.93;8.74;-1.16;-0.68;-0.00
216;179.00;407.87;8.78;-1.66;-0.95;0.01
217;179.00;407.43;8.72;-1.49;-0.68;0.15
218;179.00;407.26;8.70;-0.90;-0.80;0.19
219;179.00;407.61;8.71;-0.37;-0.92;0.19
220;179.00;406.16;8.74;0.39;-0.98;0.03
221;179.00;406.04;8.69;0.92;-1.31;-0.11
222;179.00;409.87;8.73;1.36;-1.45;-0.11
223;179.00;409.37;8.74;1.52;-1.46;-0.07
224;179.00;406.68;8.70;1.05;-1.61;-0.09
225;179.00;406.82;8.68;0.38;-0.72;0.05
226;179.00;407.38;8.68;-1.10;-0.63;0.13
227;179.00;408.10;8.68;-1.66;-1.00;-0.16
228;179.00;411.17;8.73;-1.38;-0.83;-0.18
229;179.00;410.10;8.72;-0.87;-0.87;0.01
230;179.00;408.80;8.74;0.02;-1.06;0.31
231;179.00;410.05;8.68;0.73;-0.81;0.08
232;179.00;410.98;8.69;1.12;-1.36;-0.21
233;179.00;411.69;8.70;1.53;-1.41;-0.14
234;179.00;410.35;8.70;1.04;-1.22;-0.01
235;179.00;407.30;8.70;0.21;-0.84;0.01
236;179.00;407.56;8.71;-0.70;-0.72;0.07
237;179.00;407.57;8.70;-1.51;-0.89;-0.07
238;179.00;408.17;8.73;-1.55;-0.91;-0.10
239;179.00;410.07;8.73;-0.95;-0.99;0.07
240;179.00;408.83;8.73;-0.40;-0.85;0.18
241;179.00;407.58;8.76;0.43;-1.07;-0.04
242;179.00;407.13;8.75;1.46;-0.96;0.03
243;179.00;406.32;8.75;1.59;-1.24;-0.07
244;179.00;407.83;8.76;1.15;-1.31;-0.18
245;179.00;408.53;8.75;0.38;-1.02;-0.08
246;179.00;407.61;8.75;-0.60;-0.99;-0.02
247;179.00;407.35;8.80;-1.44;-1.06;0.01
248;179.00;407.98;8.77;-1.53;-0.91;0.01
249;179.00;407.71;8.81;-0.76;-0.71;0.06
250;179.00;404.54;8.78;-0.05;-1.18;-0.03
251;179.00;405.25;8.82;0.64;-1.16;-0.20
252;179.00;404.62;8.79;1.59;-1.34;-0.17
253;179.00;405.37;8.77;1.48;-1.05;-0.23
254;179.00;408.38;8.79;0.81;-1.02;-0.02
255;179.00;410.44;8.83;-0.13;-0.52;0.19
256;179.00;411.82;8.81;-1.51;-1.18;-0.07
257;179.00;413.31;8.81;-1.33;-0.73;-0.04
258;179.00;412.68;8.76;-0.99;-0.68;-0.10
259;179.00;409.49;8.78;-0.25;-0.97;0.31
260;179.00;409.61;8.81;0.46;-0.73;0.09
261;179.00;413.24;8.83;1.11;-1.19;-0.08
262;179.00;412.29;8.80;1.53;-0.95;-0.04
263;179.00;408.77;8.76;1.17;-0.95;-0.04
264;179.00;405.49;8.72;0.50;-0.91;0.00
265;179.00;402.50;8.69;-0.50;-0.91;-0.04
266;179.00;400.30;8.66;-1.18;-0.96;0.04
267;179.00;400.40;8.67;-1.62;-0.75;-0.08
268;179.00;400.41;8.64;-1.39;-1.03;-0.05
269;179.00;402.94;8.60;-0.57;-0.66;0.11
270;179.00;407.13;8.57;0.54;-0.61;0.24
271;179.00;407.51;8.59;1.12;-1.00;0.00
272;179.00;406.07;8.57;1.51;-1.40;-0.15
273;179.00;406.27;8.57;1.27;-0.92;-0.03
274;179.00;408.32;8.52;0.22;-0.94;-0.05
275;179.00;407.40;8.53;-1.02;-1.24;-0.16
276;179.00;406.94;8.52;-1.68;-1.01;-0.10
277;179.00;407.67;8.51;-1.27;-0.31;0.30
278;179.00;409.46;8.57;-0.12;-1.18;0.13
279;179.00;409.42;8.50;1.10;-0.96;-0.05
280;179.00;409.96;8.52;1.39;-0.92;0.04
281;179.00;410.98;8.52;1.07;-1.39;0.10
282;179.00;414.04;8.52;-0.44;-0.66;-0.01
283;179.00;413.11;8.53;-1.16;-1.26;-0.19
284;179.00;408.40;8.52;-1.29;-0.72;-0.13
285;179.00;409.63;8.49;-0.82;-0.58;0.18
286;179.00;410.14;8.53;0.30;-0.99;0.11
287;179.00;405.66;8.50;1.23;-1.35;-0.22
288;179.00;405.44;8.52;1.65;-1.25;-0.12
289;179.00;405.30;8.51;0.96;-0.71;0.12
290;179.00;405.69;8.53;-0.28;-0.81;-0.11
291;179.00;405.62;8.51;-1.57;-0.99;-0.16
292;179.00;405.86;8.52;-1.19;-1.04;0.03
293;179.00;407.81;8.54;-0.05;-1.13;0.22
294;179.00;408.11;8.59;0.89;-1.21;-0.10
295;179.00;406.70;8.60;1.56;-1.25;0.00
296;179.00;406.34;8.61;1.33;-1.17;0.07
297;179.00;406.90;8.62;0.28;-0.85;0.03
298;179.00;406.31;8.65;-0.93;-1.12;-0.12
299;179.00;406.06;8.67;-1.62;-1.09;-0.01
300;179.00;405.20;8.69;-0.94;-0.86;0.22
301;179.00;404.72;8.68;0.08;-0.74;0.22
302;179.00;403.54;8.72;1.16;-1.31;-0.05
303;179.00;403.50;8.76;1.50;-1.79;-0.17
304;179.00;405.95;8.77;0.84;-1.00;-0.16
305;179.00;407.80;8.74;-0.48;-0.23;0.08
306;179.00;407.07;8.76;-1.58;-1.05;-0.23
307;179.00;406.88;8.76;-1.18;-0.78;0.17
308;179.00;408.69;8.75;0.11;-0.98;0.18
309;179.00;409.34;8.75;0.80;-1.44;-0.10
310;179.00;408.66;8.76;1.52;-0.72;-0.15
311;179.00;409.50;8.73;1.10;-1.23;-0.18
312;179.00;411.05;8.73;-0.53;-0.75;0.25
313;179.00;414.45;8.73;-1.58;-1.20;-0.06
314;179.00;411.54;8.77;-1.35;-0.85;-0.02
315;179.00;406.85;8.77;-0.42;-1.16;0.12
316;179.00;405.97;8.73;0.42;-1.16;0.00
317;179.00;406.95;8.72;1.24;-1.44;-0.14
318;179.00;406.13;8.71;1.58;-1.28;-0.03
319;179.00;404.15;8.73;0.98;-1.26;0.01
320;179.00;403.87;8.71;-0.07;-1.26;-0.10
321;179.00;402.53;8.72;-1.07;-0.77;-0.08
322;179.00;404.62;8.72;-1.62;-1.04;-0.07
323;179.00;405.66;8.73;-1.03;-0.84;0.10
324;179.00;406.11;8.67;-0.01;-1.16;0.22
325;179.00;407.80;8.69;0.79;-0.93;0.03
326;179.00;407.57;8.70;1.49;-1.41;-0.07
327;179.00;407.17;8.68;1.43;-1.33;-0.20
328;179.00;407.79;8.65;0.42;-0.59;0.01
329;179.00;408.55;8.64;-1.21;-1.05;-0.01
330;179.00;405.85;8.67;-1.42;-1.12;-0.16
331;179.00;405.35;8.64;-0.77;-0.54;0.18
332;179.00;408.24;8.62;0.38;-0.91;0.20
333;179.00;409.59;8.61;1.13;-1.44;-0.02
334;179.00;410.25;8.64;1.62;-1.14;-0.14
335;179.00;409.69;8.62;0.78;-0.79;-0.03
336;179.00;408.65;8.62;-0.44;-0.94;0.08
337;179.00;407.44;8.61;-1.41;-0.61;-0.08
338;179.00;405.37;8.58;-1.42;-1.04;0.00
339;179.00;404.96;8.62;-0.43;-0.92;0.19
340;179.00;406.01;8.60;0.43;-1.10;0.09
341;179.00;403.63;8.64;1.18;-1.34;0.02
342;179.00;402.04;8.61;1.53;-1.06;0.10
343;179.00;401.35;8.60;0.65;-1.20;-0.06
344;179.00;402.79;8.58;-0.54;-0.94;0.03
345;179.00;405.47;8.60;-1.40;-1.05;-0.15
346;179.00;407.61;8.64;-1.28;-0.78;0.06
347;179.00;408.14;8.66;-0.10;-1.18;0.19
348;179.00;406.15;8.68;0.76;-1.04;-0.04
349;179.00;404.60;8.68;1.40;-1.35;-0.08
350;179.00;403.63;8.69;1.49;-0.84;-0.03
351;179.00;403.74;8.70;0.84;-0.94;-0.04
352;179.00;402.85;8.72;-0.49;-0.91;0.14
353;179.00;403.32;8.73;-1.49;-0.95;-0.05
354;179.00;402.99;8.79;-1.59;-1.12;-0.01
355;179.00;403.30;8.74;-0.66;-0.87;0.06
356;179.00;404.43;8.71;0.60;-1.00;0.09
357;179.00;405.37;8.75;1.50;-1.18;-0.09
358;179.00;405.72;8.73;1.27;-1.55;-0.10
359;179.00;405.96;8.76;0.17;-1.20;-0.03
360;179.00;405.38;8.70;-1.12;-0.76;-0.02
361;179.00;404.60;8.71;-1.63;-0.83;-0.12
362;179.00;404.90;8.71;-0.81;-1.20;-0.00
363;179.00;405.84;8.72;0.21;-1.20;0.10
364;179.00;405.19;8.69;1.11;-1.28;-0.13
365;179.00;404.68;8.69;1.60;-1.15;-0.01
366;179.00;405.02;8.66;0.84;-0.61;-0.02
367;179.00;405.48;8.67;-0.59;-0.63;-0.08
368;179.00;405.76;8.71;-1.64;-1.07;-0.13
369;179.00;407.01;8.69;-1.23;-0.96;0.05
370;179.00;407.22;8.70;0.28;-0.94;0.19
371;179.00;406.14;8.68;1.22;-1.33;0.04
372;179.00;405.37;8.73;1.32;-0.06;-0.11
373;179.00;407.84;8.75;0.09;-0.76;0.25
374;179.00;409.93;8.77;-1.13;-1.08;-0.05
375;179.00;408.51;8.74;-1.22;-0.38;-0.10
376;179.00;405.43;8.72;-0.30;-0.57;0.25
377;179.00;405.26;8.71;0.83;-1.17;0.05
378;179.00;405.34;8.73;1.52;-1.33;-0.20
379;179.00;406.72;8.75;0.52;-0.65;-0.01
380;179.00;406.58;8.72;-1.11;-1.50;-0.03
381;179.00;405.30;8.71;-1.55;-1.00;0.01
382;179.00;403.33;8.71;-0.93;-1.14;-0.15
383;179.00;402.34;8.69;0.15;-0.85;0.14
384;179.00;401.93;8.67;1.13;-0.92;-0.02
385;179.00;403.12;8.72;1.47;-1.38;-0.28
386;179.00;405.98;8.70;0.78;-0.98;0.09
387;179.00;408.25;8.71;-0.75;-0.85;0.06
388;179.00;407.04;8.70;-1.39;-1.27;-0.18
389;179.00;405.57;8.66;-0.95;-0.97;-0.00
390;179.00;402.21;8.67;-0.08;-1.09;0.11
391;179.00;399.08;8.68;0.92;-1.24;0.10
392;179.00;401.17;8.68;1.62;-0.71;-0.04
393;179.00;403.89;8.68;1.20;-1.70;-0.24
394;179.00;403.49;8.72;0.21;-0.81;0.22
395;179.00;405.38;8.74;-1.54;-0.67;-0.06
396;179.00;406.26;8.74;-1.29;-1.08;-0.02
397;179.00;405.97;8.70;-0.20;-1.17;0.03
398;179.00;404.91;8.69;0.75;-1.08;0.07
399;179.00;404.04;8.67;1.41;-1.36;-0.10
400;179.00;404.61;8.67;1.47;-1.10;-0.02
401;179.00;404.36;8.66;-0.04;-1.08;0.02
402;179.00;405.47;8.66;-1.39;-0.97;0.00
403;179.00;407.14;8.66;-1.49;-1.10;0.00
404;179.00;406.77;8.64;-0.52;-0.87;0.20
405;179.00;406.37;8.62;0.64;-1.16;-0.02
406;179.00;405.74;8.64;1.49;-1.21;-0.14
407;179.00;403.87;8.67;1.41;-0.75;-0.00
408;179.00;404.27;8.64;0.12;-0.55;0.10
409;179.00;407.15;8.62;-1.51;-0.89;0.01
410;179.00;407.24;8.59;-1.13;-0.36;0.03
411;179.00;403.69;8.57;-0.01;-0.50;0.31
412;179.00;402.81;8.53;0.92;-1.21;-0.16
413;179.00;405.31;8.54;1.57;-1.49;-0.06
414;179.00;405.64;8.53;1.23;-0.68;-0.11
415;179.00;404.60;8.53;-0.02;-0.73;-0.01
416;179.00;405.18;8.56;-1.52;-1.23;-0.12
417;179.00;405.50;8.54;-1.21;-0.90;0.10
418;179.00;405.59;8.56;-0.11;-0.94;0.17
419;179.00;405.78;8.61;1.09;-1.14;-0.07
420;179.00;405.82;8.62;1.58;-0.99;-0.04
421;179.00;405.44;8.63;0.90;-0.50;0.13
422;179.00;404.41;8.60;-0.72;-0.73;-0.06
423;179.00;403.08;8.59;-1.48;-0.75;-0.10
424;179.00;402.51;8.55;-0.49;-0.69;0.07
425;179.00;404.39;8.56;0.70;-1.23;0.26
426;179.00;403.85;8.57;1.31;-1.68;-0.19
427;179.00;404.43;8.58;1.17;-1.39;-0.12
428;179.00;404.74;8.54;0.34;-1.10;0.04
429;179.00;404.00;8.57;-1.35;-1.31;-0.01
430;179.00;403.77;8.57;-1.52;-0.66;-0.14
431;179.00;403.05;8.57;-0.33;-0.93;0.30
432;179.00;402.46;8.57;0.99;-1.02;0.10
433;179.00;402.53;8.56;1.65;-1.17;-0.07
434;179.00;401.34;8.56;1.08;-1.04;-0.17
435;179.00;402.16;8.60;-0.41;-1.38;0.17
436;179.00;403.88;8.57;-1.66;-0.87;-0.20
437;179.00;403.91;8.57;-1.01;-1.18;0.19
438;179.00;402.05;8.56;0.16;-0.94;0.07
439;179.00;402.83;8.59;1.05;-1.68;-0.02
440;179.00;404.18;8.62;1.33;-1.49;-0.16
441;179.00;403.16;8.64;-0.01;-0.92;0.22
442;179.00;403.94;8.67;-1.55;-0.75;0.02
443;179.00;404.55;8.69;-1.17;-1.08;-0.00
444;179.00;404.00;8.69;0.29;-1.16;0.21
445;179.00;404.99;8.68;1.30;-0.90;-0.09
446;179.00;405.93;8.66;1.46;-1.50;-0.28
447;179.00;406.10;8.65;0.52;-1.22;0.08
448;179.00;405.31;8.66;-1.28;-0.75;0.08
449;179.00;405.31;8.64;-1.49;-1.21;-0.14
450;179.00;405.21;8.64;-0.41;-0.54;0.24
451;179.00;404.98;8.63;0.77;-0.83;0.04
452;179.00;405.18;8.66;1.45;-1.18;-0.09
453;179.00;404.38;8.64;0.79;-1.22;-0.05
454;179.00;403.87;8.66;-0.77;-0.96;0.12
455;179.00;403.03;8.62;-1.56;-1.38;-0.17
456;179.00;403.52;8.64;-0.47;-1.12;0.13
457;179.00;404.05;8.67;0.82;-0.91;0.04
458;179.00;404.39;8.71;1.53;-1.45;-0.05
459;179.00;403.09;8.69;0.98;-1.48;-0.08
460;179.00;403.89;8.67;-0.39;-1.02;-0.05
461;179.00;405.83;8.67;-1.67;-0.44;-0.14
462;179.00;405.64;8.67;-0.72;-0.68;0.07
463;179.00;405.63;8.66;0.53;-1.11;0.09
464;179.00;405.24;8.65;1.41;-1.49;-0.08
465;179.00;404.70;8.62;1.31;-1.56;-0.12
466;179.00;406.52;8.60;-0.03;-1.14;0.00
467;179.00;406.44;8.59;-1.43;-0.92;-0.00
468;179.00;404.91;8.61;-0.95;-0.71;0.18
469;179.00;402.10;8.60;0.33;-1.00;0.15
470;179.00;403.02;8.56;1.22;-1.13;-0.16
471;0.00;402.93;8.28;0.07;-0.45;0.00
472;0.00;353.82;7.98;-0.61;-1.07;0.24
473;0.00;208.65;7.68;0.07;-0.93;0.07
474;0.00;90.91;7.39;0.17;-1.03;-0.28
475;0.00;50.92;7.09;0.11;-1.08;-0.09
476;0.00;32.28;6.82;-0.16;-1.05;0.10
477;0.00;21.12;6.53;-0.18;-1.04;0.10
478;0.00;14.32;6.25;-0.13;-1.04;-0.00
479;0.00;10.13;5.95;-0.05;-1.06;-0.04
480;0.00;7.22;5.68;0.11;-1.03;-0.04
481;0.00;5.30;5.39;0.01;-1.03;-0.01
482;0.00;4.21;5.11;-0.06;-1.04;-0.00
483;0.00;3.27;4.83;-0.02;-1.04;0.02
484;0.00;2.47;4.54;0.01;-1.03;0.01
485;0.00;2.01;4.28;0.00;-1.03;-0.01
486;0.00;1.55;3.97;-0.00;-1.03;0.00
487;0.00;1.01;3.66;-0.02;-1.04;-0.01
488;0.00;0.95;3.36;-0.02;-1.03;-0.02
