Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
49;0.00;10437772.00;0.66;0.24;-0.00;-1.00;0.00
50;0.00;10523876.00;0.51;0.24;0.00;-1.00;0.00
51;0.00;10610004.00;0.51;0.24;0.00;-1.00;0.00
52;0.00;10696084.00;0.55;0.24;0.00;-1.00;0.00
53;0.00;10782188.00;0.75;0.24;0.00;-0.99;0.00
54;0.00;10868304.00;0.76;0.24;0.00;-1.02;0.00
55;0.00;10954416.00;0.64;0.24;0.00;-1.00;0.01
56;0.00;11040516.00;0.49;0.24;0.00;-1.00;0.00
57;0.00;11126628.00;0.58;0.24;0.00;-1.00;0.00
58;0.00;11212728.00;0.73;0.24;0.00;-1.00;0.00
59;0.00;11298828.00;0.81;0.24;-0.00;-1.00;0.00
60;0.00;11384936.00;0.60;0.24;0.00;-1.00;0.00
61;0.00;11471032.00;0.69;0.24;0.00;-1.00;0.00
62;0.00;11557152.00;0.62;0.24;-0.00;-1.00;0.00
63;9.00;11643240.00;0.64;0.65;0.02;-0.99;0.20
64;19.00;11729388.00;2.62;1.42;-0.03;-0.75;0.00
65;29.00;11815476.00;20.14;2.76;0.31;-0.52;0.03
66;39.00;11901584.00;81.63;4.35;-0.71;-0.85;0.06
67;49.00;11987716.00;195.41;7.28;1.49;-0.73;0.09
68;59.00;12073820.00;336.19;9.56;-0.36;-1.16;0.39
69;69.00;12159924.00;454.83;10.94;-0.88;-0.52;0.15
70;69.00;12246068.00;488.87;10.66;1.36;-0.58;0.11
71;79.00;12332176.00;490.38;10.05;-0.22;-1.06;0.26
72;89.00;12418288.00;489.61;10.13;-1.07;-0.77;0.12
73;89.00;12504400.00;488.30;9.80;1.15;-0.43;0.22
74;100.00;12590520.00;486.74;9.92;-0.04;-1.30;0.26
75;100.00;12676620.00;482.42;6.46;0.40;-0.31;0.02
76;89.00;12762740.00;401.26;3.37;-0.23;-1.20;0.09
77;79.00;12848848.00;210.33;0.24;0.28;-1.08;0.07
78;69.00;12934944.00;98.56;0.24;0.00;-1.00;0.11
79;59.00;13021048.00;54.35;0.24;-0.00;-0.97;0.02
80;49.00;13107148.00;33.44;0.24;-0.00;-0.96;0.03
81;39.00;13193292.00;21.83;0.24;-0.19;-1.04;0.02
82;29.00;13279400.00;14.71;0.24;-0.06;-1.00;0.05
83;19.00;13365500.00;10.23;0.69;0.06;-0.93;0.03
84;9.00;13451612.00;8.18;0.81;-0.07;-0.99;0.01
85;0.00;13537712.00;14.83;0.81;0.00;-0.94;0.13
86;0.00;13623848.00;24.06;0.40;-0.11;-0.99;0.06
87;0.00;13709968.00;20.68;0.28;0.15;-0.98;0.07
88;0.00;13796060.00;14.42;0.28;0.12;-0.99;0.08
89;0.00;13882176.00;10.10;0.24;0.02;-1.00;0.04
90;0.00;13968300.00;7.37;0.24;-0.01;-0.99;0.06
91;0.00;14054412.00;5.27;0.24;-0.01;-1.01;0.02
92;0.00;14140488.00;3.92;0.24;-0.00;-0.99;0.05
93;0.00;14226608.00;2.98;0.24;0.00;-1.00;0.00
94;0.00;14398828.00;1.52;0.24;0.00;-1.01;0.03
95;0.00;14484932.00;1.05;0.24;-0.00;-1.01;0.02
96;0.00;14571036.00;0.73;0.24;0.00;-1.00;0.02
97;0.00;14657132.00;0.49;0.24;0.00;-1.00;0.00
98;0.00;14743244.00;0.49;0.24;0.00;-1.00;0.00
99;0.00;14829360.00;0.53;0.24;-0.00;-1.00;0.03
100;0.00;14915472.00;0.30;0.24;0.00;-1.00;0.01
101;0.00;15001584.00;0.34;0.24;0.00;-1.00;0.01
102;0.00;15087692.00;0.16;0.24;0.00;-1.00;0.00
103;0.00;15173808.00;0.35;0.28;0.00;-1.00;0.00
104;0.00;15259928.00;0.34;0.28;0.00;-1.00;0.00
105;0.00;15346032.00;0.25;0.28;0.00;-1.00;0.01
106;0.00;15432144.00;0.28;0.24;0.00;-1.00;0.00
107;0.00;15518256.00;0.36;0.24;0.00;-1.00;0.01
108;0.00;15604364.00;0.45;0.24;-0.00;-1.00;0.00
109;0.00;15690480.00;0.40;0.24;0.00;-0.99;0.01
110;0.00;15776584.00;0.45;0.24;0.00;-1.00;0.01
111;0.00;15862692.00;0.34;0.24;0.00;-1.00;0.01
112;0.00;15948792.00;0.25;0.24;0.00;-0.99;0.00
113;0.00;16034908.00;0.41;0.24;0.00;-1.00;0.00
114;0.00;16121012.00;0.48;0.24;-0.00;-1.00;0.00
