Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
87;0.00;0.60;0.01;-0.00;-1.03;-0.00
88;0.00;0.60;0.01;-0.00;-1.04;-0.00
89;0.00;0.70;0.01;-0.00;-1.03;-0.00
90;0.00;0.63;0.01;-0.00;-1.04;-0.01
91;0.00;0.51;0.01;-0.00;-1.03;-0.00
92;0.00;0.55;0.01;-0.00;-1.03;-0.00
93;0.00;0.59;0.00;-0.00;-1.03;-0.01
94;0.00;0.60;0.00;-0.00;-1.03;0.00
95;0.00;0.61;0.00;-0.00;-1.04;-0.00
96;0.00;0.54;0.00;-0.01;-1.04;-0.00
97;0.00;0.45;0.00;-0.01;-1.04;-0.01
98;0.00;0.54;0.00;-0.00;-1.04;-0.01
99;0.00;0.55;0.00;-0.00;-1.03;-0.00
100;0.00;0.58;0.00;-0.01;-1.04;-0.00
101;0.00;0.68;0.00;-0.01;-1.04;-0.00
102;0.00;0.66;0.00;-0.00;-1.04;-0.01
103;0.00;0.41;0.00;-0.00;-1.04;-0.00
104;0.00;0.53;0.00;-0.00;-1.03;-0.00
105;0.00;0.73;0.00;-0.00;-1.04;-0.00
106;0.00;0.64;0.00;-0.00;-1.05;-0.01
107;0.00;0.52;0.00;-0.01;-1.04;-0.00
108;0.00;0.50;0.00;-0.00;-1.04;-0.00
109;0.00;0.57;0.00;-0.00;-1.04;-0.00
110;0.00;0.61;0.00;-0.00;-1.04;-0.01
111;0.00;0.51;0.00;-0.00;-1.04;-0.00
112;0.00;0.55;0.00;-0.00;-1.04;-0.00
113;1.00;0.55;0.00;-0.00;-1.04;-0.01
114;2.00;0.55;0.00;-0.00;-1.03;-0.00
115;3.00;0.55;0.00;-0.00;-1.04;-0.01
116;4.00;0.58;0.00;-0.00;-1.03;-0.00
117;5.00;0.69;0.00;-0.01;-1.04;-0.00
118;6.00;0.60;0.00;-0.00;-1.03;-0.01
119;7.00;0.49;0.00;-0.00;-1.04;-0.01
120;8.00;0.71;0.00;-0.00;-1.03;-0.00
121;9.00;0.72;0.00;-0.01;-1.04;-0.01
122;10.00;0.64;0.00;-0.00;-1.04;-0.00
123;11.00;0.62;0.00;-0.01;-1.04;-0.00
124;12.00;0.62;0.00;-0.00;-1.04;-0.00
125;13.00;0.72;0.00;-0.00;-1.04;-0.00
126;14.00;0.75;0.00;-0.01;-1.04;-0.01
127;15.00;0.70;0.00;-0.00;-1.03;-0.00
128;16.00;0.75;0.00;-0.00;-1.04;-0.01
129;17.00;0.60;0.00;-0.00;-1.03;-0.00
130;18.00;0.36;0.00;-0.00;-1.03;-0.00
131;19.00;0.65;0.00;-0.00;-1.04;-0.00
132;20.00;0.83;0.00;-0.00;-1.04;-0.00
133;21.00;0.75;0.00;-0.01;-1.04;-0.00
134;22.00;0.49;0.00;-0.00;-1.04;-0.00
135;23.00;0.40;0.00;-0.00;-1.04;-0.01
136;24.00;0.44;0.00;-0.00;-1.04;-0.01
137;25.00;0.43;0.00;-0.00;-1.05;-0.01
138;26.00;0.54;0.00;-0.00;-1.04;-0.00
139;27.00;0.57;0.00;-0.01;-1.04;-0.01
140;28.00;0.70;0.00;-0.00;-1.04;-0.00
141;29.00;0.75;0.00;-0.01;-1.04;-0.01
142;30.00;0.77;0.00;-0.00;-1.04;-0.00
143;31.00;0.66;0.00;-0.00;-1.04;-0.00
144;32.00;0.60;0.00;-0.00;-1.03;-0.00
145;33.00;0.67;0.00;-0.00;-1.04;-0.00
146;34.00;0.70;0.00;-0.00;-1.04;-0.00
147;35.00;0.79;0.00;-0.00;-1.03;-0.00
148;36.00;0.74;0.00;-0.00;-1.04;-0.00
149;37.00;0.82;0.00;-0.01;-1.03;-0.01
150;38.00;0.75;0.00;-0.00;-1.04;-0.00
151;39.00;0.68;0.00;-0.00;-1.03;-0.00
152;40.00;0.69;0.00;-0.00;-1.03;-0.00
153;41.00;0.62;0.00;-0.00;-1.04;-0.01
154;42.00;0.53;0.00;-0.00;-1.03;-0.00
155;43.00;0.51;0.00;-0.00;-1.04;-0.00
156;44.00;0.53;0.00;-0.00;-1.04;-0.00
157;45.00;0.55;0.00;-0.00;-1.04;-0.00
158;46.00;0.60;0.00;-0.00;-1.04;-0.00
159;47.00;0.55;0.00;-0.00;-1.04;-0.01
160;48.00;0.64;0.00;-0.00;-1.04;-0.01
161;49.00;0.65;0.00;-0.00;-1.04;-0.01
162;50.00;0.58;0.00;0.02;-1.00;0.03
163;51.00;0.51;0.01;-0.01;-1.02;0.10
164;52.00;0.92;0.01;-0.00;-1.03;0.04
165;53.00;2.58;0.01;0.03;-1.04;0.00
166;54.00;4.74;0.02;-0.07;-1.03;0.01
167;55.00;6.77;0.03;0.04;-1.06;-0.01
168;56.00;9.04;0.04;0.21;-0.99;-0.03
169;57.00;11.61;0.05;-0.00;-1.04;-0.09
170;58.00;13.99;0.05;-0.14;-1.12;0.00
171;59.00;16.39;0.07;0.10;-1.10;0.02
172;60.00;18.73;0.07;-0.06;-1.08;-0.00
173;61.00;21.20;0.09;-0.11;-1.12;-0.02
174;62.00;23.65;0.09;-0.08;-1.06;-0.02
175;63.00;26.11;0.10;-0.11;-1.08;0.00
176;64.00;28.73;0.12;-0.06;-1.06;0.01
177;65.00;31.08;0.13;0.09;-1.01;-0.01
178;66.00;33.33;0.14;-0.08;-1.07;-0.04
179;67.00;35.87;0.16;0.09;-0.95;-0.03
180;68.00;38.62;0.17;-0.13;-0.98;0.01
181;69.00;41.18;0.19;-0.02;-1.04;-0.01
182;70.00;43.48;0.20;0.07;-1.02;-0.02
183;71.00;46.10;0.22;0.10;-1.00;-0.04
184;72.00;48.74;0.24;0.08;-1.11;-0.03
185;73.00;51.31;0.27;-0.04;-1.02;0.00
186;74.00;54.34;0.29;-0.13;-0.95;0.00
187;75.00;57.25;0.31;0.17;-1.03;-0.05
188;76.00;60.45;0.34;-0.13;-1.02;-0.02
189;77.00;63.82;0.37;0.19;-1.11;-0.06
190;78.00;67.05;0.40;0.00;-1.00;0.05
191;79.00;70.58;0.43;-0.13;-0.87;-0.04
192;80.00;74.50;0.46;-0.14;-0.94;-0.03
193;81.00;77.97;0.49;-0.17;-1.07;-0.03
194;82.00;81.25;0.52;0.14;-0.88;-0.02
195;83.00;85.38;0.56;0.23;-0.98;-0.07
196;84.00;89.70;0.60;-0.19;-1.02;-0.00
197;85.00;94.08;0.64;0.31;-0.91;-0.08
198;86.00;98.65;0.67;0.16;-0.57;-0.06
199;87.00;103.43;0.72;-0.11;-0.97;0.05
200;88.00;107.74;0.76;-0.20;-1.28;0.13
201;89.00;112.32;0.81;-0.17;-1.05;0.11
202;90.00;116.86;0.85;-0.04;-0.92;0.05
203;91.00;121.12;0.89;0.37;-0.93;-0.18
204;92.00;125.85;0.94;-0.27;-1.17;0.13
205;93.00;130.46;0.99;0.20;-0.72;-0.18
206;94.00;134.80;1.05;-0.12;-1.29;0.27
207;95.00;139.23;1.09;-0.14;-1.24;-0.06
208;96.00;143.98;1.16;0.05;-0.77;-0.48
209;97.00;149.05;1.23;0.24;-0.45;-0.25
210;98.00;153.31;1.27;0.25;-0.74;-0.23
211;99.00;157.40;1.33;-0.19;-1.05;-0.41
212;100.00;162.83;1.38;-0.73;-1.63;-0.14
213;102.00;172.53;1.54;-0.05;-0.95;-0.36
214;103.00;177.93;1.61;0.51;-1.05;0.33
215;104.00;182.88;1.68;-0.82;-1.54;-0.42
216;105.00;187.50;1.75;-0.11;-0.54;-0.02
217;106.00;192.39;1.82;-0.01;-0.01;0.41
218;107.00;196.77;1.90;0.45;-0.26;0.27
219;108.00;201.73;1.99;0.14;-0.29;0.14
220;109.00;207.62;2.07;-0.48;-0.38;0.09
221;110.00;214.48;2.15;-0.70;-1.74;-0.13
222;111.00;220.22;2.25;0.72;-0.95;0.04
223;112.00;225.99;2.33;-0.90;-1.11;-0.10
224;113.00;232.70;2.44;0.46;-0.58;-0.00
225;114.00;238.17;2.54;0.74;-1.47;-0.03
226;115.00;244.34;2.62;-0.41;-1.24;-0.06
227;116.00;251.69;2.73;-0.93;-1.28;-0.07
228;117.00;257.06;2.83;-0.79;-1.13;-0.06
229;118.00;262.23;2.92;-0.21;-1.54;-0.05
230;119.00;269.00;3.03;1.02;-1.16;-0.06
231;120.00;275.64;3.15;-0.06;-0.80;0.07
232;121.00;282.25;3.28;-0.56;-1.31;-0.00
233;122.00;289.07;3.42;0.18;-0.90;0.03
234;123.00;294.63;3.54;0.81;-1.39;-0.05
235;124.00;300.41;3.67;-1.21;-1.04;0.05
236;125.00;306.13;3.83;-0.21;-0.84;0.09
237;126.00;313.28;3.95;0.09;-0.42;0.01
238;127.00;321.66;4.09;0.47;-0.89;0.07
239;128.00;328.33;4.24;-0.17;-1.06;0.10
240;129.00;334.66;4.38;-1.13;-0.36;0.01
241;130.00;343.63;4.54;-0.58;-1.37;0.06
242;131.00;352.31;4.68;1.46;-0.95;-0.05
243;132.00;358.15;4.80;-1.63;-0.90;0.03
244;133.00;365.71;4.97;1.29;-1.29;-0.10
245;134.00;370.07;5.15;-0.76;-0.71;0.00
246;135.00;374.45;5.34;-1.05;-0.56;0.06
247;136.00;379.97;5.55;-0.09;-0.86;0.06
248;137.00;390.67;5.73;0.30;-1.28;0.09
249;138.00;405.61;5.88;0.66;-1.03;0.02
250;139.00;411.99;6.08;0.76;-0.97;0.01
251;140.00;412.81;6.27;0.88;-1.39;0.02
252;141.00;412.49;6.45;0.96;-1.28;-0.13
253;142.00;413.09;6.63;1.03;-1.30;-0.19
254;143.00;411.91;6.80;1.39;-1.06;-0.20
255;144.00;412.03;6.97;1.40;-1.42;-0.29
256;145.00;415.39;7.13;1.58;-1.39;-0.17
257;146.00;414.77;7.28;1.52;-1.40;-0.27
258;147.00;412.34;7.41;1.56;-1.38;-0.19
259;148.00;413.96;7.52;1.29;-0.99;-0.24
260;149.00;413.51;7.63;0.94;-1.07;-0.04
261;150.00;412.87;7.76;0.67;-1.13;0.01
262;151.00;411.67;7.87;0.41;-0.63;0.16
263;152.00;410.97;7.95;-0.11;-0.73;-0.01
264;153.00;412.56;8.07;-0.88;-0.79;0.25
265;154.00;411.88;8.19;-1.19;-0.52;-0.02
266;155.00;410.49;8.24;-1.54;-0.89;0.02
267;156.00;409.92;8.32;-1.60;-1.06;-0.15
268;157.00;409.78;8.40;-1.64;-0.97;-0.18
269;158.00;409.14;8.48;-1.62;-0.82;-0.12
270;159.00;409.51;8.51;-1.01;-0.75;-0.03
271;160.00;410.19;8.58;-0.42;-1.06;0.21
272;161.00;410.03;8.64;-0.00;-0.90;0.17
273;162.00;412.20;8.70;0.48;-0.98;0.34
274;163.00;414.72;8.70;0.69;-0.99;-0.14
275;164.00;416.96;8.72;1.08;-1.36;-0.07
276;165.00;415.41;8.70;1.35;-1.54;-0.32
277;165.00;412.12;8.71;1.59;-1.52;-0.25
278;166.00;411.56;8.73;1.26;-1.38;-0.27
279;167.00;411.76;8.77;0.87;-0.40;-0.14
280;168.00;412.98;8.77;0.18;-0.70;0.24
281;169.00;413.21;8.76;-0.58;-0.74;0.10
282;170.00;412.96;8.71;-1.09;-0.83;0.07
283;171.00;411.84;8.70;-1.71;-0.92;-0.05
284;172.00;410.95;8.65;-1.64;-0.92;-0.07
285;173.00;410.21;8.64;-1.37;-0.91;-0.15
286;174.00;411.77;8.65;-1.04;-1.03;0.07
287;175.00;411.95;8.61;-0.51;-1.03;0.23
288;176.00;409.69;8.60;-0.27;-1.17;0.19
289;177.00;406.99;8.66;0.58;-1.10;0.27
290;178.00;406.55;8.65;0.93;-1.32;-0.00
291;179.00;408.13;8.60;1.42;-1.05;-0.03
292;179.00;408.45;8.58;1.57;-1.22;-0.29
293;178.00;408.92;8.59;1.58;-1.11;-0.20
294;177.00;409.13;8.59;1.15;-1.34;-0.16
295;176.00;408.75;8.56;0.75;-1.29;-0.01
296;175.00;409.29;8.56;-0.12;-0.86;0.02
297;174.00;408.83;8.55;-1.17;-0.78;-0.02
298;173.00;406.61;8.56;-1.55;-1.04;0.02
299;172.00;405.21;8.53;-1.72;-1.06;-0.11
300;171.00;403.64;8.56;-1.54;-0.72;0.01
301;170.00;404.40;8.53;-1.11;-0.50;0.09
302;169.00;404.93;8.54;-0.27;-0.76;0.35
303;168.00;407.67;8.53;0.40;-0.71;0.23
304;167.00;413.37;8.56;0.77;-1.18;-0.19
305;166.00;411.31;8.54;1.32;-1.44;-0.21
306;165.00;409.59;8.57;1.66;-1.48;-0.17
307;164.00;413.00;8.53;1.06;-0.92;0.00
308;163.00;414.77;8.49;0.08;-1.01;0.09
309;162.00;415.95;8.43;-1.12;-1.40;-0.03
310;161.00;413.40;8.42;-1.58;-0.62;-0.13
311;160.00;410.77;8.41;-1.48;0.02;0.09
312;159.00;410.44;8.42;-0.95;-0.53;0.17
313;158.00;409.54;8.39;-0.25;-0.56;0.05
314;157.00;408.78;8.41;0.28;-1.50;0.00
315;156.00;408.81;8.41;0.85;-1.39;-0.20
316;155.00;409.15;8.37;1.67;-1.36;-0.16
317;154.00;408.38;8.40;1.52;-1.20;-0.14
318;153.00;408.00;8.42;0.95;-1.35;-0.01
319;152.00;409.57;8.39;0.14;-0.19;0.01
320;151.00;411.02;8.42;-0.97;0.14;0.03
321;150.00;412.62;8.47;-1.61;-1.09;-0.19
322;149.00;412.95;8.49;-1.31;-0.69;0.21
323;148.00;411.47;8.50;-0.70;-0.85;0.28
324;147.00;408.82;8.46;0.03;-0.99;0.06
325;146.00;406.90;8.44;1.05;-0.91;-0.04
326;145.00;406.47;8.47;1.67;-1.42;-0.14
327;144.00;408.40;8.48;1.40;-1.52;0.19
328;143.00;408.73;8.47;0.78;-0.84;0.16
329;142.00;409.26;8.51;-0.09;-0.83;0.03
330;141.00;409.60;8.48;-0.85;-1.15;-0.13
331;140.00;409.50;8.49;-1.41;-1.36;-0.02
332;139.00;407.18;8.45;-1.41;-0.77;0.14
333;138.00;408.37;8.50;-0.16;-0.35;0.21
334;137.00;410.94;8.49;0.71;-0.34;0.10
335;136.00;412.02;8.51;1.31;-1.43;-0.22
336;135.00;412.49;8.44;1.18;-1.27;-0.02
337;134.00;408.05;8.44;-1.41;-1.03;-0.11
338;133.00;392.45;8.41;1.10;-0.66;-0.04
339;132.00;380.77;8.40;-1.51;-1.02;0.03
340;131.00;376.88;8.35;1.19;-1.25;-0.05
341;130.00;373.61;8.31;0.84;-0.59;0.01
342;129.00;363.93;8.24;-0.56;-0.68;0.01
343;127.00;351.31;8.14;-1.53;-1.33;-0.08
344;126.00;344.40;8.05;-0.75;-0.71;-0.04
345;125.00;338.34;8.00;0.48;-0.17;0.07
346;124.00;331.71;7.93;1.10;-1.18;-0.15
347;123.00;324.38;7.83;-1.31;-1.31;-0.04
348;122.00;316.91;7.76;0.80;-0.53;0.00
349;121.00;310.99;7.63;-0.96;-1.36;-0.05
350;120.00;306.63;7.51;0.65;-1.25;-0.07
351;119.00;302.78;7.40;0.77;-0.53;-0.01
352;118.00;298.39;7.28;-0.53;-0.77;0.04
353;117.00;292.72;7.17;-0.56;-0.79;0.04
354;116.00;288.18;7.07;-0.51;-0.41;-0.07
355;115.00;283.02;6.92;0.57;-0.69;0.03
356;114.00;278.42;6.79;0.67;-1.40;-0.03
357;113.00;273.94;6.65;-0.89;-0.96;0.02
358;112.00;268.87;6.47;0.70;-0.78;0.07
359;111.00;260.25;6.34;-0.84;-1.06;0.21
360;110.00;251.10;6.21;0.79;-1.46;-0.19
361;109.00;236.65;6.06;0.48;-0.52;0.03
362;108.00;229.82;5.87;-0.67;-0.32;0.17
363;107.00;225.06;5.69;-0.72;-0.39;0.08
364;106.00;218.09;5.51;-0.43;-0.15;0.13
365;105.00;212.81;5.38;0.15;-0.37;0.24
366;104.00;207.71;5.22;0.51;-1.31;0.11
367;103.00;201.41;5.08;-0.54;-1.73;-0.45
368;102.00;195.58;4.92;0.12;-0.27;0.35
369;100.00;187.71;4.60;0.28;-0.88;0.35
370;99.00;184.21;4.48;0.52;-0.57;0.00
371;98.00;180.55;4.33;0.00;-0.84;-0.40
372;97.00;175.91;4.19;-0.30;-0.92;-0.43
373;96.00;169.88;4.05;-0.07;-0.83;-0.41
374;95.00;164.05;3.90;0.35;-0.75;-0.10
375;94.00;158.69;3.75;0.21;-1.09;0.31
376;93.00;153.01;3.61;-0.26;-1.46;0.07
377;92.00;148.04;3.47;0.07;-0.58;-0.15
378;91.00;143.29;3.35;-0.05;-1.36;0.06
379;90.00;138.72;3.22;-0.16;-1.06;0.03
380;89.00;134.92;3.09;0.03;-0.81;0.02
381;88.00;130.58;2.96;0.28;-0.69;-0.00
382;87.00;125.86;2.85;0.30;-0.88;-0.00
383;86.00;121.37;2.74;-0.02;-0.95;0.01
384;85.00;117.39;2.63;-0.28;-1.06;0.17
385;84.00;112.77;2.52;0.27;-0.52;-0.15
386;83.00;107.59;2.41;-0.07;-1.11;0.04
387;82.00;103.24;2.32;0.27;-1.10;-0.01
388;81.00;99.40;2.22;-0.04;-1.25;-0.14
389;80.00;95.01;2.11;-0.23;-1.23;0.05
390;79.00;89.85;2.02;-0.16;-1.05;0.01
391;78.00;85.68;1.93;-0.21;-1.19;-0.03
392;77.00;81.82;1.84;0.18;-1.07;-0.14
393;76.00;78.97;1.76;0.04;-1.01;0.09
394;75.00;76.14;1.69;-0.18;-1.09;0.05
395;74.00;73.44;1.60;0.17;-1.18;-0.04
396;73.00;71.06;1.52;-0.06;-1.14;0.09
397;72.00;68.67;1.45;-0.11;-0.91;0.02
398;71.00;65.85;1.39;0.10;-0.88;-0.03
399;70.00;62.53;1.32;0.17;-0.90;-0.04
400;69.00;59.82;1.26;0.03;-1.06;-0.08
401;68.00;57.56;1.20;0.00;-1.05;-0.03
402;67.00;54.76;1.14;0.17;-1.09;-0.04
403;66.00;52.64;1.08;-0.02;-1.09;0.01
404;65.00;50.74;1.02;-0.12;-1.05;-0.02
405;64.00;48.32;0.97;0.13;-1.00;-0.07
406;64.00;46.14;0.91;-0.10;-1.03;-0.04
407;63.00;44.09;0.86;0.11;-0.97;-0.01
408;62.00;41.93;0.81;-0.04;-1.04;0.01
409;61.00;39.93;0.77;-0.07;-1.01;-0.00
410;60.00;37.84;0.74;0.00;-1.05;-0.01
411;59.00;35.67;0.70;0.06;-1.04;0.00
412;58.00;33.20;0.66;0.05;-1.00;-0.01
413;57.00;31.02;0.62;-0.01;-0.95;-0.00
414;56.00;28.88;0.58;-0.06;-1.10;-0.00
415;55.00;26.57;0.54;0.06;-0.93;-0.01
416;54.00;24.67;0.51;-0.02;-1.11;0.00
417;53.00;22.68;0.48;0.07;-1.01;0.00
418;52.00;20.88;0.45;-0.12;-1.06;-0.00
419;51.00;18.65;0.42;-0.02;-1.04;0.02
420;50.00;16.52;0.40;0.03;-1.01;-0.03
421;49.00;14.79;0.37;0.00;-1.02;-0.03
422;48.00;12.88;0.35;-0.13;-1.03;0.02
423;47.00;10.21;0.32;0.02;-1.04;0.02
424;46.00;7.93;0.29;0.00;-1.04;-0.05
425;45.00;5.91;0.28;-0.03;-1.05;-0.04
426;44.00;4.45;0.26;-0.01;-1.04;0.01
427;43.00;3.59;0.24;0.00;-1.03;0.00
428;42.00;2.83;0.22;-0.01;-1.04;-0.01
429;41.00;2.38;0.20;-0.01;-1.04;-0.09
430;40.00;2.10;0.18;0.00;-1.02;-0.00
431;39.00;1.69;0.17;-0.02;-1.04;0.02
432;38.00;1.53;0.15;-0.00;-1.04;0.01
433;38.00;1.41;0.14;-0.00;-1.04;-0.02
434;37.00;1.31;0.13;-0.00;-1.04;-0.00
435;36.00;1.29;0.12;-0.00;-1.04;-0.00
436;35.00;1.23;0.11;-0.00;-1.04;-0.00
437;34.00;1.26;0.10;-0.01;-1.04;-0.01
438;33.00;1.17;0.09;-0.01;-1.04;-0.02
439;32.00;1.15;0.08;0.00;-1.04;-0.01
440;31.00;1.09;0.07;-0.00;-1.04;-0.01
441;30.00;1.09;0.05;-0.01;-1.04;-0.01
442;29.00;1.17;0.05;-0.00;-1.03;-0.00
443;28.00;1.17;0.04;-0.00;-1.04;-0.01
444;27.00;1.27;0.03;-0.00;-1.04;-0.01
445;26.00;1.34;0.03;-0.00;-1.04;-0.01
446;25.00;1.16;0.03;-0.00;-1.04;-0.00
447;24.00;0.95;0.02;-0.00;-1.04;-0.01
448;23.00;1.07;0.02;-0.00;-1.04;-0.01
449;22.00;1.15;0.01;-0.00;-1.04;-0.01
450;21.00;1.11;0.01;-0.00;-1.04;-0.01
451;20.00;1.10;0.01;-0.00;-1.04;-0.00
452;19.00;1.04;0.01;-0.00;-1.03;-0.01
453;18.00;1.06;0.01;-0.00;-1.04;-0.01
454;17.00;1.14;0.01;-0.00;-1.04;-0.01
455;16.00;1.13;0.01;-0.00;-1.04;-0.01
456;15.00;1.08;0.01;-0.01;-1.04;-0.01
457;14.00;1.19;0.01;-0.00;-1.03;-0.00
458;13.00;0.96;0.01;-0.00;-1.04;-0.00
459;12.00;0.96;0.01;-0.00;-1.04;-0.01
460;11.00;1.05;0.01;-0.00;-1.04;-0.00
461;10.00;0.94;0.01;-0.00;-1.04;-0.01
462;9.00;0.94;0.01;-0.00;-1.04;-0.01
463;8.00;0.95;0.01;-0.00;-1.04;-0.01
464;7.00;0.88;0.01;-0.00;-1.04;-0.00
465;6.00;0.89;0.00;-0.00;-1.04;-0.01
466;5.00;0.85;0.01;-0.00;-1.04;-0.00
467;4.00;0.94;0.01;-0.00;-1.04;-0.00
468;3.00;0.94;0.01;-0.00;-1.04;-0.01
469;2.00;0.99;0.01;-0.00;-1.04;-0.00
470;1.00;0.98;0.01;-0.00;-1.04;-0.01
471;0.00;0.79;0.01;-0.00;-1.03;-0.01
472;0.00;0.86;0.01;-0.00;-1.04;-0.01
473;0.00;0.98;0.01;-0.00;-1.04;-0.00
474;0.00;0.80;0.01;-0.00;-1.04;-0.00
475;0.00;0.79;0.01;-0.00;-1.03;-0.01
476;0.00;0.80;0.01;-0.00;-1.03;-0.00
477;0.00;0.87;0.01;-0.00;-1.03;-0.01
478;0.00;1.05;0.01;-0.00;-1.04;-0.00
479;0.00;0.94;0.01;-0.00;-1.04;-0.00
480;0.00;0.81;0.01;-0.00;-1.04;-0.01
481;0.00;0.84;0.01;-0.00;-1.04;-0.00
482;0.00;0.89;0.01;-0.00;-1.03;-0.01
483;0.00;0.89;0.01;-0.00;-1.04;-0.01
484;0.00;0.90;0.01;-0.00;-1.05;-0.01
485;0.00;0.75;0.01;-0.00;-1.04;-0.00
