Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
28;0.00;5127484.00;0.36;0.28;-0.00;-1.00;0.00
29;0.00;5213600.00;0.37;0.28;0.00;-1.00;0.00
30;0.00;5299744.00;0.47;0.28;0.00;-1.00;0.00
31;0.00;5385860.00;0.61;0.24;0.00;-0.99;0.00
32;0.00;5471996.00;0.49;0.24;0.00;-1.00;0.00
33;0.00;5558132.00;0.44;0.24;-0.00;-1.00;0.00
34;0.00;5644264.00;0.56;0.24;0.00;-1.00;0.00
35;0.00;5730404.00;0.62;0.24;0.00;-1.00;0.00
36;0.00;5816560.00;0.56;0.24;-0.00;-1.00;0.00
37;0.00;5902668.00;0.49;0.24;0.00;-1.00;0.00
38;0.00;5988792.00;0.38;0.24;0.00;-1.00;0.00
39;0.00;6074944.00;0.51;0.24;0.00;-1.00;0.00
40;0.00;6161052.00;0.61;0.24;0.00;-1.00;0.00
41;0.00;6247180.00;0.41;0.24;0.00;-1.00;0.00
42;0.00;6333320.00;0.52;0.24;0.00;-1.00;0.00
43;0.00;6419444.00;0.47;0.28;0.00;-1.00;0.00
44;0.00;6505584.00;0.36;0.28;0.00;-1.00;0.00
45;0.00;6591720.00;0.40;0.28;0.00;-1.00;0.00
46;0.00;6763972.00;0.55;0.24;0.00;-1.00;0.00
47;0.00;6850104.00;0.57;0.28;-0.01;-1.00;0.00
48;0.00;6936272.00;0.52;0.28;0.00;-1.00;0.00
49;0.00;7022368.00;0.41;0.28;0.00;-1.00;0.01
50;0.00;7108484.00;0.40;0.24;0.00;-0.99;0.00
51;0.00;7194616.00;0.56;0.24;0.00;-1.00;0.00
52;0.00;7280756.00;0.49;0.24;0.00;-1.00;0.00
53;0.00;7366884.00;0.63;0.24;-0.00;-1.00;0.00
54;0.00;7453016.00;0.66;0.28;0.00;-1.00;0.00
55;0.00;7539136.00;0.52;0.28;0.00;-1.00;0.00
56;0.00;7625280.00;0.51;0.28;0.00;-1.00;0.00
57;0.00;7711416.00;0.49;0.24;0.00;-1.00;0.00
58;0.00;7797548.00;0.56;0.24;-0.00;-1.00;0.00
59;0.00;7883684.00;0.62;0.24;0.00;-1.00;0.00
60;0.00;7969812.00;0.52;0.24;0.00;-1.00;0.00
61;0.00;8055948.00;0.64;0.24;0.00;-1.00;0.00
62;0.00;8142076.00;0.51;0.24;-0.00;-1.00;0.00
63;0.00;8228200.00;0.49;0.24;0.00;-1.00;0.00
64;0.00;8314340.00;0.58;0.24;0.00;-0.99;0.00
65;9.00;8400472.00;0.44;0.36;0.10;-1.03;0.05
66;19.00;8486616.00;2.96;1.05;0.00;-0.88;0.01
67;29.00;8572744.00;23.16;2.23;-0.50;-1.26;0.04
68;39.00;8658852.00;91.17;4.23;0.71;-0.47;0.07
69;49.00;8744972.00;207.70;7.20;-0.62;-1.30;0.33
70;59.00;8831096.00;333.99;9.52;-0.04;-0.49;0.24
71;69.00;8917224.00;446.26;10.57;1.67;-0.72;0.26
72;79.00;9003332.00;485.91;10.17;-0.75;-0.93;0.41
73;89.00;9089460.00;488.37;10.29;-1.06;-0.48;0.22
74;100.00;9175572.00;487.42;10.41;1.44;-0.17;0.11
75;100.00;9261688.00;485.80;10.13;0.11;-0.96;0.25
76;89.00;9347812.00;483.81;9.76;-1.58;-0.74;0.25
77;79.00;9433924.00;483.08;10.09;0.98;-0.16;0.00
78;69.00;9520048.00;482.55;10.33;0.77;-0.82;0.08
79;59.00;9606172.00;482.24;10.57;-1.52;-0.71;0.12
80;49.00;9692292.00;481.44;10.05;0.51;-0.03;0.01
81;39.00;9778416.00;479.52;8.62;0.30;-1.36;0.01
82;29.00;9864536.00;439.64;6.02;0.73;-0.93;0.09
83;19.00;9950660.00;338.06;3.21;-0.28;-1.61;0.22
84;9.00;10036800.00;232.27;1.54;-0.15;-1.04;0.05
85;0.00;10122880.00;147.70;0.65;0.01;-0.82;0.17
86;0.00;10208992.00;91.72;0.36;0.09;-0.98;0.08
87;0.00;10295120.00;56.43;0.24;0.14;-0.99;0.03
88;0.00;10381244.00;34.90;0.28;-0.11;-0.99;0.04
89;0.00;10467372.00;22.64;0.28;0.09;-0.97;0.04
90;0.00;10553504.00;15.45;0.28;0.17;-1.01;0.04
