Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
46;0.00;8478012.00;0.57;0.24;0.00;-1.01;0.00
47;0.00;8564100.00;0.62;0.28;-0.00;-0.99;0.00
48;0.00;8650256.00;0.63;0.28;-0.00;-1.00;0.00
49;0.00;8736336.00;0.63;0.28;0.00;-0.99;0.00
50;0.00;8822444.00;0.58;0.24;0.00;-1.00;0.00
51;0.00;8908572.00;0.53;0.24;0.00;-1.00;0.00
52;0.00;8994680.00;0.49;0.24;-0.00;-1.00;0.00
53;0.00;9080776.00;0.62;0.24;-0.00;-1.01;0.00
54;0.00;9166896.00;0.58;0.24;0.00;-1.00;0.00
55;0.00;9252996.00;0.38;0.24;0.00;-1.00;0.01
56;0.00;9339104.00;0.58;0.24;0.00;-1.00;0.00
57;0.00;9425216.00;0.58;0.24;0.00;-1.00;0.00
58;0.00;9511312.00;0.54;0.24;0.00;-1.00;0.00
59;0.00;9597424.00;0.42;0.24;0.00;-1.00;0.00
60;0.00;9683532.00;0.43;0.24;-0.00;-1.00;0.00
61;0.00;9769660.00;0.61;0.24;-0.00;-1.01;0.00
62;0.00;9855740.00;0.60;0.24;0.00;-1.00;0.00
63;0.00;9941836.00;0.48;0.24;0.00;-0.99;0.00
64;9.00;10027944.00;0.28;0.61;0.01;-0.93;0.16
65;19.00;10114072.00;2.16;1.34;0.03;-1.13;0.00
66;29.00;10200180.00;19.72;2.68;-0.44;-1.37;0.14
67;39.00;10286268.00;83.70;4.51;0.91;-0.60;0.02
68;49.00;10372404.00;201.45;7.32;0.21;-1.25;0.03
69;59.00;10458504.00;343.82;9.44;-1.31;-0.90;0.19
70;69.00;10544612.00;459.06;10.66;0.96;-0.49;0.02
71;79.00;10630728.00;490.60;10.70;0.21;-1.28;0.08
72;89.00;10716844.00;492.26;10.78;-1.65;-1.05;0.01
73;100.00;10802944.00;490.59;10.98;0.40;-0.21;0.00
74;100.00;10889048.00;488.68;10.74;0.78;-0.91;0.00
75;89.00;10975180.00;488.33;10.33;-1.51;-1.19;0.00
76;79.00;11061276.00;487.40;10.09;-0.04;-0.24;0.02
77;69.00;11147404.00;486.21;10.21;1.01;-1.22;0.17
78;59.00;11233508.00;485.86;10.62;-1.40;-1.04;0.02
79;49.00;11319616.00;485.00;10.78;-0.06;-0.37;0.02
80;39.00;11405712.00;483.63;9.19;0.72;-0.78;0.26
81;29.00;11491824.00;447.63;6.42;0.55;-0.91;0.14
82;19.00;11577964.00;336.21;3.25;-0.35;-1.44;0.02
83;9.00;11664064.00;227.89;1.50;-0.05;-1.12;0.09
84;0.00;11750184.00;149.69;0.73;0.13;-0.92;0.04
85;0.00;11836264.00;92.17;0.36;-0.01;-0.95;0.00
86;0.00;11922380.00;55.06;0.24;0.06;-0.94;0.06
87;0.00;12008504.00;33.51;0.24;-0.10;-0.99;0.06
88;0.00;12094604.00;21.52;0.24;-0.10;-1.02;0.08
89;0.00;12180716.00;14.56;0.24;0.05;-1.01;0.00
