Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
29;27.00;26565696.00;0.12;0.24;0.01;-1.00;0.00
30;28.00;26651824.00;0.32;0.28;-0.00;-1.04;0.12
31;29.00;26737940.00;0.70;0.36;0.02;-1.00;0.04
32;30.00;26824064.00;3.18;0.48;-0.12;-1.01;0.08
33;31.00;26910180.00;9.79;0.61;0.18;-1.00;0.12
34;32.00;26996304.00;20.08;0.69;-0.01;-0.95;0.10
35;33.00;27082428.00;33.41;0.81;-0.08;-1.09;0.04
36;34.00;27168536.00;46.12;0.97;0.09;-0.90;0.12
37;35.00;27254668.00;57.72;1.18;0.05;-0.96;0.01
38;36.00;27340792.00;73.61;1.50;0.01;-0.96;0.02
39;37.00;27426916.00;90.80;1.79;0.05;-1.11;0.04
40;38.00;27513040.00;110.73;2.07;-0.09;-1.00;0.04
41;39.00;27599168.00;132.18;2.19;-0.30;-1.27;0.03
42;40.00;27685260.00;150.85;2.56;0.27;-0.49;0.03
43;41.00;27771408.00;171.03;3.09;-0.33;-1.89;0.14
44;42.00;27857528.00;194.79;3.70;0.31;-1.50;0.10
45;43.00;27943640.00;218.55;4.31;-0.19;-0.41;0.08
46;44.00;28029764.00;237.52;4.84;-0.13;-0.38;0.04
47;45.00;28115900.00;263.28;5.24;0.00;-1.35;0.14
48;46.00;28202028.00;294.81;6.02;-0.71;-1.33;0.02
49;47.00;28288148.00;324.40;6.55;0.53;-1.33;0.15
50;48.00;28374272.00;351.74;7.60;-0.90;-0.59;0.07
51;49.00;28460388.00;376.92;8.01;-0.44;-0.73;0.04
52;50.00;28546528.00;404.85;9.11;-0.33;-1.04;0.17
53;51.00;28632660.00;437.93;9.72;-1.05;-0.54;0.07
54;52.00;28718784.00;469.58;10.29;1.29;-0.60;0.12
55;53.00;28804912.00;479.72;10.09;0.16;-1.05;0.42
56;54.00;28891028.00;480.71;10.17;-1.32;-0.78;0.28
57;55.00;28977172.00;480.38;9.80;1.27;-0.49;0.26
58;56.00;29063288.00;479.57;9.68;0.09;-1.01;0.53
59;57.00;29149408.00;478.95;9.39;-1.30;-0.69;0.28
60;58.00;29235568.00;478.40;9.64;1.09;-0.45;0.30
61;59.00;29321644.00;477.44;9.60;0.30;-0.64;0.53
62;60.00;29407772.00;477.40;9.88;-1.21;-0.53;0.11
63;61.00;29493896.00;476.97;10.17;1.03;-0.56;0.45
64;62.00;29580016.00;474.76;10.33;0.25;-0.85;0.31
65;63.00;29666148.00;472.37;10.37;-1.40;-0.64;0.06
66;64.00;29752260.00;472.08;10.17;1.42;-0.66;0.37
67;65.00;29838388.00;474.03;10.17;-0.38;-0.65;0.46
68;66.00;29924512.00;476.58;10.09;-0.60;-0.05;0.12
69;67.00;30010636.00;478.05;9.96;1.53;-0.82;0.09
70;68.00;30096764.00;475.99;10.29;-1.08;-1.29;0.11
71;69.00;30182872.00;474.50;10.17;-0.19;-0.30;0.05
72;70.00;30269004.00;472.47;10.09;1.38;-0.66;0.34
73;71.00;30355148.00;471.41;10.13;-1.47;-1.03;0.30
74;72.00;30441256.00;470.37;10.05;0.95;-0.57;0.47
75;73.00;30527376.00;470.60;10.09;-0.01;-0.60;0.57
76;74.00;30613496.00;471.86;9.84;-0.93;-0.51;0.17
77;75.00;30699636.00;472.43;9.88;1.52;-0.67;0.24
78;76.00;30785768.00;472.85;10.21;-1.26;-1.32;0.31
79;77.00;30871876.00;469.57;10.33;0.00;-0.30;0.30
80;78.00;30958012.00;470.42;10.49;0.94;-0.62;0.25
81;79.00;31044136.00;472.23;10.49;-1.56;-0.76;0.36
82;80.00;31130240.00;469.82;10.37;0.93;-0.66;0.28
83;81.00;31216396.00;468.58;10.37;-0.12;-1.20;0.29
84;82.00;31302500.00;471.28;9.84;-0.68;-0.18;0.31
85;83.00;31388624.00;472.55;9.96;1.35;-0.64;0.14
86;84.00;31474764.00;474.02;10.00;-1.53;-1.08;0.43
87;85.00;31560876.00;474.15;10.17;0.51;-0.49;0.28
88;86.00;31647008.00;469.78;10.33;0.34;-0.91;0.50
89;87.00;31733124.00;468.10;10.25;-0.85;-0.27;0.25
90;88.00;31819268.00;470.91;10.33;1.26;-0.90;0.15
91;89.00;31905404.00;476.12;9.92;-1.53;-1.20;0.64
92;90.00;31991528.00;477.58;9.92;1.17;-0.31;0.10
93;91.00;32077636.00;476.28;9.92;-0.88;-0.92;0.43
94;92.00;32163760.00;474.59;9.96;-0.09;-0.08;0.16
95;93.00;32249880.00;470.80;9.88;1.18;-0.82;0.13
96;94.00;32336036.00;470.49;10.21;-1.39;-1.10;0.44
97;95.00;32422140.00;470.26;10.09;1.19;-0.68;0.70
98;96.00;32508252.00;471.30;10.00;-0.89;-0.97;0.00
99;97.00;32594368.00;470.04;9.96;0.25;0.05;0.28
100;98.00;32680492.00;467.87;10.25;0.24;-0.70;0.53
101;100.00;32766612.00;468.15;10.21;-0.82;-0.36;0.06
102;100.00;32852736.00;467.61;9.84;1.37;-0.83;0.16
103;98.00;32938888.00;468.73;9.52;-1.57;-1.05;0.01
104;97.00;33024972.00;467.92;9.31;0.79;-0.48;0.21
105;96.00;33111112.00;463.09;9.35;0.15;-0.93;0.14
106;95.00;33197216.00;461.93;9.76;-0.79;-0.41;0.29
107;94.00;33283348.00;465.27;10.13;1.00;-0.82;0.04
108;93.00;33369464.00;468.50;10.13;-1.28;-0.89;0.37
109;92.00;33455576.00;469.43;9.80;1.38;-0.70;0.33
110;91.00;33541708.00;469.11;9.76;-1.35;-1.27;0.04
111;90.00;33627816.00;468.36;10.17;0.86;-0.20;0.04
112;89.00;33713928.00;468.50;10.09;-0.42;-0.96;0.25
113;88.00;33800048.00;468.80;10.25;-0.11;-0.19;0.28
114;87.00;33886184.00;469.91;10.05;1.11;-0.76;0.09
115;86.00;33972296.00;468.46;10.37;-1.12;-0.94;0.38
116;85.00;34058428.00;469.55;10.00;1.33;-0.72;0.14
117;84.00;34144564.00;473.57;9.96;-1.53;-1.06;0.09
118;83.00;34230668.00;470.08;9.60;1.21;-0.58;0.38
119;82.00;34316784.00;467.90;9.76;-0.67;-0.86;0.00
120;81.00;34402916.00;468.90;9.56;0.62;-0.03;0.34
121;80.00;34489040.00;470.81;9.76;0.10;-1.09;0.29
122;79.00;34575156.00;469.68;9.64;-0.54;-0.53;0.05
123;78.00;34661288.00;466.70;9.92;0.94;-0.98;0.29
124;77.00;34747424.00;464.85;10.05;-1.03;-0.51;0.02
125;76.00;34833540.00;463.76;10.17;1.40;-0.56;0.00
126;75.00;34919672.00;464.84;9.92;-1.43;-1.07;0.26
127;74.00;35005780.00;463.80;10.13;1.36;-0.95;0.38
128;73.00;35091904.00;464.75;9.80;-1.53;-1.15;0.21
129;72.00;35178040.00;466.79;9.60;1.02;-0.66;0.43
130;71.00;35264160.00;468.94;9.15;-1.27;-1.27;0.20
131;70.00;35350260.00;469.76;9.52;0.70;-0.47;0.37
132;69.00;35436400.00;469.51;9.88;-0.69;-1.11;0.00
133;68.00;35522508.00;469.13;10.29;0.25;-0.21;0.19
134;67.00;35608636.00;469.07;10.57;-0.17;-0.96;0.23
135;66.00;35694756.00;468.53;10.62;0.02;-0.26;0.14
136;65.00;35780868.00;471.64;10.62;-0.51;-0.53;0.42
137;64.00;35866988.00;471.44;10.25;0.11;0.25;0.31
138;63.00;35953120.00;470.66;9.80;-0.13;-0.82;0.47
139;62.00;36039236.00;470.08;9.68;-0.00;-0.41;0.19
140;61.00;36125368.00;467.75;9.39;0.53;-1.03;0.37
141;60.00;36211468.00;466.00;9.39;-0.57;-0.06;0.23
142;59.00;36297608.00;465.35;8.99;0.78;-0.62;0.43
143;58.00;36383728.00;465.00;9.52;-0.88;-0.30;0.18
144;57.00;36469868.00;466.60;10.09;1.32;-0.58;0.15
145;56.00;36555968.00;466.65;10.70;-1.38;-0.55;0.00
146;55.00;36642124.00;464.81;10.29;1.58;-1.00;0.10
147;54.00;36728232.00;463.17;10.05;-1.53;-1.04;0.43
148;53.00;36814340.00;463.78;9.68;1.44;-0.65;0.29
149;52.00;36900472.00;464.77;9.72;-1.50;-1.11;0.29
150;51.00;36986584.00;465.24;9.88;1.12;-0.69;0.27
151;50.00;37072700.00;464.83;10.13;-1.25;-1.08;0.21
152;49.00;37158812.00;462.10;9.64;1.25;-1.29;0.14
153;48.00;37244920.00;452.26;8.70;0.54;-1.47;0.12
154;47.00;37331016.00;426.85;7.36;0.74;-0.59;0.19
155;46.00;37417176.00;396.01;6.75;-0.36;-1.06;0.12
156;45.00;37503268.00;366.03;6.02;0.97;-0.30;0.10
157;44.00;37589376.00;343.11;5.49;-0.25;-1.53;0.24
158;43.00;37675508.00;319.24;4.84;-0.69;-1.37;0.12
159;42.00;37761608.00;291.42;4.10;0.78;-0.17;0.13
160;41.00;37847728.00;264.61;3.58;-0.02;-0.45;0.15
161;40.00;37933852.00;240.02;3.05;0.66;-0.07;0.10
162;39.00;38019964.00;218.86;2.80;-0.46;-1.66;0.01
163;38.00;38106092.00;196.34;2.40;-0.30;-1.42;0.07
164;37.00;38192208.00;175.50;2.15;0.24;-0.72;0.01
165;36.00;38278344.00;156.55;1.79;0.37;-1.04;0.03
166;34.00;38450548.00;122.19;1.18;0.21;-0.96;0.01
167;33.00;38536728.00;104.37;1.01;0.21;-1.07;0.03
168;33.00;38622800.00;88.06;0.89;0.00;-1.20;0.06
169;32.00;38708916.00;76.11;0.85;0.05;-0.82;0.02
170;31.00;38795052.00;68.32;0.81;-0.03;-1.10;0.02
171;30.00;38881164.00;61.29;0.73;0.00;-1.00;0.01
172;29.00;38967284.00;52.81;0.61;-0.03;-0.98;0.01
173;28.00;39053412.00;44.00;0.48;0.09;-0.99;0.00
174;27.00;39139548.00;35.75;0.36;-0.06;-1.03;0.07
175;26.00;39225660.00;27.22;0.28;0.18;-0.97;0.00
176;25.00;39311780.00;19.39;0.24;0.03;-1.01;0.05
177;24.00;39397920.00;13.64;0.28;-0.02;-0.98;0.05
178;23.00;39484032.00;9.91;0.28;-0.06;-1.01;0.03
179;22.00;39570160.00;7.55;0.32;-0.01;-1.01;0.04
180;21.00;39656272.00;5.57;0.32;0.00;-1.00;0.02
181;20.00;39742396.00;4.26;0.32;0.01;-1.00;0.02
182;19.00;39828528.00;3.27;0.28;0.00;-1.00;0.00
183;18.00;39914652.00;2.51;0.24;0.00;-1.00;0.05
184;17.00;40000764.00;2.15;0.24;0.00;-0.99;0.07
185;16.00;40086888.00;1.80;0.24;0.00;-0.98;0.02
186;15.00;40173024.00;1.29;0.24;-0.01;-1.00;0.02
187;14.00;40259148.00;1.09;0.24;0.00;-1.00;0.00
188;13.00;40345256.00;0.92;0.24;-0.00;-1.00;0.03
189;12.00;40431372.00;0.80;0.24;0.00;-1.00;0.00
190;11.00;40517528.00;0.83;0.24;0.00;-1.00;0.01
191;10.00;40603612.00;0.73;0.28;-0.00;-1.01;0.01
192;9.00;40689744.00;0.83;0.28;0.00;-1.00;0.00
193;8.00;40775876.00;0.89;0.32;0.00;-1.00;0.00
194;7.00;40861988.00;0.88;0.28;0.00;-0.99;0.00
195;6.00;40948116.00;0.74;0.28;-0.00;-1.01;0.00
196;5.00;41034240.00;0.92;0.24;-0.00;-1.00;0.00
197;4.00;41120368.00;0.97;0.24;0.00;-1.00;0.00
198;3.00;41206500.00;0.95;0.24;-0.01;-1.00;0.00
199;2.00;41292624.00;0.81;0.28;-0.00;-1.00;0.00
200;1.00;41378736.00;0.76;0.28;-0.00;-1.00;0.00
201;0.00;41464868.00;0.67;0.28;0.00;-1.00;0.00
202;0.00;41550992.00;0.78;0.24;-0.00;-1.00;0.00
203;0.00;41637112.00;0.84;0.24;-0.00;-1.01;0.00
204;0.00;41723228.00;0.76;0.28;-0.00;-1.00;0.00
205;0.00;41809344.00;0.73;0.28;-0.00;-1.00;0.01
206;0.00;41895476.00;0.86;0.28;-0.00;-1.00;0.00
