Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
48;0.00;6887580.00;0.29;0.24;0.00;-1.04;0.00
49;0.00;6973708.00;0.30;0.24;0.00;-1.04;0.00
50;0.00;7059796.00;0.37;0.24;-0.00;-1.04;0.00
51;0.00;7145928.00;0.57;0.24;-0.00;-1.04;0.00
52;0.00;7232048.00;0.57;0.24;-0.00;-1.04;0.00
53;0.00;7318156.00;0.39;0.24;0.00;-1.04;0.00
54;0.00;7404280.00;0.31;0.24;-0.00;-1.04;0.00
55;0.00;7490400.00;0.14;0.24;-0.00;-1.04;0.00
56;0.00;7576512.00;0.17;0.24;-0.00;-1.04;0.00
57;0.00;7662636.00;0.27;0.24;0.00;-1.04;0.00
58;0.00;7748760.00;0.36;0.24;-0.00;-1.04;0.00
59;0.00;7834900.00;0.48;0.24;-0.00;-1.05;0.00
60;0.00;7920988.00;0.40;0.24;-0.00;-1.04;0.00
61;0.00;8007132.00;0.49;0.24;-0.00;-1.04;0.00
62;0.00;8093280.00;0.59;0.24;0.00;-1.04;0.00
63;0.00;8179384.00;0.43;0.24;0.00;-1.05;0.00
64;0.00;8265512.00;0.35;0.24;-0.00;-1.04;0.00
65;0.00;8351636.00;0.39;0.24;0.00;-1.04;0.00
66;0.00;8437760.00;0.60;0.24;0.00;-1.04;0.00
67;0.00;8523884.00;0.41;0.24;0.00;-1.04;0.00
68;0.00;8610020.00;0.40;0.24;-0.00;-1.05;0.00
69;0.00;8696144.00;0.31;0.24;0.00;-1.04;0.00
70;0.00;8782248.00;0.19;0.24;0.00;-1.04;0.00
71;0.00;8868392.00;0.07;0.24;-0.00;-1.05;0.00
72;0.00;8954540.00;0.11;0.24;0.00;-1.06;0.00
73;0.00;9040628.00;0.26;0.24;0.00;-1.04;0.00
74;0.00;9126760.00;0.35;0.24;-0.00;-1.04;0.00
75;0.00;9212888.00;0.46;0.24;-0.00;-1.04;0.00
76;0.00;9298996.00;0.38;0.24;0.00;-1.04;0.00
77;0.00;9385124.00;0.32;0.24;-0.00;-1.04;0.00
78;0.00;9471244.00;0.26;0.24;-0.00;-1.04;0.00
79;0.00;9557356.00;0.25;0.24;-0.00;-1.04;0.00
80;0.00;9643488.00;0.33;0.24;-0.00;-1.05;0.00
81;0.00;9729620.00;0.49;0.24;0.00;-1.04;0.00
82;0.00;9815748.00;0.62;0.28;0.00;-1.04;0.00
83;0.00;9901872.00;0.59;0.28;-0.00;-1.06;0.00
84;0.00;9987992.00;0.42;0.28;0.00;-1.04;0.00
85;0.00;10074136.00;0.60;0.28;-0.00;-1.04;0.00
86;0.00;10160232.00;0.50;0.28;0.00;-1.04;0.00
87;0.00;10246360.00;0.34;0.28;-0.00;-1.05;0.00
88;0.00;10332480.00;0.08;0.24;-0.00;-1.04;0.00
89;0.00;10418592.00;0.19;0.24;-0.00;-1.04;0.00
90;0.00;10504720.00;0.30;0.24;-0.00;-1.04;0.00
91;0.00;10590836.00;0.42;0.24;0.00;-1.04;0.00
92;0.00;10676948.00;0.46;0.24;0.00;-1.04;0.00
93;0.00;10763092.00;0.38;0.24;-0.00;-1.04;0.00
94;0.00;10849208.00;0.33;0.28;-0.00;-1.04;0.00
95;0.00;10935360.00;0.34;0.28;0.00;-1.04;0.00
96;0.00;11021464.00;0.38;0.28;-0.00;-1.04;0.00
97;0.00;11107580.00;0.47;0.24;-0.00;-1.05;0.00
98;0.00;11193712.00;0.49;0.24;-0.00;-1.04;0.00
99;0.00;11279816.00;0.38;0.24;-0.00;-1.05;0.00
100;0.00;11365944.00;0.32;0.28;-0.00;-1.05;0.00
101;0.00;11452076.00;0.30;0.28;0.00;-1.03;0.00
102;0.00;11538184.00;0.34;0.28;-0.00;-1.04;0.00
103;0.00;11624308.00;0.47;0.24;-0.00;-1.04;0.00
104;0.00;11710424.00;0.51;0.24;-0.00;-1.05;0.00
105;0.00;11796552.00;0.48;0.24;-0.00;-1.04;0.00
106;0.00;11882668.00;0.49;0.24;0.00;-1.04;0.00
107;0.00;11968796.00;0.47;0.24;-0.00;-1.04;0.00
108;0.00;12054920.00;0.38;0.24;-0.00;-1.04;0.00
109;0.00;12141048.00;0.30;0.24;-0.00;-1.04;0.00
110;0.00;12227160.00;0.27;0.24;-0.00;-1.04;0.00
111;0.00;12313312.00;0.34;0.24;0.00;-1.04;0.00
112;0.00;12399416.00;0.40;0.24;0.00;-1.04;0.00
113;0.00;12485544.00;0.34;0.24;-0.00;-1.04;0.00
114;1.00;12571676.00;0.29;0.24;0.00;-1.04;0.00
115;2.00;12657808.00;0.23;0.32;0.03;-1.03;0.01
116;3.00;12743924.00;0.42;0.44;0.02;-1.06;0.00
117;4.00;12830060.00;2.18;0.48;0.00;-1.04;0.00
118;5.00;12916192.00;5.75;0.48;-0.12;-1.05;0.01
119;6.00;13002324.00;9.33;0.44;-0.11;-1.00;0.03
120;7.00;13088456.00;13.63;0.52;0.21;-1.00;0.08
121;8.00;13174576.00;18.95;0.56;0.16;-1.01;0.09
122;9.00;13260692.00;24.35;0.61;0.10;-1.01;0.08
123;10.00;13346824.00;29.72;0.65;-0.13;-1.06;0.02
124;11.00;13432940.00;34.80;0.69;-0.04;-1.01;0.10
125;12.00;13519060.00;40.09;0.77;0.00;-1.08;0.00
126;13.00;13605184.00;46.35;0.85;-0.10;-1.17;0.00
127;14.00;13691300.00;52.74;0.89;0.00;-1.17;0.04
128;15.00;13777432.00;59.19;0.97;-0.09;-1.23;0.01
129;16.00;13863548.00;65.26;0.97;0.12;-1.09;0.04
130;17.00;13949684.00;71.99;1.09;-0.00;-1.26;0.07
131;18.00;14035800.00;79.57;1.09;-0.13;-0.81;0.04
132;19.00;14121912.00;88.34;1.26;0.27;-0.95;0.02
133;20.00;14208036.00;96.75;1.46;0.23;-1.00;0.00
134;21.00;14294152.00;104.28;1.70;0.35;-0.97;0.04
135;22.00;14380288.00;113.90;1.79;0.03;-1.16;0.03
136;23.00;14466408.00;124.01;1.91;-0.08;-1.04;0.04
137;24.00;14552532.00;133.36;1.91;-0.32;-1.46;0.05
138;25.00;14638660.00;141.95;2.11;-0.14;-1.29;0.05
139;26.00;14724776.00;151.31;2.27;-0.51;-1.66;0.01
140;27.00;14810896.00;160.84;2.64;0.07;-1.29;0.06
141;28.00;14897024.00;171.14;2.88;-0.14;-0.60;0.08
142;29.00;14983128.00;181.73;3.21;0.60;-0.71;0.04
143;30.00;15069244.00;190.17;3.41;0.17;-1.36;0.14
144;31.00;15155368.00;200.28;3.45;0.79;-0.80;0.05
145;32.00;15241480.00;213.54;3.41;-0.28;-0.76;0.10
146;33.00;15327592.00;226.00;3.41;0.48;-1.38;0.04
147;34.00;15413716.00;237.56;3.74;-0.55;-1.53;0.00
148;35.00;15499836.00;248.53;3.98;-0.78;-1.37;0.05
149;36.00;15585960.00;260.15;4.47;-0.32;-1.60;0.06
150;37.00;15672080.00;273.48;4.84;0.99;-0.35;0.02
151;38.00;15758212.00;289.03;5.49;-0.30;-1.51;0.14
152;39.00;15844320.00;303.25;5.98;-0.96;-1.11;0.02
153;40.00;15930448.00;313.46;6.10;-0.99;-1.09;0.06
154;41.00;16016560.00;326.81;6.18;-0.93;-1.35;0.07
155;42.00;16102692.00;341.30;6.59;0.74;-1.51;0.00
156;43.00;16188796.00;354.35;7.08;-0.75;-0.71;0.01
157;44.00;16274932.00;365.16;7.60;1.25;-0.97;0.12
158;45.00;16361072.00;378.93;7.77;1.09;-1.13;0.01
159;46.00;16447188.00;392.94;8.34;1.22;-1.18;0.00
160;47.00;16533296.00;407.74;8.62;0.77;-0.83;0.15
161;48.00;16619436.00;422.65;9.23;-1.32;-1.25;0.11
162;49.00;16705528.00;433.97;9.44;0.94;-0.44;0.07
163;50.00;16791668.00;447.93;10.00;1.22;-1.18;0.27
164;51.00;16877788.00;464.56;10.05;-0.87;-1.46;0.01
165;52.00;16963896.00;471.85;10.13;-0.86;-0.72;0.06
166;53.00;17050020.00;472.61;10.00;1.44;-0.92;0.52
167;54.00;17136136.00;473.45;9.72;0.76;-0.81;0.63
168;55.00;17222268.00;473.17;10.00;-1.66;-1.49;0.23
169;56.00;17308376.00;471.09;9.96;-0.10;-0.56;0.04
170;57.00;17394520.00;469.70;10.29;1.44;-1.08;0.28
171;58.00;17480616.00;471.96;10.05;-0.71;-0.90;0.39
172;59.00;17566748.00;474.17;10.05;-1.17;-0.72;0.08
173;60.00;17652864.00;474.24;9.88;1.08;-0.85;0.45
174;61.00;17738980.00;472.98;9.56;0.42;-0.94;0.47
175;62.00;17825116.00;472.35;9.68;-1.57;-1.29;0.22
176;63.00;17911212.00;470.52;9.84;0.08;-0.42;0.04
177;64.00;17997356.00;470.37;10.25;1.34;-1.03;0.25
178;65.00;18083468.00;471.48;9.92;-1.17;-1.44;0.16
179;66.00;18169572.00;471.68;9.48;-0.40;-0.44;0.20
180;67.00;18255724.00;471.37;9.23;1.57;-1.11;0.45
181;68.00;18341828.00;471.46;9.56;-0.68;-1.03;0.27
182;69.00;18427940.00;470.74;9.56;-0.40;-0.78;0.13
183;70.00;18514084.00;471.10;9.80;1.60;-1.15;0.33
184;71.00;18600184.00;471.03;9.64;-0.43;-0.95;0.43
185;72.00;18686304.00;472.01;9.88;-0.55;-0.59;0.08
186;73.00;18772436.00;471.60;9.56;1.52;-1.06;0.48
187;74.00;18858552.00;470.45;9.52;-0.94;-1.01;0.36
188;75.00;18944660.00;470.75;9.27;-0.62;-0.50;0.37
189;76.00;19030800.00;471.29;9.48;1.50;-1.11;0.42
190;77.00;19116904.00;470.43;9.48;-0.83;-0.92;0.38
191;78.00;19203004.00;469.69;10.00;-0.77;-0.80;0.05
192;79.00;19289140.00;467.55;10.05;1.34;-0.87;0.33
193;80.00;19375264.00;466.98;10.13;-0.42;-1.09;0.55
194;81.00;19461384.00;467.61;10.13;-1.06;-0.96;0.15
195;82.00;19547484.00;465.44;10.41;1.55;-0.97;0.21
196;83.00;19633620.00;465.18;10.53;-0.39;-1.01;0.50
197;84.00;19719736.00;466.32;10.53;-1.22;-0.84;0.19
198;85.00;19805852.00;464.51;10.66;1.67;-0.93;0.41
199;86.00;19891964.00;463.73;10.25;-0.34;-0.93;0.43
200;87.00;19978088.00;465.83;10.05;-0.97;-0.79;0.22
201;88.00;20064212.00;468.88;9.80;1.40;-1.32;0.52
202;89.00;20150332.00;469.74;9.76;-0.72;-1.07;0.27
203;90.00;20236456.00;467.02;9.84;-0.33;-0.74;0.00
204;91.00;20322580.00;465.31;9.88;1.44;-1.09;0.42
205;92.00;20408672.00;463.32;10.37;-0.89;-0.81;0.44
206;93.00;20494808.00;465.17;10.21;-0.10;-0.28;0.14
207;94.00;20580936.00;467.89;9.96;1.54;-1.28;0.50
208;95.00;20667052.00;467.64;9.64;-1.33;-1.07;0.12
209;96.00;20753160.00;466.66;9.35;0.08;-0.29;0.30
210;97.00;20839304.00;466.49;9.60;1.05;-1.07;0.23
211;98.00;20925424.00;468.94;9.88;-1.57;-1.27;0.33
212;100.00;21011536.00;469.80;10.29;0.83;-0.38;0.18
213;100.00;21097652.00;466.64;10.25;0.79;-0.87;0.45
214;98.00;21183808.00;465.64;9.72;-1.45;-1.26;0.77
215;97.00;21269908.00;465.16;9.80;1.10;-0.57;0.38
216;96.00;21356040.00;464.31;9.88;0.47;-0.93;0.20
217;95.00;21442172.00;464.90;9.92;-1.33;-1.01;0.54
218;94.00;21528280.00;463.93;9.92;1.15;-0.67;0.14
219;93.00;21614392.00;461.72;9.56;-0.14;-0.98;0.37
220;92.00;21700516.00;461.40;9.92;-1.19;-0.76;0.40
221;91.00;21786632.00;461.33;9.96;1.35;-0.94;0.29
222;90.00;21872748.00;462.05;10.13;-0.44;-0.70;0.56
223;89.00;21958884.00;463.99;9.92;-0.40;-0.40;0.26
224;88.00;22045000.00;464.94;9.60;1.30;-1.05;0.33
225;87.00;22131108.00;466.30;9.39;-1.40;-1.21;0.14
226;86.00;22217212.00;464.77;9.60;0.58;-0.05;0.44
227;85.00;22303332.00;465.79;9.52;0.55;-0.96;0.07
228;84.00;22389472.00;464.94;9.56;-1.42;-1.16;0.54
229;83.00;22475580.00;463.20;9.31;1.44;-0.49;0.00
230;82.00;22561684.00;461.42;9.39;-0.03;-0.88;0.64
231;81.00;22647804.00;460.62;9.72;-1.09;-0.78;0.28
232;80.00;22733932.00;462.04;10.05;1.41;-1.19;0.41
233;79.00;22820020.00;463.73;10.37;-0.96;-0.90;0.02
234;78.00;22906156.00;463.28;10.45;0.37;-0.61;0.16
235;77.00;22992276.00;462.03;10.13;1.07;-1.03;0.01
236;76.00;23078384.00;461.88;9.88;-1.52;-1.36;0.28
237;75.00;23164496.00;461.31;9.72;1.01;-0.69;0.49
238;74.00;23250604.00;461.75;9.68;0.44;-1.21;0.44
239;73.00;23336736.00;461.96;9.39;-1.01;-0.86;0.03
240;71.00;23508968.00;462.58;9.64;-1.31;-1.46;0.16
241;70.00;23595064.00;462.64;9.76;0.26;-0.37;0.16
242;69.00;23681200.00;463.54;9.72;0.58;-1.08;0.19
243;68.00;23767324.00;461.70;9.52;-1.35;-1.22;0.57
244;67.00;23853420.00;461.48;9.96;1.50;-0.81;0.20
245;66.00;23939540.00;462.47;10.00;-0.82;-1.00;0.40
246;65.00;24025656.00;461.93;10.45;-0.22;-0.52;0.00
247;64.00;24111792.00;461.28;10.45;1.15;-1.14;0.37
248;63.00;24197924.00;460.70;9.88;-1.54;-1.44;0.33
249;62.00;24284012.00;459.69;9.64;0.80;-0.40;0.34
250;61.00;24370128.00;456.91;9.52;0.48;-1.21;0.45
251;60.00;24456272.00;456.08;9.68;-1.06;-1.00;0.22
252;59.00;24542372.00;455.74;9.76;1.46;-0.84;0.13
253;58.00;24628496.00;455.56;9.88;-0.48;-0.94;0.39
254;57.00;24714608.00;457.16;10.21;0.22;-0.64;0.11
255;56.00;24800748.00;459.21;10.25;1.04;-1.30;0.39
256;55.00;24886868.00;460.01;9.88;-1.47;-1.29;0.27
257;54.00;24972972.00;458.02;9.88;1.33;-0.61;0.03
258;53.00;25059088.00;459.33;9.56;-0.36;-1.22;0.28
259;52.00;25145192.00;461.34;9.64;-0.21;-0.58;0.01
260;51.00;25231316.00;461.03;9.84;1.33;-0.80;0.31
261;50.00;25317444.00;460.73;10.00;-1.55;-1.36;0.19
262;49.00;25403556.00;460.84;9.72;1.08;-0.82;0.39
263;48.00;25489688.00;461.64;8.78;-1.30;-1.27;0.10
264;47.00;25575792.00;456.36;8.34;0.60;-1.15;0.01
265;46.00;25661924.00;439.03;8.26;1.31;-1.09;0.02
266;45.00;25748040.00;423.97;8.30;1.13;-1.28;0.03
267;44.00;25834144.00;412.06;7.73;-0.26;-1.32;0.12
268;43.00;25920256.00;398.32;7.12;0.63;-0.62;0.05
269;42.00;26006388.00;382.96;6.63;-1.21;-1.54;0.08
270;41.00;26092484.00;370.48;6.79;0.37;-1.66;0.18
271;39.00;26264748.00;346.87;6.14;-0.12;-1.19;0.07
272;38.00;26350852.00;335.85;5.49;-0.64;-0.89;0.00
273;36.00;26523104.00;307.48;5.04;0.41;-0.57;0.19
274;35.00;26609228.00;296.20;4.88;-0.37;-0.64;0.14
275;34.00;26695360.00;284.50;4.63;0.46;-0.55;0.10
276;33.00;26781484.00;270.57;4.35;0.79;-1.07;0.17
277;32.00;26867600.00;257.72;4.02;-0.26;-0.78;0.02
278;31.00;26953712.00;247.55;3.70;-0.26;-1.64;0.08
279;30.00;27039848.00;236.88;3.49;0.01;-1.46;0.21
280;29.00;27125952.00;223.32;3.33;-0.21;-1.71;0.16
281;28.00;27212084.00;210.79;3.17;-0.41;-1.07;0.00
282;27.00;27298184.00;200.51;2.76;0.21;-0.82;0.07
283;26.00;27384320.00;191.31;2.60;0.01;-0.75;0.09
284;25.00;27470428.00;184.32;2.40;-0.32;-1.41;0.00
285;24.00;27556548.00;174.68;2.36;0.03;-1.19;0.04
286;23.00;27642656.00;162.66;2.15;0.43;-0.77;0.05
287;22.00;27728792.00;152.18;2.07;-0.37;-1.18;0.00
288;21.00;27814888.00;143.49;1.83;0.20;-0.69;0.02
289;20.00;27901020.00;136.44;1.58;0.25;-0.74;0.02
290;19.00;27987132.00;127.80;1.34;0.05;-0.89;0.10
291;18.00;28073256.00;117.32;1.30;-0.32;-0.82;0.04
292;17.00;28159368.00;107.65;1.26;0.32;-0.62;0.02
293;16.00;28245512.00;100.04;1.18;0.08;-1.00;0.08
294;15.00;28331624.00;92.58;1.09;-0.06;-1.07;0.07
295;14.00;28417744.00;86.21;0.97;0.14;-1.07;0.08
296;13.00;28503848.00;79.68;0.89;0.04;-1.03;0.15
297;12.00;28589960.00;73.85;0.85;-0.00;-1.28;0.12
298;11.00;28676080.00;69.60;0.81;0.00;-1.02;0.02
299;10.00;28762180.00;65.17;0.73;-0.00;-0.91;0.00
300;9.00;28848308.00;60.86;0.65;0.16;-1.02;0.03
301;8.00;28934436.00;56.24;0.61;-0.07;-1.04;0.06
302;8.00;29020540.00;50.80;0.61;-0.09;-1.11;0.03
303;7.00;29106648.00;46.38;0.61;0.14;-0.99;0.00
304;6.00;29192780.00;42.90;0.56;-0.07;-1.06;0.00
305;5.00;29278884.00;39.50;0.52;-0.12;-1.04;0.02
306;4.00;29365004.00;35.44;0.44;-0.10;-1.07;0.01
307;3.00;29451124.00;31.69;0.40;-0.12;-1.03;0.00
308;2.00;29537236.00;28.12;0.36;0.11;-1.05;0.14
309;1.00;29623356.00;24.50;0.36;-0.10;-1.07;0.10
310;0.00;29709484.00;20.61;0.32;0.01;-1.03;0.01
311;0.00;29795608.00;15.76;0.28;0.02;-1.05;0.06
312;0.00;29881712.00;11.20;0.24;0.05;-1.03;0.00
313;0.00;29967840.00;8.63;0.24;0.03;-1.04;0.04
314;0.00;30053964.00;6.96;0.24;0.00;-1.02;0.07
315;0.00;30140092.00;5.61;0.24;-0.01;-1.06;0.01
316;0.00;30226204.00;4.64;0.24;-0.00;-1.04;0.04
317;0.00;30312336.00;3.80;0.24;-0.00;-1.03;0.00
318;0.00;30398476.00;3.24;0.24;-0.00;-1.05;0.00
319;0.00;30484584.00;2.75;0.24;0.00;-1.03;0.02
320;0.00;30570692.00;2.36;0.24;0.00;-1.05;0.02
321;0.00;30656844.00;2.02;0.24;-0.00;-1.05;0.02
322;0.00;30742936.00;2.11;0.24;0.00;-1.04;0.00
323;0.00;30829068.00;2.07;0.24;0.00;-1.04;0.01
324;0.00;30915192.00;2.01;0.24;0.00;-1.03;0.00
325;0.00;31001300.00;2.05;0.24;-0.00;-1.04;0.00
326;0.00;31087412.00;2.21;0.24;0.00;-1.05;0.01
327;0.00;31173540.00;2.01;0.24;0.00;-1.04;0.00
328;0.00;31259672.00;1.89;0.24;-0.00;-1.04;0.01
329;0.00;31345780.00;2.13;0.24;0.00;-1.04;0.00
330;0.00;31431900.00;2.00;0.24;0.00;-1.04;0.01
331;0.00;31518040.00;2.08;0.24;-0.00;-1.04;0.00
332;0.00;31604132.00;2.12;0.24;-0.00;-1.04;0.00
333;0.00;31690244.00;2.20;0.24;0.00;-1.04;0.00
334;0.00;31776368.00;2.13;0.24;0.00;-1.04;0.00
335;0.00;31862496.00;2.14;0.24;-0.00;-1.04;0.00
336;0.00;31948608.00;1.98;0.24;0.00;-1.04;0.00
337;0.00;32034720.00;1.95;0.24;0.00;-1.04;0.00
338;0.00;32120848.00;2.06;0.24;0.00;-1.04;0.00
339;0.00;32206956.00;2.19;0.24;-0.00;-1.04;0.00
340;0.00;32293068.00;2.19;0.24;0.00;-1.04;0.00
341;0.00;32379184.00;2.16;0.24;-0.00;-1.04;0.00
342;0.00;32465300.00;2.33;0.24;0.00;-1.04;0.00
343;0.00;32551432.00;2.20;0.24;0.00;-1.04;0.00
344;0.00;32637568.00;2.05;0.24;-0.00;-1.04;0.00
345;0.00;32723660.00;2.19;0.24;0.00;-1.04;0.00
346;0.00;32809776.00;2.32;0.24;0.00;-1.04;0.00
347;0.00;32895896.00;2.32;0.24;0.00;-1.04;0.00
348;0.00;32982004.00;2.27;0.24;0.00;-1.04;0.00
349;0.00;33068132.00;2.15;0.24;-0.00;-1.04;0.00
350;0.00;33154260.00;2.10;0.24;0.00;-1.04;0.00
351;0.00;33240368.00;2.10;0.24;0.00;-1.03;0.00
352;0.00;33326488.00;2.25;0.24;0.00;-1.03;0.00
353;0.00;33412612.00;2.14;0.24;0.00;-1.04;0.00
354;0.00;33498744.00;2.14;0.24;0.00;-1.03;0.01
355;0.00;33584844.00;2.01;0.24;-0.00;-1.04;0.00
356;0.00;33670960.00;2.04;0.24;0.00;-1.04;0.00
357;0.00;33757068.00;2.25;0.24;-0.00;-1.04;0.00
358;0.00;33843188.00;2.08;0.24;0.00;-1.04;0.00
359;0.00;33929304.00;2.11;0.24;0.00;-1.05;0.00
360;0.00;34015440.00;2.25;0.24;-0.00;-1.04;0.00
361;0.00;34101560.00;2.18;0.24;0.00;-1.04;0.00
362;0.00;34187672.00;2.16;0.24;0.00;-1.03;0.00
363;0.00;34273796.00;2.41;0.24;0.00;-1.03;0.00
364;0.00;34359916.00;2.17;0.24;0.00;-1.04;0.00
365;0.00;34446048.00;2.08;0.24;-0.00;-1.05;0.00
366;0.00;34532156.00;2.00;0.24;0.00;-1.04;0.00
367;0.00;34618280.00;2.20;0.24;-0.00;-1.04;0.00
368;0.00;34704396.00;2.16;0.24;-0.00;-1.04;0.00
369;0.00;34790516.00;1.94;0.24;0.00;-1.04;0.00
370;0.00;34876628.00;1.94;0.24;0.00;-1.04;0.00
371;0.00;34962756.00;1.93;0.24;-0.00;-1.04;0.00
372;0.00;35048868.00;1.76;0.24;-0.00;-1.04;0.00
373;0.00;35134996.00;1.91;0.24;0.00;-1.04;0.00
374;0.00;35221112.00;2.13;0.24;0.00;-1.03;0.00
375;0.00;35307232.00;2.15;0.24;0.00;-1.04;0.00
376;0.00;35393340.00;2.23;0.24;0.00;-1.04;0.00
377;0.00;35479472.00;2.13;0.24;0.00;-1.04;0.00
378;0.00;35565564.00;2.04;0.24;0.00;-1.04;0.00
379;0.00;35651692.00;1.91;0.24;0.00;-1.04;0.00
380;0.00;35737804.00;2.00;0.24;0.00;-1.04;0.00
381;0.00;35823948.00;2.08;0.24;0.00;-1.04;0.00
382;0.00;35910056.00;2.14;0.28;0.00;-1.04;0.00
383;0.00;35996184.00;2.17;0.28;0.00;-1.04;0.00
384;0.00;36082320.00;2.13;0.28;0.00;-1.04;0.00
385;0.00;36168436.00;2.01;0.24;-0.00;-1.04;0.00
386;0.00;36254556.00;1.96;0.24;0.00;-1.04;0.00
387;0.00;36340664.00;2.04;0.24;0.00;-1.04;0.00
388;0.00;36426804.00;2.08;0.24;-0.00;-1.05;0.00
389;0.00;36512924.00;2.07;0.24;0.00;-1.04;0.00
390;0.00;36599068.00;1.97;0.24;0.00;-1.04;0.00
391;0.00;36685148.00;1.95;0.24;0.00;-1.04;0.00
392;0.00;36771284.00;2.03;0.24;0.00;-1.04;0.00
393;0.00;36857412.00;2.00;0.24;0.00;-1.04;0.00
394;0.00;36943528.00;2.10;0.24;-0.00;-1.04;0.00
395;0.00;37029652.00;2.06;0.24;0.00;-1.04;0.00
396;0.00;37115776.00;2.03;0.24;0.00;-1.04;0.00
397;0.00;37201876.00;1.89;0.24;0.00;-1.04;0.00
398;0.00;37288004.00;1.90;0.24;0.00;-1.04;0.00
399;0.00;37374124.00;2.01;0.24;0.00;-1.04;0.00
400;0.00;37460256.00;2.19;0.24;0.00;-1.04;0.00
401;0.00;37546364.00;2.07;0.24;-0.00;-1.04;0.00
402;0.00;37632484.00;1.81;0.24;0.00;-1.04;0.00
403;0.00;37718628.00;1.91;0.24;-0.00;-1.04;0.00
404;0.00;37804724.00;2.02;0.24;0.00;-1.04;0.00
405;0.00;37890852.00;2.08;0.24;-0.00;-1.04;0.00
406;0.00;37976964.00;2.16;0.24;-0.00;-1.04;0.00
407;0.00;38063084.00;1.93;0.24;0.00;-1.03;0.00
408;0.00;38149216.00;1.64;0.24;0.00;-1.04;0.00
409;0.00;38235332.00;1.74;0.24;0.00;-1.04;0.00
410;0.00;38321456.00;2.02;0.24;0.00;-1.04;0.00
