Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
77;0.00;8415400.00;0.54;0.00;0.00;-1.04;0.00
78;0.00;8501516.00;0.60;0.00;-0.00;-1.04;0.00
79;19.00;8587712.00;0.57;0.28;-0.01;-1.01;0.11
80;21.00;8673844.00;2.22;0.93;-0.06;-1.03;0.04
81;23.00;8759960.00;18.09;1.54;0.18;-0.50;0.05
82;25.00;8846088.00;64.92;1.91;0.14;-1.12;0.02
83;27.00;8932216.00;114.77;2.23;0.30;-0.49;0.05
84;29.00;9018332.00;142.80;2.68;0.35;-0.40;0.06
85;31.00;9104472.00;163.50;3.01;-0.49;-1.26;0.03
86;33.00;9190592.00;181.98;3.29;-0.28;-1.08;0.05
87;35.00;9276728.00;203.18;3.62;-0.44;-1.54;0.00
88;37.00;9362832.00;222.83;4.27;-0.24;-0.63;0.01
89;39.00;9448956.00;246.67;4.63;-0.92;-0.73;0.02
90;41.00;9535108.00;274.08;5.28;0.52;-1.52;0.09
91;43.00;9621220.00;300.29;5.90;-0.75;-1.78;0.15
92;45.00;9707340.00;324.64;6.91;0.28;-1.54;0.20
93;47.00;9793456.00;347.50;7.64;0.23;-0.66;0.14
94;49.00;9879596.00;373.63;8.74;1.07;-0.86;0.00
95;51.00;9965708.00;399.09;9.11;0.69;-0.54;0.12
96;53.00;10051848.00;423.50;9.56;-0.29;-0.72;0.07
97;55.00;10137968.00;432.75;8.91;-0.71;-0.58;0.03
98;57.00;10224120.00;433.17;8.54;-1.34;-1.19;0.10
99;59.00;10310240.00;431.76;8.05;-1.42;-1.19;0.07
100;61.00;10396364.00;430.83;8.50;-1.25;-1.52;0.02
101;63.00;10482480.00;430.40;9.07;-0.34;-1.33;0.18
102;65.00;10568612.00;430.06;9.39;0.21;-1.33;0.23
103;67.00;10654736.00;429.13;9.03;1.06;-0.92;0.06
104;69.00;10740848.00;428.02;8.78;1.31;-0.86;0.01
105;71.00;10826976.00;426.51;8.95;1.04;-0.67;0.06
106;73.00;10913104.00;424.82;9.31;0.49;-0.61;0.22
107;75.00;10999200.00;423.10;9.39;-0.29;-0.62;0.02
108;77.00;11085332.00;424.05;8.99;-0.77;-0.73;0.10
109;77.00;11171468.00;424.90;8.91;-1.26;-0.93;0.13
110;75.00;11257580.00;425.82;8.78;-1.44;-1.20;0.10
111;73.00;11343716.00;426.38;9.11;-1.35;-1.35;0.03
112;71.00;11429828.00;425.40;8.82;-0.89;-1.50;0.16
113;69.00;11515972.00;424.08;8.91;-0.04;-1.40;0.10
114;67.00;11602088.00;424.35;8.95;0.39;-1.25;0.22
115;65.00;11688228.00;426.59;9.31;1.04;-1.06;0.05
116;63.00;11774332.00;427.07;9.11;1.34;-0.92;0.10
117;61.00;11860464.00;426.08;8.70;1.27;-0.74;0.09
118;59.00;11946572.00;425.67;8.78;0.95;-0.48;0.09
119;57.00;12032692.00;428.32;8.82;0.86;-0.39;0.09
120;55.00;12118824.00;428.77;9.03;0.14;-0.45;0.16
121;53.00;12204932.00;426.70;8.74;-0.32;-0.68;0.11
122;51.00;12291096.00;425.07;8.70;-1.10;-0.86;0.21
123;49.00;12377200.00;425.44;8.38;-1.38;-1.02;0.27
124;47.00;12463320.00;426.08;7.89;-0.33;-1.03;0.04
125;45.00;12549440.00;419.71;7.32;0.42;-1.08;0.03
126;43.00;12635556.00;393.59;6.79;0.79;-1.46;0.10
127;41.00;12721688.00;366.14;6.14;-0.07;-1.36;0.22
128;39.00;12807808.00;340.23;5.69;0.96;-0.54;0.11
129;37.00;12893928.00;315.13;4.96;-0.04;-0.56;0.01
130;35.00;12980044.00;290.27;4.51;0.71;-0.84;0.01
131;33.00;13066168.00;267.71;3.90;-0.07;-0.75;0.14
132;31.00;13152296.00;243.02;3.45;0.25;-0.65;0.12
133;29.00;13238416.00;219.44;3.01;-0.04;-1.49;0.10
134;27.00;13324524.00;200.52;2.52;0.45;-0.47;0.01
135;25.00;13410648.00;181.16;2.19;0.15;-0.73;0.02
136;23.00;13496784.00;164.01;1.79;-0.04;-1.35;0.03
137;21.00;13582900.00;147.65;1.54;-0.14;-1.12;0.02
138;19.00;13669020.00;130.80;1.30;0.16;-0.82;0.06
139;0.00;13755128.00;113.08;0.85;0.08;-0.99;0.02
140;0.00;13841264.00;90.87;0.44;-0.10;-1.02;0.04
141;0.00;13927376.00;59.78;0.12;-0.10;-1.04;0.04
142;0.00;14013508.00;37.24;0.12;0.03;-1.06;0.06
143;0.00;14099632.00;24.33;0.12;-0.16;-1.05;0.01
144;0.00;14185764.00;16.51;0.12;-0.19;-1.07;0.05
145;0.00;14271900.00;11.44;0.12;-0.10;-1.03;0.04
146;0.00;14358028.00;8.02;0.12;-0.07;-1.03;0.02
147;0.00;14444140.00;5.81;0.12;-0.02;-1.04;0.07
148;0.00;14530264.00;4.06;0.12;-0.01;-1.04;0.01
149;0.00;14616384.00;3.01;0.12;-0.00;-1.03;0.04
150;0.00;14702504.00;2.43;0.12;0.00;-1.03;0.03
151;0.00;14788632.00;2.03;0.16;0.00;-1.03;0.03
152;0.00;14874764.00;1.61;0.16;-0.00;-1.04;0.02
153;0.00;14960880.00;1.25;0.16;-0.00;-1.04;0.03
154;0.00;15047000.00;1.33;0.12;-0.00;-1.04;0.02
155;0.00;15133108.00;1.19;0.12;0.00;-1.04;0.00
156;0.00;15219244.00;0.73;0.12;0.00;-1.03;0.01
157;0.00;15305368.00;0.79;0.16;-0.00;-1.03;0.01
158;0.00;15391492.00;0.98;0.16;-0.00;-1.04;0.02
159;0.00;15477624.00;1.02;0.16;-0.00;-1.04;0.00
160;0.00;15563736.00;0.92;0.12;-0.00;-1.04;0.01
161;0.00;15649864.00;0.84;0.12;-0.01;-1.04;0.00
162;0.00;15735980.00;0.86;0.12;-0.00;-1.04;0.00
163;0.00;15822120.00;1.03;0.12;0.00;-1.04;0.00
164;0.00;15908224.00;0.82;0.12;-0.00;-1.04;0.00
165;0.00;15994360.00;0.98;0.12;-0.00;-1.04;0.00
166;0.00;16080488.00;1.28;0.12;-0.00;-1.04;0.00
167;0.00;16166616.00;1.07;0.12;-0.00;-1.04;0.00
168;0.00;16252752.00;1.01;0.12;0.00;-1.03;0.00
169;0.00;16338856.00;1.17;0.12;-0.01;-1.04;0.00
170;0.00;16424976.00;1.13;0.12;0.00;-1.03;0.00
171;0.00;16511096.00;1.14;0.12;-0.00;-1.04;0.00
172;0.00;16597224.00;1.09;0.12;-0.00;-1.04;0.00
173;0.00;16683340.00;1.13;0.12;-0.00;-1.04;0.00
174;0.00;16769460.00;1.19;0.12;-0.00;-1.04;0.00
175;0.00;16855592.00;1.17;0.12;-0.00;-1.03;0.00
176;0.00;16941708.00;1.11;0.12;-0.00;-1.04;0.00
177;0.00;17027828.00;1.12;0.12;-0.00;-1.04;0.00
