Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
141;0.00;25710612.00;41.35;0.20;-0.16;-1.04;0.06
142;0.00;25796712.00;25.84;0.20;0.21;-0.98;0.12
143;0.00;25882844.00;17.03;0.20;0.04;-0.99;0.03
144;0.00;25968968.00;11.57;0.24;-0.01;-1.00;0.06
145;0.00;26055088.00;8.03;0.24;-0.01;-1.00;0.03
146;0.00;26141208.00;5.72;0.24;-0.00;-1.00;0.05
147;0.00;26227328.00;4.08;0.24;-0.02;-1.00;0.00
148;0.00;26313444.00;3.11;0.24;0.00;-0.99;0.03
149;0.00;26399576.00;2.19;0.20;-0.00;-1.00;0.01
150;0.00;26485680.00;1.33;0.20;-0.00;-0.99;0.03
151;0.00;26571804.00;0.76;0.20;0.00;-1.00;0.06
152;0.00;26657916.00;0.21;0.24;-0.00;-1.00;0.02
153;0.00;26744040.00;0.12;0.24;0.00;-1.00;0.04
154;0.00;26916280.00;0.00;0.24;-0.00;-1.00;0.02
155;0.00;27002400.00;0.03;0.24;-0.00;-1.00;0.02
156;0.00;27088520.00;0.01;0.24;0.00;-1.00;0.00
157;0.00;27174640.00;-0.02;0.24;0.00;-0.99;0.01
158;0.00;27260768.00;0.07;0.24;0.00;-1.00;0.00
159;0.00;27346900.00;0.13;0.24;0.00;-1.00;0.01
160;0.00;27433016.00;0.16;0.24;0.00;-0.99;0.01
161;0.00;27519140.00;0.10;0.24;-0.00;-1.00;0.00
162;0.00;27605276.00;-0.01;0.24;0.00;-1.00;0.01
163;0.00;27691384.00;-0.02;0.24;0.00;-1.00;0.00
164;0.00;27777520.00;-0.08;0.24;0.00;-1.00;0.00
165;0.00;27863668.00;0.12;0.24;0.00;-1.01;0.00
166;0.00;27949756.00;0.23;0.24;-0.00;-1.00;0.00
167;0.00;28035880.00;0.15;0.24;0.00;-1.00;0.00
168;0.00;28122020.00;0.01;0.24;0.00;-1.00;0.00
169;0.00;28208116.00;-0.04;0.24;0.00;-0.99;0.00
170;0.00;28294248.00;0.09;0.24;0.00;-1.00;0.00
171;0.00;28380364.00;0.27;0.24;-0.00;-1.00;0.00
172;0.00;28466496.00;0.13;0.24;0.00;-1.00;0.00
173;0.00;28552572.00;0.00;0.24;0.00;-1.01;0.00
174;0.00;28638728.00;0.16;0.20;0.00;-1.00;0.00
175;0.00;28724844.00;0.21;0.20;0.00;-1.00;0.00
176;0.00;28810960.00;0.23;0.20;-0.00;-1.00;0.00
177;0.00;28897072.00;0.25;0.20;-0.00;-1.00;0.00
178;0.00;28983232.00;0.15;0.20;0.00;-1.00;0.00
179;0.00;29069308.00;0.02;0.20;-0.00;-1.00;0.00
180;0.00;29155428.00;-0.01;0.24;0.00;-1.00;0.00
181;0.00;29241552.00;0.09;0.24;0.00;-1.00;0.00
182;0.00;29327668.00;0.20;0.24;0.00;-1.00;0.00
183;0.00;29413776.00;0.25;0.24;-0.00;-1.00;0.00
184;0.00;29499892.00;0.27;0.24;0.00;-1.00;0.00
185;0.00;29586004.00;0.38;0.24;0.00;-1.00;0.00
186;0.00;29672140.00;0.21;0.24;0.00;-1.00;0.00
