Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
134;0.00;13916772.00;59.97;0.24;0.02;-1.01;0.06
135;0.00;14002876.00;36.08;0.24;-0.12;-1.00;0.04
136;0.00;14088988.00;23.48;0.24;0.00;-1.03;0.07
137;0.00;14175092.00;16.20;0.24;0.10;-0.97;0.03
138;0.00;14261196.00;11.19;0.24;0.09;-0.99;0.04
139;0.00;14347300.00;7.71;0.24;0.04;-0.99;0.03
140;0.00;14433412.00;5.49;0.24;0.00;-0.99;0.04
141;0.00;14519528.00;3.86;0.24;-0.00;-1.00;0.02
142;0.00;14605644.00;2.70;0.24;0.00;-1.00;0.03
143;0.00;14691736.00;1.99;0.24;-0.00;-1.00;0.02
144;0.00;14777844.00;1.36;0.24;0.00;-1.01;0.00
145;0.00;14863964.00;0.90;0.24;0.00;-1.01;0.05
146;0.00;14950068.00;0.54;0.24;0.00;-1.01;0.01
147;0.00;15036160.00;0.37;0.24;-0.00;-1.00;0.03
148;0.00;15122252.00;0.02;0.24;0.00;-1.00;0.00
149;0.00;15208340.00;-0.15;0.24;0.00;-0.99;0.01
150;0.00;15294428.00;-0.04;0.24;0.00;-0.99;0.00
151;0.00;15380512.00;-0.27;0.24;0.00;-0.99;0.00
152;0.00;15466616.00;-0.21;0.24;0.00;-1.00;0.01
153;0.00;15552704.00;0.03;0.24;0.00;-1.00;0.00
154;0.00;15638808.00;0.15;0.24;-0.00;-1.00;0.01
155;0.00;15724908.00;0.08;0.24;0.00;-1.00;0.00
156;0.00;15810972.00;-0.05;0.24;0.00;-1.00;0.00
157;100.00;15897072.00;-0.02;0.89;-0.03;-0.99;0.12
158;0.00;15983176.00;1.19;0.89;-0.12;-0.99;0.02
159;100.00;16069272.00;8.17;5.69;0.52;-0.35;0.03
160;0.00;16155372.00;57.69;5.00;0.11;-1.25;0.05
161;100.00;16241468.00;208.51;8.58;0.19;-1.27;0.39
162;0.00;16327568.00;256.60;3.78;0.08;-1.30;0.21
163;100.00;16413652.00;309.14;7.08;-1.20;-0.59;0.24
164;0.00;16499756.00;258.38;3.49;-0.16;-1.53;0.07
165;100.00;16585848.00;308.25;7.20;0.21;-0.52;0.13
166;0.00;16671936.00;294.66;3.94;0.16;-0.44;0.10
167;100.00;16758064.00;358.03;7.44;-1.38;-1.24;0.18
168;0.00;16844144.00;308.30;3.74;0.32;-1.08;0.05
169;100.00;16930232.00;326.92;7.32;-1.39;-1.11;0.21
170;0.00;17016324.00;265.39;3.82;0.54;-0.72;0.06
171;100.00;17102420.00;310.38;7.56;-0.43;-0.82;0.32
172;0.00;17188532.00;291.85;3.98;-0.67;-1.46;0.12
173;100.00;17274632.00;321.44;7.16;0.35;-0.14;0.23
174;0.00;17360732.00;262.81;3.41;-0.65;-1.55;0.14
175;100.00;17446820.00;310.86;7.28;1.25;-0.66;0.02
176;0.00;17532912.00;296.95;4.10;0.60;-0.81;0.02
177;0.00;17619008.00;354.86;4.10;-0.13;-0.96;0.04
178;0.00;17705112.00;233.83;0.24;-0.24;-0.98;0.05
179;0.00;17791188.00;109.67;0.24;-0.10;-1.04;0.02
180;0.00;17877276.00;59.44;0.24;-0.13;-0.98;0.01
181;0.00;17963372.00;36.01;0.24;0.09;-0.98;0.11
182;0.00;18049468.00;23.37;0.24;-0.18;-1.03;0.04
183;0.00;18135572.00;15.67;0.24;-0.19;-1.01;0.09
184;0.00;18221660.00;10.70;0.24;-0.07;-1.00;0.02
185;0.00;18307752.00;7.46;0.24;-0.00;-1.00;0.04
186;0.00;18393840.00;5.41;0.24;0.03;-1.00;0.03
187;0.00;18479928.00;3.95;0.24;0.01;-0.99;0.02
188;0.00;18566040.00;2.77;0.24;-0.00;-0.99;0.03
189;0.00;18652120.00;2.02;0.24;0.00;-1.01;0.00
190;0.00;18738216.00;1.35;0.24;0.00;-1.00;0.02
