Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
69;0.00;12579436.00;0.35;0.24;0.00;-0.99;0.00
70;0.00;12665568.00;0.51;0.24;-0.00;-1.00;0.00
71;0.00;12751684.00;0.43;0.24;-0.00;-1.00;0.00
72;0.00;12837808.00;0.38;0.24;-0.00;-1.00;0.00
73;0.00;12923932.00;0.49;0.24;0.00;-1.00;0.00
74;0.00;13010060.00;0.55;0.24;0.00;-1.00;0.00
75;0.00;13096180.00;0.56;0.24;0.00;-1.00;0.00
76;0.00;13182304.00;0.67;0.24;-0.00;-1.00;0.00
77;0.00;13268436.00;0.55;0.24;0.00;-1.00;0.00
78;0.00;13354568.00;0.60;0.28;0.00;-1.00;0.00
79;0.00;13440688.00;0.65;0.28;0.00;-0.99;0.00
80;0.00;13526820.00;0.66;0.28;-0.00;-1.00;0.00
81;0.00;13612944.00;0.44;0.24;0.00;-1.00;0.00
82;0.00;13699068.00;0.32;0.24;0.00;-1.00;0.00
83;0.00;13785196.00;0.44;0.24;-0.00;-1.00;0.00
84;0.00;13871316.00;0.67;0.24;0.00;-1.00;0.00
85;0.00;13957464.00;0.47;0.24;0.00;-1.00;0.00
86;0.00;14043560.00;0.63;0.24;0.00;-0.99;0.00
87;0.00;14129680.00;0.53;0.24;0.00;-0.99;0.00
88;0.00;14215828.00;0.60;0.24;-0.00;-1.00;0.00
89;0.00;14301932.00;0.55;0.24;0.00;-1.00;0.00
90;0.00;14388048.00;0.53;0.24;0.00;-1.00;0.00
91;0.00;14474168.00;0.51;0.24;0.00;-1.00;0.00
92;0.00;14560300.00;0.56;0.24;0.00;-1.00;0.00
93;0.00;14646408.00;0.51;0.24;0.00;-0.99;0.00
94;0.00;14732540.00;0.34;0.24;-0.00;-1.00;0.00
95;0.00;14818656.00;0.57;0.24;-0.00;-1.00;0.00
96;0.00;14904784.00;0.52;0.24;0.00;-1.00;0.00
97;0.00;14990900.00;0.58;0.24;-0.00;-1.01;0.00
98;0.00;15077044.00;0.58;0.24;0.00;-1.00;0.00
99;0.00;15163144.00;0.54;0.24;0.00;-1.00;0.00
100;0.00;15249264.00;0.66;0.24;-0.00;-1.00;0.00
101;0.00;15335384.00;0.44;0.24;0.00;-1.00;0.00
102;0.00;15421508.00;0.65;0.24;0.00;-1.00;0.00
103;0.00;15507616.00;0.61;0.24;0.00;-0.99;0.00
104;0.00;15593760.00;0.68;0.28;-0.00;-1.00;0.00
105;0.00;15679864.00;0.52;0.28;-0.00;-1.00;0.00
106;0.00;15765992.00;0.34;0.28;0.00;-1.00;0.00
107;0.00;15852112.00;0.59;0.24;0.00;-1.00;0.00
108;0.00;15938232.00;0.70;0.24;-0.00;-1.00;0.00
109;0.00;16024360.00;0.87;0.24;0.00;-1.00;0.00
110;0.00;16110476.00;0.73;0.24;0.00;-1.00;0.00
111;0.00;16196604.00;0.64;0.24;0.00;-0.99;0.00
112;0.00;16282732.00;0.49;0.24;0.00;-1.00;0.00
113;100.00;16368840.00;0.48;0.69;0.05;-1.04;0.09
114;100.00;16454996.00;1.95;3.86;-0.39;-1.23;0.03
115;100.00;16627240.00;147.03;10.41;-0.83;-0.44;0.11
116;100.00;16713392.00;374.79;10.70;1.35;-0.93;0.06
117;100.00;16799540.00;472.77;10.25;-1.16;-1.10;0.17
118;100.00;16885640.00;486.90;10.33;0.48;-0.31;0.08
119;100.00;16971792.00;486.84;9.84;1.00;-1.03;0.03
120;100.00;17057928.00;485.43;10.00;-1.64;-1.08;0.14
121;100.00;17144020.00;483.51;9.80;1.11;-0.42;0.16
122;100.00;17230152.00;482.53;10.21;-0.07;-1.36;0.23
123;100.00;17316260.00;482.68;10.17;-1.14;-0.43;0.06
124;100.00;17402388.00;481.96;10.66;1.45;-0.76;0.25
125;100.00;17488508.00;480.94;10.78;-1.27;-1.11;0.00
126;100.00;17574612.00;481.46;10.62;0.16;-0.05;0.13
