Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
46;0.00;0.44;0.00;-0.01;-1.04;-0.00
47;0.00;0.52;0.00;-0.01;-1.04;-0.00
48;0.00;0.49;0.00;-0.01;-1.04;-0.01
49;0.00;0.48;0.00;-0.01;-1.04;-0.01
50;0.00;0.52;0.00;-0.01;-1.04;-0.01
51;0.00;0.62;0.00;-0.01;-1.04;-0.00
52;0.00;0.58;0.00;-0.01;-1.05;-0.02
53;0.00;0.47;0.00;-0.00;-1.04;-0.00
54;0.00;0.48;0.00;-0.00;-1.03;-0.00
55;0.00;0.19;0.00;-0.00;-1.04;-0.00
56;0.00;0.26;0.00;-0.00;-1.04;-0.00
57;0.00;0.57;0.00;-0.01;-1.04;-0.01
58;0.00;0.45;0.00;-0.01;-1.04;-0.01
59;0.00;0.55;0.00;-0.01;-1.04;-0.00
60;0.00;0.49;0.00;-0.01;-1.04;-0.01
61;0.00;0.35;0.00;-0.00;-1.04;-0.00
62;0.00;0.48;0.00;-0.01;-1.04;-0.00
63;0.00;0.56;0.00;-0.01;-1.04;-0.00
64;0.00;0.43;0.00;-0.01;-1.04;-0.00
65;0.00;0.52;0.00;-0.01;-1.04;-0.01
66;0.00;0.68;0.00;-0.01;-1.04;-0.01
67;0.00;0.59;0.00;-0.01;-1.04;-0.00
68;0.00;0.47;0.00;-0.01;-1.04;-0.00
69;0.00;0.36;0.00;-0.01;-1.04;-0.00
70;0.00;0.50;0.00;-0.00;-1.04;-0.00
71;0.00;0.55;0.00;-0.00;-1.04;-0.00
72;0.00;0.60;0.00;-0.01;-1.04;-0.01
73;0.00;0.46;0.00;-0.00;-1.04;-0.00
74;0.00;0.37;0.00;-0.00;-1.04;-0.00
75;0.00;0.44;0.00;-0.01;-1.04;-0.01
76;0.00;0.44;0.00;0.00;-1.04;-0.00
77;0.00;0.35;0.00;-0.00;-1.04;-0.00
78;0.00;0.34;0.00;-0.02;-1.04;-0.02
79;40.00;0.60;0.00;-0.02;-1.04;-0.01
80;45.00;0.70;0.00;-0.01;-1.04;-0.00
81;50.00;0.62;0.04;-0.00;-1.07;-0.02
82;55.00;0.61;0.12;-0.01;-1.03;0.04
83;60.00;1.82;0.20;-0.00;-1.01;-0.02
84;65.00;6.36;0.32;0.02;-1.13;-0.00
85;70.00;14.15;0.40;0.00;-0.99;0.01
86;75.00;26.41;0.57;0.09;-0.89;-0.03
87;80.00;42.35;0.73;-0.17;-1.11;0.00
88;85.00;58.63;1.06;0.13;-0.81;-0.00
89;90.00;76.48;1.38;-0.19;-1.03;-0.02
90;95.00;98.34;1.79;0.10;-0.71;-0.38
91;100.00;123.70;2.28;0.35;-0.64;-0.45
92;105.00;147.81;2.64;-0.12;-1.71;-0.03
93;110.00;173.09;3.09;0.19;-1.65;-0.23
94;115.00;201.34;3.82;-0.55;-0.60;0.07
95;120.00;226.21;4.92;-1.23;-0.94;0.12
96;125.00;258.08;5.90;0.79;-0.73;-0.03
97;130.00;292.54;6.67;-0.22;-1.27;-0.13
98;135.00;323.12;7.16;1.18;-1.29;-0.10
99;140.00;358.78;8.14;1.21;-0.75;-0.17
100;140.00;392.25;8.62;1.59;-1.08;-0.16
101;135.00;415.16;8.70;1.60;-1.36;-0.14
102;130.00;415.91;8.01;-0.84;-1.33;0.06
103;125.00;397.27;7.20;0.68;-1.41;-0.03
104;120.00;364.70;6.47;-1.15;-1.03;-0.01
105;115.00;333.84;5.33;0.42;-1.41;-0.08
106;110.00;304.80;4.55;-0.43;-1.01;-0.04
107;105.00;271.72;3.54;-0.09;-1.68;-0.17
108;100.00;236.92;2.93;-0.34;-0.92;-0.23
109;95.00;209.45;2.24;-0.47;-1.54;0.08
110;90.00;182.21;1.75;0.00;-0.85;-0.38
111;85.00;154.75;1.42;-0.03;-1.11;0.02
112;80.00;131.31;1.01;0.20;-0.92;-0.10
113;75.00;110.04;0.89;0.12;-1.09;-0.13
114;70.00;92.66;0.69;-0.17;-1.04;-0.12
115;65.00;78.02;0.53;0.11;-1.03;0.03
116;60.00;62.65;0.36;0.14;-1.00;0.03
117;55.00;51.76;0.24;-0.15;-1.02;-0.07
118;50.00;41.72;0.16;-0.07;-0.98;-0.05
119;45.00;32.55;0.08;0.05;-1.04;-0.00
120;40.00;23.97;0.04;-0.11;-1.07;0.01
121;0.00;16.78;0.00;-0.14;-1.03;-0.01
122;0.00;11.88;0.00;0.03;-1.02;-0.03
123;0.00;8.39;0.00;0.11;-1.04;-0.05
124;0.00;5.88;0.00;0.00;-1.04;-0.01
125;0.00;4.37;0.00;-0.05;-1.04;0.02
126;0.00;3.44;0.00;-0.03;-1.04;0.00
127;0.00;2.53;0.00;0.01;-1.03;-0.02
128;0.00;1.93;0.00;0.01;-1.04;-0.03
129;0.00;1.32;0.00;0.00;-1.04;0.07
130;0.00;0.86;0.00;-0.01;-1.03;0.05
131;0.00;0.67;0.00;-0.02;-1.03;-0.01
132;0.00;0.57;0.00;-0.01;-1.04;-0.03
133;0.00;0.41;0.00;-0.00;-1.03;-0.02
134;0.00;0.42;0.00;-0.00;-1.03;-0.01
135;0.00;0.47;0.00;-0.01;-1.05;-0.02
136;0.00;0.53;0.00;-0.01;-1.04;-0.01
137;0.00;0.50;0.00;-0.00;-1.04;-0.01
138;0.00;0.47;0.00;-0.00;-1.04;-0.01
139;0.00;0.44;0.00;-0.01;-1.04;-0.01
140;0.00;0.42;0.00;-0.01;-1.04;-0.00
141;0.00;0.43;0.00;-0.00;-1.04;-0.01
142;0.00;0.59;0.00;-0.00;-1.04;-0.00
143;0.00;0.55;0.00;-0.00;-1.04;-0.00
144;0.00;0.56;0.00;-0.01;-1.04;-0.01
145;0.00;0.58;0.00;-0.00;-1.03;-0.00
146;0.00;0.70;0.00;-0.01;-1.04;-0.01
147;0.00;0.61;0.00;-0.00;-1.04;-0.00
148;0.00;0.34;0.00;-0.00;-1.04;-0.01
149;0.00;0.39;0.00;-0.01;-1.04;-0.01
150;0.00;0.40;0.00;-0.01;-1.04;-0.00
151;0.00;0.47;0.00;-0.01;-1.04;-0.01
152;0.00;0.43;0.00;-0.00;-1.04;-0.01
153;0.00;0.31;0.00;-0.00;-1.04;-0.00
154;0.00;0.37;0.04;-0.01;-1.05;-0.00
155;0.00;0.36;0.04;-0.00;-1.04;-0.01
156;0.00;0.34;0.04;-0.00;-1.04;-0.01
157;0.00;0.39;0.00;-0.01;-1.04;-0.01
158;0.00;0.25;0.00;-0.01;-1.04;-0.00
159;0.00;0.14;0.00;-0.00;-1.03;-0.00
160;0.00;0.49;0.00;-0.01;-1.05;-0.00
161;0.00;0.47;0.00;-0.00;-1.04;-0.01
162;0.00;0.36;0.00;-0.00;-1.04;-0.01
163;0.00;0.52;0.00;-0.01;-1.04;-0.01
164;0.00;0.70;0.00;-0.01;-1.04;-0.00
165;0.00;0.56;0.00;-0.01;-1.04;-0.00
166;0.00;0.44;0.00;-0.01;-1.04;-0.00
167;0.00;0.36;0.00;-0.01;-1.04;-0.01
168;0.00;0.44;0.00;-0.00;-1.03;-0.00
169;0.00;0.47;0.00;-0.00;-1.04;-0.00
170;0.00;0.41;0.00;-0.00;-1.04;-0.00
171;0.00;0.25;0.00;-0.00;-1.04;-0.01
172;0.00;0.17;0.00;-0.01;-1.03;-0.00
