Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
50;7.00;7210168.00;0.46;0.12;0.00;-1.00;0.00
51;7.00;7296296.00;0.52;0.12;0.00;-1.00;0.00
52;8.00;7382396.00;0.35;0.12;0.00;-1.00;0.00
53;8.00;7468512.00;0.32;0.12;0.00;-1.00;0.00
54;8.00;7554620.00;0.29;0.12;0.00;-1.00;0.00
55;8.00;7640724.00;0.47;0.12;0.00;-1.00;0.00
56;8.00;7726832.00;0.53;0.12;0.00;-0.99;0.00
57;8.00;7812956.00;0.58;0.12;0.00;-0.99;0.00
58;8.00;7899064.00;0.56;0.12;-0.00;-1.00;0.00
59;8.00;7985172.00;0.29;0.12;0.00;-1.00;0.00
60;8.00;8071280.00;0.38;0.12;-0.00;-1.00;0.00
61;8.00;8157392.00;0.34;0.12;0.00;-1.00;0.00
62;8.00;8243504.00;0.54;0.12;0.00;-1.00;0.00
63;8.00;8329608.00;0.70;0.12;0.00;-1.00;0.00
64;8.00;8415732.00;0.60;0.12;0.00;-1.00;0.00
65;0.00;8501832.00;0.48;0.12;0.00;-1.00;0.00
66;0.00;8587944.00;0.38;0.12;0.00;-1.00;0.00
67;0.00;8674048.00;0.32;0.12;0.00;-1.00;0.00
68;0.00;8760160.00;0.31;0.12;0.00;-1.00;0.00
69;0.00;8846264.00;0.21;0.12;0.00;-1.00;0.00
70;0.00;8932396.00;0.30;0.12;0.00;-1.00;0.00
71;0.00;9018492.00;0.55;0.12;0.00;-1.00;0.00
72;0.00;9104604.00;0.57;0.12;0.00;-0.99;0.00
73;0.00;9190732.00;0.48;0.12;0.00;-1.00;0.00
74;0.00;9276832.00;0.33;0.12;-0.00;-1.00;0.00
75;0.00;9362956.00;0.25;0.12;0.00;-1.00;0.00
76;0.00;9449068.00;0.31;0.12;0.00;-1.00;0.00
77;0.00;9535180.00;0.36;0.12;-0.00;-1.00;0.00
78;0.00;9621288.00;0.45;0.12;0.00;-1.00;0.00
79;0.00;9707388.00;0.47;0.12;0.00;-0.99;0.00
80;0.00;9793552.00;0.50;0.12;0.00;-1.00;0.00
81;0.00;9879620.00;0.59;0.12;0.00;-1.00;0.00
82;0.00;9965740.00;0.61;0.12;-0.00;-1.00;0.00
83;0.00;10051876.00;0.49;0.12;0.00;-1.00;0.00
84;0.00;10137968.00;0.42;0.12;0.00;-1.00;0.00
85;0.00;10224092.00;0.35;0.12;0.00;-1.00;0.00
86;0.00;10310212.00;0.41;0.12;0.00;-1.00;0.00
87;0.00;10396328.00;0.38;0.12;0.00;-1.00;0.00
88;0.00;10482436.00;0.55;0.12;0.00;-1.00;0.00
89;0.00;10568552.00;0.58;0.12;-0.00;-1.00;0.00
90;0.00;10654652.00;0.39;0.12;0.00;-0.99;0.00
91;0.00;10740788.00;0.42;0.12;0.00;-1.00;0.00
92;0.00;10826904.00;0.27;0.12;0.00;-1.00;0.00
93;0.00;10913012.00;0.31;0.12;0.00;-1.00;0.00
94;0.00;10999124.00;0.30;0.12;0.00;-1.00;0.00
95;0.00;11085232.00;0.36;0.12;0.00;-1.00;0.00
96;0.00;11171356.00;0.35;0.12;0.00;-1.00;0.00
97;0.00;11257468.00;0.38;0.12;0.00;-1.00;0.00
98;0.00;11343576.00;0.46;0.12;0.00;-1.00;0.00
99;0.00;11429696.00;0.27;0.12;0.00;-1.00;0.00
100;0.00;11515804.00;0.52;0.12;0.00;-1.00;0.00
101;0.00;11601904.00;0.54;0.12;0.00;-0.99;0.00
102;0.00;11688028.00;0.40;0.12;0.00;-1.00;0.00
103;0.00;11774160.00;0.28;0.12;0.00;-1.00;0.00
104;0.00;11860260.00;0.39;0.12;0.00;-1.00;0.00
105;0.00;11946368.00;0.35;0.12;0.00;-1.00;0.00
106;0.00;12032492.00;0.33;0.12;0.00;-1.00;0.00
107;0.00;12118588.00;0.40;0.12;0.00;-1.00;0.00
108;0.00;12204712.00;0.32;0.12;0.00;-1.00;0.00
109;0.00;12290820.00;0.21;0.12;0.00;-1.00;0.00
110;0.00;12376932.00;0.43;0.12;0.00;-0.99;0.01
111;0.00;12463048.00;0.48;0.12;0.00;-1.00;0.00
112;0.00;12549144.00;0.35;0.12;0.00;-0.99;0.00
113;0.00;12635276.00;0.36;0.12;0.00;-1.00;0.00
114;0.00;12721392.00;0.19;0.12;-0.00;-1.00;0.00
115;0.00;12807508.00;0.06;0.12;0.00;-1.00;0.00
116;0.00;12893608.00;0.37;0.12;0.00;-1.00;0.00
117;0.00;12979728.00;0.59;0.12;0.00;-1.00;0.00
118;0.00;13065848.00;0.66;0.12;0.00;-1.00;0.00
119;0.00;13151960.00;0.55;0.12;0.00;-1.00;0.00
120;0.00;13238076.00;0.52;0.12;-0.00;-1.00;0.00
121;0.00;13324184.00;0.57;0.12;-0.00;-1.00;0.00
122;0.00;13410284.00;0.53;0.12;0.00;-0.99;0.00
123;0.00;13496396.00;0.65;0.12;0.00;-0.99;0.00
124;0.00;13582516.00;0.68;0.12;0.00;-1.00;0.00
125;0.00;13668636.00;0.45;0.12;0.00;-1.00;0.00
126;0.00;13754752.00;0.58;0.12;-0.00;-1.00;0.00
127;0.00;13840856.00;0.74;0.12;0.00;-1.00;0.00
128;0.00;13926956.00;0.60;0.12;0.00;-1.00;0.00
129;0.00;14013088.00;0.34;0.12;0.00;-0.99;0.00
130;0.00;14099188.00;0.45;0.12;0.00;-1.00;0.00
131;0.00;14185308.00;0.46;0.12;0.00;-1.00;0.00
132;0.00;14271416.00;0.27;0.12;0.00;-1.00;0.00
133;0.00;14357520.00;0.49;0.12;0.00;-0.99;0.00
134;0.00;14443636.00;0.60;0.12;0.00;-1.00;0.00
135;0.00;14529748.00;0.56;0.12;0.00;-1.00;0.00
136;0.00;14615868.00;0.53;0.12;0.00;-1.00;0.00
137;0.00;14701960.00;0.45;0.12;0.01;-1.00;0.00
138;0.00;14788072.00;0.38;0.12;0.00;-1.00;0.00
