Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
83;0.00;17559684.00;0.32;0.24;0.00;-1.04;0.00
84;0.00;17645808.00;0.17;0.24;-0.00;-1.04;0.00
85;0.00;17731928.00;0.20;0.24;0.00;-1.04;0.00
86;0.00;17818040.00;0.36;0.24;0.00;-1.04;0.00
87;0.00;17904172.00;0.45;0.20;0.00;-1.03;0.00
88;0.00;17990296.00;0.24;0.20;0.00;-1.04;0.00
89;0.00;18076436.00;0.17;0.16;0.00;-1.04;0.00
90;0.00;18162560.00;0.36;0.20;0.00;-1.04;0.00
91;0.00;18248696.00;0.45;0.16;0.00;-1.04;0.00
92;0.00;18334804.00;0.19;0.16;-0.00;-1.04;0.00
93;0.00;18420924.00;0.23;0.16;0.00;-1.04;0.00
94;0.00;18593160.00;0.15;0.24;-0.00;-1.04;0.00
95;0.00;18679288.00;0.14;0.24;0.00;-1.04;0.00
96;0.00;18765412.00;0.25;0.24;0.00;-1.04;0.00
97;0.00;18851524.00;0.34;0.24;0.00;-1.03;0.00
98;0.00;18937652.00;0.30;0.24;0.00;-1.04;0.00
99;0.00;19023772.00;0.38;0.24;0.00;-1.04;0.00
100;0.00;19109920.00;0.46;0.24;-0.00;-1.04;0.01
101;0.00;19196020.00;0.31;0.24;0.00;-1.03;0.00
102;0.00;19282140.00;0.28;0.24;-0.00;-1.04;0.00
103;0.00;19368248.00;0.32;0.24;0.00;-1.04;0.00
104;0.00;19454372.00;0.37;0.20;0.00;-1.04;0.00
105;0.00;19540488.00;0.62;0.20;0.00;-1.04;0.00
106;0.00;19626612.00;0.39;0.16;0.00;-1.04;0.00
107;0.00;19712736.00;0.24;0.20;0.00;-1.04;0.00
108;0.00;19798856.00;0.28;0.20;0.00;-1.04;0.00
109;0.00;19884964.00;0.40;0.24;-0.00;-1.04;0.00
110;0.00;19971092.00;0.49;0.24;-0.00;-1.04;0.00
111;0.00;20057220.00;0.59;0.24;0.00;-1.04;0.00
112;0.00;20143340.00;0.48;0.24;0.00;-1.03;0.00
113;1.00;20229480.00;0.43;0.24;0.00;-1.04;0.00
114;2.00;20315596.00;0.40;0.28;0.05;-1.04;0.02
115;3.00;20401708.00;0.52;0.36;0.00;-1.05;0.00
116;4.00;20487860.00;1.63;0.44;0.01;-1.02;0.03
117;5.00;20573980.00;5.16;0.48;-0.02;-1.03;0.00
118;6.00;20660100.00;8.91;0.48;0.05;-1.02;0.00
119;7.00;20746228.00;13.26;0.48;0.23;-1.08;0.04
120;8.00;20832348.00;18.73;0.48;0.16;-1.01;0.12
121;9.00;20918460.00;24.77;0.52;-0.01;-1.06;0.00
122;10.00;21004596.00;30.47;0.56;-0.07;-1.00;0.08
123;11.00;21090696.00;35.31;0.65;-0.09;-1.02;0.07
124;12.00;21176816.00;40.51;0.73;0.12;-1.04;0.04
125;13.00;21262932.00;46.47;0.81;-0.20;-1.13;0.01
126;14.00;21349056.00;52.68;0.81;-0.05;-0.92;0.08
