Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
68;0.00;10789304.00;0.46;0.12;0.00;-1.00;0.00
69;0.00;10875456.00;0.42;0.12;0.00;-1.00;0.00
70;0.00;10961552.00;0.56;0.12;0.00;-1.00;0.00
71;0.00;11047664.00;0.47;0.12;0.00;-0.99;0.00
72;0.00;11133784.00;0.35;0.12;0.00;-0.99;0.00
73;0.00;11219904.00;0.47;0.12;0.00;-1.00;0.00
74;0.00;11306028.00;0.64;0.12;0.00;-1.00;0.00
75;0.00;11392148.00;0.61;0.12;0.00;-1.00;0.00
76;0.00;11478280.00;0.62;0.12;-0.00;-1.00;0.00
77;0.00;11564400.00;0.48;0.12;0.00;-1.00;0.00
78;0.00;11650524.00;0.34;0.12;0.00;-1.00;0.00
79;0.00;11736636.00;0.57;0.12;0.00;-1.00;0.00
80;0.00;11822776.00;0.70;0.12;0.00;-1.00;0.00
81;0.00;11908896.00;0.58;0.12;0.00;-1.00;0.00
82;0.00;11995016.00;0.61;0.12;0.00;-1.00;0.00
83;0.00;12081124.00;0.66;0.12;0.00;-1.00;0.00
84;0.00;12167240.00;0.64;0.12;0.00;-0.99;0.00
85;0.00;12253364.00;0.73;0.12;-0.00;-1.00;0.00
86;0.00;12339488.00;0.70;0.12;0.00;-1.00;0.00
87;0.00;12425580.00;0.75;0.12;0.00;-0.99;0.00
88;0.00;12511716.00;0.75;0.12;0.00;-1.00;0.00
89;0.00;12597836.00;0.55;0.12;0.00;-1.00;0.00
90;0.00;12683940.00;0.52;0.12;0.00;-0.99;0.00
91;0.00;12770064.00;0.55;0.12;0.00;-1.00;0.00
92;0.00;12856204.00;0.60;0.12;-0.00;-1.01;0.00
93;0.00;12942284.00;0.48;0.12;0.00;-0.99;0.00
94;0.00;13028416.00;0.46;0.12;0.00;-1.00;0.00
95;0.00;13114524.00;0.46;0.12;0.00;-0.99;0.00
96;0.00;13200660.00;0.47;0.12;0.00;-1.00;0.00
97;0.00;13286768.00;0.40;0.12;0.00;-1.00;0.00
98;0.00;13372892.00;0.53;0.12;0.00;-1.00;0.00
99;0.00;13459008.00;0.48;0.12;-0.00;-1.00;0.00
100;0.00;13545132.00;0.59;0.12;-0.00;-1.01;0.00
101;0.00;13631236.00;0.69;0.12;0.00;-0.99;0.00
102;0.00;13717360.00;0.67;0.12;0.00;-1.00;0.00
103;0.00;13803472.00;0.59;0.12;-0.00;-1.00;0.00
104;0.00;13889600.00;0.62;0.12;0.00;-1.00;0.00
105;0.00;13975732.00;0.54;0.12;0.00;-1.00;0.00
106;0.00;14061860.00;0.42;0.12;-0.00;-1.00;0.00
107;0.00;14147964.00;0.45;0.12;0.00;-1.00;0.00
108;0.00;14234084.00;0.55;0.12;0.00;-1.00;0.00
109;0.00;14320208.00;0.74;0.12;0.00;-1.00;0.00
110;0.00;14406328.00;0.65;0.12;0.00;-1.00;0.00
111;0.00;14492432.00;0.51;0.12;0.00;-0.99;0.00
112;0.00;14578552.00;0.55;0.12;0.00;-1.00;0.00
113;0.00;14664656.00;0.53;0.12;0.00;-1.00;0.00
114;0.00;14750772.00;0.56;0.12;0.00;-1.00;0.00
115;0.00;14836912.00;0.54;0.12;-0.00;-1.00;0.00
116;0.00;14923004.00;0.70;0.12;0.00;-1.00;0.00
117;0.00;15009120.00;0.64;0.12;0.00;-1.00;0.00
118;0.00;15095208.00;0.56;0.12;0.00;-0.99;0.00
119;0.00;15181356.00;0.37;0.12;0.00;-1.00;0.00
120;0.00;15267476.00;0.51;0.12;0.00;-1.00;0.00
121;0.00;15353592.00;0.66;0.12;0.00;-1.00;0.00
122;0.00;15439692.00;0.80;0.12;0.00;-1.00;0.00
123;0.00;15525812.00;0.70;0.12;0.00;-1.00;0.00
124;0.00;15611932.00;0.60;0.12;0.00;-1.00;0.00
125;0.00;15698052.00;0.55;0.12;0.00;-0.99;0.00
126;0.00;15784172.00;0.52;0.12;0.00;-1.00;0.00
127;0.00;15870292.00;0.40;0.12;0.00;-1.00;0.00
128;0.00;15956420.00;0.50;0.12;0.00;-1.00;0.00
129;0.00;16042512.00;0.56;0.12;0.00;-1.00;0.00
130;0.00;16128620.00;0.66;0.12;0.00;-1.00;0.00
131;0.00;16214736.00;0.86;0.12;0.00;-0.99;0.00
132;0.00;16300856.00;0.73;0.12;0.00;-1.00;0.00
133;0.00;16386968.00;0.47;0.12;0.00;-1.00;0.00
134;0.00;16473076.00;0.36;0.12;-0.00;-1.00;0.00
135;0.00;16559200.00;0.33;0.12;-0.00;-1.01;0.00
136;0.00;16645304.00;0.44;0.12;0.00;-1.00;0.00
137;0.00;16731428.00;0.45;0.12;0.00;-1.00;0.00
138;0.00;16817528.00;0.60;0.12;0.00;-1.00;0.00
