Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
144;31.00;15492712.00;202.36;3.13;0.76;-1.07;0.03
145;32.00;15578812.00;215.41;3.49;-0.30;-0.99;0.01
146;33.00;15664932.00;227.82;3.74;0.68;-1.04;0.04
147;34.00;15751040.00;239.37;4.23;-0.71;-1.33;0.01
148;35.00;15837136.00;250.10;4.31;-0.98;-1.23;0.05
149;36.00;15923252.00;261.91;4.59;-0.53;-1.38;0.01
150;37.00;16009388.00;274.98;4.80;1.11;-0.56;0.09
151;38.00;16095484.00;290.66;5.24;-0.94;-1.59;0.08
152;39.00;16181588.00;304.40;5.49;-0.22;-0.76;0.11
153;39.00;16267704.00;314.09;5.45;0.97;-0.27;0.24
154;40.00;16353820.00;324.34;5.49;1.31;-0.65;0.15
155;41.00;16439936.00;332.72;5.81;1.09;-0.71;0.13
156;42.00;16526056.00;343.65;6.22;-1.04;-1.43;0.07
157;43.00;16612180.00;356.47;6.99;1.22;-0.71;0.06
158;44.00;16698276.00;368.67;7.52;-1.62;-1.45;0.15
159;45.00;16784376.00;382.50;8.09;-0.76;-1.16;0.02
160;46.00;16870516.00;396.49;8.42;-0.84;-0.84;0.10
161;47.00;16956604.00;412.42;8.78;-1.58;-1.54;0.05
162;48.00;17042720.00;426.40;9.27;1.14;-0.92;0.17
163;49.00;17128824.00;437.44;9.52;-1.22;-0.87;0.12
164;50.00;17214936.00;453.40;10.09;0.91;-0.73;0.49
165;51.00;17301036.00;468.67;10.17;0.29;-0.93;0.29
166;52.00;17387164.00;473.91;10.41;-1.40;-1.27;0.22
167;53.00;17473260.00;473.59;10.00;0.88;-0.43;0.44
168;54.00;17559380.00;474.36;9.92;0.52;-0.84;0.23
169;55.00;17645504.00;474.37;9.80;-1.57;-1.29;0.30
170;56.00;17731600.00;473.74;9.84;0.87;-0.36;0.03
171;57.00;17817716.00;475.26;9.68;1.01;-0.85;0.40
172;58.00;17903836.00;474.97;9.60;-1.63;-1.27;0.41
173;59.00;17989928.00;473.95;9.96;0.99;-0.41;0.00
174;60.00;18076020.00;473.83;10.33;0.67;-0.80;0.37
175;61.00;18162160.00;471.69;10.17;-1.61;-1.15;0.51
176;62.00;18248260.00;471.53;10.09;0.99;-0.26;0.07
177;63.00;18334360.00;473.08;9.96;0.70;-0.63;0.62
178;64.00;18420488.00;472.76;10.29;-1.50;-1.27;0.56
179;65.00;18506592.00;472.51;10.33;1.08;-0.44;0.18
180;66.00;18592704.00;472.77;10.37;-0.04;-0.81;0.57
181;67.00;18678800.00;471.55;10.57;-0.85;-0.95;0.34
182;68.00;18764912.00;468.70;10.13;1.44;-0.87;0.56
183;69.00;18851032.00;466.90;9.72;-0.89;-0.90;0.43
184;70.00;18937136.00;468.94;9.44;-0.60;-0.69;0.20
185;71.00;19023236.00;469.90;9.72;1.51;-0.85;0.33
186;72.00;19109388.00;470.41;10.25;-1.65;-1.52;0.03
187;73.00;19195460.00;472.78;9.92;0.26;-0.41;0.04
188;74.00;19281580.00;470.43;9.96;0.73;-0.60;0.13
189;75.00;19367708.00;469.18;9.68;-1.40;-1.40;0.44
190;76.00;19453828.00;469.22;10.21;1.19;-0.57;0.45
191;77.00;19539916.00;467.88;9.88;-0.32;-0.93;0.62
192;78.00;19626032.00;469.29;9.88;-0.97;-0.77;0.12
193;79.00;19712156.00;468.84;9.84;1.58;-0.76;0.18
194;80.00;19798276.00;467.54;10.00;-1.46;-1.38;0.11
195;81.00;19884368.00;466.98;10.21;0.15;-0.29;0.17
196;82.00;19970476.00;466.60;9.76;1.04;-0.83;0.18
197;83.00;20056596.00;465.54;9.68;-1.47;-1.31;0.37
198;84.00;20142704.00;466.37;9.52;1.09;-0.67;0.36
199;85.00;20228804.00;469.18;9.80;-0.38;-0.99;0.39
200;86.00;20314920.00;467.52;9.72;-1.07;-0.90;0.14
201;87.00;20401024.00;465.26;9.84;1.52;-0.78;0.37
202;88.00;20487124.00;464.62;10.00;-0.93;-1.32;0.17
203;89.00;20573240.00;463.88;10.29;0.19;-0.21;0.02
204;90.00;20659336.00;464.64;10.37;0.80;-0.85;0.08
205;91.00;20745464.00;466.30;10.25;-1.71;-1.43;0.18
206;92.00;20831576.00;465.24;10.25;1.34;-0.70;0.37
207;93.00;20917684.00;464.04;10.33;-0.60;-1.20;0.41
208;94.00;21003780.00;461.95;10.29;-0.55;-0.56;0.19
209;95.00;21089900.00;463.88;10.00;1.42;-0.81;0.50
210;96.00;21176012.00;465.48;9.39;-1.52;-1.31;0.32
211;97.00;21262116.00;468.58;9.52;1.22;-0.38;0.05
212;98.00;21348216.00;469.86;9.56;-0.37;-0.90;0.54
213;100.00;21434332.00;467.50;9.76;-0.25;-0.45;0.26
214;100.00;21520444.00;465.81;9.76;1.17;-0.87;0.14
215;98.00;21606560.00;466.37;10.05;-1.38;-1.42;0.49
216;97.00;21692656.00;467.28;10.29;1.28;-0.39;0.21
217;96.00;21778760.00;465.35;9.88;-0.81;-1.10;0.34
218;95.00;21864852.00;464.23;9.84;-0.14;-0.66;0.04
219;94.00;21950968.00;463.48;9.64;1.23;-0.77;0.14
220;93.00;22037088.00;462.32;9.60;-1.60;-1.18;0.11
221;92.00;22123176.00;461.50;9.48;0.99;-0.56;0.43
222;91.00;22209292.00;461.46;9.72;-0.45;-1.38;0.10
223;90.00;22295396.00;462.05;9.96;0.06;-0.54;0.25
224;89.00;22381504.00;463.05;9.80;1.35;-0.72;0.10
225;88.00;22467624.00;463.43;9.72;-1.66;-1.28;0.27
226;87.00;22553740.00;461.16;9.39;0.95;-0.65;0.30
227;86.00;22639828.00;460.38;9.56;-0.40;-0.98;0.41
228;85.00;22725940.00;462.01;9.68;-0.04;-0.56;0.13
229;84.00;22812036.00;464.49;9.88;1.05;-0.79;0.06
230;82.00;22984252.00;463.34;9.48;1.45;-0.80;0.61
231;81.00;23070364.00;462.25;9.72;-1.11;-1.03;0.12
232;80.00;23156444.00;462.63;10.13;0.61;-0.35;0.21
233;79.00;23242548.00;462.44;10.37;0.42;-0.55;0.76
234;78.00;23328656.00;463.96;10.05;-0.37;-0.58;0.26
235;76.00;23500896.00;467.59;9.60;-1.42;-1.30;0.23
236;75.00;23586984.00;466.52;9.80;1.56;-0.81;0.69
237;74.00;23673108.00;466.92;9.52;-1.44;-1.40;0.24
238;73.00;23759192.00;466.77;9.23;0.87;-0.56;0.37
239;72.00;23845332.00;467.54;9.07;-1.07;-0.90;0.31
240;71.00;23931440.00;468.23;9.64;0.27;-0.31;0.01
241;70.00;24017544.00;467.36;10.05;0.03;-1.15;0.57
242;69.00;24103640.00;467.63;10.05;-0.37;-0.57;0.32
243;68.00;24189740.00;467.06;9.68;0.86;-0.72;0.21
244;67.00;24275856.00;465.93;9.56;-0.96;-0.77;0.00
245;66.00;24361960.00;467.24;10.09;1.34;-0.65;0.10
246;65.00;24448084.00;467.74;9.96;-1.14;-1.24;0.33
247;64.00;24534172.00;469.55;9.72;1.54;-0.72;0.20
248;63.00;24620284.00;470.96;9.03;-1.36;-1.30;0.37
249;62.00;24706380.00;470.57;9.52;1.34;-0.90;0.38
250;61.00;24792492.00;471.07;9.80;-1.51;-1.51;0.11
251;60.00;24878600.00;468.81;9.92;1.26;-0.60;0.20
252;59.00;24964704.00;462.60;9.60;-1.41;-1.45;0.04
253;58.00;25050800.00;461.39;9.48;0.83;-0.23;0.15
254;57.00;25136900.00;461.02;9.56;-0.78;-0.75;0.59
255;56.00;25223004.00;465.54;9.92;0.37;-0.37;0.03
256;55.00;25309116.00;467.32;10.25;0.36;-0.78;0.51
257;54.00;25395212.00;463.50;10.29;0.02;-0.67;0.27
258;53.00;25481340.00;463.43;10.09;1.06;-0.85;0.20
259;52.00;25567432.00;461.65;9.64;-0.84;-1.00;0.26
260;51.00;25653568.00;461.79;9.88;1.62;-0.89;0.10
261;50.00;25739660.00;464.23;9.84;-1.22;-1.00;0.35
262;49.00;25825764.00;465.64;9.88;1.48;-0.76;0.58
263;48.00;25911860.00;463.95;9.76;-0.73;-0.94;0.06
264;47.00;25997976.00;456.97;9.39;-1.48;-1.37;0.04
265;46.00;26084080.00;441.72;9.11;-0.98;-1.15;0.11
266;45.00;26170184.00;428.72;8.34;-1.68;-1.44;0.18
267;44.00;26256288.00;415.32;7.93;-0.01;-0.73;0.02
268;43.00;26342396.00;399.52;7.52;0.57;-1.27;0.04
269;42.00;26428500.00;385.56;7.28;0.68;-0.87;0.08
270;41.00;26514604.00;371.54;6.87;0.74;-0.83;0.05
271;40.00;26600740.00;358.44;6.34;-0.28;-1.15;0.01
272;39.00;26686828.00;349.44;5.98;1.35;-0.91;0.01
273;38.00;26772944.00;337.47;5.61;-0.05;-1.23;0.13
274;37.00;26859052.00;323.68;5.57;0.56;-0.57;0.06
275;36.00;26945188.00;309.74;5.28;-1.06;-1.26;0.01
276;35.00;27031280.00;298.70;5.04;-0.85;-1.18;0.03
277;34.00;27117376.00;286.23;4.35;-0.87;-1.34;0.00
278;33.00;27203480.00;273.54;4.06;0.82;-0.93;0.01
279;32.00;27289584.00;261.50;3.82;-0.84;-1.17;0.04
280;31.00;27375704.00;248.79;3.62;0.37;-1.05;0.06
281;30.00;27461808.00;237.76;3.49;0.38;-1.14;0.02
282;29.00;27547900.00;226.19;3.21;0.22;-0.94;0.04
283;28.00;27634012.00;214.13;3.09;-0.78;-1.03;0.05
284;27.00;27720104.00;202.41;2.84;0.40;-1.08;0.05
285;26.00;27806208.00;192.28;2.72;-0.14;-0.94;0.05
286;25.00;27892332.00;184.69;2.60;-0.54;-1.00;0.07
287;24.00;27978428.00;175.38;2.23;-0.28;-1.03;0.09
288;23.00;28064532.00;165.82;2.03;0.46;-1.03;0.05
289;22.00;28150624.00;155.59;1.95;-0.40;-1.07;0.03
290;21.00;28236732.00;145.25;1.87;0.14;-1.02;0.01
291;20.00;28322832.00;137.74;1.66;0.27;-1.07;0.06
292;19.00;28408928.00;128.86;1.42;0.14;-1.00;0.07
293;19.00;28495028.00;118.08;1.38;-0.25;-1.15;0.01
294;18.00;28581136.00;109.35;1.34;0.33;-1.09;0.01
295;17.00;28667236.00;105.19;1.30;-0.06;-1.25;0.00
296;16.00;28753340.00;100.80;1.13;-0.12;-1.09;0.08
297;15.00;28839436.00;93.53;1.01;-0.09;-0.93;0.08
298;14.00;28925548.00;85.70;0.93;-0.11;-1.06;0.06
299;14.00;29011632.00;78.92;0.89;-0.00;-1.16;0.10
300;13.00;29097728.00;73.32;0.89;0.06;-0.85;0.00
301;12.00;29183840.00;69.78;0.81;-0.09;-1.08;0.10
302;11.00;29269936.00;66.45;0.73;-0.27;-0.87;0.04
303;10.00;29356040.00;62.80;0.65;0.12;-0.98;0.07
304;9.00;29442148.00;58.43;0.61;0.06;-1.09;0.02
305;8.00;29528240.00;53.11;0.61;-0.03;-1.08;0.00
306;7.00;29614340.00;48.64;0.56;0.13;-0.97;0.04
307;6.00;29700456.00;44.55;0.52;-0.08;-1.07;0.00
308;5.00;29786576.00;40.37;0.48;0.11;-1.02;0.04
309;4.00;29872700.00;36.06;0.44;0.10;-1.04;0.04
310;3.00;29958780.00;31.01;0.40;0.03;-0.99;0.08
311;2.00;30044888.00;26.66;0.36;-0.13;-1.10;0.00
312;1.00;30131012.00;23.16;0.32;0.08;-1.07;0.15
313;0.00;30217108.00;19.07;0.28;0.14;-1.04;0.00
314;0.00;30303212.00;14.06;0.24;-0.00;-1.06;0.03
315;0.00;30389320.00;10.02;0.24;-0.03;-1.04;0.08
316;0.00;30475436.00;6.98;0.24;0.01;-1.03;0.06
317;0.00;30561540.00;4.75;0.24;0.01;-1.02;0.06
318;0.00;30647644.00;3.25;0.24;-0.00;-1.04;0.02
319;0.00;30733752.00;2.55;0.24;-0.00;-1.05;0.06
320;0.00;30819848.00;1.93;0.24;0.00;-1.04;0.01
321;0.00;30905952.00;1.00;0.24;0.00;-1.03;0.00
322;0.00;30992044.00;0.49;0.24;-0.00;-1.04;0.02
323;0.00;31078152.00;0.25;0.24;-0.00;-1.03;0.01
324;0.00;31164256.00;0.12;0.24;-0.00;-1.03;0.01
325;0.00;31250352.00;-0.05;0.24;0.00;-1.04;0.01
326;0.00;31336460.00;-0.18;0.24;-0.00;-1.04;0.05
327;0.00;31422576.00;-0.38;0.24;-0.00;-1.04;0.00
328;0.00;31508688.00;-0.44;0.24;0.00;-1.04;0.02
329;0.00;31594792.00;-0.33;0.24;0.00;-1.03;0.01
330;0.00;31680900.00;-0.12;0.24;-0.00;-1.04;0.01
331;0.00;31767004.00;-0.00;0.24;0.00;-1.04;0.00
332;0.00;31853140.00;-0.06;0.24;0.00;-1.04;0.00
333;0.00;31939228.00;0.02;0.24;0.00;-1.04;0.00
334;0.00;32025336.00;-0.05;0.24;-0.00;-1.04;0.01
335;0.00;32111436.00;0.05;0.28;0.00;-1.04;0.00
336;0.00;32197540.00;-0.25;0.28;0.00;-1.04;0.00
337;0.00;32283648.00;-0.03;0.28;0.00;-1.04;0.00
338;0.00;32369740.00;-0.04;0.24;-0.00;-1.04;0.00
339;0.00;32455836.00;-0.18;0.24;-0.00;-1.04;0.00
340;0.00;32541948.00;-0.14;0.24;0.00;-1.04;0.00
341;0.00;32628056.00;0.02;0.24;-0.00;-1.04;0.00
342;0.00;32714164.00;0.17;0.24;-0.00;-1.04;0.01
343;0.00;32800268.00;0.14;0.24;0.00;-1.04;0.00
344;0.00;32886384.00;0.20;0.24;0.00;-1.04;0.00
345;0.00;32972500.00;-0.03;0.24;0.00;-1.04;0.00
346;0.00;33058608.00;0.04;0.24;0.00;-1.04;0.00
347;0.00;33144712.00;-0.06;0.24;0.00;-1.03;0.00
348;0.00;33230804.00;-0.04;0.24;0.00;-1.04;0.00
349;0.00;33316928.00;-0.19;0.24;-0.00;-1.04;0.00
350;0.00;33403032.00;-0.10;0.24;0.00;-1.04;0.00
351;0.00;33489124.00;-0.02;0.24;-0.00;-1.04;0.00
352;0.00;33575240.00;-0.06;0.24;0.00;-1.04;0.00
353;0.00;33661328.00;-0.08;0.24;0.00;-1.03;0.00
354;0.00;33747448.00;0.03;0.24;0.00;-1.04;0.00
355;0.00;33833592.00;0.03;0.24;0.00;-1.03;0.00
356;0.00;33919668.00;-0.02;0.24;-0.00;-1.04;0.00
357;0.00;34005784.00;-0.08;0.24;-0.00;-1.04;0.00
358;0.00;34091904.00;-0.04;0.24;0.00;-1.04;0.00
359;0.00;34177992.00;0.10;0.24;0.00;-1.04;0.00
360;0.00;34264108.00;0.07;0.24;0.00;-1.04;0.00
361;0.00;34350224.00;0.09;0.24;0.00;-1.04;0.00
362;0.00;34436332.00;0.07;0.24;-0.00;-1.04;0.00
363;0.00;34522452.00;0.01;0.24;0.00;-1.03;0.00
364;0.00;34608556.00;0.12;0.24;0.00;-1.04;0.00
365;0.00;34694672.00;0.16;0.24;-0.00;-1.03;0.00
366;0.00;34780784.00;-0.02;0.24;-0.00;-1.04;0.00
367;0.00;34866884.00;0.04;0.24;-0.00;-1.04;0.00
368;0.00;34952996.00;0.12;0.24;0.00;-1.04;0.00
369;0.00;35039108.00;-0.04;0.24;-0.00;-1.03;0.00
370;0.00;35125216.00;0.15;0.24;-0.00;-1.04;0.00
371;0.00;35211328.00;0.14;0.24;0.00;-1.04;0.00
372;0.00;35297436.00;0.07;0.24;0.00;-1.04;0.00
373;0.00;35383540.00;-0.03;0.24;0.00;-1.04;0.00
374;0.00;35469644.00;-0.08;0.24;-0.00;-1.04;0.00
375;0.00;35555752.00;0.13;0.24;-0.00;-1.04;0.00
376;0.00;35641844.00;0.06;0.24;0.00;-1.04;0.00
377;0.00;35727972.00;-0.01;0.24;0.00;-1.04;0.00
378;0.00;35814084.00;0.13;0.24;0.00;-1.04;0.00
379;0.00;35900176.00;0.17;0.24;-0.00;-1.03;0.00
380;0.00;35986284.00;0.20;0.24;0.00;-1.04;0.00
381;0.00;36072400.00;0.19;0.24;0.00;-1.04;0.00
382;0.00;36158496.00;0.17;0.24;-0.00;-1.04;0.00
383;0.00;36244596.00;0.02;0.24;0.00;-1.04;0.00
384;0.00;36330696.00;0.05;0.24;-0.00;-1.03;0.00
385;0.00;36416816.00;0.18;0.24;-0.00;-1.04;0.00
386;0.00;36502912.00;0.10;0.24;0.00;-1.04;0.00
387;0.00;36589020.00;0.02;0.24;0.00;-1.04;0.00
388;0.00;36675136.00;0.02;0.24;-0.00;-1.04;0.00
389;0.00;36761236.00;0.09;0.24;-0.00;-1.04;0.00
390;0.00;36847352.00;0.23;0.24;0.00;-1.03;0.00
391;0.00;36933480.00;0.21;0.24;0.00;-1.04;0.00
392;0.00;37019576.00;-0.02;0.24;-0.00;-1.03;0.00
393;0.00;37105688.00;0.02;0.24;0.01;-1.03;0.00
394;0.00;37191808.00;0.10;0.24;-0.00;-1.04;0.00
395;0.00;37277920.00;0.00;0.24;-0.00;-1.04;0.00
396;0.00;37364032.00;-0.01;0.24;-0.00;-1.04;0.00
397;0.00;37450152.00;-0.04;0.24;0.00;-1.03;0.00
398;0.00;37536252.00;-0.15;0.24;0.00;-1.04;0.00
399;0.00;37622372.00;-0.07;0.24;-0.00;-1.03;0.00
400;0.00;37708472.00;0.01;0.24;0.00;-1.04;0.00
401;0.00;37794608.00;0.15;0.24;-0.00;-1.04;0.00
402;0.00;37880704.00;0.06;0.24;-0.00;-1.04;0.00
403;0.00;37966800.00;0.06;0.24;0.00;-1.04;0.00
404;0.00;38052924.00;0.06;0.24;-0.00;-1.04;0.00
405;0.00;38139036.00;-0.12;0.24;-0.00;-1.04;0.00
406;0.00;38225144.00;-0.09;0.24;0.00;-1.04;0.00
407;0.00;38311252.00;0.04;0.24;0.00;-1.04;0.00
