Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
82;0.00;11435544.00;61.21;2.84;0.19;-0.83;0.23
83;100.00;11521660.00;183.23;6.99;0.46;-0.65;0.13
84;0.00;11607776.00;238.58;4.39;0.63;-0.95;0.20
85;100.00;11693900.00;335.04;8.05;-0.76;-0.83;0.16
86;0.00;11780028.00;304.58;3.90;-0.52;-1.57;0.01
87;100.00;11866136.00;332.60;7.24;-0.96;-0.51;0.14
88;0.00;11952264.00;269.81;3.54;0.00;-1.48;0.09
89;100.00;12038376.00;316.20;6.79;-0.84;-0.83;0.13
90;0.00;12124496.00;299.89;3.41;-0.44;-0.82;0.05
91;100.00;12210620.00;361.53;6.87;-0.04;-1.25;0.25
92;0.00;12296736.00;311.38;3.62;0.28;-0.35;0.23
93;100.00;12382868.00;333.19;6.87;1.42;-1.09;0.26
94;0.00;12468980.00;306.22;3.45;0.20;-1.50;0.22
95;100.00;12555092.00;361.15;6.87;-0.28;-0.60;0.17
96;0.00;12641220.00;308.60;3.66;-0.66;-1.43;0.07
97;100.00;12727328.00;328.17;7.52;0.30;-0.31;0.18
98;0.00;12813476.00;266.12;4.10;-0.36;-1.54;0.18
99;100.00;12899576.00;314.17;7.77;0.44;-0.69;0.22
100;0.00;12985692.00;298.38;3.90;0.26;-0.57;0.05
101;0.00;13071820.00;356.63;3.90;0.19;-0.93;0.01
102;0.00;13157952.00;237.43;0.24;0.23;-1.08;0.00
103;0.00;13244036.00;112.27;0.24;0.02;-0.99;0.03
104;0.00;13330168.00;61.64;0.24;0.11;-1.03;0.02
105;0.00;13416300.00;37.78;0.24;-0.12;-1.03;0.08
106;0.00;13502404.00;24.68;0.24;0.11;-0.95;0.09
107;0.00;13588532.00;16.47;0.24;0.17;-0.97;0.03
108;0.00;13674652.00;11.38;0.24;0.09;-0.99;0.02
109;0.00;13760780.00;8.15;0.24;0.02;-0.99;0.00
110;0.00;13846892.00;5.77;0.24;-0.01;-1.00;0.02
111;0.00;13933020.00;3.95;0.24;-0.01;-1.00;0.01
112;0.00;14019152.00;2.83;0.24;0.00;-1.00;0.01
113;0.00;14105260.00;2.04;0.24;0.00;-1.01;0.01
114;0.00;14191368.00;1.37;0.24;0.00;-1.00;0.02
115;0.00;14277464.00;0.90;0.24;0.00;-0.99;0.03
116;0.00;14363564.00;0.53;0.24;0.00;-0.99;0.00
117;0.00;14449680.00;0.32;0.24;-0.00;-0.99;0.00
118;0.00;14535804.00;0.11;0.24;0.00;-1.00;0.02
119;0.00;14621916.00;-0.05;0.24;0.00;-1.00;0.02
120;0.00;14708040.00;-0.12;0.24;-0.00;-1.00;0.00
121;0.00;14794148.00;-0.11;0.24;0.00;-1.00;0.01
122;0.00;14880260.00;-0.16;0.24;0.00;-0.99;0.01
123;0.00;14966368.00;0.05;0.24;0.00;-1.00;0.00
124;0.00;15052480.00;0.18;0.24;0.00;-0.99;0.00
125;0.00;15138600.00;0.04;0.24;0.00;-1.00;0.00
126;0.00;15224712.00;0.09;0.24;0.00;-1.00;0.00
127;100.00;15310808.00;0.12;0.73;-0.01;-0.98;0.26
128;0.00;15396944.00;1.83;0.73;0.10;-0.97;0.06
129;100.00;15483064.00;11.08;3.94;-1.06;-0.94;0.10
130;0.00;15569176.00;70.86;3.45;0.26;-0.50;0.28
131;100.00;15655276.00;227.02;6.87;0.12;-0.50;0.24
132;0.00;15741408.00;262.88;3.66;-0.47;-1.13;0.01
133;100.00;15827524.00;316.24;7.40;0.86;-0.57;0.25
134;0.00;15913640.00;263.93;3.98;-0.55;-1.47;0.11
135;100.00;15999756.00;314.31;7.32;1.29;-0.39;0.03
136;0.00;16085852.00;298.81;3.58;0.79;-0.61;0.02
137;100.00;16171956.00;358.66;7.12;-0.64;-0.82;0.08
138;0.00;16258088.00;307.97;3.78;-0.04;-1.49;0.04
139;100.00;16344192.00;327.31;7.60;-0.46;-0.46;0.16
140;0.00;16430300.00;264.86;4.06;0.40;-0.99;0.08
141;100.00;16516424.00;312.28;7.60;0.06;-0.34;0.31
142;0.00;16602544.00;294.03;3.78;-0.70;-1.45;0.03
143;100.00;16688652.00;322.10;7.56;0.45;-0.56;0.12
144;0.00;16774780.00;263.32;4.02;-0.41;-1.62;0.11
145;100.00;16860896.00;312.67;7.89;0.58;-0.31;0.07
146;0.00;16947008.00;296.73;4.10;0.52;-0.48;0.00
147;0.00;17033140.00;353.33;4.10;0.05;-1.09;0.01
148;0.00;17119240.00;234.30;0.24;-0.08;-0.76;0.01
149;0.00;17205364.00;110.77;0.24;-0.12;-1.01;0.03
150;0.00;17291456.00;60.49;0.24;0.00;-0.99;0.04
