Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
88;1.00;12904444.00;0.31;0.12;0.00;-1.00;0.00
89;1.00;12990548.00;0.42;0.12;0.00;-1.00;0.00
90;1.00;13076652.00;0.49;0.12;0.00;-1.00;0.00
91;1.00;13162748.00;0.42;0.12;-0.00;-1.00;0.00
92;1.00;13248848.00;0.45;0.12;0.00;-1.00;0.00
93;1.00;13334944.00;0.51;0.12;0.00;-1.00;0.00
94;1.00;13421056.00;0.43;0.12;0.00;-1.00;0.00
95;1.00;13507164.00;0.15;0.12;0.00;-1.00;0.00
96;1.00;13593252.00;0.40;0.12;0.00;-0.99;0.00
97;1.00;13679356.00;0.57;0.12;0.00;-0.99;0.00
98;1.00;13765484.00;0.28;0.12;-0.00;-1.00;0.00
99;1.00;13851564.00;0.26;0.12;0.00;-1.00;0.00
100;1.00;13937676.00;0.31;0.12;0.00;-1.00;0.00
101;1.00;14023788.00;0.36;0.12;-0.00;-1.00;0.00
102;1.00;14109880.00;0.30;0.12;-0.00;-1.00;0.03
103;1.00;14195996.00;0.29;0.12;0.00;-1.00;0.04
104;1.00;14282092.00;0.27;0.12;-0.00;-1.00;0.01
105;1.00;14368188.00;0.39;0.12;0.00;-1.00;0.00
106;1.00;14454296.00;0.45;0.12;-0.00;-1.00;0.02
107;1.00;14540388.00;0.40;0.12;0.00;-0.99;0.00
108;1.00;14626528.00;0.50;0.12;-0.00;-1.00;0.00
109;2.00;14712620.00;0.45;0.24;0.04;-1.01;0.04
110;2.00;14798732.00;0.49;0.32;0.00;-1.01;0.02
111;2.00;14884828.00;1.17;0.36;0.00;-1.00;0.03
112;2.00;14970940.00;3.41;0.28;-0.00;-1.01;0.02
113;2.00;15057012.00;5.46;0.24;0.04;-1.00;0.00
114;2.00;15143124.00;6.92;0.24;0.00;-1.00;0.00
115;2.00;15229224.00;8.46;0.24;-0.03;-0.98;0.00
116;2.00;15315320.00;9.60;0.24;-0.02;-1.00;0.00
117;2.00;15401424.00;10.30;0.24;0.03;-1.01;0.01
118;2.00;15487516.00;10.93;0.24;0.06;-0.98;0.01
119;2.00;15573628.00;11.31;0.24;0.06;-1.00;0.01
120;2.00;15659724.00;11.63;0.24;0.11;-0.98;0.01
121;2.00;15745828.00;11.69;0.24;0.09;-1.00;0.02
122;2.00;15831932.00;12.02;0.24;0.09;-1.02;0.04
123;2.00;15918016.00;12.21;0.24;0.10;-0.98;0.03
124;2.00;16004132.00;12.28;0.24;0.12;-1.00;0.03
125;0.00;16090224.00;12.15;0.20;0.07;-0.99;0.01
126;0.00;16176320.00;11.37;0.16;0.01;-1.00;0.02
127;0.00;16262432.00;8.79;0.12;-0.01;-1.01;0.00
128;0.00;16348532.00;6.48;0.12;0.00;-1.01;0.01
129;0.00;16434632.00;4.73;0.12;0.01;-1.00;0.00
130;0.00;16520728.00;3.43;0.12;0.00;-0.99;0.01
131;0.00;16606844.00;2.62;0.12;0.00;-1.00;0.00
132;0.00;16692936.00;1.92;0.12;0.00;-0.99;0.00
133;0.00;16779032.00;1.38;0.12;0.00;-0.99;0.03
134;0.00;16865148.00;1.01;0.12;0.00;-1.00;0.01
135;0.00;16951236.00;0.83;0.12;0.00;-1.00;0.01
136;0.00;17037344.00;0.40;0.12;-0.00;-1.00;0.01
137;0.00;17123436.00;0.34;0.12;0.00;-1.00;0.02
138;0.00;17209528.00;0.53;0.12;0.00;-1.00;0.01
139;0.00;17295636.00;0.31;0.12;0.00;-1.00;0.00
140;0.00;17381740.00;0.29;0.12;-0.00;-1.00;0.01
141;0.00;17467828.00;0.29;0.12;0.01;-1.00;0.00
142;0.00;17553936.00;0.43;0.12;-0.00;-1.00;0.00
143;0.00;17640028.00;0.38;0.12;0.00;-1.00;0.00
144;0.00;17726148.00;0.41;0.12;-0.00;-1.00;0.00
145;0.00;17812232.00;0.47;0.12;0.00;-1.00;0.00
146;0.00;17898332.00;0.62;0.12;0.00;-1.01;0.00
147;0.00;17984440.00;0.48;0.12;-0.00;-1.00;0.00
148;0.00;18070540.00;0.38;0.12;0.00;-1.00;0.00
149;0.00;18156640.00;0.30;0.12;0.00;-1.00;0.00
150;0.00;18242732.00;0.38;0.12;0.00;-1.00;0.00
151;0.00;18328828.00;0.42;0.12;-0.00;-1.00;0.00
152;0.00;18414932.00;0.49;0.12;0.00;-1.00;0.00
153;0.00;18501036.00;0.43;0.12;0.00;-1.00;0.00
154;0.00;18587148.00;0.29;0.12;0.00;-1.00;0.00
155;0.00;18673240.00;0.25;0.12;0.00;-1.00;0.00
156;0.00;18759344.00;0.32;0.12;0.00;-1.00;0.00
157;0.00;18845448.00;0.15;0.12;0.00;-1.00;0.00
158;0.00;18931548.00;0.23;0.16;-0.00;-1.00;0.00
159;0.00;19017652.00;0.23;0.16;0.00;-1.00;0.00
160;0.00;19103756.00;0.32;0.16;0.00;-1.00;0.00
161;0.00;19189856.00;0.32;0.12;0.00;-1.00;0.00
162;0.00;19275956.00;0.32;0.12;0.00;-1.00;0.00
163;0.00;19362044.00;0.27;0.12;0.00;-0.99;0.00
164;0.00;19448156.00;0.38;0.12;0.00;-1.00;0.00
165;0.00;19534252.00;0.51;0.12;0.00;-1.00;0.00
166;0.00;19620372.00;0.44;0.12;0.00;-1.00;0.00
167;0.00;19706476.00;0.40;0.12;-0.00;-1.00;0.00
168;0.00;19792560.00;0.35;0.12;0.00;-1.00;0.00
169;0.00;19878660.00;0.27;0.12;0.00;-0.99;0.00
170;0.00;19964764.00;0.47;0.12;0.00;-0.99;0.00
171;0.00;20050860.00;0.39;0.12;0.00;-0.99;0.00
172;0.00;20136988.00;0.46;0.12;0.00;-1.00;0.00
173;0.00;20223072.00;0.37;0.12;0.00;-0.99;0.00
174;0.00;20309168.00;0.40;0.12;0.00;-0.99;0.00
175;0.00;20395308.00;0.31;0.12;0.00;-1.00;0.00
176;0.00;20481404.00;0.40;0.12;0.00;-1.00;0.00
177;0.00;20567524.00;0.41;0.12;0.00;-1.00;0.00
178;0.00;20653620.00;0.52;0.12;0.00;-1.00;0.00
179;0.00;20739720.00;0.53;0.12;0.00;-1.00;0.00
180;0.00;20825848.00;0.65;0.12;-0.00;-1.00;0.00
181;0.00;20911928.00;0.71;0.12;0.00;-1.00;0.00
182;0.00;20998032.00;0.45;0.12;0.00;-1.00;0.00
183;0.00;21084136.00;0.28;0.12;-0.00;-1.00;0.00
184;0.00;21170248.00;0.46;0.12;0.00;-1.00;0.00
185;0.00;21256344.00;0.50;0.12;0.00;-1.00;0.00
186;0.00;21342424.00;0.62;0.12;0.00;-0.99;0.00
187;0.00;21428544.00;0.55;0.12;0.00;-1.00;0.00
188;0.00;21514632.00;0.50;0.12;0.00;-1.00;0.00
189;0.00;21600736.00;0.38;0.12;0.00;-1.00;0.00
190;0.00;21686864.00;0.34;0.12;0.00;-1.00;0.00
191;0.00;21772964.00;0.34;0.12;0.00;-1.00;0.00
192;0.00;21859068.00;0.34;0.12;0.00;-1.00;0.00
193;0.00;21945164.00;0.28;0.12;0.00;-0.99;0.00
