Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
174;0.00;0.17;-0.04;-0.01;-1.04;-0.01
175;0.00;0.20;-0.04;-0.00;-1.04;-0.01
176;0.00;0.13;-0.04;-0.00;-1.03;-0.01
177;0.00;0.37;-0.08;-0.01;-1.04;-0.01
178;0.00;0.46;-0.08;-0.01;-1.04;-0.02
179;0.00;0.44;-0.04;-0.00;-1.04;-0.01
180;0.00;0.49;0.00;-0.01;-1.04;-0.01
181;0.00;0.47;-0.04;-0.01;-1.04;-0.01
182;0.00;0.38;-0.04;-0.01;-1.05;-0.02
183;0.00;0.28;-0.08;-0.01;-1.04;-0.01
184;0.00;0.23;-0.08;-0.01;-1.04;-0.01
185;0.00;0.23;-0.08;-0.00;-1.04;-0.01
186;0.00;0.34;-0.04;-0.01;-1.04;-0.01
187;0.00;0.42;0.00;-0.01;-1.04;-0.01
188;0.00;0.38;0.00;-0.01;-1.05;-0.01
189;0.00;0.42;-0.04;-0.01;-1.04;-0.01
190;0.00;0.37;-0.08;-0.01;-1.04;-0.01
191;0.00;0.11;-0.08;-0.00;-1.03;-0.01
192;0.00;0.10;-0.08;-0.00;-1.04;-0.01
193;0.00;0.25;-0.04;-0.01;-1.04;-0.01
194;0.00;0.35;-0.08;-0.00;-1.04;-0.01
195;0.00;0.29;-0.04;-0.01;-1.04;-0.02
196;0.00;0.23;-0.04;-0.01;-1.04;-0.01
197;0.00;0.24;-0.04;-0.00;-1.04;-0.01
198;0.00;0.25;-0.04;-0.00;-1.04;-0.01
199;0.00;0.51;-0.04;-0.01;-1.04;-0.01
200;0.00;0.38;-0.04;-0.00;-1.04;-0.01
201;0.00;0.25;-0.04;-0.01;-1.04;-0.02
202;0.00;0.21;-0.04;-0.01;-1.04;-0.01
203;0.00;0.36;-0.04;-0.01;-1.04;-0.01
204;0.00;0.60;-0.04;-0.01;-1.04;-0.02
205;0.00;0.43;-0.08;-0.00;-1.03;-0.01
206;0.00;0.25;-0.08;-0.00;-1.04;-0.01
207;0.00;0.16;-0.08;-0.00;-1.03;-0.01