Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
88;0.00;12806768.00;100.35;0.24;-0.07;-0.98;0.06
89;0.00;12892892.00;55.76;0.24;-0.01;-0.97;0.00
90;0.00;12978996.00;34.14;0.24;0.00;-0.99;0.05
91;0.00;13065104.00;22.09;0.24;-0.23;-0.99;0.02
92;0.00;13151236.00;14.96;0.24;-0.10;-1.00;0.00
93;0.00;13237340.00;10.17;0.24;0.02;-1.00;0.02
94;0.00;13323448.00;7.39;0.24;0.03;-1.00;0.00
95;0.00;13409580.00;5.37;0.24;0.00;-1.00;0.03
96;0.00;13495688.00;3.74;0.24;-0.01;-0.99;0.01
97;0.00;13581820.00;2.85;0.24;-0.00;-1.00;0.00
98;0.00;13667932.00;2.02;0.24;0.00;-1.00;0.01
99;0.00;13754052.00;1.48;0.24;0.01;-0.99;0.04
100;0.00;13840136.00;0.98;0.24;0.00;-0.99;0.03
101;0.00;13926244.00;0.56;0.24;0.00;-0.99;0.01
102;0.00;14012356.00;0.45;0.24;0.00;-1.00;0.03
103;0.00;14098480.00;0.30;0.24;0.00;-1.00;0.01
104;0.00;14184588.00;0.26;0.24;0.01;-1.00;0.03
105;0.00;14270696.00;0.24;0.24;-0.00;-0.99;0.01
106;0.00;14356812.00;0.17;0.24;-0.00;-1.00;0.00
107;0.00;14442900.00;0.17;0.24;0.00;-0.99;0.00
108;0.00;14529036.00;0.21;0.24;0.00;-1.00;0.01
109;0.00;14615148.00;0.08;0.24;0.00;-1.00;0.00
110;0.00;14701256.00;0.18;0.24;0.00;-1.00;0.00
111;0.00;14787376.00;0.39;0.24;-0.00;-1.00;0.01
112;100.00;14873508.00;0.38;0.77;-0.01;-1.09;0.05
113;0.00;14959612.00;2.59;0.77;0.00;-1.03;0.02
114;100.00;15045712.00;13.54;3.58;-0.70;-1.68;0.23
115;0.00;15131848.00;63.97;3.05;0.24;-1.13;0.15
116;100.00;15217940.00;182.47;6.34;0.98;-1.36;0.04
117;0.00;15304044.00;198.78;3.54;0.49;-0.32;0.23
118;100.00;15390164.00;277.19;7.44;-0.07;-0.57;0.46
119;0.00;15476288.00;279.96;4.15;-0.51;-1.50;0.07
120;100.00;15562392.00;323.14;7.40;0.60;-0.32;0.21
121;0.00;15648516.00;265.91;3.54;-0.64;-1.57;0.08
122;100.00;15734628.00;314.88;7.32;1.09;-0.60;0.04
123;0.00;15820736.00;298.99;4.06;0.74;-0.64;0.06
124;100.00;15906844.00;358.35;7.44;-0.48;-0.61;0.17
125;0.00;15992984.00;308.17;3.66;-0.30;-1.68;0.03
126;100.00;16079080.00;326.98;7.36;0.23;-0.66;0.14
127;0.00;16165204.00;264.79;3.94;-0.01;-1.48;0.06
128;100.00;16251312.00;313.06;7.60;0.80;-0.58;0.26
129;0.00;16337428.00;294.35;3.90;0.02;-0.72;0.03
130;100.00;16423540.00;322.59;7.56;0.92;-0.88;0.20
131;0.00;16509656.00;263.85;3.90;-0.25;-0.95;0.19
132;0.00;16595776.00;311.26;3.90;-0.08;-0.91;0.05
133;0.00;16681900.00;208.11;0.24;0.06;-1.17;0.11
134;0.00;16768008.00;100.19;0.24;0.12;-0.96;0.06
135;0.00;16854148.00;55.48;0.24;0.13;-1.06;0.06
136;0.00;16940228.00;33.68;0.24;-0.02;-0.99;0.12
137;0.00;17026348.00;21.75;0.24;0.17;-0.98;0.03
138;0.00;17112468.00;14.75;0.24;0.16;-1.00;0.12
139;0.00;17198580.00;9.98;0.24;0.03;-0.99;0.01
140;0.00;17284692.00;7.11;0.24;-0.00;-1.00;0.05
141;0.00;17370816.00;5.35;0.24;-0.01;-1.01;0.03
142;0.00;17456920.00;3.94;0.24;0.00;-0.99;0.04
143;0.00;17543020.00;2.74;0.24;0.01;-0.99;0.03
144;0.00;17629132.00;1.82;0.24;0.00;-0.99;0.03
145;0.00;17715248.00;1.39;0.24;-0.00;-0.99;0.00
146;0.00;17801368.00;0.96;0.24;0.00;-1.01;0.02
147;0.00;17887484.00;0.62;0.24;0.00;-1.01;0.02
148;0.00;17973596.00;0.48;0.24;0.00;-0.99;0.01
149;0.00;18059704.00;0.30;0.24;0.00;-1.00;0.02
150;0.00;18145816.00;0.23;0.24;0.00;-1.00;0.02
151;0.00;18231936.00;0.20;0.24;-0.00;-1.00;0.01
152;0.00;18318028.00;0.18;0.24;0.00;-1.00;0.03
153;0.00;18404172.00;0.15;0.24;-0.00;-1.00;0.01
154;0.00;18490288.00;0.21;0.24;0.00;-1.00;0.02
155;0.00;18576412.00;0.28;0.24;0.00;-1.00;0.00
156;0.00;18662520.00;0.44;0.24;-0.00;-1.00;0.01
157;0.00;18748628.00;0.49;0.24;0.00;-1.00;0.00
158;0.00;18920856.00;0.34;0.24;0.00;-1.00;0.01
159;0.00;19006964.00;0.49;0.24;0.00;-1.00;0.00
160;0.00;19093092.00;0.45;0.24;0.00;-1.00;0.00
161;0.00;19179196.00;0.41;0.24;0.00;-1.00;0.00
162;0.00;19265308.00;0.50;0.24;-0.00;-1.00;0.00
163;0.00;19351420.00;0.50;0.24;0.00;-1.00;0.00
164;0.00;19437528.00;0.42;0.24;0.00;-1.00;0.00
165;0.00;19523644.00;0.42;0.24;0.00;-1.00;0.00
166;0.00;19609760.00;0.45;0.24;-0.00;-1.00;0.00
167;0.00;19695864.00;0.51;0.24;0.00;-1.00;0.00
168;0.00;19781988.00;0.49;0.24;0.00;-1.00;0.01
169;0.00;19868088.00;0.27;0.24;-0.00;-1.00;0.00
170;0.00;19954216.00;0.19;0.24;0.00;-1.00;0.00
171;0.00;20040300.00;0.26;0.24;-0.00;-1.00;0.00
172;0.00;20126416.00;0.40;0.24;-0.00;-1.00;0.00
173;0.00;20212528.00;0.47;0.24;0.00;-1.00;0.00
174;0.00;20298656.00;0.25;0.24;0.00;-1.00;0.00
175;0.00;20384764.00;0.38;0.24;0.00;-1.00;0.00
176;0.00;20470892.00;0.43;0.24;0.00;-1.00;0.00
177;0.00;20557004.00;0.54;0.24;0.00;-1.00;0.00
178;0.00;20643128.00;0.53;0.24;0.00;-1.00;0.00
179;0.00;20729244.00;0.48;0.24;0.00;-1.00;0.00
180;0.00;20815372.00;0.58;0.28;0.00;-1.00;0.00
181;0.00;20901484.00;0.55;0.28;-0.00;-1.00;0.00
182;0.00;20987600.00;0.57;0.28;0.00;-1.00;0.00
183;0.00;21073712.00;0.36;0.24;0.00;-1.00;0.00
184;0.00;21159824.00;0.39;0.24;0.00;-1.00;0.00
185;0.00;21245940.00;0.43;0.24;0.00;-1.00;0.00
186;0.00;21332052.00;0.34;0.24;0.00;-1.00;0.00
187;0.00;21418156.00;0.41;0.24;-0.00;-1.00;0.00
188;0.00;21504264.00;0.53;0.24;0.00;-0.99;0.00
