Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
66;0.00;9260876.00;296.45;4.15;0.16;-0.54;0.17
67;100.00;9346988.00;322.60;8.05;0.87;-1.33;0.14
68;0.00;9433096.00;263.46;4.15;-0.07;-0.54;0.18
69;100.00;9519220.00;313.57;7.52;0.25;-1.11;0.17
70;0.00;9605316.00;297.45;3.62;-0.46;-1.53;0.03
71;0.00;9691452.00;354.49;3.62;0.00;-1.11;0.07
72;0.00;9777556.00;234.10;0.24;0.07;-1.05;0.06
73;0.00;9863636.00;110.76;0.24;0.12;-0.99;0.00
74;0.00;9949756.00;60.24;0.24;0.12;-0.96;0.03
75;0.00;10035872.00;36.37;0.24;-0.08;-1.06;0.10
76;0.00;10121964.00;23.76;0.24;0.13;-0.97;0.05
77;0.00;10208088.00;16.16;0.24;0.17;-1.01;0.08
78;0.00;10294192.00;11.16;0.24;0.03;-0.98;0.03
79;0.00;10380308.00;8.05;0.24;-0.01;-1.01;0.03
80;0.00;10466396.00;5.93;0.24;-0.02;-1.00;0.04
81;0.00;10552496.00;4.37;0.24;-0.00;-0.99;0.01
82;0.00;10638632.00;3.36;0.24;0.01;-1.00;0.03
83;0.00;10724712.00;2.50;0.24;0.01;-0.99;0.01
84;0.00;10810840.00;1.98;0.24;-0.00;-1.00;0.06
85;0.00;10896948.00;1.59;0.24;0.00;-0.99;0.04
86;0.00;10983036.00;1.07;0.24;0.00;-0.98;0.02
87;0.00;11069128.00;0.79;0.24;0.00;-0.99;0.01
88;0.00;11155240.00;0.71;0.24;0.00;-1.00;0.00
89;0.00;11241328.00;0.58;0.24;0.00;-1.00;0.00
90;0.00;11327436.00;0.62;0.24;0.00;-1.00;0.00
91;0.00;11413556.00;0.66;0.28;0.00;-1.00;0.01
92;0.00;11499656.00;0.76;0.28;0.00;-1.00;0.00
93;0.00;11585764.00;0.60;0.28;0.00;-1.00;0.00
94;0.00;11671868.00;0.51;0.24;0.00;-0.99;0.00
95;0.00;11757976.00;0.77;0.24;0.00;-0.99;0.00
96;0.00;11844084.00;0.86;0.24;0.00;-1.00;0.00
97;0.00;11930188.00;0.96;0.24;0.00;-0.99;0.00
98;0.00;12016324.00;0.88;0.24;0.00;-1.00;0.00
99;0.00;12102416.00;0.83;0.24;-0.00;-1.00;0.00
100;0.00;12188524.00;0.73;0.24;0.00;-1.00;0.00
101;0.00;12274632.00;0.86;0.24;0.00;-1.00;0.00
102;0.00;12360740.00;0.71;0.24;0.00;-1.00;0.00
103;0.00;12446844.00;0.70;0.24;0.00;-1.00;0.00
104;0.00;12532948.00;0.61;0.24;0.00;-0.99;0.00
105;0.00;12619072.00;0.68;0.24;-0.00;-1.00;0.00
106;0.00;12705172.00;0.68;0.24;0.00;-1.00;0.00
107;0.00;12791288.00;0.69;0.24;0.00;-1.00;0.00
108;0.00;12877396.00;0.73;0.24;0.00;-1.00;0.00
109;0.00;12963492.00;0.66;0.24;-0.00;-1.00;0.00
110;0.00;13049596.00;0.77;0.24;0.00;-1.00;0.00
111;0.00;13135704.00;0.84;0.24;-0.00;-1.00;0.00
112;0.00;13221816.00;1.00;0.24;0.00;-1.00;0.00
113;0.00;13307916.00;1.04;0.24;0.00;-1.00;0.00
114;0.00;13394012.00;0.85;0.24;0.00;-1.01;0.00
115;0.00;13480112.00;0.93;0.24;0.00;-1.00;0.00
116;0.00;13566228.00;1.11;0.24;0.00;-1.00;0.00
117;0.00;13652316.00;1.05;0.24;0.00;-1.00;0.00
118;0.00;13738428.00;0.80;0.24;0.00;-0.99;0.00
119;0.00;13824512.00;0.68;0.24;0.00;-1.00;0.00
120;0.00;13910620.00;0.63;0.24;0.00;-1.00;0.00
121;0.00;13996732.00;0.70;0.24;0.00;-1.00;0.00
122;0.00;14082820.00;0.82;0.24;0.00;-1.00;0.00
123;0.00;14168936.00;0.89;0.24;0.00;-1.00;0.00
124;0.00;14255056.00;1.00;0.24;0.00;-1.00;0.00
125;0.00;14341144.00;0.96;0.24;0.00;-1.00;0.00
126;0.00;14427248.00;0.96;0.24;0.00;-1.00;0.00
127;0.00;14513364.00;0.98;0.24;0.00;-1.00;0.00
128;0.00;14599464.00;0.93;0.24;0.00;-0.99;0.00
129;0.00;14685568.00;0.87;0.24;0.00;-1.00;0.00
130;0.00;14857788.00;0.91;0.24;0.00;-1.00;0.00
131;0.00;14943856.00;0.89;0.24;0.00;-0.99;0.00
132;0.00;15029972.00;0.74;0.24;0.00;-1.00;0.00
133;0.00;15116084.00;0.83;0.24;0.00;-1.00;0.00
134;0.00;15202192.00;0.98;0.24;0.00;-1.00;0.00
135;0.00;15288284.00;0.96;0.24;0.00;-1.00;0.00
136;0.00;15374400.00;0.91;0.24;-0.00;-1.00;0.00
137;0.00;15460492.00;0.98;0.24;0.00;-0.99;0.00
138;0.00;15546612.00;1.01;0.24;0.00;-1.00;0.00
139;0.00;15632716.00;0.83;0.24;0.00;-1.00;0.00
