Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
28;29.00;6938508.00;205.21;3.17;-0.69;-1.38;0.02
29;29.00;7024588.00;207.78;3.17;0.05;-0.40;0.09
30;39.00;7110732.00;208.64;4.10;0.72;-1.06;0.07
31;39.00;7196852.00;233.82;4.84;-0.45;-1.77;0.09
32;39.00;7282992.00;302.78;5.81;-1.07;-0.87;0.01
33;39.00;7369100.00;332.95;5.65;0.27;-0.74;0.00
34;39.00;7455228.00;335.52;5.77;0.88;-0.63;0.21
35;49.00;7541360.00;337.47;7.36;1.37;-0.56;0.03
36;49.00;7627512.00;376.07;8.82;-1.27;-1.20;0.15
37;49.00;7713612.00;457.14;10.45;-0.73;-0.35;0.04
38;49.00;7799772.00;484.32;10.05;1.51;-0.60;0.11
39;49.00;7885880.00;486.29;9.92;-0.11;-1.26;0.21
40;49.00;7971996.00;486.52;9.52;-1.26;-0.48;0.17
41;59.00;8058136.00;486.34;9.48;1.04;-0.38;0.22
42;59.00;8144244.00;485.85;9.48;0.61;-0.85;0.42
43;59.00;8230404.00;485.35;9.92;-1.50;-1.07;0.30
44;59.00;8316508.00;484.67;10.09;0.72;-0.32;0.19
45;59.00;8402624.00;483.41;10.33;0.86;-0.86;0.42
46;69.00;8488776.00;483.50;10.13;-1.61;-1.08;0.18
47;69.00;8574884.00;483.03;10.33;0.80;-0.27;0.31
48;69.00;8661008.00;482.03;10.25;0.71;-0.74;0.33
49;69.00;8747148.00;480.00;9.88;-1.51;-0.84;0.06
50;69.00;8833256.00;479.32;9.84;0.89;-0.34;0.48
51;79.00;8919404.00;478.66;9.76;0.25;-0.84;0.56
52;79.00;9005512.00;476.49;10.00;-1.42;-0.68;0.02
53;79.00;9091640.00;477.37;10.09;0.84;-0.59;0.62
54;79.00;9177768.00;476.36;10.05;-0.21;-0.73;0.44
55;79.00;9263892.00;477.63;9.68;-0.97;-0.21;0.20
56;89.00;9350028.00;480.14;9.48;1.40;-0.67;0.23
57;89.00;9436164.00;480.15;9.60;-0.88;-1.14;0.06
58;89.00;9522276.00;478.20;10.17;-0.71;-0.30;0.05
59;89.00;9608412.00;476.43;10.29;1.42;-0.71;0.26
60;89.00;9694548.00;477.43;10.53;-0.91;-1.07;0.07
61;100.00;9780668.00;479.55;10.25;0.15;0.07;0.24
62;100.00;9866812.00;480.10;9.96;1.14;-0.94;0.17
63;100.00;9952952.00;479.11;9.88;-1.61;-1.03;0.46
64;100.00;10039076.00;478.86;9.68;0.55;-0.14;0.04
65;100.00;10125188.00;477.89;9.80;0.09;-0.89;0.33
66;100.00;10211336.00;477.89;9.92;-1.29;-0.74;0.12
67;100.00;10297476.00;476.67;10.25;1.64;-0.53;0.23
68;100.00;10383608.00;474.20;10.05;-0.81;-1.05;0.11
69;100.00;10469712.00;471.51;9.64;-0.36;-0.19;0.17
70;100.00;10555856.00;473.21;9.68;1.42;-0.86;0.25
71;100.00;10642000.00;473.73;10.21;-1.51;-1.10;0.13
72;89.00;10728116.00;469.61;10.17;0.24;-0.17;0.00
73;89.00;10814232.00;469.91;9.96;1.00;-0.91;0.04
74;89.00;10900384.00;472.49;9.35;-1.54;-0.95;0.24
75;89.00;10986512.00;472.84;9.23;1.19;-0.55;0.11
76;89.00;11072648.00;470.92;9.19;-0.11;-1.02;0.28
77;79.00;11158784.00;471.29;9.64;-0.58;-0.30;0.10
78;69.00;11244904.00;474.44;10.09;1.36;-0.95;0.30
79;59.00;11331040.00;479.24;10.49;-1.44;-0.97;0.18
80;49.00;11417168.00;478.01;10.25;0.85;-0.43;0.21
81;39.00;11503308.00;473.93;8.50;-0.00;-1.48;0.15
82;29.00;11589448.00;432.28;5.69;-0.07;-1.37;0.05
83;19.00;11675568.00;331.02;2.84;0.26;-0.85;0.02
84;9.00;11761704.00;227.30;1.30;0.23;-1.06;0.07
85;0.00;11847812.00;145.41;0.56;0.07;-1.17;0.03
86;0.00;11933932.00;91.14;0.32;-0.12;-0.97;0.02
87;0.00;12020072.00;55.96;0.24;-0.10;-1.07;0.07
88;0.00;12106172.00;34.55;0.24;0.09;-0.98;0.12
89;0.00;12192312.00;22.57;0.24;-0.16;-1.02;0.00
90;0.00;12278460.00;15.03;0.24;-0.17;-1.05;0.11
91;0.00;12364564.00;9.90;0.24;-0.03;-0.99;0.01
92;0.00;12450704.00;6.85;0.24;-0.01;-1.01;0.04
93;0.00;12536832.00;5.10;0.24;0.02;-1.01;0.02
94;0.00;12622948.00;3.68;0.24;0.02;-0.99;0.02
95;0.00;12709080.00;2.53;0.24;-0.00;-1.01;0.04
96;0.00;12795220.00;1.59;0.24;-0.00;-1.00;0.01
97;0.00;12881336.00;1.20;0.24;-0.00;-1.00;0.05
98;0.00;12967468.00;0.80;0.24;0.00;-1.01;0.04
99;0.00;13053588.00;0.34;0.24;0.00;-1.01;0.03
100;0.00;13139748.00;0.08;0.24;-0.00;-1.00;0.01
101;0.00;13225840.00;0.01;0.24;0.00;-1.00;0.00
102;0.00;13311956.00;0.08;0.24;0.00;-1.00;0.00
103;0.00;13398100.00;0.13;0.24;0.00;-1.00;0.00
104;0.00;13484212.00;0.03;0.24;-0.00;-1.00;0.00
105;0.00;13570352.00;0.05;0.24;0.00;-1.00;0.00
106;0.00;13656464.00;0.03;0.24;-0.00;-1.00;0.01
107;0.00;13742592.00;0.08;0.24;0.00;-1.00;0.00
108;0.00;13828716.00;-0.02;0.24;0.00;-1.00;0.00
109;0.00;13914848.00;-0.06;0.24;-0.00;-1.01;0.00
110;0.00;14000976.00;0.06;0.24;0.00;-1.00;0.00
111;0.00;14087096.00;0.22;0.24;0.00;-1.00;0.00
112;0.00;14173228.00;0.31;0.24;-0.00;-1.00;0.00
113;0.00;14259372.00;0.35;0.24;0.00;-1.00;0.00
114;0.00;14345500.00;0.19;0.24;-0.00;-1.00;0.00
115;0.00;14431612.00;0.04;0.24;0.00;-1.00;0.00
116;0.00;14517748.00;0.21;0.24;0.00;-0.99;0.00
117;0.00;14603892.00;0.52;0.24;0.00;-1.00;0.00
118;0.00;14690032.00;0.27;0.20;0.00;-1.00;0.00
119;0.00;14776160.00;0.09;0.20;-0.00;-1.00;0.00
120;0.00;14862288.00;0.12;0.20;0.00;-1.00;0.00
