Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
114;2.00;14755248.00;0.57;0.28;0.03;-1.02;0.09
115;3.00;14841332.00;0.73;0.36;-0.02;-1.03;0.07
116;3.00;14927416.00;1.82;0.40;0.02;-1.04;0.02
117;4.00;15013496.00;5.16;0.40;-0.04;-1.03;0.00
118;5.00;15099576.00;8.66;0.40;-0.05;-1.04;0.02
119;6.00;15185672.00;12.07;0.44;0.09;-0.98;0.01
120;7.00;15271744.00;16.16;0.52;-0.04;-1.10;0.01
121;8.00;15357840.00;20.58;0.56;-0.10;-1.03;0.14
122;9.00;15443924.00;25.26;0.61;-0.13;-1.06;0.01
123;10.00;15530004.00;30.77;0.65;0.16;-1.07;0.13
124;11.00;15616088.00;35.78;0.69;-0.23;-1.08;0.04
125;12.00;15702192.00;40.73;0.77;-0.14;-1.08;0.06
126;13.00;15788260.00;46.79;0.81;-0.26;-0.94;0.00
127;14.00;15874352.00;53.63;0.85;0.13;-0.88;0.00
128;15.00;15960448.00;60.00;0.89;-0.24;-1.04;0.08
129;16.00;16046528.00;65.76;0.93;-0.08;-1.02;0.06
130;17.00;16132608.00;73.06;1.05;-0.03;-0.95;0.12
131;18.00;16218696.00;80.66;1.22;0.03;-1.24;0.01
132;19.00;16304784.00;88.82;1.38;-0.16;-0.99;0.04
133;20.00;16390852.00;97.72;1.58;0.34;-0.95;0.01
134;21.00;16476936.00;105.23;1.66;0.34;-0.99;0.00
135;22.00;16563012.00;114.09;1.83;-0.35;-0.98;0.02
136;23.00;16649112.00;125.15;1.95;0.28;-1.08;0.01
137;24.00;16735196.00;135.22;2.11;-0.34;-1.14;0.03
138;25.00;16821288.00;142.93;2.27;-0.43;-1.02;0.06
139;26.00;16907364.00;152.47;2.48;-0.54;-0.98;0.03
140;27.00;16993452.00;163.51;2.76;0.33;-1.11;0.04
141;28.00;17079528.00;173.76;2.80;-0.48;-0.92;0.00
142;29.00;17165632.00;183.29;3.01;0.68;-1.02;0.03
143;30.00;17251704.00;192.54;3.09;0.45;-1.11;0.01
144;31.00;17337776.00;203.18;3.62;0.60;-0.97;0.02
145;32.00;17423872.00;215.47;3.82;-0.57;-0.87;0.01
146;33.00;17509968.00;229.24;4.23;0.71;-1.00;0.04
147;34.00;17596048.00;241.01;4.31;-0.39;-0.98;0.04
148;35.00;17682140.00;251.16;4.47;-0.83;-1.09;0.00
149;36.00;17768232.00;263.83;4.59;-0.15;-1.35;0.11
150;37.00;17854324.00;278.18;5.04;0.69;-0.47;0.01
151;38.00;17940416.00;292.34;5.53;-0.41;-1.32;0.06
152;39.00;18026520.00;304.97;5.69;-1.17;-1.40;0.00
153;40.00;18112592.00;317.72;5.77;-1.13;-0.97;0.01
154;41.00;18198680.00;331.25;5.73;-1.53;-1.56;0.05
155;42.00;18284756.00;345.18;6.14;0.70;-1.19;0.00
156;43.00;18370836.00;358.95;6.26;0.21;-0.77;0.03
157;44.00;18456920.00;369.53;6.99;1.36;-0.78;0.00
158;45.00;18542992.00;383.16;7.52;0.07;-0.90;0.14
159;46.00;18629088.00;398.38;8.26;1.13;-0.62;0.05
160;47.00;18715172.00;414.49;8.58;1.41;-0.47;0.25
161;48.00;18801256.00;429.84;8.99;-0.95;-1.08;0.07
162;49.00;18887332.00;441.35;9.64;1.65;-0.54;0.13
163;50.00;18973416.00;457.84;10.09;-0.40;-1.26;0.39
164;51.00;19059508.00;474.56;10.00;-1.27;-1.23;0.14
165;52.00;19145596.00;479.03;10.00;0.62;-0.54;0.32
166;53.00;19231660.00;478.74;9.96;1.24;-0.64;0.42
167;54.00;19317744.00;476.47;10.37;-1.41;-1.44;0.22
168;55.00;19403836.00;476.38;10.21;-0.60;-0.61;0.15
169;56.00;19489904.00;478.75;10.00;1.59;-0.52;0.33
170;57.00;19575992.00;477.43;9.72;-0.52;-1.01;0.56
171;58.00;19662104.00;476.36;9.92;-1.44;-1.05;0.24
172;59.00;19748184.00;477.19;10.05;1.11;-0.68;0.29
173;60.00;19834260.00;478.26;10.45;0.47;-0.46;0.75
174;61.00;19920364.00;479.48;10.05;-1.67;-1.23;0.34
175;62.00;20006448.00;476.61;10.17;0.48;-0.46;0.06
176;63.00;20092544.00;476.56;10.25;1.30;-0.49;0.22
177;64.00;20178636.00;478.47;10.33;-1.46;-1.53;0.16
178;65.00;20264712.00;475.35;10.29;0.15;-0.55;0.05
179;66.00;20350796.00;472.94;10.05;1.41;-0.73;0.02
180;67.00;20436896.00;472.31;9.96;-1.40;-1.22;0.14
181;68.00;20522952.00;472.86;10.17;-0.57;-0.63;0.02
182;69.00;20609052.00;472.61;10.25;1.59;-0.71;0.17
183;70.00;20695144.00;469.85;10.62;-1.04;-1.30;0.27
184;71.00;20781216.00;469.78;10.09;-0.81;-0.75;0.07
185;72.00;20867300.00;471.51;9.72;1.59;-0.74;0.35
186;73.00;20953392.00;472.75;9.27;-0.11;-1.28;0.35
187;74.00;21039480.00;471.99;9.52;-1.31;-1.11;0.11
188;75.00;21125580.00;468.36;9.68;1.44;-0.44;0.37
189;76.00;21211644.00;466.83;9.72;0.64;-0.82;0.55
190;77.00;21297752.00;470.68;9.60;-1.50;-1.24;0.43
191;78.00;21383812.00;474.77;9.39;0.95;-0.39;0.25
192;79.00;21469896.00;471.79;9.84;0.48;-0.74;0.56
193;80.00;21555996.00;470.36;10.25;-1.31;-1.04;0.66
194;81.00;21642076.00;473.55;10.49;1.38;-0.78;0.52
195;82.00;21728176.00;473.67;10.33;-0.23;-1.02;0.76
196;83.00;21814244.00;473.26;10.00;-0.47;-0.86;0.10
197;84.00;21900348.00;473.28;9.64;1.64;-0.62;0.22
198;85.00;21986432.00;470.60;9.44;-0.94;-1.52;0.20
199;86.00;22072488.00;467.44;9.68;-0.78;-0.47;0.34
200;87.00;22158580.00;467.54;9.88;1.49;-0.82;0.23
201;88.00;22244660.00;470.90;9.84;-1.29;-1.37;0.05
202;89.00;22330724.00;472.83;9.76;-0.19;-0.46;0.16
203;90.00;22416816.00;469.82;9.84;1.30;-0.64;0.15
204;91.00;22502908.00;469.07;9.76;-1.54;-1.28;0.11
205;92.00;22588968.00;468.75;9.56;0.53;-0.40;0.11
206;93.00;22675048.00;468.46;9.88;0.61;-0.73;0.40
207;94.00;22761140.00;469.28;9.88;-1.31;-0.98;0.17
208;95.00;22847212.00;470.84;9.60;1.34;-0.92;0.48
209;96.00;22933296.00;471.55;9.07;-0.79;-1.27;0.04
210;97.00;23019372.00;470.91;9.23;-0.29;-0.60;0.23
211;98.00;23105468.00;469.29;9.68;1.49;-0.56;0.01
212;100.00;23191556.00;467.83;9.88;-1.52;-1.40;0.31
213;100.00;23277624.00;468.34;10.25;0.56;-0.45;0.01
214;98.00;23363704.00;469.44;9.92;0.84;-0.90;0.26
215;96.00;23535888.00;468.22;9.64;1.30;-0.63;0.30
216;95.00;23621960.00;466.91;9.72;-0.35;-0.96;0.27
217;94.00;23708064.00;466.52;9.76;-0.47;-0.52;0.09
218;93.00;23794136.00;467.66;10.00;1.34;-0.58;0.05
219;92.00;23880232.00;467.91;10.00;-1.63;-1.45;0.38
220;91.00;23966316.00;468.08;9.80;0.79;-0.66;0.26
221;90.00;24052388.00;469.31;9.72;0.30;-0.85;0.34
222;89.00;24138468.00;469.50;10.00;-0.85;-0.74;0.17
223;88.00;24224580.00;468.81;10.29;1.38;-0.84;0.18
224;87.00;24310656.00;469.37;10.13;-1.39;-1.37;0.22
225;86.00;24396712.00;469.79;9.76;0.71;-0.39;0.25
226;85.00;24482828.00;469.43;9.80;0.02;-1.10;0.51
227;84.00;24568920.00;469.80;9.80;-1.02;-0.88;0.08
228;83.00;24654996.00;467.76;9.96;1.58;-0.71;0.27
229;82.00;24741092.00;468.14;9.92;-1.63;-1.42;0.19
230;81.00;24827164.00;469.72;10.17;0.52;-0.17;0.07
231;80.00;24913232.00;470.06;9.88;0.04;-0.85;0.38
232;79.00;24999320.00;469.75;9.68;-0.59;-0.90;0.07
233;78.00;25085416.00;471.45;9.72;1.61;-0.81;0.37
234;77.00;25171516.00;471.74;9.88;-1.59;-1.27;0.21
235;76.00;25257584.00;471.24;10.00;1.03;-0.41;0.36
236;75.00;25343656.00;468.73;9.92;-0.38;-0.83;0.28
237;74.00;25429740.00;467.06;9.92;-0.09;-0.13;0.30
238;73.00;25515820.00;467.19;9.92;1.25;-0.60;0.01
239;72.00;25601908.00;469.77;9.84;-1.52;-1.19;0.23
240;71.00;25688000.00;467.83;9.76;1.28;-0.64;0.57
241;70.00;25774064.00;461.56;9.60;-0.48;-1.22;0.20
242;69.00;25860152.00;461.47;9.92;-0.20;-0.28;0.14
243;68.00;25946228.00;463.99;10.00;0.96;-0.44;0.10
244;67.00;26032316.00;464.30;9.88;-1.48;-1.42;0.16
245;66.00;26118404.00;463.14;9.44;1.41;-0.76;0.30
246;65.00;26204484.00;465.22;9.80;-0.34;-1.10;0.28
247;64.00;26290540.00;469.97;9.60;0.30;0.01;0.36
248;63.00;26376628.00;470.51;9.52;0.49;-0.82;0.10
249;62.00;26462728.00;468.86;9.31;-1.20;-0.97;0.24
250;61.00;26548808.00;466.99;9.80;1.45;-0.77;0.47
251;60.00;26634900.00;467.98;9.80;-1.35;-1.31;0.23
252;59.00;26720972.00;467.89;9.80;0.95;-0.48;0.26
253;58.00;26807060.00;467.67;9.88;-0.46;-1.11;0.47
254;57.00;26893144.00;467.58;10.25;-0.11;-0.29;0.22
255;56.00;26979244.00;467.46;9.88;1.00;-0.83;0.04
256;55.00;27065340.00;466.21;9.64;-1.59;-1.16;0.38
257;54.00;27151428.00;466.48;9.44;1.56;-0.87;0.50
258;53.00;27237524.00;467.76;9.80;-1.37;-1.14;0.08
259;52.00;27323596.00;466.87;9.80;0.51;-0.55;0.32
260;51.00;27409684.00;466.95;9.76;-0.41;-0.84;0.45
261;50.00;27495776.00;466.66;9.56;-0.55;-0.61;0.09
262;49.00;27581872.00;465.71;9.84;1.04;-0.68;0.41
263;48.00;27667960.00;465.18;9.84;0.04;-0.56;0.15
264;47.00;27754052.00;459.63;9.84;-1.50;-1.37;0.01
265;46.00;27840148.00;443.45;9.23;-1.46;-1.41;0.06
266;45.00;27926228.00;427.82;8.54;-1.11;-1.30;0.05
267;44.00;28012292.00;416.45;7.93;0.45;-0.74;0.03
268;43.00;28098392.00;402.36;7.36;0.35;-1.31;0.12
269;42.00;28184460.00;386.34;6.99;0.66;-0.53;0.20
270;41.00;28270536.00;369.88;6.55;-0.00;-0.77;0.01
271;40.00;28356632.00;355.75;6.30;-0.35;-0.71;0.01
272;39.00;28442728.00;347.85;6.02;0.82;-0.29;0.15
273;38.00;28528824.00;336.28;5.81;0.23;-1.09;0.09
274;37.00;28614900.00;321.00;5.20;0.20;-0.65;0.09
275;36.00;28701012.00;307.03;4.84;-1.26;-1.33;0.08
276;35.00;28787092.00;298.42;4.59;-0.88;-1.01;0.10
277;34.00;28873168.00;285.42;4.55;-1.21;-1.24;0.04
278;33.00;28959228.00;270.83;4.39;0.85;-0.85;0.08
279;33.00;29045344.00;258.25;4.15;-0.27;-1.14;0.03
280;32.00;29131412.00;247.11;4.06;0.51;-1.02;0.12
281;31.00;29217496.00;244.04;4.02;-0.91;-1.16;0.02
282;30.00;29303580.00;239.25;3.82;-0.63;-1.09;0.02
283;29.00;29389672.00;225.79;3.58;-0.75;-1.01;0.05
284;28.00;29475744.00;213.31;3.25;0.67;-0.99;0.03
285;27.00;29561844.00;202.74;3.01;-0.38;-1.13;0.07
286;26.00;29647940.00;192.94;2.72;0.30;-1.08;0.00
287;25.00;29733996.00;183.93;2.48;0.48;-0.99;0.05
288;24.00;29820080.00;174.86;2.36;0.41;-1.04;0.01
289;23.00;29906168.00;165.26;2.23;-0.12;-1.14;0.00
290;22.00;29992260.00;154.34;2.15;0.27;-1.01;0.07
291;21.00;30078316.00;145.18;1.99;-0.34;-1.14;0.00
292;20.00;30164396.00;137.88;1.74;-0.21;-0.98;0.04
293;19.00;30250488.00;128.85;1.58;-0.22;-1.17;0.00
294;18.00;30336564.00;118.34;1.46;0.23;-0.82;0.00
295;17.00;30422664.00;108.64;1.38;-0.29;-1.17;0.00
296;15.00;30594840.00;93.39;1.05;-0.20;-0.92;0.11
297;14.00;30680908.00;85.74;0.93;-0.15;-1.16;0.02
298;13.00;30767000.00;79.64;0.85;0.15;-1.07;0.01
299;12.00;30853048.00;74.09;0.85;-0.21;-0.82;0.11
300;11.00;30939144.00;69.46;0.81;0.30;-1.22;0.02
301;10.00;31025216.00;64.77;0.77;0.20;-1.08;0.03
302;9.00;31111304.00;59.59;0.69;0.17;-1.06;0.03
303;8.00;31197384.00;53.83;0.65;0.03;-1.03;0.02
304;7.00;31283480.00;48.69;0.56;-0.15;-1.05;0.01
305;6.00;31369548.00;44.50;0.52;0.16;-1.04;0.01
306;5.00;31455620.00;39.96;0.48;0.06;-1.03;0.01
307;4.00;31541712.00;35.36;0.44;0.00;-1.03;0.02
308;3.00;31627784.00;30.84;0.40;0.08;-0.98;0.00
309;2.00;31713876.00;26.50;0.36;-0.03;-1.11;0.15
310;1.00;31799956.00;22.63;0.32;0.15;-1.05;0.10
311;0.00;31886056.00;18.95;0.28;-0.08;-1.05;0.02
312;0.00;31972116.00;14.11;0.24;-0.06;-1.05;0.08
313;0.00;32058192.00;9.67;0.24;0.03;-1.03;0.00
314;0.00;32144268.00;6.78;0.24;0.00;-1.04;0.11
315;0.00;32230356.00;4.90;0.24;-0.01;-1.05;0.02
316;0.00;32316440.00;3.67;0.24;-0.00;-1.04;0.03
317;0.00;32402520.00;2.66;0.24;-0.00;-1.03;0.04
318;0.00;32488604.00;1.91;0.24;-0.01;-1.04;0.02
319;0.00;32574680.00;1.48;0.24;0.01;-1.03;0.00
320;0.00;32660764.00;0.94;0.24;0.00;-1.04;0.01
321;0.00;32746848.00;0.57;0.24;-0.00;-1.04;0.01
322;0.00;32832920.00;0.32;0.24;0.00;-1.04;0.02
323;0.00;32919016.00;0.09;0.24;0.00;-1.03;0.04
324;0.00;33005096.00;0.06;0.24;-0.00;-1.04;0.01
325;0.00;33091184.00;0.10;0.24;-0.00;-1.04;0.04
326;0.00;33177272.00;0.07;0.24;0.00;-1.03;0.02
327;0.00;33263360.00;0.07;0.24;0.00;-1.04;0.01
328;0.00;33349436.00;0.01;0.24;0.00;-1.04;0.00
329;0.00;33435528.00;0.28;0.24;-0.00;-1.04;0.00
330;0.00;33521612.00;0.15;0.24;0.00;-1.04;0.01
331;0.00;33607720.00;0.04;0.24;0.00;-1.04;0.00
332;0.00;33693800.00;0.12;0.24;0.00;-1.04;0.01
333;0.00;33779868.00;0.23;0.24;-0.00;-1.04;0.01
334;0.00;33865916.00;0.00;0.24;0.00;-1.03;0.00
335;0.00;33952040.00;0.03;0.24;0.00;-1.04;0.00
336;0.00;34038108.00;0.37;0.24;0.00;-1.04;0.00
337;0.00;34124180.00;0.36;0.24;0.00;-1.04;0.00
338;0.00;34210292.00;0.34;0.24;-0.00;-1.04;0.00
339;0.00;34296372.00;0.24;0.24;0.00;-1.04;0.00
340;0.00;34382464.00;0.26;0.24;0.00;-1.04;0.00
341;0.00;34468568.00;0.26;0.24;-0.00;-1.04;0.00
342;0.00;34554632.00;0.24;0.24;0.00;-1.03;0.00
343;0.00;34640712.00;0.27;0.24;0.00;-1.04;0.00
344;0.00;34726812.00;0.25;0.24;0.00;-1.04;0.00
345;0.00;34812888.00;0.27;0.24;0.00;-1.04;0.00
346;0.00;34898972.00;0.25;0.24;0.00;-1.04;0.00
347;0.00;34985068.00;0.43;0.24;-0.00;-1.03;0.00
348;0.00;35071148.00;0.36;0.24;0.00;-1.04;0.00
349;0.00;35157236.00;0.42;0.24;-0.00;-1.04;0.00
350;0.00;35243328.00;0.36;0.24;-0.00;-1.04;0.00
351;0.00;35329388.00;0.37;0.24;0.00;-1.05;0.00
352;0.00;35501572.00;0.66;0.24;0.00;-1.04;0.00
353;0.00;35587668.00;0.59;0.24;0.00;-1.04;0.00
354;0.00;35673736.00;0.44;0.24;0.00;-1.04;0.00
355;0.00;35759824.00;0.45;0.24;-0.00;-1.04;0.01
356;0.00;35845904.00;0.32;0.24;0.00;-1.04;0.00
357;0.00;35931988.00;0.35;0.24;0.00;-1.03;0.00
358;0.00;36018072.00;0.36;0.24;-0.00;-1.04;0.00
359;0.00;36104148.00;0.28;0.24;0.00;-1.04;0.00
360;0.00;36190248.00;0.30;0.24;-0.00;-1.04;0.00
361;0.00;36276324.00;0.25;0.24;-0.00;-1.04;0.00
362;0.00;36362404.00;0.24;0.24;-0.00;-1.04;0.00
363;0.00;36448492.00;0.37;0.24;0.00;-1.04;0.00
364;0.00;36534564.00;0.36;0.24;0.00;-1.04;0.00
365;0.00;36620636.00;0.31;0.24;0.00;-1.03;0.00
366;0.00;36706732.00;0.43;0.24;0.00;-1.04;0.00
367;0.00;36792804.00;0.34;0.24;0.00;-1.04;0.00
368;0.00;36878900.00;0.23;0.24;0.00;-1.04;0.00
369;0.00;36964984.00;0.21;0.24;0.00;-1.04;0.00
370;0.00;37051076.00;0.27;0.24;-0.00;-1.04;0.00
371;0.00;37137160.00;0.36;0.24;0.00;-1.04;0.00
372;0.00;37223228.00;0.46;0.24;0.00;-1.04;0.00
373;0.00;37309320.00;0.28;0.24;0.00;-1.03;0.00
374;0.00;37395392.00;0.36;0.24;0.00;-1.04;0.00
375;0.00;37481480.00;0.55;0.24;-0.00;-1.04;0.00
376;0.00;37567572.00;0.40;0.24;0.00;-1.04;0.00
377;0.00;37653636.00;0.27;0.24;0.00;-1.04;0.00
378;0.00;37739716.00;0.27;0.24;0.00;-1.04;0.00
379;0.00;37825796.00;0.49;0.24;-0.00;-1.04;0.00
380;0.00;37911876.00;0.46;0.24;0.00;-1.04;0.00
381;0.00;37997960.00;0.49;0.24;0.00;-1.04;0.00
382;0.00;38084044.00;0.50;0.24;-0.00;-1.04;0.00
383;0.00;38170136.00;0.54;0.24;0.00;-1.04;0.00
384;0.00;38256204.00;0.43;0.24;0.00;-1.05;0.00
385;0.00;38342284.00;0.46;0.24;0.00;-1.04;0.00
386;0.00;38428372.00;0.39;0.24;0.00;-1.04;0.00
387;0.00;38514440.00;0.45;0.24;0.00;-1.03;0.00
388;0.00;38600520.00;0.28;0.24;0.00;-1.04;0.01
389;0.00;38686600.00;0.44;0.24;-0.00;-1.04;0.01
390;0.00;38772672.00;0.38;0.24;0.00;-1.04;0.00
391;0.00;38858764.00;0.38;0.24;-0.00;-1.04;0.01
392;0.00;38944828.00;0.33;0.24;0.00;-1.04;0.00
393;0.00;39030904.00;0.43;0.24;0.01;-1.04;0.00
394;0.00;39116976.00;0.49;0.24;-0.00;-1.04;0.00
395;0.00;39203072.00;0.38;0.24;-0.00;-1.05;0.00
396;0.00;39289156.00;0.51;0.24;0.00;-1.04;0.00
397;0.00;39375220.00;0.55;0.24;0.00;-1.04;0.00
398;0.00;39461320.00;0.33;0.24;-0.00;-1.04;0.00
399;0.00;39547404.00;0.27;0.24;0.00;-1.04;0.00
400;0.00;39633484.00;0.34;0.24;0.00;-1.04;0.00
401;0.00;39719564.00;0.20;0.24;0.00;-1.03;0.00
402;0.00;39805652.00;0.39;0.24;0.00;-1.04;0.00
403;0.00;39891732.00;0.54;0.24;0.00;-1.04;0.00
404;0.00;39977816.00;0.55;0.24;-0.00;-1.04;0.00
405;0.00;40063888.00;0.64;0.24;-0.00;-1.04;0.00
406;0.00;40149960.00;0.34;0.24;-0.00;-1.04;0.00
407;0.00;40322148.00;0.62;0.24;0.00;-1.04;0.00
408;0.00;40408220.00;0.59;0.24;0.00;-1.04;0.00
409;0.00;40494304.00;0.51;0.24;0.00;-1.04;0.00
410;0.00;40580396.00;0.49;0.24;0.00;-1.04;0.00
