Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
66;0.00;9040124.00;0.47;0.24;0.00;-1.00;0.00
67;0.00;9126232.00;0.45;0.24;0.00;-1.00;0.00
68;0.00;9212332.00;0.34;0.20;0.00;-0.99;0.00
69;0.00;9298456.00;0.53;0.20;0.00;-1.00;0.01
70;0.00;9384568.00;0.53;0.16;0.00;-1.00;0.01
71;0.00;9470672.00;0.44;0.20;0.00;-1.00;0.00
72;0.00;9556768.00;0.41;0.16;0.00;-0.99;0.00
73;0.00;9642892.00;0.61;0.20;0.00;-1.00;0.00
74;0.00;9728972.00;0.59;0.20;0.00;-0.99;0.00
75;0.00;9815116.00;0.56;0.24;0.00;-1.00;0.00
76;0.00;9901216.00;0.62;0.20;0.00;-1.00;0.00
77;0.00;9987316.00;0.60;0.20;0.00;-0.99;0.00
78;0.00;10073432.00;0.68;0.20;0.00;-1.00;0.00
79;0.00;10159540.00;0.49;0.24;0.00;-1.00;0.00
80;0.00;10245676.00;0.45;0.24;0.00;-1.00;0.00
81;0.00;10331800.00;0.48;0.24;0.00;-1.00;0.00
82;0.00;10417920.00;0.45;0.24;0.00;-1.00;0.00
83;0.00;10504024.00;0.40;0.24;0.00;-1.00;0.00
84;0.00;10590124.00;0.32;0.24;0.00;-1.00;0.00
85;0.00;10676244.00;0.26;0.24;0.00;-1.00;0.00
86;0.00;10762352.00;0.52;0.24;-0.00;-1.00;0.00
87;0.00;10848460.00;0.49;0.24;0.00;-1.00;0.00
88;0.00;10934588.00;0.33;0.20;0.00;-1.00;0.00
89;0.00;11020684.00;0.38;0.20;0.00;-1.00;0.00
90;0.00;11106820.00;0.45;0.16;0.00;-1.00;0.01
91;0.00;11192928.00;0.35;0.20;0.00;-1.00;0.00
92;0.00;11279052.00;0.52;0.20;0.00;-1.00;0.01
93;0.00;11365164.00;0.56;0.24;0.00;-1.00;0.00
94;0.00;11451280.00;0.53;0.24;0.00;-1.00;0.00
95;0.00;11537384.00;0.44;0.24;0.00;-0.99;0.00
96;0.00;11623516.00;0.61;0.24;0.00;-1.00;0.00
97;0.00;11709624.00;0.43;0.24;0.00;-1.00;0.00
98;0.00;11795760.00;0.29;0.24;0.00;-1.00;0.00
99;0.00;11881848.00;0.32;0.24;0.00;-1.00;0.00
100;0.00;11967956.00;0.35;0.24;0.00;-0.99;0.00
101;0.00;12054088.00;0.63;0.24;-0.00;-1.00;0.00
102;0.00;12140192.00;0.70;0.24;0.00;-1.00;0.00
103;0.00;12226300.00;0.34;0.24;0.00;-1.00;0.00
104;0.00;12312412.00;0.38;0.24;0.00;-0.99;0.00
105;0.00;12398520.00;0.45;0.20;0.00;-0.99;0.00
106;0.00;12484652.00;0.35;0.20;0.00;-1.00;0.00
107;0.00;12570756.00;0.38;0.20;0.00;-0.99;0.00
108;0.00;12656872.00;0.43;0.24;0.00;-0.99;0.00
109;0.00;12742996.00;0.47;0.24;0.00;-1.00;0.00
110;0.00;12829108.00;0.39;0.24;-0.00;-1.00;0.00
111;0.00;12915268.00;0.50;0.24;0.00;-1.00;0.00
112;0.00;13001332.00;0.62;0.24;0.00;-0.99;0.00
113;0.00;13087456.00;0.63;0.24;-0.00;-1.00;0.00
114;1.00;13173584.00;0.53;0.24;-0.00;-1.00;0.00
115;2.00;13259676.00;0.46;0.32;-0.00;-0.99;0.03
116;3.00;13345804.00;0.44;0.36;0.00;-1.00;0.02
117;4.00;13431916.00;2.02;0.40;0.02;-0.99;0.00
118;5.00;13518040.00;5.89;0.40;-0.00;-1.01;0.02
119;6.00;13604148.00;9.79;0.44;0.13;-0.98;0.02
120;7.00;13690256.00;14.34;0.48;0.14;-0.98;0.02
121;8.00;13776392.00;19.35;0.52;0.10;-1.02;0.13
122;9.00;13862484.00;24.87;0.56;0.00;-0.98;0.02
123;10.00;13948612.00;30.42;0.65;-0.09;-0.93;0.11
124;11.00;14034748.00;35.44;0.69;-0.01;-1.07;0.05
125;12.00;14120836.00;40.74;0.77;0.14;-1.03;0.05
126;13.00;14206936.00;46.66;0.77;-0.19;-0.82;0.05
127;14.00;14293064.00;53.18;0.81;0.02;-1.05;0.07
128;15.00;14379172.00;59.96;0.85;0.05;-1.06;0.01
129;16.00;14465300.00;66.30;0.93;0.27;-1.05;0.07
130;17.00;14551408.00;73.46;1.05;0.06;-1.22;0.05
131;18.00;14637532.00;81.31;1.22;-0.29;-1.12;0.00
132;19.00;14723656.00;90.21;1.38;0.23;-1.05;0.03
133;20.00;14809760.00;99.09;1.46;-0.04;-0.86;0.06
134;21.00;14895888.00;106.55;1.58;-0.08;-0.87;0.01
135;22.00;14981980.00;116.36;1.79;0.33;-0.70;0.00
136;23.00;15068100.00;126.53;1.95;-0.30;-1.29;0.05
137;24.00;15154220.00;135.50;1.95;0.36;-0.86;0.12
138;25.00;15240344.00;144.36;2.15;0.52;-0.58;0.02
139;26.00;15326460.00;153.76;2.27;0.57;-0.42;0.00
140;27.00;15412584.00;164.01;2.68;-0.24;-1.24;0.10
141;28.00;15498700.00;175.44;2.60;0.17;-1.23;0.05
142;29.00;15584812.00;186.08;2.92;-0.60;-1.31;0.00
143;30.00;15670924.00;193.97;3.21;-0.34;-0.60;0.09
144;31.00;15757056.00;205.35;3.62;-0.59;-1.20;0.03
145;32.00;15843160.00;218.83;3.90;-0.15;-1.73;0.19
146;33.00;15929276.00;231.52;3.94;-0.01;-0.31;0.07
147;34.00;16015388.00;242.94;4.35;0.78;-1.11;0.13
148;35.00;16101500.00;253.40;4.39;0.16;-1.51;0.07
149;36.00;16187628.00;266.23;4.51;0.77;-1.06;0.04
150;37.00;16273736.00;279.84;4.59;-0.03;-0.47;0.03
151;38.00;16359856.00;295.84;5.12;0.33;-1.08;0.05
152;39.00;16445988.00;310.05;5.77;-1.16;-1.34;0.09
153;40.00;16532096.00;320.19;6.22;-0.44;-0.69;0.07
154;41.00;16618216.00;333.58;6.42;-1.29;-0.88;0.06
155;42.00;16704336.00;348.43;6.55;0.06;-1.47;0.20
156;43.00;16790428.00;361.69;6.87;0.85;-0.58;0.26
157;44.00;16876560.00;373.60;7.16;-0.42;-1.25;0.13
158;45.00;16962684.00;388.74;7.52;-1.52;-1.19;0.09
159;46.00;17048804.00;401.95;7.97;-1.35;-1.10;0.19
160;47.00;17134920.00;416.45;8.66;-1.19;-1.24;0.11
161;48.00;17221020.00;430.27;9.23;0.96;-1.11;0.14
162;49.00;17307140.00;440.00;9.52;-1.30;-0.69;0.03
163;50.00;17393260.00;457.54;9.60;1.28;-0.55;0.37
164;51.00;17479356.00;475.98;9.56;-0.26;-0.77;0.29
165;52.00;17565488.00;480.53;9.60;-0.63;-0.51;0.14
166;53.00;17651616.00;479.22;9.48;1.39;-0.74;0.35
167;54.00;17737764.00;475.76;10.05;-0.79;-1.07;0.13
168;55.00;17823852.00;476.59;10.25;-0.64;-0.29;0.18
169;56.00;17909972.00;480.10;10.70;1.43;-0.80;0.14
170;57.00;17996104.00;479.35;10.37;-1.42;-0.97;0.06
171;58.00;18082192.00;476.27;9.88;0.03;-0.13;0.04
172;59.00;18168328.00;475.04;9.44;1.35;-0.68;0.04
173;60.00;18254476.00;476.41;9.56;-1.54;-1.16;0.47
174;61.00;18340556.00;478.99;9.80;0.80;-0.43;0.06
175;62.00;18426672.00;477.74;9.76;0.17;-0.77;0.31
176;63.00;18512808.00;476.06;9.60;-1.23;-0.73;0.14
177;64.00;18598908.00;475.24;9.92;1.48;-0.65;0.32
178;65.00;18685020.00;475.11;10.00;-0.98;-0.96;0.22
179;66.00;18771124.00;474.82;9.76;-0.28;-0.23;0.19
180;67.00;18857268.00;475.78;9.39;1.32;-0.60;0.10
181;68.00;18943376.00;474.58;9.56;-1.57;-1.08;0.28
182;69.00;19029476.00;473.54;9.68;0.86;-0.38;0.18
183;70.00;19115604.00;472.98;9.72;0.19;-0.99;0.41
184;71.00;19201720.00;471.95;9.80;-1.10;-0.43;0.02
185;72.00;19287820.00;471.41;9.84;1.47;-0.74;0.44
186;73.00;19373940.00;472.74;9.64;-1.36;-0.97;0.12
187;74.00;19460040.00;473.58;9.44;0.46;-0.31;0.05
188;75.00;19546156.00;472.69;9.27;0.16;-0.58;0.54
189;76.00;19632272.00;473.07;9.68;-0.90;-0.32;0.05
190;77.00;19718420.00;472.55;9.60;1.47;-0.93;0.17
191;78.00;19804516.00;472.12;9.84;-1.30;-1.10;0.03
192;79.00;19890596.00;473.16;9.92;0.44;-0.17;0.03
193;80.00;19976744.00;472.98;9.92;0.55;-1.06;0.51
194;81.00;20062848.00;470.02;9.76;-1.04;-0.43;0.36
195;82.00;20148952.00;471.05;9.52;1.41;-0.67;0.37
196;83.00;20235092.00;472.47;9.60;-1.48;-0.91;0.12
197;84.00;20321172.00;471.50;9.76;0.47;-0.35;0.03
198;85.00;20407308.00;471.32;9.72;0.29;-1.01;0.18
199;86.00;20493400.00;471.71;9.76;-0.70;-0.44;0.09
200;87.00;20579516.00;471.42;9.88;1.32;-0.91;0.14
201;88.00;20665652.00;472.99;10.25;-1.54;-1.07;0.44
202;89.00;20751736.00;474.32;10.13;0.78;-0.48;0.15
203;90.00;20837856.00;474.18;9.88;-0.36;-0.99;0.24
204;91.00;20923968.00;473.31;9.60;0.08;-0.00;0.13
205;92.00;21010076.00;473.64;9.72;0.52;-0.93;0.28
206;93.00;21096204.00;473.33;9.64;-1.21;-0.61;0.02
207;94.00;21182312.00;472.51;9.44;1.26;-0.92;0.15
208;95.00;21268432.00;471.64;9.23;-1.56;-1.01;0.15
209;96.00;21354516.00;472.40;9.11;0.82;-0.48;0.21
210;97.00;21440648.00;471.57;9.15;-0.45;-1.07;0.27
211;98.00;21526752.00;471.53;9.19;0.17;-0.14;0.09
212;100.00;21612868.00;472.10;9.15;0.61;-0.93;0.19
213;100.00;21699004.00;472.67;9.60;-1.02;-0.60;0.21
214;98.00;21785104.00;474.41;9.76;1.51;-0.85;0.16
215;97.00;21871224.00;472.55;10.17;-1.56;-1.04;0.33
216;96.00;21957340.00;470.53;9.84;1.05;-0.63;0.32
217;95.00;22043424.00;470.82;9.72;-0.98;-0.91;0.05
218;94.00;22129556.00;469.46;9.56;0.09;-0.08;0.13
219;93.00;22215656.00;466.68;9.27;-0.00;-0.94;0.19
220;92.00;22301772.00;466.86;9.11;-0.93;-0.31;0.04
221;91.00;22387892.00;466.11;9.35;1.28;-0.75;0.25
222;90.00;22474016.00;466.66;9.84;-1.41;-0.61;0.27
223;89.00;22560116.00;467.56;10.41;1.38;-0.84;0.23
224;88.00;22646244.00;469.47;10.00;-1.31;-0.88;0.03
225;87.00;22732376.00;470.53;10.09;1.14;-0.14;0.05
226;86.00;22818496.00;469.54;9.76;-0.70;-0.81;0.48
227;85.00;22904600.00;471.18;10.25;0.54;-0.03;0.38
228;84.00;22990708.00;472.01;10.21;0.20;-0.87;0.42
229;83.00;23076832.00;472.14;10.21;-0.56;-0.36;0.08
230;82.00;23162940.00;471.64;9.76;0.67;-0.88;0.03
231;81.00;23249068.00;471.36;9.72;-0.84;-0.55;0.10
232;80.00;23335212.00;472.51;9.56;1.31;-0.95;0.04
233;78.00;23507440.00;468.14;9.72;1.30;-1.00;0.23
234;77.00;23593544.00;467.37;9.84;-1.63;-1.14;0.33
235;76.00;23679644.00;466.14;9.84;0.92;-0.58;0.26
236;75.00;23765772.00;466.66;9.72;-1.41;-1.18;0.03
237;74.00;23851876.00;467.84;9.52;0.57;-0.26;0.17
238;73.00;23938000.00;467.46;9.64;-0.60;-1.15;0.11
239;72.00;24024116.00;467.32;9.64;0.42;-0.02;0.08
240;71.00;24110236.00;468.49;10.13;-0.12;-0.89;0.44
241;70.00;24196360.00;470.86;10.33;0.02;-0.10;0.30
242;69.00;24282468.00;471.01;10.49;0.66;-1.21;0.47
243;68.00;24368584.00;471.12;10.49;-0.50;-0.26;0.31
244;67.00;24454700.00;471.03;9.96;0.73;-0.92;0.13
245;66.00;24540812.00;470.11;9.96;-0.47;-0.39;0.13
246;65.00;24626928.00;469.10;9.76;1.16;-0.75;0.30
247;64.00;24713052.00;466.96;10.05;-1.07;-0.52;0.22
248;63.00;24799156.00;468.40;9.84;0.91;-0.99;0.23
249;62.00;24885276.00;470.76;9.68;-1.14;-0.53;0.15
250;61.00;24971408.00;472.05;9.84;1.21;-1.03;0.07
251;60.00;25057508.00;470.60;9.84;-1.44;-0.97;0.37
252;59.00;25143628.00;467.50;10.29;1.36;-0.73;0.04
253;58.00;25229744.00;466.64;10.17;-1.55;-1.02;0.37
254;57.00;25315864.00;467.50;10.05;1.27;-0.80;0.38
255;56.00;25401992.00;467.01;9.68;-1.65;-1.10;0.31
256;55.00;25488096.00;465.69;9.92;1.05;-0.68;0.29
257;54.00;25574224.00;467.13;9.88;-1.27;-1.09;0.15
258;53.00;25660324.00;468.19;9.92;1.22;-0.30;0.14
259;52.00;25746448.00;468.19;9.48;-1.54;-1.15;0.07
260;51.00;25832552.00;469.67;9.23;1.00;-0.59;0.15
261;50.00;25918664.00;470.34;9.15;-1.31;-0.99;0.15
262;49.00;26004772.00;471.88;9.31;1.18;-0.71;0.23
263;48.00;26090876.00;472.58;9.19;-1.03;-1.13;0.17
264;47.00;26177012.00;466.00;9.15;-1.29;-1.16;0.05
265;46.00;26263104.00;448.84;8.54;-1.22;-1.02;0.08
266;45.00;26349208.00;433.36;8.30;-1.11;-0.89;0.03
267;44.00;26435308.00;422.70;7.69;1.07;-0.74;0.18
268;43.00;26521416.00;407.29;7.40;-1.42;-1.16;0.07
269;42.00;26607484.00;390.28;6.91;0.76;-1.60;0.25
270;41.00;26693572.00;375.23;6.67;0.85;-1.45;0.12
271;40.00;26779668.00;360.86;6.55;0.59;-1.35;0.02
272;39.00;26865756.00;349.65;6.55;-0.58;-1.28;0.06
273;38.00;26951856.00;339.44;6.18;-0.17;-0.56;0.09
274;37.00;27037936.00;327.59;5.73;-0.41;-1.52;0.09
275;36.00;27124032.00;313.09;5.12;0.65;-1.09;0.03
276;35.00;27210104.00;302.99;4.76;0.65;-1.15;0.05
277;34.00;27296196.00;292.12;4.31;0.05;-1.43;0.06
278;33.00;27382292.00;278.41;4.23;-0.29;-0.91;0.08
279;32.00;27468388.00;265.14;4.19;0.18;-1.58;0.13
280;31.00;27554464.00;253.70;3.86;0.49;-0.46;0.06
281;30.00;27640556.00;241.72;3.54;0.53;-0.29;0.05
282;29.00;27726676.00;228.93;3.01;0.42;-0.76;0.03
283;28.00;27812776.00;217.59;3.01;-0.78;-1.71;0.03
284;27.00;27898864.00;205.65;2.92;0.33;-0.50;0.01
285;26.00;27984952.00;195.31;2.97;0.19;-0.83;0.09
286;25.00;28071068.00;187.54;2.72;-0.22;-1.35;0.05
287;24.00;28157200.00;177.85;2.48;0.32;-1.00;0.10
288;23.00;28243284.00;166.53;2.15;0.14;-0.82;0.12
289;22.00;28329412.00;157.76;1.99;-0.19;-1.26;0.06
290;21.00;28415540.00;150.16;1.79;-0.12;-1.07;0.02
291;20.00;28501644.00;141.39;1.62;-0.01;-0.97;0.06
292;19.00;28587752.00;130.25;1.38;-0.33;-0.95;0.01
293;18.00;28673868.00;119.42;1.26;0.27;-0.62;0.11
294;17.00;28759976.00;110.11;1.18;-0.24;-0.98;0.00
295;16.00;28846092.00;102.75;1.13;-0.27;-0.99;0.14
296;15.00;28932204.00;95.68;1.01;-0.17;-0.89;0.08
297;15.00;29018328.00;87.60;0.93;-0.19;-1.03;0.10
298;14.00;29104448.00;80.66;0.93;-0.08;-1.03;0.02
299;13.00;29190556.00;76.41;0.89;0.17;-1.08;0.09
300;12.00;29276684.00;72.35;0.85;-0.06;-1.22;0.10
301;11.00;29362796.00;68.48;0.77;-0.11;-0.85;0.06
302;10.00;29448904.00;64.31;0.69;-0.01;-0.85;0.01
303;9.00;29535020.00;59.24;0.65;-0.02;-0.97;0.02
304;8.00;29621120.00;53.62;0.61;-0.19;-0.97;0.04
305;7.00;29707244.00;48.23;0.56;0.15;-1.02;0.00
306;6.00;29793348.00;44.06;0.48;-0.15;-0.95;0.00
307;5.00;29879472.00;39.92;0.44;-0.00;-1.00;0.03
308;4.00;29965584.00;35.22;0.40;-0.01;-0.97;0.06
309;3.00;30051712.00;30.91;0.40;-0.10;-1.04;0.07
310;2.00;30137844.00;26.87;0.36;0.07;-0.98;0.17
311;1.00;30223960.00;23.12;0.32;-0.12;-0.99;0.05
312;0.00;30310084.00;19.35;0.28;0.02;-0.98;0.11
313;0.00;30396184.00;14.41;0.24;0.05;-0.99;0.05
314;0.00;30482312.00;9.93;0.24;0.07;-0.99;0.07
315;0.00;30568416.00;7.07;0.24;0.03;-0.98;0.09
316;0.00;30654544.00;4.97;0.24;-0.01;-0.99;0.02
317;0.00;30740664.00;3.62;0.24;-0.02;-1.00;0.07
318;0.00;30826764.00;2.65;0.24;0.00;-0.98;0.01
319;0.00;30912892.00;1.85;0.24;0.01;-1.00;0.07
320;0.00;30999008.00;1.20;0.24;-0.00;-0.99;0.03
321;0.00;31085116.00;0.75;0.24;-0.01;-1.00;0.01
322;0.00;31171228.00;0.46;0.24;0.00;-1.00;0.05
323;0.00;31257352.00;0.38;0.24;0.01;-1.00;0.00
324;0.00;31343456.00;0.39;0.24;-0.00;-1.00;0.04
325;0.00;31429568.00;0.17;0.24;0.00;-0.99;0.01
326;0.00;31515700.00;-0.09;0.24;0.00;-1.00;0.03
327;0.00;31601804.00;-0.08;0.24;0.00;-1.00;0.00
328;0.00;31687924.00;-0.09;0.24;-0.00;-1.00;0.03
329;0.00;31774032.00;0.14;0.24;-0.00;-1.00;0.01
330;0.00;31860136.00;0.18;0.24;0.01;-0.99;0.01
331;0.00;31946252.00;0.19;0.24;-0.00;-1.00;0.00
332;0.00;32032376.00;0.25;0.24;-0.00;-1.00;0.01
333;0.00;32118516.00;0.35;0.24;0.00;-1.00;0.00
334;0.00;32204592.00;0.23;0.24;0.00;-0.99;0.01
335;0.00;32290720.00;0.28;0.24;-0.00;-1.00;0.00
336;0.00;32376848.00;0.12;0.24;-0.00;-1.01;0.01
337;0.00;32462956.00;0.10;0.24;0.00;-1.00;0.00
338;0.00;32549072.00;0.27;0.24;-0.00;-1.00;0.00
339;0.00;32635184.00;0.30;0.24;-0.00;-1.00;0.00
340;0.00;32721284.00;0.36;0.24;-0.00;-1.00;0.00
341;0.00;32807404.00;0.27;0.24;0.00;-1.00;0.00
342;0.00;32893508.00;0.21;0.24;0.00;-0.99;0.00
343;0.00;32979624.00;0.38;0.24;-0.00;-1.00;0.00
344;0.00;33065732.00;0.25;0.24;0.00;-1.00;0.00
345;0.00;33151848.00;0.17;0.24;-0.00;-1.00;0.00
346;0.00;33237940.00;0.32;0.24;0.00;-0.99;0.00
347;0.00;33324080.00;0.37;0.24;-0.00;-1.00;0.00
348;0.00;33410176.00;0.15;0.24;0.00;-0.99;0.00
349;0.00;33496292.00;0.21;0.24;0.00;-1.00;0.00
350;0.00;33582412.00;0.23;0.24;0.00;-1.00;0.00
351;0.00;33668528.00;0.05;0.24;0.00;-1.00;0.00
352;0.00;33754648.00;0.17;0.24;-0.00;-1.00;0.00
353;0.00;33840744.00;0.32;0.24;0.00;-0.99;0.00
354;0.00;33926868.00;0.43;0.24;0.00;-0.99;0.00
355;0.00;34012992.00;0.52;0.24;0.00;-1.00;0.00
356;0.00;34099120.00;0.40;0.24;0.00;-1.00;0.00
357;0.00;34185224.00;0.45;0.24;-0.00;-1.00;0.00
358;0.00;34271328.00;0.60;0.24;0.00;-0.99;0.00
359;0.00;34357452.00;0.49;0.24;0.00;-1.00;0.00
360;0.00;34443568.00;0.38;0.24;0.00;-1.00;0.00
361;0.00;34529672.00;0.34;0.24;0.00;-1.00;0.00
362;0.00;34615792.00;0.40;0.24;0.00;-1.00;0.00
363;0.00;34701892.00;0.35;0.24;0.00;-0.99;0.00
364;0.00;34788016.00;0.36;0.24;-0.00;-1.00;0.00
365;0.00;34874116.00;0.31;0.24;0.00;-0.99;0.00
366;0.00;34960240.00;0.18;0.24;0.00;-1.00;0.00
367;0.00;35046360.00;0.31;0.24;0.00;-1.00;0.00
368;0.00;35132476.00;0.33;0.24;0.00;-1.00;0.00
369;0.00;35218604.00;0.31;0.20;0.00;-1.00;0.00
370;0.00;35304700.00;0.32;0.20;-0.00;-1.00;0.00
371;0.00;35390816.00;0.33;0.20;0.00;-1.00;0.00
372;0.00;35476908.00;0.40;0.24;0.00;-0.99;0.00
373;0.00;35563036.00;0.31;0.24;-0.00;-1.00;0.00
374;0.00;35649160.00;0.27;0.24;0.00;-1.00;0.00
375;0.00;35735288.00;0.30;0.24;0.00;-1.00;0.00
376;0.00;35821408.00;0.40;0.24;0.00;-1.00;0.00
377;0.00;35907500.00;0.41;0.20;0.00;-0.99;0.00
378;0.00;35993628.00;0.36;0.20;-0.00;-1.00;0.00
379;0.00;36079756.00;0.38;0.20;0.00;-1.00;0.00
380;0.00;36165852.00;0.34;0.24;0.00;-1.00;0.00
381;0.00;36251948.00;0.24;0.24;0.00;-0.99;0.00
382;0.00;36338048.00;0.31;0.24;0.00;-0.99;0.00
383;0.00;36424176.00;0.24;0.24;0.00;-0.99;0.00
384;0.00;36510296.00;0.22;0.24;0.00;-1.00;0.00
385;0.00;36596404.00;0.33;0.24;0.00;-1.00;0.00
386;0.00;36682528.00;0.40;0.24;0.00;-0.99;0.00
387;0.00;36768636.00;0.38;0.24;-0.00;-0.99;0.00
388;0.00;36854760.00;0.47;0.24;0.00;-1.00;0.00
389;0.00;36940864.00;0.54;0.24;0.00;-1.00;0.00
390;0.00;37026976.00;0.41;0.24;-0.00;-1.00;0.00
391;0.00;37113084.00;0.38;0.24;-0.00;-1.00;0.00
392;0.00;37199220.00;0.43;0.24;0.00;-1.00;0.00
393;0.00;37285288.00;0.47;0.24;0.00;-0.99;0.00
394;0.00;37371412.00;0.35;0.24;0.00;-0.99;0.00
395;0.00;37457556.00;0.44;0.24;0.00;-1.00;0.00
396;0.00;37543648.00;0.42;0.24;0.00;-0.99;0.00
397;0.00;37629780.00;0.41;0.24;0.00;-1.00;0.00
398;0.00;37715884.00;0.43;0.24;0.00;-1.00;0.00
399;0.00;37802020.00;0.27;0.24;0.00;-1.00;0.00
400;0.00;37888120.00;0.45;0.24;0.00;-0.99;0.00
401;0.00;37974260.00;0.38;0.24;0.00;-1.00;0.00
402;0.00;38060384.00;0.30;0.24;0.00;-1.00;0.00
403;0.00;38146508.00;0.31;0.24;-0.00;-1.00;0.00
404;0.00;38232616.00;0.32;0.24;0.00;-0.99;0.00
405;0.00;38318772.00;0.32;0.24;0.00;-1.00;0.00
