Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
208;96.00;23238156.00;466.11;10.17;-0.12;-0.25;0.13
209;97.00;23324264.00;463.14;10.17;0.89;-0.76;0.17
210;100.00;23496488.00;463.73;9.35;0.63;-0.18;0.03
211;100.00;23582596.00;464.24;9.64;0.69;-0.72;0.36
212;98.00;23668700.00;464.77;9.84;-1.45;-1.09;0.52
213;97.00;23754812.00;465.42;10.09;1.29;-0.49;0.30
214;96.00;23840924.00;466.80;9.80;-0.63;-1.23;0.37
215;95.00;23927048.00;467.75;9.88;-0.44;-0.39;0.12
216;94.00;24013136.00;468.43;9.80;1.16;-0.93;0.12
217;93.00;24099248.00;468.36;10.05;-1.54;-1.32;0.22
218;92.00;24185368.00;468.40;10.00;1.25;-0.32;0.29
219;92.00;24271464.00;468.97;10.29;-0.34;-1.06;0.25
220;91.00;24357552.00;468.91;9.92;-0.69;-0.48;0.24
221;90.00;24443660.00;469.54;9.84;1.28;-0.71;0.11
222;89.00;24529776.00;469.64;9.64;-1.74;-1.41;0.26
223;88.00;24615868.00;467.18;9.96;0.94;-0.44;0.14
224;87.00;24701992.00;465.33;9.92;0.09;-1.05;0.35
225;86.00;24788092.00;466.96;9.96;-0.69;-0.78;0.03
226;85.00;24874208.00;467.36;9.64;1.60;-0.92;0.18
227;84.00;24960328.00;466.43;9.92;-1.61;-1.46;0.17
228;83.00;25046404.00;466.56;9.96;0.61;-0.53;0.30
229;82.00;25132524.00;465.37;10.05;0.47;-1.19;0.49
230;81.00;25218640.00;463.88;9.60;-1.02;-0.80;0.10
231;80.00;25304748.00;463.39;9.60;1.53;-0.74;0.32
232;79.00;25390868.00;465.07;9.48;-1.45;-1.34;0.03
233;78.00;25476960.00;465.02;9.68;0.23;-0.36;0.12
234;77.00;25563060.00;465.43;9.39;0.28;-0.85;0.42
235;76.00;25649196.00;466.09;9.60;-1.21;-0.74;0.14
236;75.00;25735276.00;464.94;9.52;1.50;-0.78;0.23
237;74.00;25821400.00;461.49;9.80;-1.10;-1.08;0.09
238;73.00;25907524.00;459.47;9.84;0.31;-0.16;0.19
239;72.00;25993600.00;465.09;9.96;0.50;-1.15;0.42
240;71.00;26079708.00;469.59;9.88;-1.12;-0.71;0.04
241;70.00;26165820.00;469.80;10.05;1.49;-0.95;0.18
242;69.00;26251932.00;470.00;10.13;-1.55;-1.29;0.37
243;68.00;26338020.00;470.75;9.80;1.27;-0.75;0.69
244;67.00;26424128.00;468.37;9.52;-0.96;-1.23;0.04
245;66.00;26510236.00;466.17;9.60;0.33;-0.47;0.24
246;65.00;26596344.00;463.34;9.52;0.75;-0.66;0.52
247;64.00;26682476.00;465.96;9.52;-1.11;-0.94;0.01
248;63.00;26768588.00;467.29;9.39;1.54;-0.77;0.45
249;62.00;26854704.00;467.76;9.31;-1.63;-1.40;0.44
250;61.00;26940800.00;468.41;9.27;0.98;-0.61;0.23
251;59.00;27113024.00;465.58;9.39;-0.16;-0.66;0.02
252;58.00;27199132.00;464.19;9.76;1.13;-0.78;0.35
253;57.00;27285256.00;463.25;10.17;-1.56;-1.27;0.13
254;56.00;27371348.00;460.32;10.49;1.33;-0.65;0.30
255;55.00;27457460.00;461.28;10.25;-0.87;-1.19;0.16
256;54.00;27543564.00;464.11;9.92;0.28;-0.55;0.08
257;53.00;27629672.00;464.01;9.52;0.42;-0.99;0.31
258;52.00;27715772.00;463.41;9.52;-0.58;-0.78;0.00
259;51.00;27801900.00;464.64;9.52;1.25;-0.91;0.05
260;50.00;27888028.00;465.00;9.60;-1.38;-1.29;0.57
261;49.00;27974132.00;465.41;9.31;1.64;-0.81;0.34
262;48.00;28060240.00;465.84;9.15;-0.90;-1.15;0.32
263;47.00;28146356.00;461.38;8.87;-1.21;-1.38;0.16
264;46.00;28232468.00;446.92;8.62;-1.21;-1.58;0.13
265;45.00;28318592.00;431.50;8.21;-1.45;-1.22;0.03
266;44.00;28404676.00;419.42;7.81;0.37;-0.40;0.00
267;43.00;28490808.00;406.82;7.28;0.44;-1.11;0.14
268;42.00;28576912.00;394.59;6.63;0.37;-0.52;0.21
269;41.00;28663008.00;379.90;6.46;0.99;-0.69;0.00
270;40.00;28749140.00;365.72;6.26;0.74;-0.36;0.08
271;39.00;28835228.00;354.69;6.18;0.98;-0.69;0.06
272;38.00;28921352.00;341.32;5.69;-0.46;-1.27;0.04
273;38.00;29007480.00;326.09;5.77;0.45;-0.47;0.09
274;37.00;29093556.00;311.54;5.49;-0.79;-1.46;0.07
275;36.00;29179656.00;304.70;5.45;0.77;-0.87;0.05
276;35.00;29265764.00;297.97;4.67;0.80;-0.86;0.05
277;34.00;29351868.00;285.86;4.59;0.59;-0.95;0.06
278;33.00;29438004.00;271.03;4.06;-0.91;-1.26;0.06
279;32.00;29524108.00;258.74;4.15;0.71;-1.10;0.05
280;31.00;29610204.00;247.89;3.74;-0.23;-0.87;0.00
281;30.00;29696328.00;238.15;3.45;-0.58;-1.08;0.01
282;29.00;29782444.00;227.14;2.97;0.10;-1.01;0.01
283;28.00;29868556.00;213.62;2.72;0.43;-1.05;0.04
284;27.00;29954656.00;199.62;2.56;-0.54;-1.11;0.01
285;26.00;30040760.00;189.87;2.36;0.02;-1.13;0.02
286;25.00;30126872.00;183.06;2.23;0.32;-1.05;0.12
287;24.00;30212980.00;173.66;2.11;0.17;-1.11;0.07
288;23.00;30299072.00;162.18;2.07;-0.44;-1.10;0.00
289;22.00;30385180.00;151.89;1.99;0.40;-0.88;0.00
290;21.00;30471292.00;142.67;1.95;-0.19;-1.00;0.00
291;20.00;30557400.00;134.42;1.79;-0.36;-1.17;0.01
292;19.00;30643504.00;126.78;1.58;-0.12;-1.11;0.00
293;18.00;30729620.00;118.15;1.42;0.08;-1.14;0.05
294;17.00;30815732.00;108.73;1.34;-0.16;-1.02;0.05
295;15.00;30987948.00;94.23;1.05;-0.21;-1.11;0.00
296;14.00;31074040.00;86.55;0.97;-0.06;-1.13;0.07
297;13.00;31160140.00;79.23;0.93;0.25;-1.02;0.03
298;12.00;31246248.00;72.97;0.89;-0.06;-1.23;0.04
299;11.00;31332360.00;67.61;0.81;0.16;-1.03;0.02
300;10.00;31418460.00;62.53;0.77;0.17;-1.08;0.03
301;9.00;31504556.00;57.20;0.69;0.18;-1.04;0.05
302;8.00;31590672.00;52.25;0.65;-0.04;-1.03;0.03
303;7.00;31676768.00;47.65;0.56;-0.09;-1.05;0.04
304;6.00;31762876.00;43.39;0.52;0.16;-1.04;0.03
305;5.00;31849012.00;39.36;0.48;0.12;-1.01;0.01
306;4.00;31935096.00;34.90;0.44;0.00;-1.04;0.06
307;3.00;32021200.00;30.79;0.44;0.04;-1.07;0.00
308;2.00;32107328.00;26.73;0.40;-0.04;-1.07;0.15
309;1.00;32193424.00;23.06;0.36;0.16;-1.04;0.10
310;0.00;32279536.00;18.82;0.28;-0.12;-1.03;0.06
311;0.00;32365632.00;13.54;0.24;-0.06;-1.05;0.09
312;0.00;32451744.00;9.05;0.24;0.02;-1.02;0.02
313;0.00;32537868.00;6.00;0.24;-0.00;-1.02;0.08
314;0.00;32623972.00;4.20;0.28;-0.00;-1.03;0.01
315;0.00;32710092.00;3.10;0.28;0.01;-1.03;0.05
316;0.00;32796204.00;2.14;0.28;-0.00;-1.05;0.03
317;0.00;32882316.00;1.27;0.24;-0.01;-1.03;0.03
318;0.00;32968424.00;0.94;0.24;0.00;-1.04;0.01
319;0.00;33054516.00;0.53;0.24;0.00;-1.03;0.00
320;0.00;33140628.00;0.60;0.24;-0.00;-1.04;0.00
321;0.00;33226736.00;0.21;0.24;-0.00;-1.04;0.00
322;0.00;33312852.00;0.07;0.24;0.00;-1.03;0.00
323;0.00;33398960.00;-0.04;0.24;0.00;-1.03;0.01
324;0.00;33485072.00;-0.19;0.24;0.00;-1.04;0.03
325;0.00;33571156.00;-0.15;0.24;-0.00;-1.04;0.00
326;0.00;33657276.00;-0.09;0.24;-0.00;-1.04;0.02
327;0.00;33743380.00;-0.02;0.24;0.00;-1.04;0.00
328;0.00;33829480.00;-0.19;0.24;0.00;-1.04;0.01
329;0.00;33915592.00;-0.30;0.24;-0.00;-1.04;0.00
330;0.00;34001684.00;-0.28;0.24;0.00;-1.03;0.00
331;0.00;34087800.00;-0.43;0.24;0.00;-1.04;0.00
332;0.00;34173896.00;-0.46;0.24;-0.00;-1.04;0.00
333;0.00;34260004.00;-0.57;0.24;-0.00;-1.04;0.00
334;0.00;34346116.00;-0.46;0.24;0.00;-1.04;0.00
335;0.00;34432232.00;-0.35;0.24;0.00;-1.04;0.01
336;0.00;34518344.00;-0.35;0.28;-0.00;-1.04;0.00
337;0.00;34604444.00;-0.26;0.28;-0.00;-1.04;0.00
338;0.00;34690552.00;-0.25;0.28;0.00;-1.03;0.00
339;0.00;34776656.00;-0.36;0.24;0.00;-1.04;0.00
340;0.00;34862768.00;-0.39;0.24;0.00;-1.03;0.00
341;0.00;34948904.00;-0.36;0.24;-0.00;-1.04;0.00
342;0.00;35034980.00;-0.31;0.24;0.00;-1.03;0.00
343;0.00;35121088.00;-0.31;0.24;0.00;-1.04;0.01
344;0.00;35207212.00;-0.40;0.24;-0.00;-1.03;0.00
345;0.00;35293312.00;-0.27;0.24;0.00;-1.03;0.00
346;0.00;35379420.00;-0.10;0.24;-0.00;-1.04;0.00
347;0.00;35465528.00;-0.12;0.24;-0.00;-1.04;0.00
348;0.00;35551628.00;-0.15;0.24;0.00;-1.04;0.00
349;0.00;35637744.00;-0.16;0.24;0.00;-1.04;0.00
350;0.00;35723848.00;-0.23;0.24;0.00;-1.04;0.00
351;0.00;35809960.00;-0.35;0.24;0.00;-1.03;0.00
352;0.00;35896064.00;-0.30;0.24;-0.00;-1.04;0.00
353;0.00;35982168.00;-0.35;0.24;0.00;-1.04;0.00
354;0.00;36068272.00;-0.21;0.24;-0.00;-1.03;0.00
355;0.00;36154388.00;-0.14;0.24;-0.00;-1.04;0.00
356;0.00;36240496.00;0.02;0.24;-0.00;-1.04;0.00
357;0.00;36326604.00;0.06;0.24;-0.00;-1.04;0.00
358;0.00;36412716.00;-0.00;0.24;-0.00;-1.04;0.00
359;0.00;36498804.00;0.10;0.28;-0.00;-1.04;0.00
360;0.00;36584912.00;-0.23;0.28;0.00;-1.03;0.00
361;0.00;36671016.00;-0.25;0.28;0.00;-1.04;0.00
362;0.00;36757120.00;-0.08;0.24;-0.00;-1.03;0.00
363;0.00;36843232.00;-0.30;0.24;-0.00;-1.04;0.00
364;0.00;36929352.00;-0.23;0.24;0.00;-1.04;0.00
365;0.00;37015444.00;-0.11;0.24;-0.01;-1.05;0.00
366;0.00;37101548.00;-0.21;0.24;0.00;-1.03;0.00
367;0.00;37187664.00;-0.18;0.24;-0.00;-1.04;0.00
368;0.00;37273764.00;-0.24;0.24;-0.00;-1.04;0.00
369;0.00;37359868.00;-0.44;0.24;-0.00;-1.05;0.00
370;0.00;37445984.00;-0.28;0.24;-0.00;-1.04;0.00
371;0.00;37532104.00;-0.23;0.24;0.00;-1.04;0.00
372;0.00;37618208.00;-0.29;0.24;0.00;-1.04;0.00
373;0.00;37704316.00;-0.21;0.24;0.00;-1.04;0.00
374;0.00;37790432.00;-0.20;0.24;0.00;-1.03;0.00
375;0.00;37876536.00;-0.37;0.24;0.00;-1.04;0.00
376;0.00;37962636.00;-0.23;0.24;0.00;-1.04;0.00
377;0.00;38048756.00;-0.19;0.24;-0.00;-1.04;0.00
378;0.00;38134876.00;-0.08;0.24;-0.00;-1.04;0.00
379;0.00;38220976.00;0.01;0.24;-0.00;-1.04;0.00
380;0.00;38307076.00;-0.04;0.24;0.00;-1.04;0.00
381;0.00;38393192.00;-0.19;0.24;0.00;-1.03;0.00
382;0.00;38479308.00;-0.04;0.24;-0.00;-1.04;0.00
383;0.00;38565416.00;-0.16;0.24;0.00;-1.03;0.00
384;0.00;38651528.00;-0.28;0.24;-0.00;-1.04;0.00
385;0.00;38737636.00;-0.10;0.24;0.00;-1.04;0.00
386;0.00;38823752.00;-0.03;0.24;0.00;-1.04;0.00
387;0.00;38909872.00;-0.11;0.24;-0.00;-1.04;0.00
388;0.00;38995960.00;-0.16;0.24;-0.00;-1.03;0.00
389;0.00;39082052.00;-0.16;0.24;0.00;-1.04;0.00
390;0.00;39168172.00;-0.36;0.24;-0.00;-1.04;0.00
391;0.00;39254264.00;-0.36;0.24;0.00;-1.04;0.00
392;0.00;39340368.00;-0.06;0.24;-0.00;-1.04;0.00
393;0.00;39426468.00;-0.10;0.24;0.00;-1.04;0.00
394;0.00;39512556.00;-0.17;0.24;0.00;-1.04;0.00
395;0.00;39598672.00;0.07;0.24;0.00;-1.04;0.00
396;0.00;39684776.00;0.08;0.24;-0.00;-1.04;0.00
397;0.00;39770880.00;-0.12;0.24;0.00;-1.04;0.00
398;0.00;39856992.00;-0.24;0.24;-0.00;-1.04;0.00
399;0.00;39943096.00;-0.18;0.24;-0.00;-1.04;0.00
400;0.00;40029228.00;-0.30;0.24;-0.00;-1.04;0.00
401;0.00;40115324.00;-0.21;0.24;0.00;-1.04;0.00
402;0.00;40287548.00;-0.11;0.24;-0.00;-1.04;0.00
403;0.00;40373636.00;-0.08;0.24;0.00;-1.04;0.00
404;0.00;40459748.00;-0.04;0.24;0.00;-1.04;0.00
405;0.00;40545856.00;0.04;0.24;0.00;-1.03;0.00
406;0.00;40631960.00;-0.06;0.24;-0.00;-1.04;0.01
407;0.00;40718072.00;-0.12;0.24;-0.00;-1.04;0.00
