Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
88;0.00;14159500.00;205.13;0.24;0.28;-1.07;0.10
89;0.00;14245612.00;98.62;0.24;0.06;-1.00;0.07
90;0.00;14331736.00;55.01;0.28;0.05;-1.03;0.06
91;0.00;14417844.00;33.35;0.28;-0.10;-1.02;0.07
92;0.00;14503956.00;21.61;0.28;-0.12;-1.01;0.00
93;0.00;14590060.00;14.39;0.24;-0.03;-1.01;0.01
94;0.00;14676168.00;10.08;0.24;0.06;-1.01;0.00
95;0.00;14762292.00;7.30;0.24;0.04;-1.00;0.00
96;0.00;14848388.00;5.31;0.24;-0.00;-0.99;0.00
97;0.00;14934500.00;3.82;0.24;-0.01;-1.01;0.01
98;0.00;15020576.00;2.63;0.24;-0.00;-0.99;0.00
99;0.00;15106708.00;1.98;0.24;0.00;-0.99;0.01
100;0.00;15192812.00;1.40;0.24;0.00;-1.00;0.03
101;0.00;15278928.00;1.08;0.24;0.00;-1.00;0.01
102;0.00;15365036.00;0.95;0.24;0.00;-1.01;0.02
103;0.00;15451136.00;0.59;0.24;0.00;-0.99;0.01
104;0.00;15537256.00;0.41;0.24;-0.00;-1.00;0.01
105;0.00;15623348.00;0.26;0.24;0.00;-0.99;0.01
106;0.00;15709492.00;0.40;0.24;0.00;-1.00;0.02
107;0.00;15795568.00;0.36;0.24;0.00;-0.99;0.00
108;0.00;15881708.00;0.35;0.24;-0.00;-1.00;0.01
109;0.00;15967832.00;0.51;0.24;0.00;-1.00;0.01
110;0.00;16053936.00;0.47;0.24;0.00;-1.00;0.00
111;0.00;16140056.00;0.55;0.24;0.00;-1.00;0.00
112;0.00;16226164.00;0.64;0.24;-0.00;-1.00;0.00
113;100.00;16312272.00;0.64;0.52;0.01;-1.06;0.00
114;0.00;16398404.00;3.57;0.52;-0.08;-1.02;0.05
115;100.00;16484504.00;15.65;4.10;0.25;-0.55;0.05
116;0.00;16570604.00;70.00;3.82;-0.13;-0.75;0.07
117;100.00;16656728.00;180.37;7.16;-0.74;-1.66;0.02
118;0.00;16742844.00;196.85;3.58;-0.53;-1.65;0.21
119;100.00;16828980.00;276.08;6.83;1.34;-0.73;0.05
120;0.00;16915076.00;282.67;3.49;0.63;-0.95;0.13
121;100.00;17001180.00;356.93;7.32;-0.05;-0.67;0.06
122;0.00;17087324.00;308.62;4.06;-0.75;-1.65;0.13
123;100.00;17173408.00;328.43;7.69;0.63;-0.55;0.26
124;0.00;17259524.00;265.49;3.86;-0.57;-1.64;0.15
125;100.00;17345628.00;312.65;7.48;1.32;-0.96;0.21
126;0.00;17431744.00;294.21;3.86;0.42;-0.22;0.06
127;100.00;17517868.00;322.43;7.40;0.53;-1.48;0.09
128;0.00;17603952.00;262.75;3.78;0.11;-0.25;0.27
129;100.00;17690088.00;312.58;7.48;-0.44;-1.51;0.20
130;0.00;17776204.00;297.12;3.94;-0.32;-1.52;0.11
131;100.00;17862316.00;355.84;7.36;1.28;-1.01;0.26
132;0.00;17948424.00;305.77;3.66;0.31;-0.40;0.24
133;0.00;18034532.00;324.32;3.66;-0.21;-1.18;0.14
134;0.00;18120620.00;204.38;0.24;0.11;-1.08;0.12
135;0.00;18206736.00;98.24;0.24;0.00;-1.02;0.02
136;0.00;18292844.00;54.52;0.24;-0.01;-1.02;0.07
137;0.00;18378944.00;33.33;0.24;-0.04;-1.00;0.04
138;0.00;18465064.00;21.79;0.24;-0.19;-1.02;0.01
139;0.00;18551164.00;14.74;0.24;-0.10;-1.00;0.01
140;0.00;18637276.00;10.43;0.24;0.04;-0.99;0.01
141;0.00;18723392.00;7.61;0.24;0.04;-1.00;0.02
142;0.00;18809508.00;5.63;0.24;0.00;-1.01;0.01
143;0.00;18895616.00;4.37;0.24;-0.01;-1.00;0.04
144;0.00;18981712.00;3.28;0.24;-0.00;-0.99;0.01
145;0.00;19067828.00;2.30;0.24;0.00;-0.99;0.00
146;0.00;19153952.00;1.60;0.24;0.00;-1.00;0.04
147;0.00;19240052.00;1.15;0.24;-0.00;-0.99;0.01
148;0.00;19326172.00;1.09;0.24;-0.00;-1.00;0.05
149;0.00;19412276.00;0.94;0.24;0.00;-1.01;0.01
150;0.00;19498372.00;0.58;0.24;0.00;-1.00;0.03
151;0.00;19584488.00;0.51;0.24;0.00;-0.99;0.05
152;0.00;19670596.00;0.58;0.24;0.00;-0.99;0.00
153;0.00;19756720.00;0.78;0.24;0.00;-1.00;0.01
154;0.00;19842832.00;0.61;0.24;0.00;-1.00;0.00
155;0.00;19928968.00;0.79;0.24;-0.00;-1.00;0.00
156;0.00;20015056.00;1.12;0.24;-0.00;-1.00;0.00
157;0.00;20101168.00;0.81;0.24;0.00;-1.00;0.02
158;0.00;20187284.00;0.78;0.24;0.00;-1.00;0.00
159;0.00;20273400.00;1.08;0.24;0.00;-1.00;0.00
160;0.00;20359516.00;1.12;0.24;-0.00;-1.00;0.00
161;0.00;20445616.00;0.86;0.24;0.00;-1.00;0.00
162;0.00;20531736.00;0.81;0.24;-0.00;-1.00;0.00
163;0.00;20617860.00;1.31;0.24;0.00;-1.00;0.00
164;0.00;20703980.00;1.40;0.24;0.00;-1.00;0.00
165;0.00;20790096.00;1.19;0.24;-0.00;-1.00;0.00
166;0.00;20876216.00;1.22;0.24;0.00;-1.00;0.00
167;0.00;20962332.00;1.12;0.24;0.00;-1.00;0.00
168;0.00;21048448.00;1.07;0.24;0.00;-1.00;0.00
169;0.00;21134548.00;0.99;0.24;0.00;-1.00;0.00
170;0.00;21220664.00;0.96;0.24;-0.00;-1.00;0.00
171;0.00;21306764.00;0.99;0.24;0.00;-0.99;0.00
172;0.00;21392908.00;1.05;0.24;-0.00;-1.00;0.00
173;0.00;21479012.00;1.01;0.24;0.00;-0.99;0.00
174;0.00;21565124.00;1.12;0.24;0.00;-0.99;0.00
175;0.00;21651248.00;1.22;0.24;-0.00;-1.00;0.00
176;0.00;21737356.00;1.33;0.24;0.00;-1.00;0.00
177;0.00;21823464.00;1.29;0.24;0.00;-1.00;0.00
178;0.00;21909604.00;1.15;0.24;-0.00;-1.00;0.01
179;0.00;21995672.00;0.98;0.24;0.00;-0.99;0.00
