Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
61;0.00;0.18;0.00;-0.00;-1.04;-0.00
62;0.00;0.34;0.00;-0.00;-1.04;-0.01
63;0.00;0.59;0.00;-0.00;-1.04;-0.01
64;0.00;0.51;0.00;-0.00;-1.04;-0.01
65;0.00;0.49;0.00;-0.00;-1.04;-0.01
66;0.00;0.45;0.00;-0.00;-1.04;-0.01
67;0.00;0.36;0.00;-0.01;-1.04;-0.01
68;0.00;0.32;0.00;-0.00;-1.04;-0.01
69;0.00;0.64;0.00;-0.00;-1.04;-0.01
70;0.00;0.70;0.00;-0.01;-1.04;-0.03
71;0.00;0.61;0.00;-0.00;-1.04;-0.01
72;0.00;0.48;0.00;-0.00;-1.03;-0.00
73;0.00;0.49;0.00;-0.00;-1.03;-0.00
74;0.00;0.49;0.00;-0.00;-1.04;-0.01
75;0.00;0.44;0.00;-0.00;-1.03;-0.00
76;0.00;0.49;0.00;-0.00;-1.04;-0.00
77;0.00;0.49;0.00;-0.00;-1.04;-0.01
78;0.00;0.57;0.00;-0.00;-1.04;-0.01
79;0.00;0.57;0.00;-0.00;-1.03;-0.00
80;0.00;0.49;0.00;-0.00;-1.04;-0.01
81;0.00;0.51;0.00;-0.00;-1.04;-0.00
82;0.00;0.29;0.00;-0.00;-1.04;-0.01
83;0.00;0.49;0.00;-0.00;-1.04;-0.01
84;0.00;0.57;0.00;-0.00;-1.04;-0.00
85;0.00;0.25;0.00;-0.01;-1.04;-0.02
86;0.00;0.27;0.00;-0.00;-1.04;-0.01
87;0.00;0.40;0.00;-0.00;-1.04;-0.01
88;0.00;0.57;0.00;-0.00;-1.04;-0.00
89;0.00;0.55;0.00;-0.00;-1.04;-0.02
90;0.00;0.53;0.00;-0.00;-1.04;-0.01
91;0.00;0.58;0.00;-0.00;-1.04;-0.00
92;0.00;0.70;0.00;-0.00;-1.04;-0.01
93;0.00;0.47;0.00;-0.00;-1.04;-0.01
94;0.00;0.50;0.00;-0.00;-1.03;-0.01
95;0.00;0.48;0.00;0.00;-1.03;-0.00
96;0.00;0.51;0.00;-0.00;-1.04;-0.01
97;0.00;0.36;0.00;-0.00;-1.04;-0.02
98;0.00;0.51;0.00;-0.00;-1.03;-0.00
99;0.00;0.62;0.00;-0.00;-1.04;-0.01
100;0.00;0.71;0.00;-0.00;-1.04;-0.01
101;0.00;0.62;0.00;-0.00;-1.04;-0.01
102;0.00;0.43;0.00;-0.00;-1.04;-0.01
103;0.00;0.49;0.01;-0.00;-1.04;-0.01
104;0.00;0.30;0.00;-0.00;-1.04;-0.01
105;0.00;0.24;0.00;-0.00;-1.04;-0.00
106;0.00;0.26;0.00;-0.00;-1.04;-0.01
107;0.00;0.42;0.00;-0.00;-1.04;-0.01
108;0.00;0.68;0.00;-0.00;-1.03;-0.00
109;0.00;0.62;0.01;-0.00;-1.03;-0.01
110;0.00;0.49;0.01;-0.00;-1.04;-0.01
111;0.00;0.40;0.01;-0.00;-1.03;-0.00
112;0.00;0.25;0.01;-0.00;-1.04;-0.01
113;1.00;0.17;0.01;-0.00;-1.04;-0.01
114;2.00;0.21;0.01;-0.01;-1.04;-0.01
115;3.00;0.41;0.01;-0.00;-1.04;-0.01
116;4.00;0.44;0.01;-0.00;-1.04;-0.01
117;5.00;0.47;0.01;-0.00;-1.04;-0.00
118;6.00;0.56;0.01;-0.00;-1.04;-0.01
119;7.00;0.46;0.01;-0.01;-1.04;-0.01
120;8.00;0.46;0.01;-0.00;-1.04;-0.01
121;9.00;0.23;0.01;-0.01;-1.05;-0.02
122;10.00;0.30;0.01;-0.00;-1.04;-0.01
123;11.00;0.51;0.01;-0.00;-1.04;-0.01
124;12.00;0.64;0.01;-0.00;-1.03;-0.01
125;13.00;0.62;0.01;-0.00;-1.04;-0.01
126;14.00;0.45;0.01;-0.00;-1.04;-0.01
127;15.00;0.27;0.01;-0.00;-1.04;-0.01
128;16.00;0.56;0.01;-0.00;-1.04;-0.00
129;17.00;0.69;0.01;-0.00;-1.04;-0.00
130;18.00;0.62;0.01;-0.00;-1.04;-0.01
131;19.00;0.38;0.01;-0.00;-1.04;-0.01
132;20.00;0.32;0.01;-0.00;-1.04;-0.00
133;21.00;0.45;0.01;-0.00;-1.04;-0.00
134;22.00;0.71;0.01;-0.00;-1.04;-0.01
135;23.00;0.61;0.01;-0.01;-1.04;-0.00
136;24.00;0.57;0.01;-0.00;-1.04;-0.01
137;25.00;0.59;0.01;-0.00;-1.04;-0.00
138;26.00;0.61;0.01;-0.00;-1.04;-0.01
139;27.00;0.55;0.00;-0.00;-1.04;-0.01
140;28.00;0.42;0.00;-0.01;-1.04;-0.00
141;29.00;0.28;0.00;-0.00;-1.03;-0.00
142;30.00;0.31;0.00;-0.00;-1.04;-0.01
143;31.00;0.55;0.01;-0.00;-1.04;-0.01
144;32.00;0.39;0.01;-0.00;-1.04;-0.01
145;33.00;0.38;0.01;-0.00;-1.03;-0.01
146;34.00;0.54;0.01;-0.00;-1.03;-0.01
147;35.00;0.51;0.01;-0.00;-1.04;-0.01
148;36.00;0.43;0.01;-0.00;-1.04;-0.01
149;37.00;0.36;0.01;-0.00;-1.04;-0.01
150;38.00;0.44;0.01;-0.00;-1.04;-0.01
151;39.00;0.35;0.01;-0.00;-1.03;-0.01
152;40.00;0.49;0.01;-0.00;-1.04;-0.01
153;41.00;0.53;0.01;-0.01;-1.04;-0.01
154;42.00;0.51;0.01;-0.00;-1.03;-0.01
155;43.00;0.55;0.01;-0.00;-1.04;-0.01
156;44.00;0.50;0.01;-0.01;-1.04;-0.01
157;45.00;0.54;0.01;-0.00;-1.04;-0.01
158;46.00;0.65;0.01;-0.00;-1.04;-0.01
159;47.00;0.51;0.01;-0.00;-1.04;-0.01
160;48.00;0.24;0.01;-0.00;-1.04;-0.00
161;49.00;0.33;0.01;-0.00;-1.04;-0.01
162;50.00;0.47;0.01;-0.01;-1.04;-0.00
163;51.00;0.61;0.01;-0.01;-1.05;-0.04
164;52.00;1.70;0.02;0.00;-1.03;-0.02
165;53.00;4.02;0.03;-0.02;-1.05;-0.02
166;54.00;6.86;0.04;0.17;-1.02;-0.03
167;55.00;10.06;0.05;0.18;-1.04;-0.05
168;56.00;13.79;0.06;-0.11;-1.06;-0.02
169;57.00;17.63;0.07;-0.08;-1.11;0.01
170;58.00;21.76;0.09;-0.02;-1.03;0.02
171;59.00;25.83;0.09;-0.08;-1.05;-0.02
172;60.00;29.92;0.11;0.05;-0.99;-0.05
173;61.00;34.23;0.12;-0.10;-1.08;-0.03
174;62.00;38.49;0.14;0.07;-1.06;0.01
175;63.00;42.84;0.16;0.11;-1.04;-0.01
176;64.00;47.41;0.18;0.05;-0.97;0.01
177;65.00;52.09;0.21;-0.15;-0.88;-0.03
178;66.00;57.13;0.24;0.22;-0.95;-0.08
179;67.00;63.03;0.27;0.03;-1.09;0.06
180;68.00;69.20;0.30;-0.03;-1.14;0.05
181;69.00;75.00;0.34;0.21;-0.89;0.05
182;70.00;81.62;0.38;0.04;-0.94;-0.04
183;71.00;88.51;0.42;-0.03;-1.19;-0.02
184;72.00;95.29;0.48;-0.29;-1.12;0.11
185;73.00;103.35;0.53;-0.29;-1.35;0.16
186;74.00;111.21;0.58;-0.25;-1.18;0.13
187;75.00;118.86;0.64;0.26;-0.75;-0.18
188;76.00;126.97;0.71;-0.31;-1.46;0.22
189;77.00;135.55;0.77;0.07;-0.72;-0.38
190;78.00;143.10;0.84;0.31;-0.87;-0.29
191;79.00;150.85;0.92;0.38;-0.77;-0.19
192;80.00;158.86;1.01;-0.14;-1.06;-0.26
193;81.00;166.23;1.10;-0.14;-1.44;-0.05
194;82.00;174.58;1.20;-0.08;-0.58;-0.12
195;83.00;183.07;1.32;0.46;-0.59;0.35
196;84.00;191.10;1.41;0.81;-1.19;0.04
197;85.00;198.91;1.51;0.64;-0.88;0.02
198;86.00;207.74;1.61;-0.68;-0.50;0.13
199;87.00;217.39;1.73;0.57;-1.60;-0.07
200;88.00;227.59;1.84;-0.88;-0.86;0.02
201;89.00;239.12;1.98;-0.05;-0.46;0.09
202;90.00;250.75;2.11;0.12;-0.52;0.04
203;91.00;261.39;2.28;-0.84;-0.73;0.05
204;92.00;271.79;2.43;-0.23;-1.47;0.03
205;93.00;282.23;2.61;0.03;-0.83;0.02
206;94.00;291.07;2.80;1.00;-1.53;-0.03
207;95.00;299.96;3.00;-0.27;-1.29;-0.00
208;96.00;310.54;3.21;-0.52;-1.19;-0.09
209;97.00;323.30;3.42;0.83;-1.12;0.00
210;98.00;337.98;3.61;0.93;-1.00;-0.06
211;99.00;351.43;3.81;-1.31;-0.54;-0.03
212;100.00;361.94;4.05;0.42;-1.18;-0.07
213;102.00;383.50;4.55;1.35;-0.86;-0.04
214;103.00;398.84;4.77;1.61;-1.13;-0.01
215;104.00;411.96;4.99;1.33;-1.22;-0.05
216;105.00;417.18;5.19;1.10;-1.23;-0.08
217;106.00;418.35;5.40;0.40;-1.41;0.05
218;107.00;419.22;5.65;-0.35;-1.34;0.06
219;108.00;418.91;5.86;-0.77;-1.32;0.14
220;109.00;418.59;6.09;-1.13;-0.94;0.12
221;110.00;418.30;6.28;-1.50;-1.07;0.06
222;111.00;418.49;6.48;-1.54;-0.95;0.07
223;112.00;418.38;6.67;-1.54;-0.71;-0.01
224;113.00;418.37;6.86;-1.40;-0.66;0.01
225;114.00;419.04;7.07;-1.13;-0.55;-0.01
226;115.00;418.12;7.26;-0.76;-0.37;0.02
227;116.00;418.95;7.44;-0.21;-0.52;-0.02
228;117.00;419.17;7.59;0.19;-0.98;0.02
229;118.00;417.94;7.76;0.47;-1.05;-0.02
230;119.00;418.94;7.93;0.90;-1.02;-0.14
231;120.00;416.78;8.08;1.32;-1.15;-0.08
232;121.00;414.28;8.19;1.22;-1.15;-0.10
233;122.00;415.11;8.31;1.42;-1.06;-0.05
234;123.00;415.96;8.37;1.54;-1.01;-0.00
235;124.00;416.54;8.46;1.60;-1.08;0.01
236;125.00;416.73;8.54;1.40;-1.31;-0.08
237;126.00;417.35;8.63;1.34;-1.17;-0.02
238;127.00;418.92;8.68;1.27;-1.43;-0.06
239;128.00;418.99;8.73;0.97;-1.31;-0.02
240;129.00;415.86;8.76;0.80;-1.42;-0.01
241;130.00;415.50;8.77;1.12;-1.25;0.04
242;131.00;417.06;8.80;1.10;-1.47;0.01
243;132.00;416.66;8.79;0.83;-1.28;-0.05
244;133.00;414.15;8.78;0.63;-1.47;-0.01
245;134.00;414.11;8.81;0.43;-1.45;-0.00
246;135.00;415.53;8.85;0.43;-1.18;-0.01
247;136.00;416.82;8.87;0.30;-1.17;-0.03
248;137.00;418.42;8.83;0.79;-1.13;-0.04
249;138.00;420.39;8.87;0.85;-1.19;-0.05
250;139.00;421.73;8.88;0.72;-1.19;-0.03
251;140.00;418.00;8.90;0.72;-1.43;-0.02
252;141.00;414.93;8.88;0.48;-1.27;0.05
253;142.00;413.87;8.85;0.22;-1.42;0.07
254;143.00;412.25;8.85;0.45;-1.30;-0.00
255;144.00;411.80;8.81;-0.03;-1.56;-0.02
256;145.00;411.65;8.81;0.02;-1.37;-0.06
257;146.00;412.35;8.82;0.03;-1.08;0.01
258;147.00;414.47;8.83;-0.12;-1.20;-0.01
259;148.00;414.07;8.82;-0.12;-1.38;-0.00
260;149.00;413.33;8.81;0.15;-1.45;-0.08
261;150.00;412.95;8.81;0.22;-1.50;-0.00
262;151.00;412.39;8.79;0.31;-1.35;-0.08
263;152.00;414.99;8.78;0.47;-1.28;-0.04
264;153.00;416.18;8.79;0.61;-1.33;-0.11
265;154.00;417.30;8.79;0.75;-1.27;-0.08
266;155.00;418.21;8.77;0.99;-1.56;-0.12
267;156.00;419.47;8.78;1.45;-1.31;-0.15
268;157.00;419.48;8.78;1.48;-1.33;-0.11
269;158.00;418.06;8.78;1.58;-1.41;-0.12
270;159.00;416.92;8.80;1.61;-1.22;-0.07
271;160.00;416.23;8.80;1.59;-1.47;-0.21
272;161.00;415.20;8.77;1.60;-1.38;-0.19
273;162.00;415.32;8.77;1.31;-1.45;-0.10
274;163.00;414.77;8.80;1.44;-1.19;-0.00
275;164.00;410.73;8.79;1.31;-1.18;-0.08
276;165.00;412.86;8.78;1.21;-0.84;-0.01
277;165.00;415.26;8.78;1.15;-1.02;0.03
278;166.00;414.85;8.80;0.88;-0.24;0.07
279;167.00;417.79;8.77;-0.01;-1.32;0.05
280;168.00;419.14;8.73;-0.36;-1.42;0.09
281;169.00;417.56;8.75;-0.49;-0.80;0.05
282;170.00;415.50;8.75;-0.94;-1.23;-0.01
283;171.00;416.20;8.77;-1.22;-0.79;-0.03
284;172.00;417.07;8.75;-1.42;-0.84;-0.06
285;173.00;417.15;8.78;-1.49;-0.80;-0.15
286;174.00;418.31;8.77;-1.40;-0.71;-0.03
287;175.00;419.41;8.76;-1.11;-0.58;0.15
288;176.00;417.25;8.78;-0.77;-0.59;0.12
289;177.00;416.35;8.79;-0.50;-0.81;0.16
290;178.00;416.15;8.78;-0.14;-1.10;0.09
291;179.00;413.74;8.78;0.40;-1.20;0.10
292;179.00;413.79;8.81;0.71;-1.23;0.19
293;178.00;415.08;8.83;1.25;-1.46;-0.01
294;177.00;418.16;8.83;1.41;-1.43;-0.07
295;176.00;416.97;8.83;1.50;-1.21;-0.04
296;175.00;413.87;8.82;1.58;-1.19;-0.09
297;174.00;413.93;8.81;1.41;-1.14;-0.02
298;173.00;415.73;8.81;1.15;-0.86;-0.08
299;172.00;415.61;8.82;0.26;-0.87;-0.00
300;171.00;413.89;8.82;-0.11;-1.45;-0.22
301;170.00;411.82;8.81;-0.43;-1.02;-0.15
302;169.00;411.43;8.84;-0.85;-0.87;-0.06
303;168.00;412.03;8.83;-1.27;-0.86;-0.06
304;167.00;412.30;8.85;-1.44;-0.73;0.09
305;166.00;414.36;8.88;-1.60;-0.52;0.11
306;165.00;414.80;8.86;-1.28;-0.61;0.21
307;164.00;412.90;8.88;-0.74;-0.94;0.12
308;163.00;411.64;8.89;-0.28;-1.16;0.15
309;162.00;412.68;8.88;0.15;-1.33;0.02
310;161.00;413.13;8.90;0.53;-1.46;-0.06
311;160.00;411.74;8.89;0.95;-1.43;-0.11
312;159.00;408.95;8.93;1.39;-1.31;-0.06
313;158.00;410.75;8.92;1.51;-0.27;0.02
314;157.00;413.23;8.90;1.33;-1.36;0.02
315;156.00;411.20;8.87;0.58;-1.14;-0.12
316;155.00;410.13;8.88;0.10;-1.01;-0.25
317;154.00;409.84;8.88;-0.66;-1.05;-0.10
318;153.00;410.27;8.82;-1.12;-0.74;0.00
319;152.00;411.20;8.83;-1.61;-0.76;0.12
320;151.00;410.70;8.85;-1.36;-0.63;0.12
321;150.00;409.95;8.84;-1.00;-1.00;0.17
322;149.00;410.55;8.84;-0.54;-0.87;0.07
323;148.00;410.60;8.86;-0.14;-1.32;-0.17
324;147.00;408.43;8.90;0.38;-1.50;-0.05
325;146.00;408.04;8.91;1.41;-1.36;0.00
326;145.00;409.43;8.94;1.59;-1.00;0.07
327;144.00;410.79;8.93;1.41;-1.39;0.07
328;143.00;408.65;8.94;1.07;-0.64;-0.21
329;142.00;409.05;8.93;0.55;-1.03;-0.10
330;141.00;408.99;8.94;0.05;-1.14;0.07
331;140.00;408.72;8.94;-1.09;-0.66;0.04
332;139.00;410.36;8.90;-1.48;-0.86;0.05
333;138.00;411.32;8.89;-1.60;-0.69;0.03
334;137.00;410.82;8.84;-1.53;-0.93;0.21
335;136.00;409.66;8.82;-1.34;-0.88;0.10
336;135.00;411.12;8.87;-0.37;-0.80;0.06
337;134.00;413.54;8.86;0.33;-1.09;-0.05
338;133.00;414.54;8.86;1.07;-1.17;0.13
339;132.00;414.37;8.85;1.44;-1.22;-0.01
340;131.00;413.61;8.80;1.48;-0.99;0.12
341;130.00;411.44;8.77;1.26;-0.50;0.04
342;129.00;408.84;8.77;0.54;-1.13;-0.18
343;128.00;409.35;8.80;-0.24;-1.48;-0.25
344;127.00;409.91;8.80;-0.81;-0.94;-0.10
345;126.00;409.11;8.83;-1.56;-0.89;-0.08
346;125.00;411.09;8.82;-1.56;-0.74;0.14
347;124.00;412.21;8.79;-1.34;-1.04;0.10
348;123.00;411.22;8.80;-0.87;-0.80;-0.01
349;122.00;409.12;8.75;-0.24;-1.09;0.09
350;121.00;407.84;8.73;0.73;-1.39;-0.05
351;120.00;409.75;8.75;1.18;-1.38;-0.09
352;119.00;411.88;8.73;1.55;-1.29;-0.04
353;118.00;411.25;8.73;1.32;-1.14;0.00
354;117.00;410.58;8.69;0.31;-1.57;-0.19
355;116.00;407.51;8.66;0.09;-0.67;-0.22
356;115.00;406.67;8.63;-0.41;-0.66;-0.05
357;114.00;408.15;8.59;-1.21;-0.77;-0.04
358;113.00;409.84;8.59;-1.51;-0.54;0.24
359;112.00;411.41;8.62;-1.46;-0.71;0.22
360;111.00;411.85;8.62;-0.93;-0.63;0.18
361;110.00;411.95;8.60;-0.23;-0.94;-0.03
362;109.00;411.19;8.63;0.47;-1.41;-0.06
363;108.00;410.07;8.61;1.06;-1.44;-0.09
364;107.00;409.63;8.66;1.52;-1.26;0.02
365;106.00;409.68;8.62;1.44;-0.94;0.01
366;105.00;410.36;8.59;0.85;-1.28;-0.05
367;104.00;409.22;8.60;0.32;-1.30;-0.24
368;103.00;406.19;8.56;-0.37;-0.40;-0.09
369;102.00;406.14;8.58;-1.45;-0.76;0.01
370;100.00;403.40;8.56;1.19;-1.55;-0.03
371;99.00;394.10;8.48;-1.31;-0.84;0.03
372;98.00;383.19;8.38;0.86;-1.16;-0.08
373;97.00;371.05;8.30;1.54;-0.98;-0.01
374;96.00;359.27;8.20;1.39;-0.84;0.09
375;95.00;348.25;8.12;0.92;-1.42;-0.06
376;94.00;336.93;8.07;-0.92;-1.30;-0.00
377;93.00;325.33;8.00;0.13;-0.94;-0.00
378;92.00;315.55;7.90;-0.76;-1.05;0.01
379;91.00;305.70;7.76;0.47;-1.33;-0.03
380;90.00;296.90;7.59;0.85;-1.20;-0.04
381;89.00;289.50;7.45;0.38;-1.51;-0.03
382;88.00;282.62;7.29;-0.82;-1.02;-0.04
383;87.00;274.70;7.15;0.63;-0.76;0.02
384;86.00;264.56;6.98;-0.65;-1.05;-0.04
385;85.00;251.60;6.81;0.31;-1.45;-0.13
386;84.00;241.96;6.64;0.45;-1.57;-0.01
387;83.00;228.23;6.45;-0.00;-1.63;-0.15
388;82.00;217.34;6.22;-0.28;-1.32;-0.33
389;81.00;207.65;6.00;0.31;-0.49;0.39
390;80.00;197.01;5.84;-0.12;-1.29;-0.51
391;79.00;188.79;5.63;-0.53;-1.42;0.03
392;78.00;181.13;5.43;-0.09;-1.47;0.30
393;77.00;173.71;5.19;-0.37;-1.40;0.23
394;76.00;167.81;4.99;-0.06;-1.19;-0.38
395;75.00;161.05;4.75;0.25;-0.71;0.04
396;74.00;151.51;4.49;0.08;-0.96;-0.21
397;73.00;142.71;4.28;-0.22;-1.21;0.00
398;72.00;134.75;4.03;-0.21;-1.09;0.00
399;71.00;127.03;3.79;0.14;-0.43;-0.09
400;70.00;119.45;3.61;0.14;-0.84;-0.16
401;69.00;111.28;3.40;0.05;-1.29;-0.01
402;68.00;103.53;3.22;-0.27;-1.71;0.14
403;67.00;95.89;3.05;-0.18;-0.91;0.22
404;66.00;90.32;2.87;-0.18;-1.12;-0.03
405;65.00;85.84;2.67;0.13;-1.16;0.08
406;64.00;79.75;2.49;-0.12;-0.89;-0.07
407;63.00;74.14;2.32;0.16;-1.00;-0.09
408;62.00;70.11;2.17;-0.11;-1.11;-0.00
409;61.00;65.66;2.04;-0.22;-0.98;0.02
410;60.00;61.45;1.92;-0.15;-1.04;0.02
411;59.00;57.64;1.79;-0.09;-1.07;0.02
412;58.00;53.23;1.66;0.12;-1.05;-0.04
413;57.00;49.09;1.54;-0.08;-1.10;-0.04
414;56.00;45.51;1.43;0.07;-1.05;-0.03
415;55.00;42.00;1.33;0.03;-1.05;-0.01
416;54.00;38.30;1.24;-0.00;-1.05;-0.02
417;53.00;34.68;1.13;0.05;-1.11;-0.00
418;52.00;31.12;1.06;0.03;-1.05;-0.01
419;51.00;27.63;0.98;-0.01;-1.06;-0.02
420;50.00;24.25;0.89;-0.06;-1.08;0.00
421;49.00;20.99;0.80;-0.01;-1.04;-0.02
422;48.00;17.66;0.73;-0.08;-1.06;0.01
423;47.00;13.62;0.66;-0.05;-1.05;0.02
424;46.00;10.29;0.60;0.04;-1.03;-0.05
425;45.00;7.71;0.55;-0.04;-1.05;-0.05
426;44.00;6.07;0.49;0.00;-1.03;0.01
427;43.00;4.96;0.44;0.01;-1.02;0.01
428;42.00;3.99;0.40;-0.02;-1.05;-0.04
429;41.00;3.48;0.36;0.00;-1.04;0.00
430;40.00;2.79;0.31;0.00;-1.02;0.02
431;39.00;2.27;0.29;-0.01;-1.04;0.00
432;38.00;2.16;0.26;-0.01;-1.05;-0.04
433;37.00;2.01;0.23;-0.00;-1.04;-0.03
434;37.00;2.08;0.20;-0.00;-1.04;0.00
435;36.00;2.16;0.19;-0.01;-1.04;0.00
436;35.00;1.97;0.16;-0.00;-1.04;-0.00
437;34.00;1.95;0.14;-0.00;-1.04;-0.01
438;33.00;1.98;0.12;-0.00;-1.04;-0.02
439;32.00;2.06;0.11;0.00;-1.03;-0.02
440;31.00;2.16;0.09;-0.01;-1.04;-0.02
441;30.00;2.17;0.07;-0.00;-1.04;-0.00
442;29.00;2.03;0.06;-0.00;-1.04;-0.01
443;28.00;1.97;0.05;-0.00;-1.04;-0.01
444;27.00;1.93;0.04;-0.00;-1.04;-0.01
445;26.00;1.88;0.03;-0.00;-1.04;-0.02
446;25.00;1.78;0.03;-0.00;-1.03;-0.00
447;24.00;1.91;0.02;-0.01;-1.04;-0.01
448;23.00;1.92;0.01;-0.01;-1.04;-0.01
449;22.00;1.95;0.01;-0.00;-1.04;-0.01
450;21.00;2.12;0.01;-0.00;-1.04;-0.01
451;20.00;2.12;0.01;-0.01;-1.04;-0.01
452;19.00;2.23;0.01;-0.00;-1.04;-0.00
453;18.00;2.15;0.01;-0.00;-1.03;-0.01
454;17.00;2.11;0.01;0.00;-1.03;-0.01
455;16.00;2.03;0.01;-0.00;-1.03;-0.01
456;15.00;1.97;0.01;-0.00;-1.03;-0.01
457;14.00;1.96;0.01;-0.00;-1.03;-0.01
458;13.00;1.95;0.01;-0.00;-1.04;-0.01
459;12.00;2.10;0.01;-0.00;-1.04;-0.00
460;11.00;2.03;0.01;-0.00;-1.04;-0.01
461;10.00;1.94;0.01;-0.00;-1.04;-0.00
462;9.00;2.02;0.01;-0.00;-1.04;-0.01
463;8.00;2.02;0.01;-0.00;-1.04;-0.01
464;7.00;1.90;0.01;-0.00;-1.04;-0.01
465;6.00;1.89;0.01;-0.00;-1.04;-0.01
466;5.00;1.98;0.01;-0.00;-1.03;-0.00
467;4.00;1.93;0.01;-0.00;-1.04;-0.01
468;3.00;2.05;0.01;-0.00;-1.04;-0.01
469;2.00;2.07;0.01;-0.00;-1.04;-0.01
470;1.00;2.09;0.01;-0.00;-1.04;-0.01
471;0.00;1.99;0.01;-0.00;-1.03;-0.01
472;0.00;2.04;0.01;-0.01;-1.04;-0.02
473;0.00;2.04;0.01;-0.00;-1.04;-0.01
474;0.00;2.14;0.00;-0.00;-1.04;-0.00
475;0.00;2.05;0.00;-0.01;-1.05;-0.02
476;0.00;2.01;0.00;-0.01;-1.04;-0.02
477;0.00;1.98;0.00;-0.00;-1.04;-0.01
478;0.00;1.92;0.00;-0.00;-1.04;-0.01
479;0.00;2.20;0.00;-0.00;-1.04;-0.01
480;0.00;2.12;0.00;-0.00;-1.03;-0.00
481;0.00;1.97;0.00;-0.00;-1.04;-0.01
482;0.00;1.82;0.00;-0.00;-1.03;-0.00
483;0.00;1.84;0.00;-0.00;-1.04;-0.01
484;0.00;1.93;0.00;-0.00;-1.04;-0.01
485;0.00;2.01;0.00;0.00;-1.04;-0.01
