Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
44;2.00;7550768.00;0.49;0.12;-0.00;-1.00;0.00
45;2.00;7636872.00;0.49;0.12;0.00;-1.00;0.00
46;2.00;7722984.00;0.37;0.12;0.00;-1.00;0.00
47;2.00;7809100.00;0.34;0.12;0.00;-1.00;0.00
48;2.00;7895188.00;0.56;0.12;0.00;-1.00;0.00
49;2.00;7981292.00;0.57;0.12;0.00;-1.00;0.00
50;2.00;8067392.00;0.47;0.12;0.00;-1.00;0.00
51;2.00;8153496.00;0.27;0.12;0.00;-1.00;0.00
52;2.00;8239576.00;0.30;0.12;0.00;-0.99;0.00
53;2.00;8325700.00;0.39;0.12;0.00;-1.00;0.00
54;2.00;8411796.00;0.50;0.12;0.00;-0.99;0.00
55;2.00;8497912.00;0.42;0.12;0.00;-1.00;0.00
56;2.00;8584016.00;0.31;0.12;0.00;-1.00;0.00
57;2.00;8670148.00;0.33;0.12;0.00;-1.00;0.00
58;0.00;8756248.00;0.47;0.12;0.00;-1.00;0.01
59;0.00;8842336.00;0.47;0.12;0.00;-0.99;0.00
60;0.00;8928440.00;0.66;0.12;0.00;-1.00;0.00
61;0.00;9014548.00;0.54;0.12;0.00;-0.99;0.00
62;0.00;9100644.00;0.45;0.12;0.00;-0.99;0.00
63;0.00;9186760.00;0.51;0.12;0.00;-1.00;0.00
64;0.00;9272872.00;0.45;0.12;0.00;-1.00;0.00
65;0.00;9358972.00;0.35;0.12;0.00;-1.00;0.00
66;0.00;9445092.00;0.37;0.12;0.00;-1.00;0.00
67;0.00;9531192.00;0.57;0.12;0.00;-1.00;0.00
68;0.00;9617292.00;0.57;0.12;0.00;-0.99;0.00
69;0.00;9703400.00;0.50;0.12;0.00;-1.00;0.01
70;0.00;9789524.00;0.43;0.12;0.00;-1.00;0.00
71;0.00;9875620.00;0.41;0.12;-0.00;-1.00;0.00
72;0.00;9961732.00;0.46;0.12;-0.00;-1.00;0.00
73;0.00;10047864.00;0.53;0.12;0.00;-1.00;0.00
74;0.00;10133952.00;0.50;0.12;-0.00;-1.00;0.00
75;0.00;10220056.00;0.71;0.12;-0.00;-1.00;0.00
76;0.00;10306144.00;0.53;0.12;0.00;-0.99;0.00
77;0.00;10392268.00;0.37;0.16;-0.00;-1.00;0.00
78;0.00;10478368.00;0.47;0.16;0.00;-1.00;0.01
79;0.00;10564440.00;0.51;0.16;0.00;-0.99;0.00
80;0.00;10650564.00;0.45;0.12;0.00;-1.00;0.00
81;0.00;10736660.00;0.42;0.12;0.00;-1.00;0.00
82;0.00;10822768.00;0.26;0.12;0.00;-1.00;0.00
83;0.00;10908884.00;0.27;0.12;0.00;-1.00;0.00
84;0.00;10994984.00;0.21;0.12;0.00;-0.99;0.00
85;0.00;11081088.00;0.37;0.12;0.00;-1.00;0.00
86;0.00;11253296.00;0.54;0.12;0.00;-1.00;0.00
87;0.00;11339400.00;0.40;0.12;0.00;-1.00;0.00
88;0.00;11425492.00;0.39;0.12;-0.00;-1.00;0.00
89;0.00;11511588.00;0.33;0.12;0.00;-1.00;0.00
90;0.00;11597704.00;0.45;0.12;0.00;-1.00;0.00
91;0.00;11683816.00;0.35;0.12;0.00;-1.00;0.00
92;0.00;11769940.00;0.29;0.12;0.00;-1.00;0.00
93;0.00;11856020.00;0.39;0.12;0.00;-1.00;0.00
94;0.00;11942124.00;0.41;0.12;0.00;-1.00;0.00
95;0.00;12028248.00;0.32;0.12;0.00;-1.00;0.00
96;0.00;12114328.00;0.55;0.12;0.00;-1.00;0.00
97;0.00;12200440.00;0.36;0.12;0.00;-1.00;0.00
98;0.00;12286552.00;0.12;0.12;0.00;-1.00;0.00
99;0.00;12372652.00;0.14;0.12;0.00;-1.00;0.00
100;0.00;12458752.00;0.40;0.12;0.00;-1.00;0.00
101;0.00;12544844.00;0.45;0.12;0.00;-0.99;0.00
102;0.00;12630948.00;0.58;0.12;0.00;-0.99;0.00
103;0.00;12717068.00;0.37;0.12;0.00;-1.00;0.00
104;0.00;12803168.00;0.57;0.12;0.00;-1.00;0.00
105;0.00;12889268.00;0.64;0.12;0.00;-1.00;0.00
106;0.00;12975368.00;0.47;0.12;0.00;-0.99;0.00
107;0.00;13061480.00;0.36;0.12;0.00;-1.00;0.00
108;0.00;13147572.00;0.44;0.12;0.00;-1.00;0.00
109;0.00;13233692.00;0.51;0.12;0.00;-1.00;0.00
110;0.00;13319800.00;0.38;0.12;0.00;-1.00;0.00
111;0.00;13405900.00;0.17;0.12;0.00;-1.00;0.00
112;0.00;13492000.00;0.20;0.12;-0.00;-1.00;0.00
113;0.00;13578104.00;0.43;0.12;-0.00;-1.00;0.00
114;0.00;13664200.00;0.39;0.12;0.00;-1.00;0.00
115;0.00;13750348.00;0.53;0.12;0.00;-1.00;0.00
116;0.00;13836412.00;0.49;0.12;0.00;-1.00;0.00
117;0.00;13922512.00;0.49;0.12;0.00;-1.00;0.00
118;0.00;14008644.00;0.62;0.12;0.00;-1.00;0.00
119;0.00;14094704.00;0.73;0.12;0.00;-0.99;0.00
120;0.00;14180824.00;0.48;0.12;0.01;-1.00;0.00
121;0.00;14266912.00;0.32;0.12;0.00;-0.99;0.00
122;0.00;14353024.00;0.45;0.12;0.00;-1.00;0.00
123;0.00;14439120.00;0.44;0.12;0.00;-1.00;0.00
124;0.00;14525224.00;0.31;0.12;-0.00;-1.00;0.00
125;0.00;14611320.00;0.43;0.12;0.01;-0.99;0.00
126;0.00;14697416.00;0.51;0.12;0.00;-0.99;0.00
127;0.00;14783532.00;0.31;0.12;-0.00;-1.00;0.00
128;0.00;14869640.00;0.34;0.12;0.00;-0.99;0.00
129;0.00;14955736.00;0.43;0.12;0.00;-1.00;0.01
130;0.00;15041836.00;0.50;0.12;0.00;-1.00;0.00
131;0.00;15127928.00;0.47;0.12;-0.00;-1.00;0.00
132;0.00;15214024.00;0.48;0.12;0.00;-1.00;0.00
133;0.00;15300132.00;0.36;0.12;0.00;-1.00;0.00
134;0.00;15386228.00;0.40;0.12;0.00;-0.99;0.00
135;0.00;15472332.00;0.24;0.12;0.00;-1.00;0.00
136;0.00;15558440.00;0.21;0.12;0.00;-1.00;0.00
137;0.00;15644524.00;0.34;0.12;0.00;-0.99;0.00
138;0.00;15730656.00;0.32;0.12;-0.00;-1.00;0.00
