Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
45;0.00;6977708.00;0.68;0.24;-0.00;-1.00;0.00
46;0.00;7063812.00;0.84;0.24;0.00;-1.00;0.00
47;0.00;7149916.00;0.86;0.24;0.00;-1.00;0.00
48;0.00;7236024.00;0.70;0.24;-0.00;-1.00;0.00
49;0.00;7322136.00;0.71;0.24;0.00;-1.00;0.00
50;0.00;7408240.00;0.71;0.24;0.00;-1.00;0.00
51;0.00;7494348.00;0.49;0.24;0.00;-1.00;0.00
52;0.00;7580456.00;0.40;0.24;0.00;-1.00;0.00
53;0.00;7666560.00;0.33;0.24;0.00;-1.00;0.00
54;0.00;7752692.00;0.23;0.24;0.00;-1.00;0.00
55;0.00;7838772.00;0.46;0.24;0.00;-1.00;0.00
56;0.00;7924904.00;0.62;0.24;0.00;-1.00;0.01
57;0.00;8011008.00;0.51;0.24;0.00;-1.00;0.00
58;0.00;8097124.00;0.47;0.24;0.00;-1.00;0.00
59;0.00;8183240.00;0.47;0.28;0.00;-1.00;0.00
60;0.00;8269352.00;0.51;0.28;0.00;-1.00;0.00
61;0.00;8355464.00;0.75;0.28;0.00;-1.00;0.00
62;0.00;8441584.00;0.80;0.24;0.00;-1.00;0.00
63;9.00;8527704.00;0.63;0.69;-0.00;-1.01;0.09
64;19.00;8613840.00;2.37;1.46;0.37;-0.99;0.11
65;29.00;8699936.00;19.07;2.72;0.53;-0.70;0.01
66;39.00;8786052.00;80.52;4.06;-0.71;-1.46;0.03
67;49.00;8872156.00;195.84;6.67;-0.25;-0.47;0.02
68;59.00;8958284.00;337.54;8.91;1.17;-0.67;0.05
69;69.00;9044408.00;455.42;10.33;-1.02;-1.15;0.22
70;79.00;9130504.00;489.62;10.09;-0.55;-0.44;0.11
71;89.00;9216620.00;491.13;9.56;1.59;-0.65;0.09
72;100.00;9302732.00;489.17;9.56;-0.37;-1.19;0.25
73;100.00;9388828.00;488.64;9.92;-0.96;-0.73;0.10
74;89.00;9474964.00;487.10;10.05;1.36;-0.73;0.14
75;79.00;9561052.00;486.63;9.84;-0.01;-1.27;0.26
76;69.00;9647176.00;486.59;9.52;-1.08;-0.74;0.32
77;59.00;9733304.00;485.74;9.56;1.10;-0.60;0.05
78;49.00;9819404.00;485.25;9.60;-0.17;-1.06;0.31
79;39.00;9905516.00;483.35;8.26;-0.90;-1.14;0.07
80;29.00;9991652.00;450.26;5.85;-0.64;-1.48;0.03
81;19.00;10077744.00;340.33;3.13;0.41;-0.47;0.07
82;9.00;10163872.00;229.43;1.42;0.32;-1.02;0.05
83;0.00;10249976.00;151.74;0.69;0.02;-1.03;0.07
84;0.00;10336076.00;94.47;0.36;-0.09;-0.99;0.02
85;0.00;10422180.00;56.78;0.24;-0.09;-0.95;0.04
86;0.00;10508304.00;34.98;0.28;0.06;-0.99;0.06
87;0.00;10594432.00;22.48;0.28;-0.18;-1.03;0.01
88;0.00;10680560.00;14.73;0.28;-0.14;-1.01;0.08
89;0.00;10766672.00;10.13;0.24;0.00;-1.00;0.01
90;0.00;10852796.00;7.35;0.24;0.03;-1.00;0.05
91;0.00;10938896.00;5.31;0.24;0.01;-0.99;0.01
92;0.00;11025024.00;3.69;0.24;-0.00;-1.00;0.02
93;0.00;11111132.00;2.68;0.28;-0.00;-1.00;0.00
94;0.00;11197244.00;1.96;0.28;-0.00;-1.00;0.02
95;0.00;11283360.00;1.25;0.28;0.00;-1.00;0.03
96;0.00;11369452.00;0.60;0.24;0.00;-0.99;0.00
97;0.00;11455580.00;0.30;0.24;-0.00;-1.00;0.00
98;0.00;11541692.00;0.19;0.28;0.00;-1.00;0.01
99;0.00;11627816.00;0.12;0.28;0.00;-1.00;0.00
100;0.00;11713932.00;0.14;0.28;-0.00;-1.00;0.01
101;0.00;11800032.00;0.22;0.24;-0.00;-1.00;0.03
102;0.00;11886136.00;0.26;0.24;0.00;-0.99;0.00
103;0.00;11972264.00;0.15;0.24;0.00;-1.00;0.00
104;0.00;12058368.00;0.30;0.24;0.00;-1.00;0.00
105;0.00;12144488.00;0.45;0.24;0.00;-1.00;0.00
106;0.00;12230592.00;0.31;0.24;-0.00;-1.00;0.00
107;0.00;12316708.00;0.12;0.24;0.00;-1.01;0.00
108;0.00;12402820.00;0.33;0.24;-0.00;-1.00;0.01
109;0.00;12488944.00;0.19;0.24;0.00;-1.00;0.00
110;0.00;12575060.00;0.26;0.24;0.00;-1.00;0.00
111;0.00;12661168.00;0.36;0.24;0.00;-1.00;0.00
112;0.00;12747284.00;0.34;0.24;-0.00;-1.00;0.01
113;0.00;12833400.00;0.30;0.24;0.00;-1.00;0.00
114;0.00;12919500.00;0.30;0.24;0.00;-1.00;0.00
115;0.00;13005620.00;0.43;0.24;0.00;-1.01;0.01
116;0.00;13091728.00;0.49;0.24;0.00;-1.00;0.00
117;0.00;13177824.00;0.38;0.24;0.00;-1.00;0.00
118;0.00;13263940.00;0.38;0.24;0.00;-1.00;0.01
119;0.00;13350044.00;0.37;0.24;0.00;-0.99;0.00
120;0.00;13436168.00;0.37;0.24;0.00;-0.99;0.00
121;0.00;13522256.00;0.39;0.24;0.00;-0.99;0.00
122;0.00;13608388.00;0.48;0.24;0.00;-1.01;0.01
123;0.00;13694520.00;0.47;0.24;-0.00;-1.00;0.00
124;0.00;13780612.00;0.41;0.24;0.00;-0.99;0.00
125;0.00;13866732.00;0.43;0.24;0.00;-1.00;0.00
126;0.00;13952868.00;0.60;0.24;0.00;-1.00;0.00
127;0.00;14038956.00;0.44;0.24;0.00;-1.00;0.00
128;0.00;14125068.00;0.30;0.24;0.00;-1.00;0.00
129;0.00;14211184.00;0.37;0.24;0.00;-1.00;0.01
130;0.00;14297288.00;0.39;0.24;0.00;-1.00;0.00
131;0.00;14383412.00;0.34;0.24;0.00;-1.00;0.00
132;0.00;14469508.00;0.35;0.24;0.00;-1.00;0.00
133;0.00;14555632.00;0.56;0.28;0.00;-1.00;0.00
134;0.00;14641744.00;0.47;0.28;0.00;-1.00;0.00
135;0.00;14727856.00;0.52;0.28;0.00;-1.00;0.00
136;0.00;14813988.00;0.51;0.24;0.00;-1.00;0.01
137;0.00;14900080.00;0.43;0.24;0.00;-1.00;0.00
138;0.00;14986196.00;0.46;0.28;0.00;-1.00;0.00
139;0.00;15072300.00;0.50;0.28;0.00;-0.99;0.00
140;0.00;15158428.00;0.46;0.28;0.00;-1.00;0.00
141;0.00;15244532.00;0.53;0.24;-0.00;-1.00;0.00
142;0.00;15330644.00;0.61;0.24;0.00;-0.99;0.00
