Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
81;0.00;10773012.00;0.79;0.24;0.00;-1.04;0.00
82;0.00;10859108.00;0.80;0.24;0.00;-1.04;0.00
83;0.00;10945208.00;0.63;0.24;0.00;-1.03;0.00
84;0.00;11031300.00;0.60;0.24;0.00;-1.04;0.00
85;0.00;11117392.00;0.66;0.24;0.00;-1.04;0.00
86;0.00;11203472.00;0.61;0.24;0.00;-1.04;0.00
87;0.00;11289568.00;0.70;0.24;0.00;-1.04;0.00
88;0.00;11375664.00;0.80;0.24;0.00;-1.04;0.00
89;0.00;11461768.00;0.73;0.24;0.00;-1.04;0.00
90;0.00;11547824.00;0.62;0.24;0.00;-1.04;0.00
91;0.00;11633920.00;0.51;0.24;0.00;-1.04;0.00
92;0.00;11720008.00;0.46;0.24;-0.00;-1.04;0.01
93;0.00;11806088.00;0.38;0.24;0.00;-1.04;0.00
94;0.00;11892188.00;0.45;0.24;0.00;-1.04;0.00
95;0.00;11978288.00;0.69;0.24;0.00;-1.04;0.00
96;0.00;12064372.00;0.58;0.24;0.00;-1.04;0.00
97;0.00;12150468.00;0.32;0.24;0.00;-1.04;0.00
98;0.00;12236560.00;0.55;0.24;0.00;-1.04;0.00
99;0.00;12322672.00;0.67;0.24;0.00;-1.04;0.00
100;0.00;12408744.00;0.79;0.24;-0.00;-1.04;0.01
101;0.00;12494844.00;0.77;0.24;0.00;-1.04;0.00
102;0.00;12580960.00;0.55;0.24;0.00;-1.04;0.00
103;0.00;12667032.00;0.34;0.24;0.00;-1.04;0.00
104;0.00;12753124.00;0.32;0.24;0.00;-1.04;0.00
105;0.00;12839236.00;0.57;0.24;-0.00;-1.04;0.00
106;0.00;12925308.00;0.59;0.24;0.00;-1.04;0.00
107;0.00;13011412.00;0.47;0.24;-0.00;-1.04;0.00
108;0.00;13097516.00;0.47;0.24;0.00;-1.04;0.00
109;0.00;13183612.00;0.50;0.24;-0.00;-1.04;0.00
110;0.00;13269704.00;0.57;0.24;0.00;-1.03;0.00
111;0.00;13355800.00;0.50;0.28;0.00;-1.04;0.00
112;0.00;13441912.00;0.56;0.28;-0.00;-1.04;0.00
113;0.00;13527976.00;0.65;0.28;0.00;-1.04;0.00
114;1.00;13614064.00;0.53;0.24;0.00;-1.03;0.00
115;2.00;13700180.00;0.57;0.28;0.00;-1.02;0.03
116;3.00;13786260.00;0.70;0.32;0.00;-1.04;0.01
117;4.00;13872364.00;2.35;0.36;0.00;-1.03;0.01
118;5.00;13958464.00;6.11;0.40;0.06;-1.06;0.01
119;6.00;14044540.00;9.89;0.44;0.21;-1.01;0.03
120;7.00;14130616.00;14.32;0.48;-0.04;-1.03;0.03
121;8.00;14216720.00;19.09;0.52;-0.04;-1.08;0.10
122;9.00;14302824.00;24.40;0.56;-0.11;-1.09;0.10
123;10.00;14388892.00;30.09;0.65;0.06;-1.08;0.10
124;11.00;14474976.00;35.11;0.69;-0.10;-1.13;0.00
125;12.00;14561068.00;40.35;0.73;-0.13;-1.10;0.08
126;13.00;14647148.00;46.01;0.77;-0.34;-0.93;0.02
127;14.00;14733232.00;52.36;0.85;0.08;-0.91;0.07
128;15.00;14819336.00;58.88;0.93;-0.17;-1.09;0.04
129;16.00;14905432.00;65.23;0.97;-0.11;-1.08;0.01
130;17.00;14991524.00;72.58;1.01;-0.10;-1.36;0.08
131;18.00;15077616.00;80.43;1.13;-0.21;-1.18;0.05
132;19.00;15163708.00;88.66;1.26;0.03;-1.08;0.04
133;20.00;15249772.00;97.66;1.50;0.21;-0.78;0.03
134;21.00;15335880.00;105.21;1.58;0.26;-0.81;0.06
135;22.00;15422008.00;114.23;1.79;-0.01;-1.14;0.00
136;23.00;15508064.00;125.26;1.79;-0.03;-0.93;0.02
137;24.00;15594160.00;134.99;1.91;-0.40;-1.36;0.02
138;25.00;15680252.00;142.49;2.11;-0.09;-1.17;0.02
139;26.00;15766336.00;151.89;2.31;-0.43;-1.54;0.08
140;27.00;15852440.00;163.10;2.68;0.06;-1.46;0.05
141;28.00;15938520.00;174.13;2.60;0.05;-0.61;0.12
142;29.00;16024632.00;184.12;2.97;0.57;-1.05;0.06
143;30.00;16110720.00;193.63;3.13;0.29;-1.46;0.09
144;31.00;16196804.00;204.33;3.58;0.72;-0.87;0.02
145;32.00;16282900.00;216.32;3.82;-0.35;-0.58;0.05
146;33.00;16368992.00;230.36;3.94;0.58;-1.20;0.09
147;34.00;16455084.00;242.36;4.02;-0.73;-1.62;0.02
148;35.00;16541204.00;251.56;4.19;-0.84;-1.48;0.01
149;36.00;16627284.00;265.14;4.63;-0.37;-1.49;0.05
150;37.00;16713380.00;278.06;5.12;0.89;-0.85;0.12
151;38.00;16799480.00;291.61;5.45;-0.47;-1.34;0.02
152;39.00;16885572.00;306.43;5.73;-0.73;-1.19;0.19
153;40.00;16971656.00;318.90;6.06;-0.63;-0.82;0.02
154;41.00;17057756.00;330.94;6.34;-1.32;-1.16;0.01
155;42.00;17143860.00;345.11;6.71;0.62;-1.04;0.11
156;43.00;17229932.00;359.80;6.95;0.07;-0.41;0.05
157;44.00;17316048.00;371.71;7.24;1.19;-1.27;0.08
158;45.00;17402136.00;384.97;7.40;0.69;-1.42;0.19
159;46.00;17488224.00;400.81;8.01;0.94;-1.17;0.03
160;47.00;17574316.00;415.99;8.46;1.04;-0.74;0.27
161;48.00;17660420.00;429.51;8.70;-1.10;-0.98;0.04
162;49.00;17746512.00;441.65;9.15;1.28;-0.85;0.25
163;50.00;17832604.00;459.33;9.56;0.28;-1.07;0.36
164;51.00;17918692.00;475.60;9.76;-1.65;-1.22;0.16
165;52.00;18004772.00;479.83;9.84;0.15;-0.30;0.12
166;53.00;18090868.00;480.43;10.13;1.43;-0.93;0.11
167;54.00;18176976.00;480.91;10.62;-0.07;-1.18;0.11
168;55.00;18263120.00;478.52;10.66;-1.50;-1.10;0.02
169;56.00;18349168.00;475.55;10.37;0.25;-0.65;0.26
170;57.00;18435272.00;476.30;9.96;1.23;-0.93;0.05
171;58.00;18521392.00;478.17;10.05;-0.84;-1.29;0.02
172;59.00;18607464.00;475.99;9.92;-1.30;-0.84;0.03
173;60.00;18693540.00;474.83;10.09;0.95;-0.92;0.36
