Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
34;32.00;6182136.00;19.28;0.81;0.04;-1.0200;0.03
35;33.00;6268244.00;31.91;0.85;-0.19;-1.0000;0.02
36;34.00;6354348.00;44.78;1.01;0.18;-0.9300;0.03
37;35.00;6440460.00;57.39;1.05;0.33;-0.8200;0.10
38;36.00;6526572.00;73.16;1.46;-0.25;-1.1800;0.00
39;37.00;6612692.00;90.42;1.74;-0.27;-1.0500;0.01
40;38.00;6698808.00;110.85;2.15;0.39;-0.8000;0.02
41;39.00;6784904.00;132.04;2.31;0.21;-0.6600;0.01
42;40.00;6871016.00;148.47;2.60;0.44;-0.5200;0.11
43;41.00;6957128.00;168.43;3.01;0.54;-0.7500;0.00
44;42.00;7043244.00;193.58;3.41;0.73;-0.3700;0.11
45;43.00;7129356.00;216.44;3.74;-0.84;-1.5000;0.04
46;44.00;7215472.00;235.56;4.31;-0.98;-1.1800;0.03
47;45.00;7301596.00;262.04;4.88;1.12;-1.2500;0.07
48;46.00;7387700.00;293.83;5.98;0.66;-1.3300;0.08
49;47.00;7473808.00;324.14;6.38;0.83;-0.4700;0.11
50;48.00;7559924.00;351.35;7.36;-0.43;-1.3900;0.08
51;49.00;7646052.00;376.05;7.97;-1.50;-1.2600;0.20
52;50.00;7732160.00;403.38;9.03;1.36;-0.8300;0.09
53;51.00;7818292.00;436.89;9.39;-1.22;-1.2000;0.07
54;52.00;7904376.00;468.12;10.00;-0.12;-0.2500;0.13
55;53.00;7990508.00;477.50;10.05;1.35;-1.0100;0.11
56;54.00;8076632.00;478.35;10.25;-1.59;-1.2200;0.04
57;55.00;8162700.00;477.84;9.88;0.47;-0.1700;0.18
58;56.00;8248820.00;477.55;10.00;0.95;-0.8900;0.21
59;57.00;8334964.00;477.84;10.17;-1.55;-1.0800;0.38
60;58.00;8421052.00;477.74;10.17;0.77;-0.2200;0.01
61;59.00;8507160.00;476.06;10.37;0.60;-0.9200;0.53
62;60.00;8593296.00;476.21;10.09;-1.32;-0.7200;0.26
63;61.00;8679408.00;478.06;10.33;1.49;-0.6100;0.22
64;62.00;8765552.00;473.80;10.25;-0.75;-1.0200;0.25
65;63.00;8851672.00;467.03;10.62;-0.38;-0.2600;0.30
66;64.00;8937804.00;469.44;10.17;1.49;-0.6200;0.06
67;65.00;9023928.00;471.18;10.00;-1.21;-1.2000;0.16
68;66.00;9110044.00;468.82;10.00;0.10;-0.2200;0.03
69;67.00;9196164.00;469.16;10.53;0.98;-0.8000;0.37
70;68.00;9282300.00;471.21;10.49;-1.20;-0.9300;0.28
71;69.00;9368420.00;472.97;9.92;1.60;-0.6200;0.27
72;70.00;9454536.00;471.98;10.00;-0.77;-1.1400;0.19
73;71.00;9540672.00;470.03;10.21;-0.07;-0.3300;0.03
74;72.00;9626800.00;470.00;10.82;1.21;-0.9500;0.33
75;73.00;9712928.00;471.86;10.86;-1.49;-0.9800;0.55
76;74.00;9799044.00;473.10;10.45;1.23;-0.7500;0.24
77;75.00;9885164.00;474.04;10.13;-1.10;-0.6500;0.28
78;76.00;9971276.00;474.57;9.60;0.73;0.1400;0.40
79;77.00;10057400.00;475.82;9.80;0.32;-0.8000;0.17
80;78.00;10143516.00;474.72;9.72;-0.73;-0.3800;0.17
81;79.00;10229656.00;472.97;10.17;1.31;-0.8400;0.25
82;80.00;10315796.00;470.98;10.05;-1.55;-1.1000;0.47
83;81.00;10401892.00;471.56;10.41;0.88;-0.4400;0.15
84;82.00;10488012.00;470.87;9.92;-0.23;-0.8200;0.21
85;83.00;10574148.00;470.25;10.45;-0.04;-0.5000;0.13
86;84.00;10660272.00;470.14;10.29;0.97;-0.7800;0.02
87;85.00;10746380.00;470.37;10.37;-1.37;-0.9300;0.26
88;86.00;10832504.00;471.27;10.17;1.39;-0.8800;0.39
89;87.00;10918648.00;471.80;10.33;-1.06;-1.2800;0.04
90;88.00;11004732.00;473.39;10.13;0.57;-0.2400;0.05
91;89.00;11090860.00;470.78;9.96;0.15;-0.8700;0.20
92;90.00;11177004.00;468.46;9.88;-0.73;-0.3900;0.11
93;91.00;11263128.00;467.95;10.13;1.45;-1.0600;0.06
94;92.00;11349232.00;468.52;10.33;-1.59;-0.9400;0.56
95;93.00;11435364.00;469.98;9.88;1.09;-0.5300;0.18
96;94.00;11521492.00;471.33;9.84;-1.21;-0.9100;0.13
97;95.00;11607608.00;471.26;9.80;0.50;-0.0400;0.10
98;96.00;11693736.00;468.94;10.05;-0.50;-0.7100;0.27
99;97.00;11779852.00;468.23;9.92;-0.00;-0.3600;0.25
100;98.00;11865976.00;468.63;9.76;0.80;-0.8800;0.05
101;100.00;11952108.00;469.73;9.68;-0.83;-0.4800;0.24
102;100.00;12038240.00;469.76;10.00;1.35;-0.9600;0.41
103;98.00;12124380.00;468.62;10.21;-1.56;-0.9100;0.46
104;97.00;12210504.00;466.75;10.21;1.45;-0.7700;0.31
105;96.00;12296624.00;467.37;9.96;-1.16;-0.9500;0.07
106;95.00;12382732.00;466.85;9.92;0.65;-0.3000;0.31
107;94.00;12468864.00;466.17;10.21;-0.37;-0.8100;0.28
108;93.00;12554988.00;466.55;10.25;0.24;-0.3700;0.15
109;92.00;12641136.00;466.33;10.09;0.20;-1.0400;0.39
110;91.00;12727228.00;465.15;9.96;-0.72;-0.0900;0.12
111;90.00;12813360.00;463.23;10.41;1.15;-0.8800;0.05
112;89.00;12899496.00;461.29;10.57;-1.43;-0.9000;0.04
113;88.00;12985604.00;463.83;10.21;1.40;-0.6500;0.03
114;87.00;13071736.00;463.82;9.92;-1.47;-1.1000;0.28
115;86.00;13157848.00;461.48;9.80;0.79;-0.5100;0.33
116;85.00;13243976.00;462.69;10.45;-0.55;-1.3600;0.10
117;84.00;13330092.00;462.02;10.41;0.07;-0.2600;0.05
118;83.00;13416212.00;460.72;10.33;0.55;-0.6300;0.55
119;82.00;13502332.00;461.84;10.00;-0.17;-0.4900;0.34
120;81.00;13588464.00;464.49;9.88;0.89;-0.6200;0.31
121;80.00;13674596.00;468.89;10.05;-0.54;-0.3500;0.02
122;79.00;13760740.00;470.41;9.80;1.10;-0.7800;0.06
123;78.00;13846840.00;466.66;9.76;-0.93;-0.5500;0.58
124;77.00;13932960.00;465.68;9.76;1.36;-0.9800;0.16
125;76.00;14019116.00;465.90;9.96;-1.56;-1.0000;0.43
126;75.00;14105228.00;462.90;10.09;1.48;-0.7700;0.46
127;74.00;14191368.00;462.94;9.64;-1.29;-1.1700;0.17
128;73.00;14277488.00;463.32;9.68;0.91;-0.5000;0.24
129;72.00;14363608.00;465.06;9.56;-0.91;-1.1700;0.07
130;71.00;14449724.00;467.49;10.00;0.70;-0.4800;0.13
131;70.00;14535864.00;466.40;10.09;-0.68;-1.2200;0.07
132;69.00;14621988.00;465.44;10.45;0.46;-0.1700;0.01
133;68.00;14708100.00;465.74;10.00;-0.91;-0.9200;0.40
134;67.00;14794244.00;468.03;9.76;0.66;-0.3900;0.08
135;66.00;14880368.00;468.57;9.80;-0.97;-0.7800;0.30
136;65.00;14966492.00;470.36;9.80;0.74;-0.2400;0.10
137;64.00;15052620.00;471.22;9.88;-0.79;-0.9700;0.16
138;63.00;15138748.00;469.06;9.68;0.72;-0.4400;0.04
139;62.00;15224876.00;467.09;10.09;-0.56;-0.5400;0.39
140;61.00;15310996.00;467.89;9.84;0.86;-0.2900;0.28
141;60.00;15397132.00;471.26;9.84;-0.69;-0.6300;0.29
142;59.00;15483264.00;470.59;9.84;0.66;-0.5100;0.14
143;58.00;15569404.00;467.07;10.25;-0.69;-1.2600;0.05
144;57.00;15655516.00;463.76;10.33;0.79;-0.4300;0.15
145;56.00;15741656.00;463.18;10.05;-0.68;-1.0300;0.45
146;55.00;15827776.00;463.92;9.72;0.50;0.0400;0.21
147;54.00;15913900.00;463.95;9.88;-0.51;-0.8500;0.48
148;53.00;16000028.00;464.88;9.84;0.37;-0.3900;0.23
149;52.00;16086176.00;466.20;10.05;-0.19;-1.1200;0.23
150;51.00;16172288.00;464.76;9.68;0.01;0.0000;0.17
151;50.00;16258412.00;462.74;9.88;0.12;-0.6500;0.61
152;48.00;16430704.00;457.20;8.78;1.38;-1.0500;0.10
153;47.00;16516808.00;429.35;8.01;-0.63;-0.7500;0.00
154;47.00;16602940.00;395.40;7.69;-0.84;-1.2800;0.00
155;46.00;16689064.00;372.15;6.95;0.04;-1.6100;0.23
156;45.00;16775208.00;362.19;6.26;-1.21;-1.2800;0.06
157;44.00;16861316.00;345.46;5.49;0.45;-1.1300;0.05
158;43.00;16947436.00;319.25;4.96;0.28;-1.1900;0.00
159;42.00;17033548.00;290.54;4.35;-0.41;-0.6100;0.04
160;41.00;17119684.00;260.83;3.78;-0.78;-1.4100;0.01
161;40.00;17205784.00;233.91;3.45;-0.33;-0.9700;0.06
162;39.00;17291928.00;218.11;3.09;-0.06;-1.0500;0.13
163;38.00;17378048.00;198.27;2.68;-0.22;-0.9100;0.03
164;37.00;17464164.00;175.55;2.27;0.09;-1.1700;0.05
165;36.00;17550276.00;156.51;1.87;-0.27;-1.1400;0.03
166;35.00;17636396.00;140.69;1.54;0.27;-0.7700;0.02
167;34.00;17722536.00;122.37;1.18;-0.24;-1.0100;0.01
168;33.00;17808652.00;103.45;1.01;-0.08;-1.0700;0.02
169;32.00;17894748.00;87.69;0.93;0.08;-0.9700;0.24
170;31.00;17980908.00;75.47;0.85;0.24;-1.1000;0.09
171;30.00;18067004.00;65.01;0.73;0.16;-0.9000;0.06
172;29.00;18153140.00;54.93;0.61;-0.10;-1.0300;0.00
173;28.00;18239264.00;45.27;0.52;0.04;-0.9800;0.05
174;27.00;18325384.00;36.02;0.40;-0.08;-0.9900;0.05
175;26.00;18411504.00;27.31;0.32;0.18;-0.9700;0.10
176;25.00;18497648.00;19.45;0.24;0.03;-1.0100;0.03
177;24.00;18583764.00;13.42;0.28;-0.04;-1.0000;0.08
178;23.00;18669908.00;9.26;0.28;-0.07;-1.0100;0.00
179;22.00;18756016.00;6.86;0.28;-0.00;-1.0000;0.03
180;21.00;18842152.00;5.07;0.24;0.02;-1.0000;0.03
181;20.00;18928272.00;3.48;0.24;0.01;-0.9800;0.01
182;19.00;19014400.00;2.51;0.24;-0.00;-1.0000;0.02
183;18.00;19100524.00;2.00;0.24;0.00;-1.0000;0.00
184;17.00;19186652.00;1.41;0.24;0.00;-1.0100;0.02
185;16.00;19272788.00;1.04;0.24;-0.00;-1.0200;0.06
186;15.00;19358892.00;0.75;0.24;-0.00;-0.9900;0.03
187;14.00;19445024.00;0.52;0.24;0.00;-1.0000;0.03
188;13.00;19531152.00;0.49;0.24;0.00;-1.0000;0.00
189;12.00;19617296.00;0.33;0.28;-0.00;-1.0000;0.01
190;11.00;19703432.00;0.28;0.28;-0.00;-1.0000;0.01
191;10.00;19789540.00;0.34;0.28;0.00;-0.9900;0.00
192;9.00;19875684.00;0.12;0.24;-0.00;-1.0000;0.00
193;8.00;19961808.00;0.30;0.24;-0.00;-1.0100;0.00
194;7.00;20047936.00;0.34;0.24;-0.00;-1.0100;0.00
195;6.00;20134060.00;0.45;0.24;-0.00;-1.0000;0.00
196;5.00;20220212.00;0.28;0.24;-0.00;-1.0000;0.01
197;4.00;20306320.00;0.23;0.24;0.00;-1.0100;0.00
198;3.00;20392448.00;0.30;0.24;0.00;-1.0000;0.00
199;2.00;20478588.00;0.25;0.24;0.00;-0.9900;0.00
200;1.00;20564720.00;0.15;0.24;0.00;-1.0000;0.00
201;0.00;20650848.00;0.27;0.28;-0.00;-1.0000;0.00
202;0.00;20736968.00;0.45;0.28;0.00;-1.0000;0.00
203;0.00;20823092.00;0.49;0.28;0.00;-1.0000;0.00
204;0.00;20909220.00;0.49;0.24;0.00;-1.0000;0.00
205;0.00;20995348.00;0.64;0.24;0.00;-1.0000;0.00
206;0.00;21081464.00;0.49;0.28;0.00;-1.0200;0.00
