Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
66;0.00;9493136.00;0.45;0.24;0.00;-1.00;0.00
67;0.00;9579244.00;0.66;0.24;0.00;-0.99;0.00
68;0.00;9665376.00;0.59;0.24;0.00;-1.00;0.00
69;0.00;9751512.00;0.45;0.24;-0.00;-1.00;0.00
70;0.00;9837616.00;0.43;0.24;0.00;-1.00;0.00
71;100.00;9923724.00;0.56;0.48;0.04;-0.91;0.01
72;100.00;10009868.00;1.58;3.01;0.38;-0.77;0.02
73;100.00;10095972.00;18.95;6.75;-1.12;-0.97;0.02
74;100.00;10182088.00;138.72;10.13;-0.83;-1.05;0.25
75;100.00;10268204.00;366.10;10.74;-0.93;-0.42;0.22
76;100.00;10354328.00;472.03;10.37;1.43;-0.32;0.02
77;0.00;10440444.00;487.52;6.75;0.33;-0.35;0.22
78;100.00;10526560.00;433.21;7.28;-0.40;-1.57;0.49
79;0.00;10612664.00;321.47;3.90;0.49;-0.61;0.13
80;100.00;10698792.00;332.35;7.44;-0.26;-1.46;0.03
81;0.00;10784904.00;266.11;3.78;0.38;-0.39;0.27
82;100.00;10871044.00;311.18;7.08;-1.02;-1.24;0.40
83;0.00;10957136.00;297.46;3.54;-0.33;-1.54;0.12
84;100.00;11043244.00;360.92;6.99;1.35;-0.93;0.09
85;0.00;11129380.00;310.56;3.70;-0.52;-0.99;0.22
86;100.00;11215468.00;330.60;7.44;0.76;-0.99;0.26
87;0.00;11301596.00;266.40;3.98;-0.54;-1.35;0.15
88;100.00;11387708.00;310.35;7.73;0.73;-1.24;0.45
89;0.00;11473816.00;291.83;3.98;0.36;-0.41;0.00
90;100.00;11559948.00;322.40;7.16;0.14;-1.37;0.07
91;0.00;11646056.00;262.30;3.41;0.30;-0.29;0.24
92;100.00;11732168.00;308.59;7.24;-0.67;-1.49;0.34
93;0.00;11818308.00;294.86;4.06;-0.27;-1.57;0.11
94;100.00;11904408.00;356.72;8.01;1.51;-0.93;0.18
95;0.00;11990524.00;306.67;4.19;-0.18;-0.81;0.15
96;100.00;12076648.00;326.64;7.32;0.96;-1.03;0.19
97;0.00;12162756.00;263.75;3.37;-0.41;-0.94;0.21
98;0.00;12248876.00;307.01;3.37;0.08;-0.96;0.15
99;100.00;12334972.00;215.50;4.51;0.62;-0.28;0.13
100;0.00;12421088.00;187.93;4.51;-0.53;-1.60;0.02
101;0.00;12507208.00;293.98;4.51;0.16;-0.82;0.08
102;0.00;12593312.00;209.20;0.24;0.14;-1.18;0.03
103;0.00;12679428.00;102.50;0.24;-0.11;-1.01;0.01
104;0.00;12765540.00;57.21;0.24;-0.06;-1.06;0.08
105;0.00;12851672.00;35.37;0.24;0.00;-1.00;0.04
106;0.00;12937772.00;22.97;0.24;-0.21;-1.00;0.03
107;0.00;13023888.00;15.50;0.24;-0.13;-1.01;0.09
108;0.00;13110008.00;10.63;0.24;-0.00;-1.01;0.02
109;0.00;13196116.00;7.50;0.24;0.02;-0.99;0.06
110;0.00;13282240.00;5.43;0.24;0.03;-1.00;0.00
111;0.00;13368376.00;4.13;0.24;0.01;-1.00;0.06
112;0.00;13454488.00;3.09;0.24;-0.00;-0.99;0.02
113;0.00;13540616.00;2.23;0.24;-0.01;-1.00;0.03
114;0.00;13626716.00;1.53;0.24;0.00;-0.99;0.03
115;0.00;13712868.00;1.09;0.24;-0.00;-1.00;0.06
116;0.00;13798968.00;0.90;0.24;0.00;-1.01;0.00
117;0.00;13885104.00;0.57;0.24;-0.00;-1.00;0.00
118;0.00;13971244.00;0.27;0.24;0.00;-1.00;0.01
119;0.00;14057352.00;0.15;0.24;-0.00;-1.00;0.00
120;0.00;14143456.00;0.08;0.24;0.00;-0.99;0.01
121;0.00;14229588.00;0.23;0.24;0.00;-1.00;0.00
122;0.00;14315692.00;0.25;0.24;0.00;-0.99;0.01
123;0.00;14401832.00;0.21;0.24;0.00;-1.00;0.00
124;0.00;14487944.00;0.23;0.24;-0.00;-1.00;0.01
125;0.00;14574060.00;0.11;0.24;0.00;-1.00;0.00
126;0.00;14660176.00;0.17;0.24;0.00;-1.00;0.00
127;100.00;14746300.00;0.40;0.56;0.01;-1.04;0.08
128;0.00;14832432.00;2.05;0.56;-0.15;-1.00;0.08
129;100.00;14918552.00;9.50;4.39;-1.02;-1.55;0.01
130;0.00;15004656.00;47.72;4.06;-0.44;-1.56;0.04
131;100.00;15090772.00;179.72;8.34;-1.38;-1.11;0.12
132;0.00;15176880.00;242.37;4.51;-0.31;-0.72;0.01
133;100.00;15263004.00;335.31;8.30;-1.19;-1.51;0.21
134;0.00;15349100.00;302.70;4.02;0.39;-0.72;0.18
135;100.00;15435220.00;330.62;7.28;-0.45;-1.50;0.03
136;0.00;15521340.00;304.86;3.49;-0.52;-1.40;0.21
137;100.00;15607456.00;359.87;7.28;1.23;-0.72;0.09
138;0.00;15693560.00;308.39;4.02;0.23;-0.56;0.11
139;100.00;15779684.00;326.88;7.69;0.93;-1.17;0.02
140;0.00;15865792.00;263.86;3.90;-0.20;-0.60;0.38
141;100.00;15951944.00;310.34;7.44;0.22;-1.34;0.28
142;0.00;16038044.00;295.63;3.78;-0.02;-1.37;0.19
143;100.00;16124156.00;356.44;7.32;1.15;-0.83;0.01
144;0.00;16210276.00;307.63;3.78;-0.44;-1.01;0.18
145;100.00;16296384.00;326.17;7.28;0.95;-1.13;0.17
146;0.00;16382512.00;263.75;3.74;-0.57;-1.01;0.22
147;0.00;16468620.00;306.30;3.74;0.10;-0.93;0.15
148;0.00;16554708.00;213.37;0.24;-0.22;-0.84;0.02
149;0.00;16640848.00;103.41;0.24;-0.09;-1.02;0.12
150;0.00;16726956.00;57.00;0.24;-0.12;-0.95;0.00
