Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
77;0.00;11623552.00;0.51;0.24;-0.00;-1.00;0.00
78;0.00;11709668.00;0.33;0.24;0.00;-1.00;0.00
79;0.00;11795776.00;0.48;0.24;0.00;-0.99;0.00
80;0.00;11881880.00;0.51;0.24;0.00;-0.99;0.00
81;0.00;11968012.00;0.53;0.24;-0.00;-1.00;0.00
82;0.00;12054148.00;0.45;0.24;0.00;-1.00;0.00
83;0.00;12140256.00;0.40;0.24;-0.00;-1.02;0.00
84;0.00;12226380.00;0.25;0.24;-0.00;-1.00;0.00
85;0.00;12312492.00;0.33;0.24;0.00;-1.00;0.00
86;0.00;12398624.00;0.44;0.28;-0.00;-1.00;0.00
87;0.00;12484756.00;0.51;0.28;-0.00;-1.00;0.00
88;0.00;12570872.00;0.49;0.28;0.00;-1.00;0.00
89;0.00;12656992.00;0.30;0.24;0.00;-1.00;0.00
90;0.00;12743120.00;0.30;0.24;-0.00;-1.00;0.00
91;0.00;12829228.00;0.46;0.24;0.00;-1.00;0.00
92;0.00;12915368.00;0.41;0.24;0.00;-1.00;0.00
93;0.00;13001468.00;0.48;0.24;-0.00;-1.00;0.00
94;0.00;13087588.00;0.59;0.24;0.00;-1.00;0.00
95;0.00;13173720.00;0.41;0.24;-0.00;-1.00;0.00
96;0.00;13259832.00;0.41;0.24;0.00;-1.00;0.00
97;0.00;13345948.00;0.49;0.24;0.00;-1.00;0.00
98;0.00;13432060.00;0.37;0.24;0.00;-1.00;0.00
99;0.00;13518180.00;0.35;0.24;0.00;-1.00;0.00
100;0.00;13604316.00;0.19;0.24;-0.00;-1.00;0.00
101;0.00;13690432.00;0.22;0.24;0.00;-1.00;0.00
102;0.00;13776552.00;0.51;0.24;0.00;-1.00;0.00
103;0.00;13862676.00;0.33;0.24;-0.00;-1.00;0.00
104;0.00;13948800.00;0.29;0.24;-0.00;-1.01;0.00
105;0.00;14034936.00;0.42;0.24;0.00;-0.99;0.00
106;0.00;14121056.00;0.39;0.24;0.00;-1.00;0.00
107;0.00;14207192.00;0.44;0.24;-0.00;-1.00;0.00
108;0.00;14293336.00;0.36;0.24;0.00;-1.00;0.00
109;0.00;14379440.00;0.38;0.24;0.00;-1.00;0.00
110;0.00;14465564.00;0.37;0.24;0.00;-1.00;0.00
111;0.00;14551696.00;0.32;0.24;-0.00;-1.00;0.00
112;0.00;14637816.00;0.26;0.24;0.00;-0.99;0.00
113;0.00;14723948.00;0.31;0.24;-0.00;-1.00;0.00
114;100.00;14810076.00;0.30;0.81;-0.09;-1.06;0.21
115;100.00;14896216.00;2.51;4.72;0.01;-0.58;0.02
116;100.00;14982352.00;28.43;8.66;0.52;-1.28;0.04
117;100.00;15068484.00;177.06;11.27;0.53;-0.24;0.11
118;100.00;15154632.00;398.02;10.66;0.93;-1.02;0.12
119;100.00;15240744.00;477.30;9.68;-1.52;-0.90;0.11
120;100.00;15326852.00;487.16;9.72;0.83;-0.34;0.10
121;100.00;15412992.00;486.94;9.56;0.02;-1.22;0.12
122;100.00;15499108.00;484.99;9.68;-1.25;-0.77;0.17
123;100.00;15585220.00;482.48;10.09;1.22;-0.57;0.01
124;100.00;15671352.00;481.68;10.00;-0.64;-1.01;0.27
125;100.00;15757476.00;482.18;10.41;-0.60;-0.54;0.22
126;100.00;15843596.00;480.79;9.92;1.29;-0.96;0.06
127;100.00;15929720.00;480.64;10.29;-1.39;-1.05;0.01
128;100.00;16015832.00;480.29;10.29;0.70;-0.48;0.07
129;100.00;16101960.00;478.69;10.74;0.67;-1.00;0.24
130;100.00;16188100.00;478.76;10.78;-1.11;-1.03;0.22
131;100.00;16274216.00;479.21;10.49;1.49;-0.77;0.17
132;100.00;16360336.00;478.83;10.41;-1.15;-0.96;0.44
133;100.00;16446452.00;478.51;10.17;0.09;-0.34;0.12
134;100.00;16532588.00;477.80;9.92;0.82;-1.12;0.00
135;100.00;16618704.00;477.91;9.72;-1.38;-1.04;0.36
136;100.00;16704832.00;477.19;9.56;1.24;-0.45;0.11
137;100.00;16790944.00;473.05;9.68;-0.68;-1.23;0.33
138;100.00;16877072.00;469.47;9.88;-0.42;-0.58;0.01
139;100.00;16963196.00;470.39;10.05;1.07;-0.91;0.03
140;100.00;17049328.00;470.77;10.45;-1.48;-1.04;0.02
141;100.00;17135456.00;471.31;10.21;0.97;-0.62;0.24
142;100.00;17221572.00;473.80;10.25;-0.51;-1.19;0.41
143;100.00;17307684.00;475.29;9.92;-0.11;-0.14;0.18
144;100.00;17393812.00;474.00;9.96;0.81;-0.86;0.04
145;100.00;17479940.00;473.35;9.80;-1.18;-0.79;0.19
146;100.00;17566052.00;474.47;9.96;1.33;-0.61;0.21
147;100.00;17652192.00;475.92;10.21;-1.51;-1.12;0.05
148;100.00;17738312.00;476.70;10.17;1.24;-0.40;0.14
149;100.00;17824448.00;475.61;10.17;-1.13;-1.12;0.33
150;100.00;17910552.00;473.78;10.09;0.40;-0.35;0.11
151;100.00;17996692.00;472.86;10.29;0.57;-1.28;0.27
152;100.00;18082796.00;472.92;10.09;-0.43;-0.52;0.02
153;100.00;18168928.00;472.08;9.96;1.18;-0.87;0.00
154;100.00;18255044.00;473.28;9.76;-1.28;-0.92;0.27
155;100.00;18341172.00;472.34;10.00;1.26;-0.85;0.05
156;100.00;18427288.00;470.59;10.17;-1.12;-0.91;0.12
157;100.00;18513404.00;470.81;10.41;1.00;-0.19;0.19
158;100.00;18599516.00;472.70;9.96;-0.08;-0.92;0.39
159;100.00;18685640.00;473.17;9.92;0.15;-0.54;0.13
160;100.00;18771756.00;471.22;9.72;0.76;-1.18;0.28
161;100.00;18857880.00;470.57;10.00;-0.81;-0.73;0.13
162;100.00;18943992.00;470.05;9.60;1.28;-0.89;0.14
163;100.00;19030132.00;471.15;10.05;-1.65;-1.02;0.45
164;100.00;19116244.00;472.53;10.21;1.16;-0.80;0.21
165;100.00;19202380.00;472.39;10.57;-1.50;-1.02;0.13
166;100.00;19288484.00;471.46;10.13;0.68;-0.38;0.16
167;100.00;19374620.00;471.80;9.80;-0.81;-1.13;0.19
168;100.00;19460732.00;471.68;9.80;0.41;-0.31;0.07
169;100.00;19546864.00;470.35;10.05;-0.30;-0.93;0.19
170;100.00;19632976.00;469.70;10.21;-0.01;-0.47;0.04
171;100.00;19719088.00;468.92;10.25;0.66;-0.99;0.21
172;100.00;19805224.00;470.12;10.13;-0.37;-0.73;0.20
173;100.00;19891352.00;470.44;10.00;1.07;-1.15;0.10
174;100.00;19977460.00;467.44;9.92;-1.22;-0.76;0.22
175;100.00;20063572.00;467.73;10.05;1.14;-0.93;0.04
176;100.00;20149684.00;467.45;10.25;-1.38;-0.99;0.30
177;100.00;20235828.00;467.54;9.92;1.26;-0.74;0.17
178;100.00;20321932.00;467.78;9.80;-1.54;-0.91;0.01
179;100.00;20408048.00;467.84;10.00;1.37;-0.66;0.12
180;100.00;20494180.00;467.88;9.96;-1.40;-1.03;0.14
181;100.00;20580280.00;467.51;9.96;1.05;-0.58;0.14
182;100.00;20666416.00;467.11;9.52;-1.24;-1.14;0.06
183;100.00;20752516.00;468.34;9.96;0.98;-0.73;0.07
184;100.00;20838660.00;469.18;10.09;-0.78;-0.98;0.17
185;100.00;20924768.00;469.15;10.13;0.68;-0.12;0.07
186;100.00;21010900.00;469.36;9.76;-0.76;-1.09;0.19
187;100.00;21097040.00;468.80;9.60;0.31;-0.35;0.14
188;100.00;21183148.00;468.43;9.68;-0.22;-0.79;0.49
189;100.00;21269276.00;468.72;10.05;0.26;-0.01;0.08
190;100.00;21355412.00;470.70;9.92;0.23;-0.83;0.43
191;100.00;21441516.00;472.33;9.80;0.28;-0.09;0.22
192;100.00;21527632.00;471.34;9.60;0.09;-0.92;0.35
193;100.00;21613760.00;470.88;9.80;-0.24;-0.27;0.08
194;100.00;21699900.00;468.84;9.96;-0.02;-1.02;0.29
195;100.00;21786004.00;465.26;10.00;-0.29;-0.32;0.00
196;100.00;21872152.00;464.19;10.00;0.55;-1.05;0.29
197;100.00;21958280.00;462.11;10.13;-0.43;-0.70;0.18
198;100.00;22044396.00;461.81;10.17;0.71;-1.17;0.42
199;100.00;22130500.00;465.74;9.84;-0.76;-0.68;0.08
200;100.00;22216644.00;467.39;9.88;0.66;-1.22;0.08
201;100.00;22302744.00;465.95;9.96;-0.92;-0.68;0.04
202;100.00;22388856.00;462.12;9.96;0.43;-0.13;0.02
203;100.00;22474984.00;462.36;9.88;0.24;-0.58;0.14
204;100.00;22561096.00;462.36;9.76;-0.20;-0.94;0.07
205;100.00;22647208.00;458.33;10.25;0.19;-0.44;0.07
206;100.00;22733352.00;462.53;10.45;-1.06;-1.27;0.00
207;100.00;22819452.00;463.73;10.66;1.30;-0.65;0.33
208;100.00;22905580.00;466.00;10.37;-1.53;-1.16;0.13
209;100.00;22991692.00;468.98;10.17;1.32;-0.64;0.27
210;100.00;23077804.00;467.92;9.80;-1.69;-0.80;0.19
211;100.00;23163940.00;467.01;9.56;1.31;-0.69;0.02
212;100.00;23250068.00;466.19;9.72;-1.40;-1.02;0.25
213;100.00;23336172.00;466.38;9.96;1.35;-0.52;0.29
214;100.00;23508416.00;465.70;10.53;1.37;-1.03;0.19
215;100.00;23594540.00;463.84;10.41;-1.02;-0.39;0.07
216;100.00;23680664.00;463.68;10.25;1.09;-1.04;0.28
217;100.00;23766776.00;463.27;10.09;-0.84;-0.64;0.01
218;100.00;23852908.00;464.08;9.88;0.41;-1.06;0.05
219;100.00;23939028.00;463.21;10.05;-0.77;-0.28;0.09
220;100.00;24025132.00;463.15;9.84;0.21;-1.20;0.26
221;100.00;24111244.00;465.03;10.00;-0.32;-0.23;0.02
222;100.00;24197372.00;465.07;9.88;0.44;-0.97;0.28
223;100.00;24283476.00;465.03;10.29;-0.03;-0.48;0.08
224;100.00;24369592.00;464.19;10.05;0.22;-1.17;0.16
225;100.00;24455704.00;465.72;9.84;0.18;-0.21;0.07
226;100.00;24541828.00;466.08;9.68;-0.16;-1.23;0.25
227;100.00;24627940.00;464.26;9.84;-0.00;-0.29;0.12
228;100.00;24714064.00;462.41;10.17;-0.52;-1.08;0.16
229;100.00;24800172.00;462.45;9.72;0.23;-0.39;0.05
230;100.00;24886300.00;462.04;9.60;-0.75;-1.05;0.26
231;100.00;24972416.00;462.16;9.19;0.83;-0.47;0.19
232;100.00;25058544.00;463.54;9.44;-1.09;-1.02;0.18
233;100.00;25144648.00;464.75;9.68;1.06;-0.61;0.20
234;100.00;25230768.00;466.73;10.00;-1.55;-1.09;0.12
235;100.00;25316900.00;467.10;9.92;1.40;-0.71;0.21
236;100.00;25402996.00;466.89;10.21;-1.45;-0.94;0.16
237;100.00;25489128.00;464.55;9.88;1.10;-1.06;0.11
238;100.00;25575248.00;464.70;10.17;-1.09;-0.63;0.22
239;100.00;25661360.00;465.38;9.72;1.14;-1.06;0.21
240;100.00;25747464.00;463.44;10.17;-0.38;-0.49;0.14
241;100.00;25833588.00;465.34;10.33;0.26;-1.35;0.25
242;100.00;25919688.00;467.51;10.74;0.01;-0.41;0.26
243;100.00;26005820.00;467.54;10.74;-0.68;-1.39;0.39
244;100.00;26091916.00;467.73;10.66;0.72;-0.36;0.16
245;100.00;26178060.00;467.53;10.49;-1.27;-1.29;0.16
246;100.00;26264172.00;467.78;10.25;1.28;-0.84;0.08
247;100.00;26350276.00;467.78;10.25;-1.26;-0.85;0.28
248;100.00;26436404.00;466.83;9.84;1.29;-1.05;0.04
249;100.00;26522512.00;469.20;9.68;-0.31;-0.54;0.07
250;100.00;26608628.00;469.63;9.15;0.31;-1.05;0.42
251;100.00;26694744.00;470.14;9.11;0.29;-0.26;0.16
252;100.00;26780864.00;470.69;8.99;-1.36;-1.32;0.10
253;100.00;26866976.00;470.85;9.39;0.82;-0.89;0.25
254;100.00;26953104.00;471.60;9.80;-1.40;-1.18;0.24
255;100.00;27039244.00;470.54;10.00;1.19;-0.93;0.16
256;100.00;27125336.00;468.29;10.05;-0.97;-0.54;0.01
257;100.00;27211460.00;467.21;9.84;0.53;-0.90;0.34
258;100.00;27297588.00;467.57;9.68;-0.04;-0.46;0.00
259;100.00;27383716.00;466.43;9.64;-0.74;-1.09;0.17
260;100.00;27469832.00;465.80;9.60;0.72;-0.46;0.14
261;100.00;27555976.00;465.28;10.05;-1.09;-1.14;0.05
262;100.00;27642084.00;465.52;9.84;1.42;-0.93;0.23
263;100.00;27728200.00;465.70;10.00;-1.25;-0.81;0.22
264;100.00;27814324.00;465.60;9.60;1.07;-0.98;0.07
265;100.00;27900436.00;465.47;10.00;-0.50;-0.45;0.00
266;100.00;27986564.00;465.36;9.68;0.00;-1.14;0.28
267;100.00;28072672.00;465.08;9.84;0.49;-0.36;0.08
268;100.00;28158780.00;464.60;9.52;-1.26;-0.95;0.27
269;100.00;28244884.00;466.03;9.60;0.88;-0.93;0.33
270;100.00;28331004.00;466.50;9.56;-1.50;-1.05;0.16
271;100.00;28417124.00;465.66;9.72;1.16;-1.08;0.02
272;100.00;28503208.00;466.20;10.17;-0.67;-0.48;0.06
273;100.00;28589324.00;467.60;10.29;-0.03;-1.33;0.33
274;100.00;28675420.00;466.86;10.13;0.53;-0.28;0.03
275;100.00;28761544.00;466.31;9.76;-1.09;-1.23;0.07
276;100.00;28847636.00;466.49;9.56;1.17;-0.82;0.34
277;100.00;28933760.00;467.22;9.88;-1.24;-1.03;0.38
278;100.00;29019868.00;468.19;10.17;0.98;-0.96;0.05
279;100.00;29105960.00;469.04;10.25;-0.49;-0.38;0.08
280;100.00;29192068.00;467.90;9.96;-0.08;-1.22;0.38
281;100.00;29278180.00;466.18;9.92;0.62;-0.19;0.03
282;100.00;29364288.00;466.08;10.00;-1.23;-1.36;0.18
283;100.00;29450396.00;467.26;10.25;1.31;-0.69;0.28
284;100.00;29536512.00;466.53;10.17;-1.25;-1.14;0.28
285;100.00;29622620.00;465.20;9.88;1.09;-1.09;0.08
286;100.00;29708704.00;464.24;9.56;-0.47;-0.55;0.09
287;100.00;29794820.00;462.11;9.35;0.44;-1.26;0.50
288;100.00;29880932.00;461.40;9.84;0.15;-0.38;0.22
289;100.00;29967048.00;463.32;9.80;-0.75;-1.19;0.07
290;100.00;30053148.00;463.63;9.76;0.73;-0.33;0.31
291;100.00;30139268.00;461.35;9.80;-1.56;-1.20;0.11
292;100.00;30225376.00;460.88;9.64;1.09;-1.07;0.16
293;100.00;30311484.00;461.26;10.00;-1.29;-0.78;0.28
294;100.00;30397616.00;460.47;9.84;1.26;-1.06;0.06
295;100.00;30483692.00;459.65;10.29;-0.22;-0.60;0.13
296;100.00;30569808.00;461.22;10.17;0.15;-1.00;0.34
297;100.00;30655896.00;462.64;10.05;0.75;-0.37;0.05
298;100.00;30742032.00;462.64;9.92;-1.28;-1.17;0.14
299;100.00;30828144.00;463.09;10.05;1.07;-0.92;0.14
300;100.00;30914256.00;463.61;10.21;-1.33;-1.05;0.41
301;100.00;31000364.00;462.84;10.05;1.15;-1.12;0.05
302;100.00;31086452.00;462.51;9.68;-0.33;-0.53;0.18
303;100.00;31172568.00;462.88;9.64;0.29;-1.05;0.50
304;100.00;31258692.00;462.07;9.96;0.67;-0.47;0.06
305;100.00;31344800.00;463.95;10.00;-1.25;-1.27;0.02
306;100.00;31430892.00;464.39;10.05;1.36;-0.84;0.17
307;100.00;31517004.00;462.04;9.96;-1.32;-0.78;0.08
308;100.00;31603120.00;461.11;10.21;1.23;-1.05;0.09
309;100.00;31689212.00;461.80;9.96;-0.18;-0.40;0.08
310;100.00;31775324.00;463.41;9.48;-0.21;-1.34;0.37
311;100.00;31861424.00;461.38;9.64;0.67;-0.27;0.20
312;100.00;31947536.00;461.84;9.76;-1.60;-1.32;0.41
313;100.00;32033652.00;463.59;10.09;1.39;-1.08;0.20
314;100.00;32119756.00;464.42;10.09;-0.45;-0.48;0.07
315;100.00;32205848.00;465.65;9.88;0.25;-1.13;0.24
316;100.00;32291952.00;466.30;10.17;0.58;-0.49;0.08
317;100.00;32378096.00;465.19;10.09;-1.56;-1.24;0.21
318;100.00;32464184.00;462.59;10.05;1.38;-0.93;0.21
319;100.00;32550276.00;462.55;9.72;-0.73;-0.59;0.08
320;100.00;32636400.00;461.95;9.68;0.08;-0.88;0.45
321;100.00;32722488.00;461.81;9.56;0.36;-0.37;0.10
322;100.00;32808600.00;462.42;10.00;-0.93;-1.11;0.16
323;100.00;32894712.00;460.32;9.88;1.27;-1.03;0.26
324;100.00;32980808.00;459.80;10.41;-1.24;-1.20;0.38
325;100.00;33066908.00;462.29;9.68;0.89;-1.19;0.04
326;100.00;33153000.00;464.66;9.80;0.04;-0.21;0.27
327;100.00;33239116.00;463.94;9.80;-0.88;-1.23;0.28
328;100.00;33325212.00;461.96;10.09;0.88;-0.97;0.45
329;100.00;33411344.00;461.24;10.09;-1.29;-1.03;0.21
330;100.00;33497448.00;462.02;10.17;1.18;-1.12;0.17
331;100.00;33583528.00;463.16;10.49;-0.33;-0.50;0.07
332;100.00;33669644.00;465.72;10.74;-0.84;-1.21;0.22
333;100.00;33755760.00;467.44;10.21;1.09;-0.94;0.31
334;100.00;33841856.00;466.41;9.92;-1.00;-0.90;0.31
335;100.00;33927956.00;467.21;9.76;0.82;-1.01;0.30
336;100.00;34014048.00;467.85;10.17;0.52;-0.37;0.01
337;100.00;34100184.00;466.88;10.45;-1.29;-1.38;0.23
338;100.00;34186264.00;464.90;10.05;1.29;-0.82;0.11
339;100.00;34272364.00;463.17;9.88;-0.55;-0.70;0.01
340;100.00;34358492.00;461.63;9.68;0.20;-1.30;0.19
341;100.00;34444584.00;460.78;9.84;0.97;-0.09;0.21
342;100.00;34530692.00;462.02;9.68;-1.58;-1.20;0.06
343;100.00;34616812.00;466.41;9.52;1.23;-1.06;0.18
344;100.00;34702920.00;464.32;9.27;-0.52;-0.44;0.04
345;100.00;34789040.00;462.16;9.72;0.26;-1.02;0.45
346;100.00;34875124.00;463.85;9.64;0.78;-0.80;0.19
347;100.00;34961248.00;465.17;9.76;-1.44;-1.17;0.32
348;100.00;35047352.00;465.62;9.15;1.17;-0.85;0.02
349;100.00;35133456.00;465.06;9.19;-0.43;-0.51;0.11
350;100.00;35219564.00;462.74;9.48;0.14;-1.01;0.29
351;100.00;35305660.00;459.17;9.48;0.76;-0.42;0.11
352;100.00;35391792.00;460.42;9.31;-1.49;-1.24;0.37
353;100.00;35477876.00;469.13;9.52;0.98;-1.24;0.39
354;100.00;35563980.00;472.36;9.72;0.02;-0.34;0.18
355;100.00;35650120.00;469.34;9.96;-1.19;-1.27;0.26
356;100.00;35736228.00;465.44;9.84;1.25;-0.81;0.40
357;100.00;35822340.00;462.44;9.92;-1.16;-0.96;0.16
358;100.00;35908444.00;461.59;10.00;1.15;-0.95;0.39
359;100.00;35994544.00;460.62;9.80;0.13;-0.24;0.10
360;100.00;36080692.00;459.15;9.56;-0.64;-1.25;0.03
361;100.00;36166776.00;457.03;9.60;0.97;-0.52;0.17
362;100.00;36252896.00;455.63;9.68;-1.28;-1.10;0.11
363;100.00;36339008.00;457.61;9.80;1.18;-1.00;0.01
364;100.00;36425088.00;456.89;9.76;-0.80;-0.52;0.05
365;100.00;36511224.00;455.72;9.92;0.19;-1.25;0.40
366;100.00;36597316.00;455.97;9.72;0.47;-0.36;0.19
367;100.00;36683444.00;458.21;9.60;-1.35;-1.17;0.30
368;100.00;36769540.00;458.55;9.35;1.34;-0.97;0.03
369;100.00;36855644.00;458.07;9.84;-0.20;-0.34;0.15
370;100.00;36941760.00;458.37;9.92;-0.22;-1.04;0.42
371;100.00;37027860.00;459.56;10.13;0.93;-0.98;0.25
372;100.00;37113972.00;460.50;9.92;-1.28;-0.95;0.18
373;100.00;37200080.00;460.34;10.21;0.78;-1.02;0.26
374;100.00;37286188.00;459.50;9.72;0.15;-0.17;0.23
375;100.00;37372284.00;459.76;9.72;-0.75;-1.15;0.06
376;100.00;37458404.00;461.85;9.56;1.35;-1.13;0.29
377;100.00;37544492.00;461.40;9.76;-1.12;-0.88;0.17
378;100.00;37630596.00;461.19;9.68;0.36;-1.38;0.28
379;100.00;37716692.00;462.11;9.84;0.61;-0.40;0.04
380;100.00;37802816.00;462.58;9.84;-1.40;-1.11;0.03
381;100.00;37888916.00;462.45;9.72;1.13;-1.21;0.03
382;100.00;37975020.00;462.06;9.19;-0.38;-0.41;0.26
383;100.00;38061148.00;461.99;9.03;-0.75;-1.00;0.36
384;100.00;38147240.00;462.35;9.52;0.89;-1.00;0.41
385;100.00;38233336.00;462.27;9.92;-0.77;-0.90;0.44
386;100.00;38319452.00;462.54;9.92;0.29;-1.11;0.38
387;100.00;38405540.00;463.13;9.92;0.74;-0.33;0.10
388;100.00;38491668.00;461.07;9.48;-1.35;-1.19;0.31
389;100.00;38577764.00;458.98;9.44;1.19;-1.10;0.02
390;100.00;38663856.00;458.97;8.91;-0.00;-0.22;0.12
391;100.00;38749964.00;460.69;9.44;-0.70;-1.45;0.12
392;100.00;38836076.00;462.04;9.44;1.34;-0.65;0.37
393;100.00;38922176.00;460.86;9.56;-1.27;-0.83;0.10
394;100.00;39008284.00;460.27;9.07;0.40;-1.08;0.32
395;100.00;39094372.00;457.26;9.44;0.24;-0.47;0.04
396;100.00;39180508.00;455.56;9.68;-1.27;-1.16;0.12
397;100.00;39266616.00;455.39;10.05;1.40;-1.01;0.31
398;100.00;39352688.00;453.46;10.13;-1.23;-0.74;0.00
399;100.00;39438804.00;455.59;9.88;0.02;-1.27;0.20
400;100.00;39524900.00;457.97;9.64;0.65;-0.41;0.10
401;100.00;39611020.00;459.17;9.64;-1.37;-1.09;0.01
402;100.00;39697128.00;461.06;9.60;1.14;-1.07;0.14
403;100.00;39783212.00;462.13;9.88;0.16;-0.30;0.16
404;100.00;39869340.00;463.49;9.84;-1.14;-1.01;0.27
405;100.00;39955440.00;464.01;10.45;1.40;-1.05;0.20
406;100.00;40041548.00;463.50;10.49;-0.72;-0.63;0.08
407;100.00;40127644.00;464.38;10.74;-0.37;-1.18;0.27
408;100.00;40299856.00;464.50;10.53;-0.89;-0.98;0.15
409;100.00;40385968.00;464.13;10.13;0.22;-1.16;0.31
410;100.00;40472068.00;464.40;9.80;0.84;-0.30;0.05
411;100.00;40558208.00;464.02;9.84;-1.27;-1.17;0.26
