Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
104;0.00;12751772.00;0.80;0.24;0.00;-1.03;0.00
105;0.00;12837928.00;1.06;0.24;0.00;-1.03;0.00
106;0.00;12924000.00;1.08;0.24;0.00;-1.04;0.00
107;0.00;13010124.00;1.01;0.24;0.00;-1.03;0.00
108;0.00;13096244.00;1.15;0.24;-0.00;-1.04;0.00
109;0.00;13182332.00;1.00;0.24;0.00;-1.04;0.00
110;0.00;13268456.00;1.00;0.24;-0.00;-1.04;0.00
111;0.00;13354572.00;1.13;0.24;0.00;-1.04;0.00
112;0.00;13440680.00;1.03;0.24;-0.00;-1.04;0.00
113;0.00;13526776.00;0.88;0.24;0.00;-1.03;0.00
114;1.00;13612888.00;0.96;0.24;0.00;-1.03;0.00
115;2.00;13699024.00;0.86;0.32;-0.03;-1.04;0.05
116;3.00;13785120.00;1.10;0.36;-0.00;-1.05;0.01
117;4.00;13871220.00;2.43;0.40;0.00;-1.06;0.02
118;5.00;13957332.00;5.90;0.40;0.06;-1.05;0.02
119;6.00;14043448.00;9.46;0.44;0.05;-1.02;0.05
120;7.00;14129540.00;13.96;0.48;-0.19;-1.07;0.09
121;8.00;14215652.00;19.14;0.52;-0.02;-1.06;0.02
122;9.00;14301768.00;24.43;0.56;-0.15;-1.02;0.13
123;10.00;14387884.00;29.95;0.65;0.18;-1.01;0.03
124;11.00;14473976.00;35.18;0.69;-0.15;-0.95;0.06
125;12.00;14560100.00;40.24;0.77;-0.21;-1.00;0.05
126;13.00;14646176.00;46.00;0.85;-0.15;-1.19;0.06
127;14.00;14732308.00;52.21;0.93;0.07;-1.07;0.04
128;15.00;14818412.00;58.40;0.97;-0.13;-1.02;0.00
129;16.00;14904516.00;64.68;1.01;0.11;-0.95;0.06
130;17.00;14990636.00;71.33;1.13;0.05;-1.18;0.08
131;18.00;15076732.00;78.73;1.30;-0.06;-1.21;0.00
132;19.00;15162832.00;87.50;1.34;0.37;-0.63;0.00
133;20.00;15248948.00;96.40;1.42;0.09;-1.33;0.02
134;21.00;15335056.00;103.54;1.58;-0.06;-1.07;0.00
135;22.00;15421164.00;112.70;1.79;0.36;-1.11;0.00
136;23.00;15507272.00;123.90;1.95;-0.36;-1.06;0.02
137;24.00;15593380.00;133.04;2.07;0.40;-1.03;0.03
138;25.00;15679472.00;140.61;2.31;0.37;-1.10;0.02
139;26.00;15765584.00;150.45;2.60;0.53;-1.05;0.00
140;27.00;15851672.00;160.45;2.68;0.09;-0.99;0.00
141;28.00;15937792.00;171.02;2.64;0.00;-1.08;0.00
142;29.00;16023888.00;181.73;2.60;-0.35;-0.99;0.05
143;30.00;16109996.00;189.81;2.76;0.32;-1.00;0.02
144;31.00;16196104.00;200.09;3.25;-0.04;-1.17;0.00
145;32.00;16282204.00;213.43;3.45;-0.41;-0.97;0.00
146;33.00;16368316.00;227.74;3.86;0.39;-1.15;0.06
147;34.00;16454416.00;239.80;4.02;0.45;-0.98;0.04
148;35.00;16540552.00;249.56;4.31;0.23;-1.15;0.07
149;36.00;16626616.00;262.63;4.59;0.97;-0.94;0.04
150;37.00;16712732.00;276.19;5.00;-0.01;-0.80;0.01
151;38.00;16798868.00;290.78;5.41;0.52;-0.99;0.01
152;39.00;16884944.00;304.76;5.81;-1.10;-1.66;0.17
153;40.00;16971052.00;315.20;5.98;-1.21;-1.24;0.00
154;41.00;17057152.00;328.32;6.42;-1.31;-1.55;0.09
155;42.00;17143260.00;345.18;6.63;1.02;-0.68;0.06
156;43.00;17229352.00;359.74;6.91;-0.41;-0.60;0.06
157;44.00;17315460.00;370.27;7.56;1.38;-0.76;0.14
158;45.00;17401580.00;383.26;7.85;1.10;-0.86;0.09
159;46.00;17487692.00;399.40;8.34;1.22;-1.12;0.00
160;47.00;17573780.00;414.98;8.50;1.23;-0.67;0.23
161;48.00;17659900.00;429.03;8.82;-1.21;-1.18;0.17
162;49.00;17745992.00;442.58;9.72;1.56;-0.59;0.12
163;50.00;17832096.00;458.25;9.92;-0.53;-1.13;0.31
164;51.00;17918196.00;472.18;10.41;-1.57;-1.12;0.16
165;52.00;18004296.00;477.73;10.33;0.44;-0.46;0.16
166;53.00;18090392.00;477.51;10.17;1.42;-0.61;0.08
167;54.00;18176500.00;475.26;10.33;-0.44;-1.19;0.04
168;55.00;18262612.00;474.31;10.00;-1.38;-1.24;0.04
169;56.00;18348704.00;472.39;10.29;0.44;-0.33;0.27
170;57.00;18434820.00;475.03;10.25;1.36;-0.45;0.15
171;58.00;18520924.00;478.63;9.96;-1.31;-1.53;0.04
172;59.00;18607032.00;478.10;9.84;-1.02;-0.49;0.42
173;60.00;18693128.00;477.65;9.72;1.40;-0.75;0.60
174;61.00;18779244.00;477.02;9.88;0.46;-0.75;0.47
175;62.00;18865352.00;474.22;9.80;-1.57;-1.31;0.38
176;63.00;18951456.00;474.81;9.72;0.02;-0.31;0.01
177;64.00;19037556.00;476.87;9.96;1.54;-0.63;0.11
178;65.00;19123688.00;474.01;10.33;-0.24;-1.22;0.41
179;66.00;19209800.00;471.55;10.17;-1.29;-0.91;0.11
180;67.00;19295928.00;474.22;10.17;1.13;-0.31;0.35
181;68.00;19382016.00;476.88;9.76;0.94;-0.72;0.56
182;69.00;19468152.00;478.47;9.92;-1.58;-1.22;0.59
183;70.00;19554244.00;478.07;9.88;0.75;-0.36;0.07
184;71.00;19640360.00;478.61;9.88;1.19;-0.39;0.44
185;72.00;19726476.00;476.84;9.76;-1.58;-1.45;0.40
186;73.00;19812576.00;474.58;9.76;0.37;-0.04;0.15
187;74.00;19898700.00;477.88;10.00;1.21;-0.81;0.15
188;75.00;19984808.00;481.34;10.29;-1.38;-1.28;0.32
189;76.00;20070900.00;480.18;9.92;0.34;-0.16;0.33
190;77.00;20157024.00;478.21;9.92;1.61;-0.74;0.05
191;78.00;20243148.00;475.00;9.84;-1.35;-1.57;0.03
192;79.00;20329248.00;472.79;9.88;-0.52;-0.42;0.40
193;80.00;20415360.00;472.96;9.56;1.60;-0.85;0.48
194;81.00;20501484.00;473.47;9.68;-0.59;-1.17;0.24
195;82.00;20587560.00;472.28;9.64;-0.77;-0.46;0.11
196;83.00;20673680.00;472.12;9.88;1.54;-0.89;0.60
197;84.00;20759800.00;470.61;9.64;-0.31;-1.17;0.32
198;85.00;20845892.00;469.92;9.84;-0.84;-0.57;0.04
199;87.00;21018116.00;473.26;9.52;-0.64;-1.29;0.41
200;88.00;21104232.00;471.73;9.68;-1.13;-0.86;0.12
201;89.00;21190340.00;471.09;9.96;1.58;-0.69;0.37
202;90.00;21276448.00;471.02;10.09;-0.20;-0.98;0.37
203;91.00;21362540.00;470.72;9.84;-0.86;-0.54;0.04
204;92.00;21448656.00;471.72;9.72;1.36;-0.78;0.43
205;93.00;21534764.00;470.58;9.80;-0.64;-1.26;0.27
206;94.00;21620872.00;469.01;9.80;-1.15;-0.95;0.07
207;95.00;21706960.00;468.38;9.80;1.56;-0.68;0.19
208;96.00;21793084.00;469.05;9.88;-0.76;-1.02;0.30
209;97.00;21879172.00;469.37;9.92;-0.92;-0.68;0.06
210;98.00;21965284.00;470.65;10.09;1.51;-0.73;0.31
211;100.00;22051396.00;471.01;9.80;-0.91;-1.13;0.02
212;100.00;22137488.00;471.84;10.13;-0.22;-0.45;0.30
213;98.00;22223604.00;472.50;10.21;1.56;-0.75;0.10
214;97.00;22309724.00;471.05;10.62;-1.40;-1.33;0.06
215;96.00;22395812.00;470.40;10.45;0.16;-0.30;0.02
216;95.00;22481908.00;470.56;10.29;0.94;-0.96;0.33
217;94.00;22568052.00;470.41;9.72;-1.40;-1.26;0.31
218;93.00;22654132.00;471.22;9.72;0.92;-0.57;0.37
219;92.00;22740260.00;471.48;9.48;-0.35;-0.97;0.58
220;91.00;22826356.00;470.46;9.68;-1.10;-0.85;0.17
221;90.00;22912468.00;469.72;9.39;1.42;-0.79;0.38
222;89.00;22998588.00;469.11;9.84;-0.94;-1.45;0.05
223;88.00;23084680.00;468.99;9.88;-0.08;-0.43;0.06
224;87.00;23170800.00;468.94;10.21;1.42;-0.52;0.07
225;86.00;23256912.00;470.34;10.17;-1.62;-1.27;0.07
226;85.00;23343016.00;470.07;9.96;0.72;-0.61;0.36
227;83.00;23515248.00;469.98;9.68;-1.42;-1.09;0.12
228;82.00;23601340.00;471.19;10.09;1.61;-0.78;0.46
229;81.00;23687456.00;470.02;9.88;-0.57;-1.03;0.22
230;80.00;23773540.00;470.36;9.80;-0.24;-0.57;0.09
231;79.00;23859656.00;470.50;9.64;1.13;-0.68;0.02
232;78.00;23945784.00;469.63;10.13;-1.67;-1.37;0.14
233;77.00;24031884.00;467.00;10.05;1.00;-0.51;0.15
234;76.00;24117980.00;465.56;9.76;0.36;-1.08;0.22
235;75.00;24204096.00;464.98;9.72;-1.29;-1.22;0.09
236;74.00;24290196.00;464.81;9.60;1.30;-0.63;0.39
237;73.00;24376296.00;464.35;9.88;-0.92;-1.13;0.08
238;72.00;24462412.00;463.41;9.44;-0.68;-0.70;0.04
239;71.00;24548516.00;463.41;9.52;1.24;-0.47;0.09
240;70.00;24634636.00;464.56;9.27;-1.58;-1.46;0.06
241;69.00;24720744.00;463.69;9.44;0.87;-0.43;0.15
242;68.00;24806820.00;463.94;9.52;0.40;-0.80;0.53
243;67.00;24892936.00;467.18;9.92;-1.16;-0.99;0.03
244;66.00;24979052.00;468.75;10.13;1.49;-0.75;0.16
245;65.00;25065168.00;466.88;10.25;-1.39;-1.12;0.05
246;64.00;25151264.00;465.86;10.00;-0.10;-0.39;0.15
247;63.00;25237360.00;465.83;9.80;0.90;-0.64;0.08
248;62.00;25323464.00;465.51;9.76;-1.52;-1.28;0.26
249;61.00;25409572.00;462.77;9.72;1.04;-0.71;0.17
250;60.00;25495668.00;463.89;9.76;0.00;-1.11;0.36
251;59.00;25581772.00;466.47;9.92;-0.42;-0.49;0.13
252;58.00;25667888.00;469.83;10.00;1.37;-0.57;0.21
253;57.00;25753988.00;469.41;9.84;-1.58;-1.25;0.28
254;56.00;25840092.00;468.21;9.92;1.26;-0.77;0.49
255;55.00;25926192.00;468.08;10.21;-0.89;-0.99;0.10
256;54.00;26012296.00;467.75;10.33;0.17;-0.28;0.31
257;53.00;26098396.00;467.43;10.00;0.94;-0.88;0.50
258;52.00;26184512.00;467.26;9.96;-1.15;-0.89;0.09
259;51.00;26270612.00;465.40;9.80;1.33;-0.80;0.31
260;50.00;26356708.00;461.16;9.96;-1.06;-1.52;0.00
261;49.00;26442824.00;461.02;9.64;0.12;-0.13;0.15
262;49.00;26528928.00;463.66;9.64;0.51;-0.76;0.50
263;48.00;26615032.00;466.72;9.52;0.26;-0.32;0.02
264;47.00;26701156.00;462.14;9.27;-1.01;-0.79;0.10
265;46.00;26787260.00;443.52;9.07;-1.33;-1.34;0.03
266;45.00;26873376.00;429.74;8.62;-1.02;-1.11;0.12
267;44.00;26959476.00;419.26;7.93;0.61;-0.45;0.19
268;43.00;27045572.00;403.44;7.60;-0.41;-1.41;0.24
269;42.00;27131676.00;388.75;7.24;0.94;-0.94;0.20
270;41.00;27217788.00;374.69;6.95;0.61;-0.55;0.12
271;40.00;27303884.00;359.11;6.46;0.89;-0.73;0.12
272;39.00;27390000.00;344.92;6.02;0.87;-0.34;0.24
273;38.00;27476112.00;333.23;5.61;-0.33;-1.26;0.11
274;37.00;27562232.00;322.12;5.20;1.01;-0.63;0.03
275;36.00;27648320.00;308.86;4.76;-0.97;-1.11;0.08
276;35.00;27734412.00;301.66;4.63;-0.96;-1.29;0.04
277;34.00;27820560.00;291.08;4.31;-0.22;-0.97;0.02
278;33.00;27906620.00;274.74;3.98;0.74;-0.80;0.02
279;32.00;27992732.00;259.13;3.58;-0.73;-1.44;0.04
280;31.00;28078820.00;245.59;3.37;-0.17;-1.40;0.12
281;30.00;28164924.00;234.69;3.37;0.10;-1.28;0.03
282;29.00;28251020.00;224.00;3.21;-0.47;-1.29;0.04
283;28.00;28337120.00;213.34;3.01;0.21;-0.87;0.01
284;27.00;28423228.00;202.15;2.64;-0.17;-1.10;0.00
285;26.00;28509324.00;191.25;2.60;0.40;-0.90;0.06
286;25.00;28595428.00;182.27;2.36;0.47;-0.90;0.05
287;24.00;28681532.00;171.79;2.23;0.38;-0.98;0.05
288;23.00;28767640.00;161.96;1.99;-0.11;-1.08;0.03
289;22.00;28853736.00;152.96;1.87;0.16;-0.88;0.06
290;21.00;28939844.00;143.41;1.79;-0.35;-1.09;0.00
291;21.00;29025952.00;134.51;1.74;-0.22;-1.05;0.04
292;20.00;29112044.00;127.69;1.70;0.02;-1.09;0.00
293;19.00;29198164.00;124.10;1.54;-0.22;-1.29;0.07
294;18.00;29284256.00;117.13;1.42;0.29;-1.13;0.05
295;17.00;29370372.00;108.11;1.26;-0.31;-1.01;0.13
296;16.00;29456444.00;100.55;1.13;-0.06;-0.97;0.04
297;15.00;29542564.00;93.33;1.01;-0.13;-1.09;0.10
298;14.00;29628652.00;85.70;0.93;-0.17;-1.12;0.02
299;13.00;29714756.00;79.61;0.89;0.08;-1.05;0.05
300;12.00;29800840.00;74.27;0.85;-0.04;-1.22;0.06
301;11.00;29886940.00;68.54;0.77;0.25;-0.96;0.04
302;10.00;29973044.00;62.96;0.69;0.06;-1.12;0.00
303;9.00;30059144.00;57.93;0.61;0.08;-1.01;0.02
304;8.00;30145244.00;52.57;0.61;0.14;-1.02;0.00
305;7.00;30231352.00;47.04;0.61;-0.15;-1.04;0.03
306;6.00;30317444.00;42.79;0.56;0.12;-1.04;0.02
307;5.00;30403556.00;38.61;0.52;0.06;-1.03;0.02
308;4.00;30489652.00;34.58;0.44;-0.04;-1.00;0.03
309;3.00;30575756.00;30.25;0.40;0.08;-1.05;0.01
310;2.00;30661840.00;26.22;0.36;-0.05;-0.98;0.14
311;1.00;30747956.00;22.91;0.32;0.10;-1.03;0.05
312;0.00;30834044.00;19.08;0.28;-0.19;-1.05;0.11
313;0.00;30920160.00;14.20;0.24;-0.04;-1.04;0.05
314;0.00;31006240.00;9.93;0.24;0.06;-1.04;0.00
315;0.00;31092356.00;7.07;0.24;-0.00;-1.05;0.07
316;0.00;31178460.00;5.11;0.28;-0.00;-1.05;0.03
317;0.00;31264564.00;3.81;0.28;0.00;-1.02;0.04
318;0.00;31350668.00;2.67;0.28;-0.00;-1.04;0.04
319;0.00;31436760.00;2.05;0.24;-0.01;-1.05;0.02
320;0.00;31522872.00;1.54;0.24;0.01;-1.04;0.01
321;0.00;31608968.00;1.15;0.24;0.00;-1.03;0.00
322;0.00;31695056.00;0.72;0.24;-0.00;-1.04;0.04
323;0.00;31781160.00;0.31;0.24;-0.00;-1.04;0.00
324;0.00;31867256.00;0.28;0.24;0.00;-1.03;0.04
325;0.00;31953360.00;0.22;0.24;-0.00;-1.04;0.03
326;0.00;32039464.00;-0.01;0.24;-0.00;-1.04;0.03
327;0.00;32125568.00;0.11;0.24;0.00;-1.04;0.00
328;0.00;32211672.00;-0.06;0.24;0.00;-1.03;0.02
329;0.00;32297764.00;-0.03;0.24;0.00;-1.03;0.00
330;0.00;32383864.00;-0.08;0.24;0.00;-1.04;0.02
331;0.00;32469956.00;-0.10;0.24;-0.00;-1.04;0.00
332;0.00;32556060.00;0.22;0.24;0.00;-1.04;0.00
333;0.00;32642184.00;0.25;0.24;-0.00;-1.05;0.01
334;0.00;32728272.00;0.00;0.24;0.00;-1.04;0.00
335;0.00;32814380.00;0.21;0.24;-0.00;-1.04;0.00
336;0.00;32900472.00;0.38;0.24;0.00;-1.04;0.00
337;0.00;32986588.00;0.41;0.24;-0.00;-1.04;0.01
338;0.00;33072688.00;0.21;0.24;-0.00;-1.04;0.00
339;0.00;33158760.00;0.00;0.24;0.00;-1.04;0.00
340;0.00;33244888.00;0.22;0.24;-0.00;-1.04;0.00
341;0.00;33330996.00;0.47;0.24;0.00;-1.04;0.00
342;0.00;33417104.00;0.42;0.24;-0.00;-1.04;0.00
343;0.00;33503200.00;0.25;0.24;-0.00;-1.04;0.00
344;0.00;33589316.00;0.20;0.24;0.00;-1.04;0.00
345;0.00;33675416.00;0.12;0.24;-0.00;-1.04;0.01
346;0.00;33761520.00;0.17;0.24;-0.00;-1.04;0.00
347;0.00;33847620.00;0.14;0.24;0.00;-1.04;0.00
348;0.00;33933712.00;0.18;0.24;0.00;-1.04;0.00
349;0.00;34019820.00;0.27;0.24;0.00;-1.04;0.00
350;0.00;34105916.00;0.27;0.24;0.00;-1.03;0.00
351;0.00;34192008.00;0.17;0.24;0.00;-1.04;0.00
352;0.00;34278124.00;0.12;0.24;-0.00;-1.04;0.00
353;0.00;34364228.00;0.26;0.24;0.00;-1.04;0.00
354;0.00;34450316.00;0.35;0.24;0.00;-1.04;0.00
355;0.00;34536436.00;0.22;0.24;0.00;-1.04;0.00
356;0.00;34622552.00;0.32;0.24;-0.00;-1.04;0.00
357;0.00;34708644.00;0.29;0.24;0.00;-1.04;0.00
358;0.00;34794748.00;0.14;0.24;0.00;-1.03;0.00
359;0.00;34880852.00;0.18;0.24;0.00;-1.04;0.00
360;0.00;34966956.00;0.34;0.24;0.00;-1.04;0.00
361;0.00;35053076.00;0.14;0.24;0.00;-1.04;0.00
362;0.00;35139180.00;0.17;0.24;0.00;-1.04;0.00
363;0.00;35225288.00;0.12;0.24;-0.00;-1.04;0.00
364;0.00;35311380.00;0.40;0.24;0.00;-1.04;0.00
365;0.00;35397480.00;0.51;0.24;-0.00;-1.04;0.00
366;0.00;35483564.00;0.38;0.24;0.00;-1.04;0.00
367;0.00;35569676.00;0.37;0.24;0.00;-1.04;0.00
368;0.00;35655780.00;0.47;0.24;0.00;-1.04;0.00
369;0.00;35741904.00;0.43;0.24;0.00;-1.04;0.00
370;0.00;35828004.00;0.38;0.24;0.00;-1.03;0.00
371;0.00;35914096.00;0.56;0.24;0.00;-1.03;0.00
372;0.00;36000196.00;0.56;0.24;-0.00;-1.04;0.00
373;0.00;36086292.00;0.42;0.24;0.00;-1.04;0.00
374;0.00;36172404.00;0.28;0.24;0.00;-1.04;0.00
375;0.00;36258504.00;0.28;0.24;0.00;-1.04;0.00
376;0.00;36344612.00;0.35;0.24;0.00;-1.03;0.00
377;0.00;36430712.00;0.38;0.24;0.00;-1.04;0.00
378;0.00;36516804.00;0.22;0.24;0.00;-1.04;0.00
379;0.00;36602924.00;0.24;0.24;-0.00;-1.04;0.00
380;0.00;36689020.00;0.30;0.24;0.00;-1.04;0.00
381;0.00;36775116.00;0.31;0.24;-0.00;-1.04;0.00
382;0.00;36861236.00;0.14;0.24;-0.00;-1.04;0.00
383;0.00;36947328.00;0.07;0.24;-0.00;-1.04;0.00
384;0.00;37033432.00;0.19;0.24;-0.00;-1.04;0.00
385;0.00;37119544.00;0.29;0.24;-0.00;-1.04;0.00
386;0.00;37205624.00;0.62;0.24;0.00;-1.04;0.00
387;0.00;37291740.00;0.66;0.24;0.00;-1.04;0.00
388;0.00;37377840.00;0.48;0.24;0.00;-1.04;0.00
389;0.00;37463936.00;0.35;0.24;-0.00;-1.04;0.00
390;0.00;37550036.00;0.32;0.24;0.00;-1.03;0.00
391;0.00;37636148.00;0.21;0.24;0.00;-1.03;0.00
392;0.00;37722268.00;0.22;0.24;-0.00;-1.04;0.00
393;0.00;37808352.00;0.28;0.24;0.00;-1.04;0.00
394;0.00;37894464.00;0.25;0.24;0.00;-1.04;0.00
395;0.00;37980560.00;0.32;0.28;0.00;-1.03;0.00
396;0.00;38066680.00;0.27;0.28;0.00;-1.06;0.00
397;0.00;38152784.00;0.02;0.28;0.00;-1.03;0.00
398;0.00;38238888.00;0.10;0.24;-0.00;-1.04;0.00
399;0.00;38324992.00;0.24;0.24;0.00;-1.04;0.00
400;0.00;38411080.00;0.35;0.24;0.00;-1.03;0.00
401;0.00;38497192.00;0.34;0.24;0.00;-1.03;0.00
402;0.00;38583312.00;0.36;0.24;0.00;-1.03;0.00
403;0.00;38669400.00;0.29;0.24;0.00;-1.04;0.00
404;0.00;38755492.00;0.17;0.24;0.00;-1.04;0.00
405;0.00;38841612.00;0.11;0.24;-0.00;-1.04;0.00
406;0.00;38927700.00;0.21;0.24;0.00;-1.04;0.00
407;0.00;39013800.00;0.49;0.24;0.00;-1.04;0.00
408;0.00;39099904.00;0.53;0.24;-0.00;-1.04;0.00
409;0.00;39186004.00;0.25;0.24;0.00;-1.03;0.00
410;0.00;39272112.00;0.06;0.24;-0.00;-1.04;0.00
411;0.00;39358204.00;0.08;0.24;0.00;-1.04;0.00
