Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
94;49.00;17292916.00;485.30;10.45;1.08;-0.84;0.09
95;39.00;17379020.00;481.89;8.70;-0.79;-1.48;0.03
96;29.00;17465144.00;445.02;6.22;-0.73;-1.35;0.03
97;19.00;17551252.00;332.96;3.01;0.34;-0.37;0.03
98;9.00;17637344.00;224.00;1.46;0.21;-0.90;0.01
99;0.00;17723456.00;147.26;0.61;-0.20;-0.86;0.02
100;0.00;17809576.00;91.38;0.40;-0.07;-1.02;0.00
101;0.00;17895708.00;54.45;0.24;-0.10;-1.02;0.01
102;0.00;17981852.00;33.18;0.24;0.13;-0.99;0.13
103;0.00;18067936.00;21.42;0.24;0.02;-1.00;0.04
