Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
74;0.00;11736720.00;1.95;0.12;0.00;-0.98;0.01
75;0.00;11822840.00;1.45;0.12;-0.00;-1.00;0.02
76;0.00;11908932.00;0.94;0.12;0.00;-0.99;0.01
77;0.00;11995068.00;0.65;0.12;0.01;-1.00;0.01
78;0.00;12081164.00;0.61;0.12;0.00;-1.00;0.01
79;0.00;12167264.00;0.39;0.12;-0.00;-1.00;0.02
80;0.00;12253368.00;0.42;0.12;0.00;-1.00;0.01
81;0.00;12339488.00;0.31;0.12;0.00;-1.00;0.00
82;0.00;12425584.00;0.32;0.16;0.00;-1.00;0.01
83;0.00;12511688.00;0.58;0.16;0.00;-1.00;0.01
84;0.00;12597796.00;0.65;0.16;0.00;-1.00;0.00
85;0.00;12683912.00;0.69;0.12;-0.00;-1.00;0.00
86;0.00;12770024.00;0.58;0.12;-0.00;-1.00;0.00
87;0.00;12856148.00;0.53;0.12;0.00;-1.00;0.00
88;0.00;12942244.00;0.45;0.12;0.00;-1.00;0.00
89;0.00;13028360.00;0.49;0.12;0.00;-1.00;0.00
90;0.00;13114484.00;0.64;0.12;0.00;-1.00;0.00
91;0.00;13200572.00;0.64;0.12;-0.00;-1.01;0.00
92;0.00;13286692.00;0.44;0.12;0.00;-1.00;0.00
93;0.00;13372788.00;0.58;0.12;-0.00;-1.00;0.00
94;0.00;13458904.00;0.50;0.12;0.00;-0.99;0.00
95;0.00;13545024.00;0.49;0.12;0.00;-1.00;0.00
96;0.00;13631136.00;0.52;0.12;-0.00;-1.00;0.00
97;0.00;13717240.00;0.45;0.12;-0.00;-1.00;0.00
98;0.00;13803352.00;0.34;0.12;-0.00;-1.00;0.00
99;0.00;13889448.00;0.34;0.12;0.00;-0.99;0.00
100;0.00;13975588.00;0.34;0.12;0.00;-0.99;0.00
101;0.00;14061668.00;0.48;0.12;0.00;-1.00;0.00
102;0.00;14147764.00;0.42;0.12;0.00;-1.00;0.00
103;0.00;14233908.00;0.38;0.12;-0.00;-1.00;0.00
104;0.00;14319992.00;0.38;0.16;0.00;-1.00;0.00
105;0.00;14406096.00;0.41;0.16;0.00;-0.99;0.00
106;0.00;14492216.00;0.36;0.16;0.00;-1.00;0.00
107;0.00;14578324.00;0.45;0.12;0.00;-1.00;0.00
108;0.00;14664448.00;0.40;0.12;0.00;-1.00;0.00
109;0.00;14750560.00;0.31;0.12;0.00;-1.00;0.00
110;0.00;14836664.00;0.22;0.12;0.00;-1.00;0.00
111;0.00;14922780.00;0.32;0.12;0.00;-0.99;0.00
112;0.00;15008896.00;0.57;0.12;0.00;-1.00;0.00
113;0.00;15095004.00;0.55;0.12;0.00;-1.00;0.00
114;0.00;15181120.00;0.60;0.12;-0.00;-1.00;0.00
115;0.00;15267228.00;0.66;0.12;0.00;-1.00;0.00
116;0.00;15353336.00;0.45;0.12;0.00;-1.00;0.00
117;0.00;15439436.00;0.50;0.12;0.00;-0.99;0.00
118;0.00;15525552.00;0.63;0.12;0.00;-1.00;0.00
119;0.00;15611652.00;0.51;0.12;0.00;-0.99;0.00
120;0.00;15697780.00;0.53;0.12;0.00;-1.00;0.00
121;0.00;15783876.00;0.32;0.12;-0.00;-1.00;0.00
122;0.00;15869996.00;0.45;0.12;0.00;-0.99;0.00
123;0.00;15956120.00;0.55;0.12;0.00;-1.00;0.00
124;0.00;16042228.00;0.49;0.12;0.00;-1.00;0.00
125;0.00;16128324.00;0.46;0.12;-0.00;-0.99;0.00
126;0.00;16214448.00;0.38;0.12;0.00;-0.99;0.00
127;0.00;16300556.00;0.48;0.12;0.00;-1.00;0.00
128;0.00;16386676.00;0.62;0.12;0.00;-1.00;0.00
129;0.00;16472804.00;0.66;0.12;0.00;-1.00;0.00
130;0.00;16558912.00;0.53;0.12;0.00;-1.00;0.00
131;0.00;16645032.00;0.49;0.12;0.00;-1.00;0.00
132;0.00;16731132.00;0.67;0.12;0.00;-1.00;0.00
133;0.00;16817248.00;0.56;0.12;0.00;-1.00;0.00
134;0.00;16903332.00;0.41;0.12;0.00;-0.99;0.00
135;0.00;16989476.00;0.44;0.12;0.00;-1.00;0.00
136;0.00;17075592.00;0.44;0.12;0.00;-1.00;0.00
137;0.00;17161696.00;0.27;0.12;0.00;-1.00;0.00
138;0.00;17247804.00;0.55;0.12;-0.00;-1.00;0.00
