Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
51;0.00;9725816.00;0.44;0.24;-0.00;-1.00;0.00
52;0.00;9811960.00;0.58;0.24;0.00;-1.00;0.00
53;0.00;9898052.00;0.43;0.24;0.00;-1.00;0.00
54;0.00;9984168.00;0.38;0.24;-0.00;-1.01;0.00
55;0.00;10070292.00;0.43;0.24;-0.00;-1.00;0.00
56;0.00;10156368.00;0.54;0.24;0.00;-0.99;0.00
57;0.00;10242492.00;0.50;0.24;-0.00;-1.00;0.00
58;0.00;10328588.00;0.25;0.24;0.00;-0.99;0.00
59;0.00;10414704.00;0.38;0.24;0.00;-1.00;0.00
60;0.00;10500808.00;0.31;0.24;0.00;-1.00;0.00
61;0.00;10586908.00;0.25;0.24;0.00;-1.00;0.00
62;0.00;10673028.00;0.27;0.24;0.00;-1.00;0.00
63;0.00;10759116.00;0.41;0.28;0.00;-0.99;0.00
64;1.00;10845244.00;0.44;0.28;0.00;-1.00;0.00
65;2.00;10931364.00;0.41;0.32;-0.00;-0.99;0.07
66;3.00;11017452.00;0.49;0.36;-0.03;-0.99;0.00
67;4.00;11103588.00;1.75;0.44;0.02;-1.01;0.03
68;5.00;11189676.00;5.36;0.48;0.04;-0.99;0.02
69;6.00;11275792.00;9.42;0.48;0.12;-0.97;0.06
70;7.00;11361908.00;14.18;0.48;-0.23;-1.00;0.08
71;8.00;11448016.00;19.60;0.52;-0.16;-1.04;0.01
72;9.00;11534116.00;24.97;0.56;-0.16;-1.04;0.10
73;10.00;11620224.00;30.36;0.65;0.19;-0.97;0.03
74;11.00;11706312.00;35.67;0.73;-0.17;-0.97;0.03
75;12.00;11792448.00;40.81;0.81;-0.21;-1.00;0.05
76;13.00;11878548.00;46.93;0.89;-0.10;-1.14;0.08
77;14.00;11964648.00;53.60;0.93;0.07;-0.81;0.08
78;15.00;12050784.00;60.25;1.01;-0.19;-1.01;0.01
79;16.00;12136876.00;66.58;1.09;0.00;-1.15;0.00
80;16.00;12222984.00;73.31;1.13;0.07;-0.93;0.07
81;17.00;12309092.00;79.64;1.18;-0.10;-1.24;0.01
82;18.00;12395200.00;84.31;1.22;-0.09;-1.04;0.05
83;19.00;12481304.00;91.70;1.26;0.05;-0.80;0.05
84;20.00;12567416.00;100.35;1.46;0.36;-1.14;0.08
85;21.00;12653528.00;107.59;1.58;0.27;-0.75;0.03
86;22.00;12739640.00;116.99;1.87;0.06;-1.16;0.01
87;23.00;12825732.00;127.26;1.91;-0.04;-0.82;0.00
88;24.00;12911868.00;136.37;1.99;-0.29;-1.30;0.00
89;25.00;12997980.00;145.11;2.23;0.10;-1.10;0.02
90;26.00;13084076.00;154.21;2.31;-0.01;-1.34;0.05
91;27.00;13170184.00;164.43;2.64;-0.39;-1.53;0.07
92;28.00;13256296.00;175.65;2.72;0.55;-0.20;0.15
93;29.00;13342404.00;186.64;2.84;-0.13;-1.39;0.11
94;30.00;13428504.00;195.06;3.09;-0.72;-1.66;0.01
95;31.00;13514616.00;205.51;3.29;-0.21;-1.72;0.14
96;32.00;13600700.00;219.93;3.78;0.77;-0.59;0.01
97;33.00;13686816.00;232.45;3.90;-0.64;-1.28;0.05
98;34.00;13772924.00;244.21;4.19;0.28;-0.42;0.00
99;35.00;13859032.00;255.11;4.43;0.88;-0.39;0.02
100;36.00;13945144.00;267.26;4.80;0.47;-0.39;0.05
101;37.00;14031264.00;281.20;4.84;-1.03;-1.16;0.02
102;38.00;14117360.00;295.90;5.04;1.09;-0.93;0.00
103;39.00;14203468.00;309.04;5.45;-0.56;-1.24;0.03
104;40.00;14289592.00;319.61;6.34;-1.05;-1.50;0.13
105;41.00;14375688.00;333.67;6.67;-0.27;-1.29;0.08
106;42.00;14461792.00;349.25;6.79;0.56;-1.35;0.03
107;43.00;14547896.00;361.90;6.91;-0.08;-0.74;0.06
108;44.00;14634036.00;373.33;7.48;1.12;-1.24;0.00
109;45.00;14720120.00;388.40;8.05;-0.77;-1.39;0.25
110;46.00;14806224.00;402.06;8.54;-0.80;-1.54;0.03
111;47.00;14892352.00;417.19;9.03;0.00;-1.39;0.18
112;48.00;14978416.00;432.39;9.44;1.38;-0.91;0.04
113;49.00;15064540.00;443.33;9.56;-1.45;-0.95;0.21
114;50.00;15150648.00;459.28;9.68;0.90;-0.58;0.26
115;51.00;15236756.00;476.06;9.76;-0.12;-0.91;0.42
116;52.00;15322860.00;480.99;9.76;-0.84;-0.55;0.00
117;53.00;15408980.00;482.68;9.80;1.43;-0.94;0.26
118;54.00;15495096.00;482.89;9.76;-1.14;-1.19;0.02
119;55.00;15581192.00;481.88;9.76;0.07;-0.06;0.24
120;56.00;15667300.00;481.49;9.84;0.82;-0.93;0.03
121;57.00;15753412.00;480.87;9.92;-1.45;-0.98;0.24
122;58.00;15839528.00;478.72;9.96;1.30;-0.61;0.31
123;59.00;15925628.00;475.81;9.64;-0.64;-1.06;0.19
124;60.00;16011736.00;477.17;9.68;0.04;-0.33;0.41
125;61.00;16097852.00;478.80;9.64;1.07;-0.87;0.16
126;62.00;16183960.00;478.98;9.76;-1.17;-0.79;0.45
127;63.00;16270076.00;479.08;9.52;1.37;-0.59;0.11
128;64.00;16356192.00;476.07;9.92;-0.87;-1.27;0.00
129;65.00;16442288.00;474.27;10.17;-0.28;-0.55;0.05
130;66.00;16528400.00;471.09;10.66;1.11;-0.79;0.06
131;67.00;16614520.00;466.27;10.33;-1.53;-1.07;0.28
132;68.00;16700616.00;470.36;10.41;1.06;-0.26;0.09
133;69.00;16786728.00;475.85;10.09;-0.71;-0.83;0.35
134;70.00;16872844.00;474.13;10.41;-0.12;-0.39;0.11
135;71.00;16958940.00;470.87;10.25;1.17;-0.89;0.16
136;72.00;17045048.00;468.92;10.25;-1.26;-0.90;0.59
137;73.00;17131160.00;475.17;10.17;1.25;-1.07;0.37
138;74.00;17217264.00;479.33;10.21;-1.49;-1.17;0.01
139;75.00;17303356.00;478.93;10.05;0.71;-0.27;0.06
140;76.00;17389460.00;477.80;9.68;-0.43;-1.21;0.42
141;77.00;17475556.00;474.95;9.84;-0.12;-0.34;0.14
142;78.00;17561672.00;474.17;9.88;0.61;-1.04;0.14
143;79.00;17647776.00;474.87;10.09;-1.01;-0.69;0.07
144;80.00;17733884.00;474.02;10.13;1.44;-1.06;0.24
145;81.00;17819984.00;472.73;10.33;-1.52;-1.06;0.49
146;82.00;17906072.00;473.55;10.13;1.07;-0.60;0.11
147;83.00;17992180.00;472.01;9.72;-0.90;-1.26;0.29
148;84.00;18078276.00;471.67;9.72;0.25;-0.41;0.05
149;85.00;18164400.00;473.37;10.21;0.12;-1.20;0.36
150;86.00;18250496.00;473.42;10.13;-0.61;-0.47;0.03
151;87.00;18336600.00;473.19;10.21;0.93;-0.90;0.07
152;88.00;18422716.00;472.01;9.84;-1.45;-0.65;0.25
153;89.00;18508840.00;472.19;10.21;1.39;-1.01;0.27
154;90.00;18594940.00;471.96;10.29;-1.43;-1.04;0.05
155;91.00;18681036.00;472.30;10.21;0.89;-0.68;0.23
156;92.00;18767168.00;472.29;10.05;-1.14;-1.26;0.20
157;93.00;18853264.00;471.09;10.09;0.35;-0.22;0.12
158;94.00;18939368.00;471.15;10.17;0.07;-0.81;0.36
159;95.00;19025468.00;472.14;10.17;0.11;-0.27;0.12
160;96.00;19111580.00;473.16;9.92;0.49;-1.21;0.36
161;97.00;19197676.00;473.89;9.96;-0.09;-0.24;0.05
162;98.00;19283796.00;474.99;9.88;0.80;-1.14;0.19
163;100.00;19369892.00;475.29;9.56;-0.44;-0.59;0.08
164;100.00;19456032.00;474.63;9.31;1.19;-1.01;0.28
165;98.00;19542108.00;471.97;9.11;-0.50;-0.87;0.22
166;97.00;19628228.00;471.58;9.11;1.23;-0.93;0.16
167;96.00;19714340.00;474.07;9.19;-1.31;-0.89;0.22
168;95.00;19800428.00;473.67;9.23;1.41;-0.88;0.12
169;94.00;19886548.00;470.24;9.60;-1.47;-0.94;0.17
170;93.00;19972652.00;469.24;10.00;1.23;-0.69;0.26
171;92.00;20058768.00;468.74;10.49;-1.57;-1.10;0.28
172;91.00;20144868.00;470.00;10.49;1.16;-0.55;0.23
173;90.00;20230980.00;471.80;10.41;-1.14;-1.19;0.04
174;89.00;20317080.00;472.03;10.09;0.98;-0.27;0.09
175;88.00;20403176.00;471.25;10.09;-0.64;-0.87;0.22
176;87.00;20489296.00;471.26;10.29;0.37;-0.24;0.22
177;86.00;20575404.00;469.74;10.21;-0.34;-0.79;0.36
178;85.00;20661516.00;469.13;10.13;-0.09;-0.44;0.00
179;84.00;20747620.00;469.05;9.88;0.37;-1.17;0.21
180;83.00;20833728.00;467.60;10.00;-0.72;-0.42;0.07
181;82.00;20919828.00;467.57;9.76;0.80;-1.10;0.08
182;81.00;21005924.00;468.40;9.72;-0.99;-0.45;0.00
183;80.00;21092068.00;470.64;9.92;1.01;-0.96;0.08
184;79.00;21178160.00;470.73;10.33;-1.22;-0.74;0.23
185;78.00;21264264.00;468.05;9.92;1.35;-0.90;0.14
186;77.00;21350364.00;465.03;9.60;-1.43;-0.87;0.16
187;76.00;21436468.00;464.97;9.44;1.31;-0.87;0.14
188;75.00;21522592.00;465.73;9.84;-1.42;-1.14;0.15
189;74.00;21608692.00;465.91;10.00;1.12;-0.75;0.21
190;73.00;21694788.00;465.92;9.76;-1.60;-0.95;0.09
191;72.00;21780896.00;466.19;9.92;1.09;-0.50;0.26
192;71.00;21867012.00;465.70;9.68;-1.33;-1.23;0.06
193;70.00;21953136.00;465.46;9.92;1.03;-0.78;0.22
194;69.00;22039260.00;464.64;9.84;-1.11;-1.31;0.00
195;68.00;22125360.00;465.09;10.09;1.07;-0.41;0.16
196;67.00;22211476.00;465.85;10.29;-1.17;-1.07;0.01
197;66.00;22297560.00;465.77;10.00;0.76;-0.29;0.06
198;65.00;22383688.00;466.07;9.96;-1.14;-1.25;0.30
199;64.00;22469772.00;466.96;9.52;0.62;-0.60;0.16
200;63.00;22555900.00;466.54;9.31;-0.75;-0.79;0.34
201;62.00;22642004.00;466.18;9.52;0.26;-0.18;0.09
202;61.00;22728108.00;466.25;9.76;-0.76;-1.20;0.36
203;60.00;22814244.00;467.56;10.21;0.30;-0.37;0.02
204;59.00;22900324.00;467.13;10.17;-0.69;-1.26;0.30
205;58.00;22986420.00;466.21;10.17;0.35;-0.38;0.04
206;57.00;23072532.00;466.48;9.92;-0.77;-1.20;0.28
207;56.00;23158640.00;467.20;10.05;0.31;-0.16;0.19
208;55.00;23244744.00;466.72;9.76;-0.41;-1.01;0.27
209;54.00;23330852.00;467.66;10.13;0.57;-0.59;0.14
210;52.00;23503064.00;466.35;10.05;0.77;-0.32;0.08
211;51.00;23589180.00;467.09;9.88;-0.86;-1.15;0.08
212;50.00;23675280.00;469.63;9.80;0.78;-0.80;0.35
213;49.00;23761400.00;470.51;10.37;-1.50;-1.16;0.18
214;48.00;23847508.00;470.82;10.00;1.14;-1.05;0.14
215;47.00;23933612.00;465.91;9.52;1.27;-1.06;0.19
216;46.00;24019720.00;446.66;8.95;1.18;-1.21;0.09
217;45.00;24105808.00;431.71;8.74;0.81;-1.29;0.23
218;44.00;24191912.00;423.69;8.30;-0.73;-0.92;0.10
219;43.00;24278024.00;413.20;7.93;1.07;-0.87;0.12
220;42.00;24364124.00;397.21;7.32;0.47;-0.80;0.20
221;41.00;24450240.00;378.28;7.20;0.20;-0.60;0.09
222;39.00;24622456.00;351.95;6.63;0.81;-0.77;0.11
223;38.00;24708580.00;339.50;6.06;-0.57;-1.46;0.02
224;37.00;24794680.00;323.71;5.41;0.88;-0.89;0.06
225;36.00;24880792.00;312.58;5.00;-0.18;-0.58;0.04
226;35.00;24966896.00;304.37;4.59;-0.54;-0.72;0.10
227;34.00;25053004.00;290.02;4.35;0.35;-0.38;0.07
228;33.00;25139116.00;275.24;4.15;0.22;-1.32;0.17
229;32.00;25225220.00;262.95;4.10;0.21;-0.56;0.12
230;31.00;25311320.00;251.52;3.94;-0.57;-1.50;0.00
231;30.00;25397428.00;242.00;3.49;-0.65;-1.52;0.02
232;29.00;25483544.00;230.02;3.25;-0.57;-1.11;0.01
233;28.00;25569632.00;217.43;2.84;0.37;-0.19;0.15
234;27.00;25655776.00;204.74;2.88;-0.67;-1.78;0.10
235;26.00;25741860.00;193.34;2.56;0.11;-0.61;0.05
236;25.00;25827968.00;185.10;2.56;0.28;-0.44;0.01
237;24.00;25914100.00;175.53;2.31;0.04;-0.78;0.05
238;23.00;26000196.00;165.02;2.11;-0.49;-1.16;0.03
239;22.00;26086280.00;155.13;2.03;0.30;-0.61;0.00
240;21.00;26172396.00;146.88;1.87;-0.18;-1.07;0.00
241;20.00;26258496.00;138.75;1.66;-0.17;-1.23;0.01
242;19.00;26344612.00;129.06;1.42;0.06;-1.13;0.08
243;18.00;26430708.00;119.24;1.34;0.11;-0.94;0.06
244;17.00;26516816.00;109.65;1.30;0.09;-0.87;0.01
245;15.00;26689040.00;94.49;1.05;-0.16;-1.08;0.05
246;14.00;26775120.00;86.63;0.97;0.04;-0.97;0.00
247;13.00;26861236.00;79.07;0.89;0.05;-0.91;0.01
248;12.00;26947348.00;72.78;0.85;0.04;-1.12;0.00
249;11.00;27033468.00;68.02;0.81;-0.07;-1.22;0.02
250;10.00;27119560.00;63.14;0.77;-0.19;-0.90;0.05
251;9.00;27205672.00;58.35;0.69;-0.03;-0.97;0.07
252;8.00;27291796.00;53.62;0.65;-0.08;-1.08;0.03
253;7.00;27377888.00;48.75;0.61;0.18;-0.99;0.02
254;6.00;27464020.00;44.50;0.56;-0.12;-1.02;0.00
255;5.00;27550124.00;40.12;0.52;0.00;-1.01;0.04
256;4.00;27636216.00;35.91;0.48;0.01;-0.96;0.05
257;3.00;27722352.00;31.31;0.48;-0.12;-1.06;0.05
258;2.00;27808440.00;26.91;0.44;0.05;-0.97;0.14
259;1.00;27894572.00;23.23;0.36;-0.17;-1.00;0.00
260;0.00;27980668.00;19.18;0.28;0.05;-1.00;0.10
261;0.00;28066760.00;14.13;0.24;0.08;-0.97;0.04
262;0.00;28152864.00;9.98;0.24;0.04;-0.99;0.07
263;0.00;28238980.00;7.25;0.24;0.01;-1.00;0.07
264;0.00;28325080.00;5.08;0.24;-0.01;-1.00;0.02
265;0.00;28411192.00;3.72;0.24;-0.01;-1.01;0.06
266;0.00;28497280.00;2.61;0.24;0.00;-0.99;0.01
267;0.00;28583396.00;1.86;0.28;0.01;-0.99;0.04
268;0.00;28669504.00;1.43;0.28;0.00;-0.99;0.05
269;0.00;28755624.00;1.13;0.28;-0.00;-0.99;0.04
270;0.00;28841704.00;0.73;0.24;0.00;-0.99;0.03
271;0.00;28927816.00;0.47;0.24;0.00;-1.00;0.03
272;0.00;29013940.00;0.27;0.24;0.00;-1.00;0.00
273;0.00;29100012.00;0.32;0.28;0.00;-0.99;0.03
274;0.00;29186128.00;0.30;0.32;0.00;-1.00;0.01
275;0.00;29272240.00;0.18;0.32;0.00;-1.00;0.02
276;0.00;29358352.00;0.04;0.32;-0.00;-1.01;0.01
277;0.00;29444452.00;-0.14;0.28;0.00;-1.01;0.01
278;0.00;29530552.00;-0.05;0.28;0.00;-1.00;0.00
279;0.00;29616652.00;0.01;0.24;0.00;-0.99;0.00
280;0.00;29702756.00;-0.08;0.24;0.00;-0.99;0.00
281;0.00;29788880.00;-0.18;0.24;0.00;-1.00;0.00
282;0.00;29875004.00;-0.03;0.24;-0.00;-1.00;0.00
283;0.00;29961088.00;0.30;0.24;0.01;-1.00;0.00
284;0.00;30047184.00;0.27;0.24;0.00;-1.00;0.00
285;0.00;30133292.00;0.30;0.24;0.00;-1.00;0.00
286;0.00;30219388.00;0.38;0.24;0.00;-1.00;0.00
287;0.00;30305492.00;0.33;0.24;0.00;-1.00;0.00
288;0.00;30391612.00;0.36;0.24;0.00;-1.00;0.00
289;0.00;30477712.00;0.28;0.24;-0.00;-1.00;0.00
290;0.00;30563812.00;0.09;0.24;0.00;-0.99;0.00
291;0.00;30649924.00;-0.00;0.24;0.00;-1.00;0.00
292;0.00;30736044.00;0.08;0.24;0.00;-1.00;0.00
293;0.00;30822136.00;0.24;0.24;0.00;-1.00;0.00
294;0.00;30908236.00;0.34;0.28;0.00;-1.00;0.00
295;0.00;30994352.00;0.53;0.28;0.00;-0.99;0.00
296;0.00;31080440.00;0.38;0.28;0.00;-1.00;0.00
297;0.00;31166528.00;0.37;0.24;0.00;-0.99;0.00
298;0.00;31252652.00;0.40;0.24;0.00;-1.00;0.00
