Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
52;0.00;17179552.00;0.36;0.24;0.00;-1.00;0.00
53;0.00;17265660.00;0.61;0.24;-0.00;-1.00;0.00
54;0.00;17351748.00;0.43;0.24;0.00;-1.00;0.00
55;0.00;17437848.00;0.54;0.24;-0.00;-1.00;0.00
56;0.00;17523940.00;0.36;0.24;0.00;-1.00;0.00
57;0.00;17610048.00;0.43;0.24;0.00;-1.00;0.00
58;0.00;17696160.00;0.25;0.24;0.00;-1.00;0.00
59;0.00;17782236.00;0.32;0.24;0.00;-0.99;0.01
60;0.00;17868340.00;0.35;0.24;-0.00;-1.00;0.00
61;0.00;17954448.00;0.27;0.24;0.00;-1.00;0.00
62;0.00;18040560.00;0.23;0.24;-0.00;-1.00;0.00
63;0.00;18126652.00;0.28;0.24;0.00;-1.00;0.00
64;0.00;18212748.00;0.34;0.24;-0.00;-1.00;0.00
65;0.00;18298844.00;0.38;0.24;0.00;-0.99;0.00
66;0.00;18384956.00;0.57;0.24;0.00;-1.00;0.00
67;0.00;18471028.00;0.54;0.24;0.00;-0.99;0.00
68;0.00;18557148.00;0.59;0.24;0.00;-1.00;0.00
69;0.00;18643232.00;0.43;0.24;0.00;-1.00;0.00
70;0.00;18729288.00;0.43;0.24;0.00;-0.99;0.00
71;0.00;18815424.00;0.52;0.24;0.00;-1.00;0.00
72;0.00;18901500.00;0.49;0.24;0.00;-1.00;0.00
73;0.00;18987588.00;0.52;0.24;0.00;-1.00;0.00
74;0.00;19073688.00;0.53;0.24;-0.00;-1.00;0.00
75;0.00;19159760.00;0.38;0.24;0.00;-0.99;0.00
76;0.00;19245872.00;0.42;0.24;0.00;-1.00;0.00
77;0.00;19331952.00;0.51;0.24;0.01;-0.99;0.00
78;0.00;19418044.00;0.51;0.24;0.00;-0.99;0.00
79;0.00;19504148.00;0.28;0.24;0.00;-1.00;0.00
80;0.00;19590244.00;0.36;0.24;0.00;-1.00;0.00
81;100.00;19676336.00;0.40;0.77;0.02;-0.98;0.13
82;0.00;19762460.00;1.39;0.77;0.01;-0.99;0.03
83;100.00;19848560.00;9.30;5.08;0.49;-0.29;0.15
84;0.00;19934684.00;53.47;4.55;-0.13;-1.17;0.04
85;100.00;20020756.00;185.68;7.93;-0.24;-0.40;0.23
86;0.00;20106868.00;214.02;3.62;-0.58;-1.38;0.26
87;100.00;20192972.00;284.75;7.28;0.10;-1.31;0.56
88;0.00;20279056.00;283.02;3.90;0.37;-0.73;0.18
89;100.00;20365168.00;323.46;7.52;-0.64;-1.36;0.14
90;0.00;20451248.00;265.47;3.86;0.48;-0.57;0.10
91;100.00;20537364.00;311.90;7.85;-1.30;-1.31;0.06
92;0.00;20623460.00;296.94;4.23;-0.53;-1.34;0.06
93;100.00;20709556.00;360.22;7.93;1.36;-1.09;0.29
94;0.00;20795660.00;310.50;3.94;-0.14;-0.60;0.18
95;100.00;20881752.00;329.59;7.28;0.99;-1.27;0.08
96;0.00;20967836.00;266.62;3.58;-0.38;-0.90;0.29
97;100.00;21053940.00;311.42;7.08;0.17;-1.26;0.48
98;0.00;21140024.00;293.72;3.70;0.40;-0.71;0.21
99;100.00;21226132.00;324.71;6.91;-0.38;-1.64;0.02
100;0.00;21312228.00;264.43;3.41;0.40;-0.49;0.09
101;0.00;21398340.00;307.91;3.45;-0.05;-1.06;0.05
102;0.00;21484408.00;206.13;0.24;0.24;-1.12;0.05
103;0.00;21570500.00;99.74;0.24;-0.06;-1.02;0.04
104;0.00;21656588.00;55.39;0.24;0.00;-0.94;0.07
105;0.00;21742696.00;33.72;0.24;-0.02;-1.02;0.05
106;0.00;21828796.00;21.87;0.24;-0.13;-1.03;0.06
107;0.00;22000980.00;10.21;0.24;0.03;-1.00;0.05
108;0.00;22087072.00;7.24;0.24;0.04;-1.00;0.05
109;0.00;22173156.00;5.40;0.24;0.02;-0.99;0.03
110;0.00;22259260.00;4.04;0.24;0.00;-0.99;0.04
111;0.00;22345364.00;3.04;0.24;-0.00;-1.01;0.00
112;0.00;22431456.00;1.91;0.24;-0.00;-1.00;0.04
113;0.00;22517564.00;1.54;0.24;0.00;-1.00;0.00
114;0.00;22603656.00;1.29;0.24;0.00;-0.99;0.09
115;0.00;22689752.00;0.78;0.24;0.00;-1.01;0.00
116;0.00;22775872.00;0.60;0.24;0.00;-1.00;0.01
117;0.00;22861988.00;0.38;0.24;0.00;-1.00;0.00
118;0.00;22948096.00;0.27;0.24;0.00;-1.00;0.02
119;0.00;23034200.00;0.19;0.24;0.00;-0.99;0.01
120;0.00;23120312.00;-0.06;0.24;0.01;-0.99;0.01
121;0.00;23206448.00;0.12;0.24;0.00;-1.00;0.03
122;0.00;23292564.00;0.19;0.24;0.00;-1.00;0.00
123;0.00;23378688.00;0.04;0.24;-0.00;-1.00;0.02
124;0.00;23464784.00;0.10;0.24;0.00;-0.99;0.00
125;0.00;23550912.00;0.12;0.24;0.00;-1.00;0.00
126;100.00;23637048.00;0.28;0.81;-0.09;-0.94;0.10
127;0.00;23723160.00;2.61;0.81;0.03;-0.99;0.09
128;100.00;23809276.00;13.75;4.02;0.80;-0.35;0.22
129;0.00;23895404.00;61.69;3.45;-0.34;-1.35;0.14
130;100.00;23981512.00;172.46;7.03;0.38;-1.05;0.03
131;0.00;24067636.00;191.06;3.82;0.09;-0.63;0.27
132;100.00;24153764.00;270.13;7.32;-1.38;-1.11;0.25
133;0.00;24239876.00;275.19;3.74;-0.52;-1.60;0.10
134;100.00;24325992.00;319.03;7.20;-0.34;-0.54;0.30
135;0.00;24412104.00;262.77;3.70;-0.57;-1.58;0.04
136;100.00;24498224.00;309.69;7.56;0.66;-0.51;0.04
137;0.00;24584348.00;294.17;4.10;0.68;-0.49;0.02
138;100.00;24670468.00;356.35;7.52;-1.33;-0.99;0.08
139;0.00;24756580.00;307.56;3.66;0.06;-1.26;0.04
140;100.00;24842688.00;327.25;7.20;-1.26;-0.75;0.19
141;0.00;24928804.00;264.38;3.78;0.37;-1.08;0.08
142;100.00;25014904.00;309.32;7.56;0.05;-0.67;0.31
143;0.00;25101036.00;291.07;4.02;-0.53;-1.26;0.16
144;100.00;25187144.00;320.56;7.40;0.62;-0.62;0.19
145;0.00;25273260.00;261.92;3.62;-0.66;-1.36;0.09
146;0.00;25359372.00;306.49;3.58;-0.02;-0.87;0.11
147;0.00;25445496.00;205.07;0.20;-0.17;-1.10;0.01
148;0.00;25531628.00;99.61;0.20;0.03;-1.02;0.06
149;0.00;25617764.00;55.56;0.24;-0.03;-0.96;0.08
150;0.00;25703880.00;34.18;0.24;0.08;-0.98;0.02
