Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
254;58.00;67725548.00;470.96;8.91;-1.31;-1.04;0.17
255;57.00;67811644.00;470.28;9.35;0.30;-0.45;0.08
256;56.00;67897740.00;469.08;9.64;0.59;-0.81;0.43
257;55.00;67983852.00;468.59;10.29;-0.91;-0.74;0.14
258;54.00;68069964.00;469.25;10.53;1.52;-0.69;0.40
259;53.00;68156072.00;472.42;10.57;-1.50;-1.66;0.29
260;52.00;68242184.00;471.74;9.96;1.02;-0.52;0.32
261;51.00;68328276.00;468.42;9.68;-0.31;-1.10;0.34
262;50.00;68414372.00;464.62;9.80;0.11;-0.36;0.38
263;49.00;68500488.00;464.55;9.88;1.11;-0.65;0.07
264;48.00;68586576.00;464.36;9.39;-0.81;-0.97;0.05
265;47.00;68672696.00;459.93;8.87;-1.45;-1.16;0.10
266;46.00;68758796.00;445.89;8.26;-0.82;-1.55;0.15
267;45.00;68844900.00;432.78;8.17;-1.42;-1.15;0.00
268;44.00;68930984.00;420.95;7.73;0.25;-0.51;0.29
269;43.00;69017104.00;407.51;7.32;0.81;-1.06;0.07
270;42.00;69103200.00;391.82;6.79;1.01;-0.33;0.00
271;41.00;69189296.00;378.46;6.55;-0.37;-0.96;0.02
272;40.00;69275412.00;364.07;6.46;-1.24;-1.35;0.03
273;39.00;69361512.00;353.68;6.10;0.24;-0.69;0.02
274;38.00;69447600.00;339.02;5.65;0.68;-0.69;0.02
275;37.00;69533712.00;323.89;5.57;-0.94;-1.07;0.03
276;36.00;69619816.00;311.83;5.37;-0.10;-1.30;0.07
277;35.00;69705908.00;301.48;4.96;0.51;-0.96;0.02
278;34.00;69792016.00;288.94;4.47;-0.07;-1.26;0.19
279;33.00;69878112.00;275.57;4.10;-0.65;-1.25;0.02
280;32.00;69964212.00;260.79;4.10;0.58;-0.93;0.07
281;31.00;70050308.00;246.56;3.78;0.38;-0.92;0.10
282;30.00;70136428.00;236.43;3.62;-0.03;-1.03;0.06
283;29.00;70222544.00;225.23;3.29;0.63;-1.06;0.06
284;28.00;70308628.00;213.08;3.13;0.34;-1.04;0.03
285;27.00;70394716.00;201.16;2.84;-0.55;-0.94;0.03
286;26.00;70480836.00;190.83;2.56;-0.03;-1.09;0.01
287;25.00;70566928.00;182.43;2.40;0.28;-1.09;0.03
288;24.00;70653028.00;172.45;2.23;0.16;-1.00;0.04
289;23.00;70739132.00;162.29;1.99;-0.46;-1.14;0.02
290;22.00;70825232.00;152.62;1.91;0.34;-0.93;0.03
291;21.00;70911336.00;143.58;1.70;-0.31;-1.12;0.02
292;20.00;70997440.00;136.55;1.70;-0.37;-1.07;0.02
293;19.00;71083556.00;127.41;1.50;-0.27;-0.84;0.03
294;18.00;71169652.00;116.73;1.46;0.14;-0.66;0.04
295;17.00;71255768.00;107.37;1.26;-0.32;-1.19;0.00
296;16.00;71341880.00;100.07;1.09;-0.03;-0.92;0.05
297;15.00;71427960.00;92.67;0.97;-0.10;-0.92;0.05
298;14.00;71514076.00;85.13;0.97;-0.17;-1.03;0.14
299;13.00;71600180.00;78.64;0.93;-0.00;-1.12;0.11
300;12.00;71686280.00;73.21;0.85;0.04;-1.24;0.04
301;11.00;71772376.00;68.81;0.77;0.22;-0.94;0.01
302;10.00;71858476.00;64.34;0.73;-0.04;-0.97;0.05
303;9.00;71944584.00;58.81;0.69;-0.01;-1.04;0.08
304;8.00;72030672.00;53.17;0.65;0.11;-0.97;0.00
305;7.00;72116768.00;48.22;0.56;-0.00;-0.99;0.03
306;6.00;72202884.00;44.16;0.52;0.09;-1.06;0.02
307;5.00;72288984.00;40.02;0.48;-0.16;-1.03;0.02
308;4.00;72375084.00;35.35;0.48;-0.16;-1.01;0.00
309;3.00;72461204.00;30.90;0.44;-0.07;-1.09;0.11
310;2.00;72547284.00;26.94;0.40;0.11;-1.06;0.08
311;1.00;72633392.00;23.65;0.32;-0.13;-1.03;0.16
312;0.00;72719496.00;19.97;0.28;-0.02;-1.05;0.01
313;0.00;72805604.00;14.79;0.24;0.03;-1.03;0.08
314;0.00;72891712.00;10.29;0.24;0.00;-1.03;0.04
315;0.00;72977812.00;7.33;0.24;-0.01;-1.04;0.07
316;0.00;73063916.00;5.55;0.24;-0.01;-1.04;0.06
317;0.00;73150020.00;4.09;0.24;-0.00;-1.04;0.03
318;0.00;73236128.00;3.12;0.24;0.01;-1.04;0.04
319;0.00;73322244.00;2.32;0.24;-0.00;-1.03;0.00
320;0.00;73408348.00;1.83;0.24;-0.00;-1.04;0.08
321;0.00;73494456.00;1.50;0.24;-0.00;-1.03;0.01
322;0.00;73580584.00;0.98;0.24;-0.00;-1.04;0.07
323;0.00;73666668.00;0.76;0.24;0.00;-1.04;0.00
324;0.00;73838896.00;0.51;0.24;0.00;-1.04;0.01
325;0.00;73924984.00;0.48;0.24;0.00;-1.04;0.01
326;0.00;74011100.00;0.62;0.24;0.00;-1.04;0.01
327;0.00;74097200.00;0.57;0.24;-0.00;-1.05;0.01
328;0.00;74183312.00;0.47;0.24;0.00;-1.04;0.01
329;0.00;74269420.00;0.68;0.24;0.00;-1.04;0.00
330;0.00;74355544.00;0.79;0.24;-0.00;-1.04;0.02
331;0.00;74441660.00;0.68;0.24;0.00;-1.04;0.00
332;0.00;74527756.00;0.68;0.24;0.00;-1.04;0.01
333;0.00;74613864.00;0.66;0.24;0.00;-1.03;0.00
334;0.00;74699968.00;0.66;0.24;-0.00;-1.04;0.01
335;0.00;74786084.00;0.66;0.24;-0.00;-1.05;0.00
336;0.00;74872172.00;0.77;0.24;0.00;-1.04;0.00
337;0.00;74958288.00;0.82;0.24;0.00;-1.04;0.00
338;0.00;75044404.00;0.90;0.24;0.00;-1.04;0.00
339;0.00;75130512.00;0.83;0.24;0.00;-1.04;0.00
340;0.00;75216620.00;0.74;0.24;0.00;-1.04;0.00
341;0.00;75302740.00;0.67;0.24;0.00;-1.04;0.00
342;0.00;75388832.00;0.68;0.24;-0.00;-1.04;0.00
343;0.00;75474940.00;0.60;0.24;0.00;-1.05;0.00
344;0.00;75561048.00;0.55;0.24;0.00;-1.04;0.00
345;0.00;75647152.00;0.70;0.24;-0.00;-1.04;0.00
346;0.00;75733272.00;0.94;0.24;0.00;-1.04;0.00
347;0.00;75819368.00;0.97;0.24;0.00;-1.04;0.00
348;0.00;75905492.00;0.92;0.24;0.00;-1.04;0.00
349;0.00;75991592.00;0.83;0.24;0.00;-1.04;0.00
350;0.00;76077704.00;0.68;0.24;0.00;-1.04;0.00
351;0.00;76163816.00;0.75;0.24;0.00;-1.04;0.00
352;0.00;76249916.00;0.73;0.24;0.00;-1.03;0.00
353;0.00;76336020.00;0.76;0.24;-0.00;-1.04;0.00
354;0.00;76422128.00;0.68;0.24;0.00;-1.04;0.00
355;0.00;76508244.00;0.79;0.24;0.00;-1.04;0.00
356;0.00;76594348.00;0.81;0.24;0.00;-1.04;0.00
357;0.00;76680460.00;0.86;0.24;0.00;-1.04;0.00
358;0.00;76766560.00;0.94;0.24;0.00;-1.03;0.00
359;0.00;76852664.00;0.68;0.24;0.00;-1.04;0.00
360;0.00;76938772.00;0.69;0.24;0.00;-1.04;0.00
361;0.00;77024892.00;0.88;0.24;-0.00;-1.05;0.00
362;0.00;77111000.00;0.79;0.24;0.00;-1.04;0.00
363;0.00;77197100.00;0.81;0.24;0.00;-1.04;0.00
364;0.00;77283232.00;0.80;0.24;0.00;-1.04;0.00
365;0.00;77369312.00;0.73;0.24;-0.00;-1.04;0.00
366;0.00;77455428.00;0.76;0.24;-0.00;-1.04;0.00
367;0.00;77541548.00;0.82;0.24;0.00;-1.04;0.00
368;0.00;77627636.00;0.96;0.24;-0.00;-1.04;0.00
369;0.00;77713752.00;0.84;0.24;-0.00;-1.04;0.00
370;0.00;77799844.00;0.90;0.24;0.00;-1.04;0.00
371;0.00;77885968.00;1.05;0.24;-0.00;-1.04;0.00
372;0.00;77972056.00;0.86;0.24;0.00;-1.04;0.00
373;0.00;78058168.00;0.88;0.24;0.00;-1.04;0.00
374;0.00;78144280.00;0.88;0.24;-0.00;-1.04;0.00
375;0.00;78230380.00;0.87;0.24;-0.00;-1.04;0.00
376;0.00;78316484.00;0.81;0.24;0.00;-1.04;0.00
377;0.00;78402620.00;0.86;0.24;0.00;-1.03;0.00
378;0.00;78488708.00;0.87;0.24;0.00;-1.04;0.00
379;0.00;78574816.00;0.81;0.24;-0.00;-1.04;0.01
380;0.00;78660924.00;0.71;0.24;0.00;-1.04;0.00
381;0.00;78747024.00;0.62;0.24;0.00;-1.04;0.00
382;0.00;78833132.00;0.81;0.24;0.00;-1.04;0.00
383;0.00;78919248.00;0.81;0.24;0.00;-1.04;0.00
384;0.00;79005360.00;0.82;0.24;-0.00;-1.04;0.00
385;0.00;79091464.00;0.93;0.24;0.00;-1.04;0.00
386;0.00;79177568.00;0.78;0.24;0.00;-1.03;0.00
387;0.00;79263676.00;0.72;0.24;0.00;-1.04;0.00
388;0.00;79349780.00;0.77;0.24;0.00;-1.04;0.00
389;0.00;79435888.00;0.86;0.24;-0.00;-1.05;0.01
390;0.00;79521992.00;0.94;0.24;0.00;-1.04;0.00
391;0.00;79608104.00;0.82;0.24;-0.00;-1.04;0.00
392;0.00;79694200.00;0.75;0.24;0.00;-1.04;0.00
393;0.00;79780308.00;0.83;0.24;0.00;-1.03;0.00
394;0.00;79866416.00;0.77;0.24;0.00;-1.04;0.01
395;0.00;79952528.00;0.69;0.24;0.00;-1.04;0.00
396;0.00;80038632.00;0.89;0.24;0.00;-1.04;0.00
397;0.00;80124744.00;0.84;0.24;-0.00;-1.04;0.00
398;0.00;80210848.00;0.77;0.24;0.00;-1.04;0.00
399;0.00;80296956.00;0.94;0.24;0.00;-1.04;0.00
400;0.00;80383088.00;0.96;0.24;-0.00;-1.05;0.01
401;0.00;80469180.00;0.80;0.24;0.00;-1.04;0.00
402;0.00;80555300.00;0.81;0.24;0.00;-1.04;0.00
403;0.00;80641388.00;0.92;0.24;-0.00;-1.04;0.00
404;0.00;80727520.00;1.02;0.24;0.00;-1.04;0.00
405;0.00;80813616.00;0.81;0.24;-0.00;-1.04;0.00
406;0.00;80899720.00;0.83;0.24;0.00;-1.04;0.00
407;0.00;80985832.00;1.00;0.24;0.00;-1.04;0.00
408;0.00;81071928.00;0.84;0.24;-0.00;-1.04;0.00
409;0.00;81158032.00;0.88;0.24;0.00;-1.04;0.00
410;0.00;81244140.00;0.77;0.24;0.00;-1.04;0.00
411;0.00;81330252.00;0.86;0.24;0.00;-1.04;0.00
