Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
84;0.00;13539036.00;0.40;0.24;-0.00;-1.00;0.00
85;0.00;13625136.00;0.70;0.24;0.00;-0.99;0.00
86;0.00;13711264.00;0.73;0.24;0.00;-1.00;0.00
87;0.00;13797384.00;0.69;0.24;-0.00;-1.00;0.00
88;0.00;13883484.00;0.48;0.24;0.00;-1.00;0.00
89;0.00;13969616.00;0.43;0.24;0.00;-1.00;0.00
90;0.00;14055708.00;0.56;0.24;0.00;-1.00;0.00
91;0.00;14141804.00;0.55;0.24;0.00;-1.00;0.00
92;0.00;14227928.00;0.60;0.24;0.00;-1.00;0.01
93;0.00;14314020.00;0.70;0.24;0.00;-0.99;0.00
94;0.00;14400136.00;0.68;0.24;0.00;-1.00;0.00
95;0.00;14486236.00;0.62;0.24;-0.00;-1.00;0.00
96;0.00;14572340.00;0.49;0.24;-0.00;-1.00;0.00
97;0.00;14658456.00;0.64;0.24;-0.00;-1.00;0.00
98;0.00;14744580.00;0.88;0.28;0.00;-1.00;0.00
99;0.00;14830700.00;0.77;0.28;-0.00;-1.00;0.00
100;0.00;14916784.00;0.64;0.28;0.00;-1.00;0.00
101;0.00;15002908.00;0.55;0.24;-0.00;-1.00;0.00
102;0.00;15089020.00;0.68;0.24;-0.00;-1.00;0.00
103;0.00;15175112.00;0.72;0.24;0.00;-1.00;0.00
104;0.00;15261212.00;0.56;0.24;0.00;-0.99;0.00
105;0.00;15347328.00;0.67;0.24;0.00;-1.00;0.00
106;0.00;15433444.00;0.78;0.24;-0.00;-1.00;0.00
107;0.00;15519544.00;0.66;0.24;0.00;-1.00;0.01
108;0.00;15605656.00;0.44;0.24;0.00;-1.00;0.00
109;0.00;15691756.00;0.55;0.24;0.00;-1.00;0.00
110;0.00;15777872.00;0.64;0.24;-0.00;-1.00;0.00
111;0.00;15863980.00;0.66;0.24;0.00;-1.00;0.00
112;0.00;15950116.00;0.67;0.24;0.00;-1.00;0.00
113;0.00;16036188.00;0.64;0.24;0.00;-1.00;0.00
114;100.00;16122300.00;0.73;0.85;-0.01;-1.05;0.02
115;100.00;16208440.00;2.35;4.39;-0.15;-1.26;0.10
116;100.00;16294532.00;23.48;8.42;0.35;-1.53;0.17
117;100.00;16380648.00;156.34;11.35;1.04;-0.54;0.17
118;100.00;16466772.00;382.68;11.14;0.06;-1.04;0.31
119;100.00;16552868.00;475.49;10.13;-1.08;-0.65;0.16
120;100.00;16638988.00;488.04;10.05;1.14;-0.65;0.17
121;100.00;16725100.00;487.44;10.17;-0.64;-1.25;0.24
122;100.00;16811196.00;487.19;10.17;-0.49;-0.75;0.01
123;100.00;16897320.00;486.14;9.84;1.46;-0.77;0.20
124;100.00;16983424.00;484.17;9.92;-1.23;-1.21;0.23
125;100.00;17069532.00;483.12;10.33;-0.08;-0.48;0.02
126;100.00;17155648.00;482.38;10.62;1.06;-1.07;0.08
127;100.00;17241760.00;482.50;10.09;-1.55;-1.12;0.11
