Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
33;0.00;8731020.00;0.76;0.24;0.00;-0.99;0.00
34;0.00;8817132.00;0.68;0.24;0.00;-0.99;0.00
35;0.00;8903244.00;0.60;0.24;0.00;-1.00;0.00
36;0.00;8989332.00;0.50;0.24;0.00;-0.99;0.00
37;0.00;9075452.00;0.43;0.24;0.00;-1.00;0.00
38;0.00;9161560.00;0.58;0.24;0.00;-0.99;0.00
39;0.00;9247652.00;0.61;0.24;0.00;-1.00;0.00
40;0.00;9333768.00;0.60;0.24;0.00;-1.00;0.00
41;0.00;9419848.00;0.65;0.24;0.00;-0.99;0.00
42;0.00;9505976.00;0.75;0.24;0.00;-1.00;0.00
43;0.00;9592044.00;0.70;0.24;-0.00;-0.99;0.00
44;0.00;9678152.00;0.65;0.24;0.00;-1.00;0.00
45;0.00;9764240.00;0.60;0.24;0.00;-0.99;0.00
46;0.00;9850340.00;0.66;0.24;0.00;-0.99;0.00
47;0.00;9936432.00;0.59;0.24;0.00;-0.99;0.00
48;0.00;10022536.00;0.64;0.24;0.00;-1.00;0.00
49;0.00;10108628.00;0.64;0.24;0.00;-1.00;0.00
50;0.00;10194732.00;0.67;0.28;-0.00;-1.00;0.00
51;0.00;10280832.00;0.44;0.28;0.00;-0.99;0.00
52;0.00;10366920.00;0.40;0.28;-0.00;-1.00;0.00
53;0.00;10453008.00;0.60;0.24;0.00;-0.99;0.00
54;0.00;10539116.00;0.58;0.24;0.00;-1.00;0.00
55;0.00;10625220.00;0.53;0.24;-0.00;-1.00;0.00
56;0.00;10711324.00;0.49;0.24;-0.00;-1.00;0.00
57;0.00;10797404.00;0.60;0.24;-0.00;-1.00;0.00
58;0.00;10883492.00;0.75;0.24;-0.00;-1.00;0.00
59;0.00;10969592.00;0.68;0.24;0.00;-1.00;0.00
60;0.00;11055676.00;0.63;0.24;0.00;-0.99;0.00
61;0.00;11141776.00;0.70;0.24;0.00;-1.00;0.00
62;0.00;11227872.00;0.62;0.24;0.00;-1.00;0.00
63;0.00;11313972.00;0.53;0.24;-0.00;-1.00;0.00
64;9.00;11400068.00;0.55;0.48;0.08;-1.01;0.27
65;19.00;11486184.00;2.71;1.26;0.04;-1.07;0.04
66;29.00;11572260.00;21.18;2.64;-0.25;-1.11;0.05
67;39.00;11658344.00;83.24;4.43;0.67;-0.64;0.04
68;49.00;11744460.00;196.42;7.36;0.53;-1.34;0.08
69;59.00;11830584.00;337.20;9.15;-1.35;-0.92;0.04
70;69.00;11916664.00;456.41;10.33;0.93;-0.47;0.08
71;79.00;12002768.00;490.94;10.21;0.19;-1.22;0.11
72;89.00;12088868.00;492.11;10.21;-1.48;-0.87;0.01
73;100.00;12174952.00;490.13;10.57;0.53;-0.56;0.19
74;100.00;12261044.00;488.57;10.13;0.56;-0.84;0.05
75;100.00;12347152.00;487.20;10.09;-1.65;-0.91;0.17
76;89.00;12433228.00;486.19;9.64;0.41;-0.33;0.21
77;79.00;12519324.00;484.97;9.84;0.50;-1.07;0.05
78;69.00;12605452.00;485.31;10.09;-1.67;-1.12;0.05
79;59.00;12691512.00;485.35;10.05;0.88;-0.22;0.06
80;49.00;12777604.00;484.68;10.17;0.52;-1.08;0.12
81;39.00;12863700.00;484.05;8.50;-0.88;-1.23;0.08
82;29.00;12949800.00;446.80;6.18;-0.42;-0.63;0.06
83;19.00;13035884.00;333.63;3.01;-0.17;-0.72;0.14
84;9.00;13121968.00;224.14;1.42;-0.20;-0.99;0.06
85;0.00;13208076.00;146.50;0.65;0.05;-1.18;0.02
86;0.00;13294156.00;89.72;0.36;0.14;-0.99;0.04
87;0.00;13380260.00;52.96;0.24;0.13;-1.02;0.00
88;0.00;13466364.00;32.34;0.24;-0.14;-0.98;0.12
89;0.00;13552444.00;20.97;0.24;0.01;-0.99;0.08
