Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
30;0.00;4984976.00;0.44;0.24;-0.00;-1.00;0.00
31;0.00;5071104.00;0.43;0.24;0.00;-1.00;0.00
32;0.00;5157216.00;0.35;0.20;0.00;-1.00;0.00
33;0.00;5243320.00;0.18;0.20;0.00;-1.00;0.00
34;0.00;5329436.00;0.28;0.20;0.00;-0.99;0.00
35;0.00;5415560.00;0.37;0.24;0.00;-1.00;0.00
36;0.00;5501668.00;0.29;0.24;0.00;-0.99;0.00
37;0.00;5587800.00;0.23;0.24;0.00;-1.00;0.00
38;0.00;5673912.00;0.29;0.24;0.00;-1.00;0.00
39;0.00;5760044.00;0.27;0.24;-0.00;-1.00;0.00
40;0.00;5846180.00;0.34;0.24;0.00;-0.99;0.00
41;0.00;5932296.00;0.35;0.24;-0.00;-1.00;0.00
42;0.00;6018408.00;0.41;0.24;-0.00;-1.00;0.00
43;0.00;6104544.00;0.40;0.24;0.00;-1.00;0.00
44;0.00;6190652.00;0.36;0.24;-0.00;-1.00;0.00
45;0.00;6276764.00;0.47;0.24;0.00;-1.00;0.00
46;0.00;6362888.00;0.42;0.24;-0.00;-1.00;0.00
47;0.00;6448984.00;0.44;0.24;0.00;-1.00;0.00
48;0.00;6535100.00;0.39;0.24;0.00;-1.00;0.00
49;0.00;6707360.00;0.52;0.24;0.00;-1.00;0.01
50;0.00;6793464.00;0.51;0.24;-0.00;-0.99;0.00
51;0.00;6879580.00;0.34;0.24;-0.00;-1.00;0.00
52;0.00;6965704.00;0.34;0.24;0.00;-1.00;0.00
53;0.00;7051824.00;0.26;0.24;0.00;-1.00;0.00
54;0.00;7137944.00;0.46;0.24;0.00;-1.00;0.00
55;0.00;7224052.00;0.58;0.24;0.00;-1.00;0.00
56;0.00;7310172.00;0.42;0.24;0.00;-1.00;0.00
57;0.00;7396264.00;0.35;0.24;0.00;-1.00;0.00
58;0.00;7482380.00;0.42;0.24;0.01;-0.99;0.00
59;0.00;7568488.00;0.31;0.24;0.00;-0.99;0.00
60;0.00;7654612.00;0.20;0.24;-0.00;-1.00;0.00
61;0.00;7740740.00;0.38;0.24;0.00;-1.00;0.00
62;0.00;7826848.00;0.60;0.24;0.00;-0.99;0.00
63;0.00;7912948.00;0.73;0.24;-0.00;-1.00;0.00
64;0.00;7999072.00;0.51;0.24;-0.00;-1.00;0.00
65;0.00;8085196.00;0.30;0.24;0.00;-1.00;0.00
66;0.00;8171304.00;0.25;0.24;-0.00;-1.00;0.00
67;0.00;8257424.00;0.36;0.24;-0.00;-1.00;0.00
68;0.00;8343524.00;0.49;0.24;0.00;-1.00;0.00
69;0.00;8429664.00;0.48;0.24;0.00;-1.00;0.00
70;0.00;8515768.00;0.40;0.24;-0.00;-1.00;0.00
71;0.00;8601896.00;0.50;0.24;-0.00;-1.00;0.00
72;0.00;8688000.00;0.58;0.24;0.00;-1.00;0.00
73;0.00;8774120.00;0.45;0.24;0.00;-1.00;0.00
74;0.00;8860240.00;0.35;0.24;0.00;-1.00;0.00
75;0.00;8946364.00;0.24;0.24;0.00;-0.99;0.00
76;0.00;9032468.00;0.28;0.24;0.00;-1.00;0.00
77;0.00;9118592.00;0.35;0.24;0.00;-1.00;0.00
78;0.00;9204692.00;0.18;0.24;0.00;-0.99;0.00
79;0.00;9290828.00;0.45;0.24;0.00;-1.00;0.00
80;0.00;9376936.00;0.58;0.24;0.00;-0.99;0.00
81;0.00;9549176.00;0.53;0.24;0.00;-1.00;0.00
82;0.00;9635300.00;0.43;0.24;0.00;-1.00;0.00
83;0.00;9721408.00;0.49;0.24;0.00;-0.99;0.00
84;0.00;9807536.00;0.51;0.24;0.00;-1.00;0.00
85;0.00;9893656.00;0.45;0.24;-0.00;-1.00;0.00
86;0.00;9979776.00;0.48;0.24;0.00;-1.00;0.00
87;0.00;10065896.00;0.44;0.24;0.00;-1.00;0.00
88;0.00;10152008.00;0.45;0.24;0.00;-1.02;0.00
89;0.00;10238124.00;0.49;0.24;-0.00;-0.99;0.00
90;0.00;10324248.00;0.41;0.24;0.00;-0.99;0.00
91;0.00;10410372.00;0.40;0.24;0.00;-1.00;0.00
92;0.00;10496484.00;0.28;0.24;0.00;-0.99;0.00
93;0.00;10582604.00;0.23;0.24;0.00;-0.99;0.00
94;0.00;10668732.00;0.21;0.24;0.00;-1.00;0.00
95;0.00;10754864.00;0.28;0.20;0.00;-1.00;0.00
96;0.00;10840984.00;0.25;0.20;0.00;-1.00;0.00
97;0.00;10927128.00;0.25;0.20;0.00;-1.00;0.00
98;0.00;11013220.00;0.35;0.24;-0.00;-1.00;0.00
99;0.00;11099340.00;0.30;0.24;0.00;-1.00;0.00
100;0.00;11185456.00;0.25;0.24;0.00;-1.00;0.00
101;0.00;11271568.00;0.45;0.24;0.00;-1.00;0.00
102;0.00;11357676.00;0.42;0.24;0.00;-0.99;0.00
103;0.00;11443808.00;0.40;0.24;-0.00;-1.00;0.00
104;0.00;11529916.00;0.52;0.24;-0.00;-1.00;0.00
105;0.00;11616044.00;0.63;0.24;-0.00;-1.00;0.00
106;0.00;11702140.00;0.67;0.24;0.00;-0.99;0.00
107;0.00;11788260.00;0.53;0.24;0.00;-1.00;0.00
108;0.00;11874396.00;0.32;0.24;0.00;-1.00;0.00
109;100.00;11960520.00;0.28;0.89;-0.00;-1.00;0.12
110;0.00;12046672.00;2.04;0.89;-0.04;-1.02;0.02
111;100.00;12132772.00;9.78;4.80;0.00;-1.22;0.07
112;100.00;12218896.00;48.66;8.09;-0.05;-1.46;0.11
113;0.00;12305028.00;235.24;8.09;-0.01;-0.53;0.07
114;100.00;12391148.00;352.94;7.85;1.56;-0.82;0.28
115;0.00;12477256.00;312.88;3.90;0.68;-0.89;0.13
116;100.00;12563400.00;367.11;7.20;-1.29;-1.15;0.15
117;0.00;12649512.00;313.16;3.54;-0.20;-1.47;0.18
118;100.00;12735640.00;331.65;7.03;-1.51;-1.10;0.10
119;0.00;12821752.00;267.71;3.74;-0.00;-1.44;0.12
120;100.00;12907856.00;312.61;7.48;-0.68;-0.58;0.00
121;0.00;12993980.00;297.14;3.98;-0.09;-0.78;0.04
122;100.00;13080116.00;360.30;7.69;-0.49;-1.52;0.35
123;0.00;13166240.00;311.38;3.94;0.33;-0.38;0.20
124;100.00;13252356.00;330.60;7.69;-0.44;-1.52;0.00
125;0.00;13338476.00;266.59;3.94;0.22;-0.36;0.29
126;100.00;13424596.00;311.48;7.36;-1.45;-1.42;0.45
127;0.00;13510728.00;293.48;3.62;-0.04;-1.47;0.26
128;100.00;13596844.00;324.35;7.52;-1.52;-0.95;0.16
129;0.00;13682976.00;265.19;4.10;0.13;-1.32;0.04
130;100.00;13769076.00;311.66;7.48;-0.94;-0.81;0.04
131;0.00;13855216.00;296.72;3.62;-0.17;-0.63;0.02
132;0.00;14027472.00;307.81;3.94;0.40;-0.63;0.00
133;0.00;14113572.00;325.48;3.94;0.01;-1.07;0.22
134;0.00;14199664.00;204.64;0.24;0.18;-0.88;0.09
135;0.00;14285808.00;99.08;0.24;-0.07;-1.03;0.06
136;0.00;14371916.00;55.09;0.24;-0.07;-1.07;0.05
137;0.00;14458032.00;33.49;0.24;0.04;-1.00;0.07
138;0.00;14544164.00;21.87;0.24;-0.17;-1.04;0.04
139;0.00;14630284.00;14.63;0.24;-0.17;-1.00;0.06
140;0.00;14716404.00;10.00;0.24;-0.02;-1.01;0.02
141;0.00;14802532.00;7.05;0.24;0.00;-0.98;0.02
