Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
403;0.00;0.73;0.16;-0.01;-1.04;-0.01
404;0.00;0.57;0.16;-0.01;-1.04;-0.01
405;0.00;0.54;0.12;-0.01;-1.04;-0.01
406;0.00;0.51;0.12;-0.01;-1.04;-0.01
407;0.00;0.66;0.12;-0.01;-1.04;-0.02
408;0.00;0.51;0.16;-0.01;-1.04;-0.01
409;0.00;0.41;0.16;-0.01;-1.03;-0.01
410;0.00;0.39;0.16;-0.01;-1.04;-0.01
411;0.00;0.50;0.12;-0.01;-1.04;-0.02
412;0.00;0.55;0.12;-0.02;-1.04;-0.02
413;0.00;0.59;0.12;-0.01;-1.04;-0.01
414;0.00;0.54;0.12;-0.01;-1.04;-0.02
415;0.00;0.51;0.12;-0.02;-1.04;-0.02
416;0.00;0.51;0.12;-0.02;-1.04;-0.02
417;0.00;0.46;0.12;-0.01;-1.04;-0.01
418;0.00;0.44;0.12;-0.01;-1.04;-0.01
419;0.00;0.42;0.12;-0.01;-1.04;-0.01
420;0.00;0.48;0.12;-0.01;-1.04;-0.01
421;0.00;0.41;0.12;-0.01;-1.04;-0.01
422;0.00;0.51;0.12;-0.01;-1.05;-0.01
423;0.00;0.43;0.12;-0.01;-1.04;-0.01
424;0.00;0.49;0.12;-0.01;-1.04;-0.01
425;0.00;0.51;0.12;-0.01;-1.04;-0.01
426;0.00;0.48;0.12;-0.01;-1.04;-0.01
