Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
76;0.00;0.22;0.00;-0.00;-1.04;-0.01
77;0.00;0.18;0.00;-0.01;-1.04;-0.01
78;0.00;0.41;0.00;-0.00;-1.04;-0.01
79;40.00;0.38;0.00;-0.01;-1.04;-0.00
80;45.00;0.33;0.00;-0.01;-1.05;-0.01
81;50.00;0.36;0.00;0.01;-1.05;-0.05
82;55.00;0.50;0.08;0.01;-1.04;0.01
83;60.00;1.58;0.16;-0.01;-1.01;-0.03
84;65.00;6.18;0.28;-0.13;-1.02;-0.00
85;70.00;14.16;0.40;-0.02;-1.04;-0.00
86;75.00;26.45;0.61;-0.18;-1.06;-0.05
87;80.00;42.58;0.85;-0.00;-0.85;-0.01
88;85.00;60.70;1.10;-0.37;-1.22;0.08
89;90.00;78.49;1.34;-0.15;-1.27;0.12
90;95.00;98.98;1.67;-0.03;-1.12;0.14
91;100.00;123.72;2.28;0.10;-1.32;0.73
92;105.00;147.76;2.97;-0.26;-0.51;0.02
93;110.00;172.82;3.54;-0.64;-0.91;-0.13
94;115.00;201.52;4.07;0.98;-1.12;0.14
95;120.00;228.78;4.88;0.81;-0.86;0.00
96;125.00;255.13;5.82;0.15;-1.55;0.00
97;130.00;290.51;6.47;1.34;-0.97;-0.07
98;135.00;319.89;7.24;-1.60;-0.85;0.09
99;140.00;352.55;8.01;-1.63;-0.81;0.32
100;140.00;389.04;8.91;-0.94;-1.08;0.07
101;135.00;412.43;8.95;-0.61;-0.60;0.05
102;130.00;412.19;8.42;-0.96;-0.92;0.13
103;125.00;394.97;7.48;-1.18;-0.94;0.03
104;120.00;362.21;6.26;-0.07;-0.66;-0.04
105;115.00;329.75;5.16;-0.94;-1.00;0.03
106;110.00;300.13;4.15;-0.16;-0.60;0.20
107;105.00;270.42;3.37;-0.73;-0.92;-0.13
108;100.00;239.03;2.80;0.09;-0.25;0.11
109;95.00;208.59;2.28;-0.11;-1.32;-0.38
110;90.00;181.34;1.99;0.14;-0.61;-0.23
111;85.00;152.15;1.62;0.24;-0.82;-0.11
112;80.00;128.25;1.26;0.03;-0.91;-0.08
113;75.00;108.06;0.89;0.06;-0.84;-0.08
114;70.00;89.57;0.65;-0.11;-1.11;-0.13
115;65.00;73.00;0.49;0.11;-0.91;-0.04
116;60.00;61.44;0.36;-0.02;-1.05;0.02
117;55.00;50.15;0.24;-0.08;-1.03;-0.04
118;50.00;39.55;0.16;-0.08;-1.08;-0.04
119;45.00;30.29;0.12;0.06;-0.99;-0.03
120;40.00;22.09;0.08;-0.07;-1.06;-0.00
121;0.00;15.22;0.04;-0.04;-1.04;-0.00
122;0.00;10.39;0.00;0.10;-1.02;-0.05
123;0.00;7.01;0.00;0.03;-1.03;-0.05
124;0.00;4.71;0.00;-0.06;-1.04;0.01
125;0.00;2.95;0.00;-0.04;-1.04;0.02
126;0.00;1.79;0.00;-0.00;-1.04;-0.03
127;0.00;0.96;0.00;0.01;-1.03;-0.05
128;0.00;0.39;0.00;-0.00;-1.04;-0.04
129;0.00;-0.01;0.00;-0.02;-1.06;-0.00
130;0.00;-0.34;0.00;-0.01;-1.05;0.03
131;0.00;-0.78;0.00;-0.02;-1.04;0.02
132;0.00;-1.03;0.00;-0.00;-1.03;-0.01
133;0.00;-1.02;0.00;-0.00;-1.04;-0.06
134;0.00;-0.89;0.00;-0.00;-1.05;-0.04
135;0.00;-0.89;0.00;-0.01;-1.05;-0.01
136;0.00;-0.95;0.00;-0.01;-1.05;-0.00
137;0.00;-0.92;0.00;-0.00;-1.04;0.00
138;0.00;-1.11;0.00;-0.00;-1.04;0.00
139;0.00;-1.20;0.00;-0.00;-1.04;-0.00
140;0.00;-1.12;0.00;-0.01;-1.04;-0.01
141;0.00;-1.12;0.00;-0.01;-1.04;-0.01
142;0.00;-1.05;0.00;-0.01;-1.04;-0.00
143;0.00;-0.93;0.00;-0.01;-1.04;-0.01
144;0.00;-0.84;0.00;-0.01;-1.04;-0.00
145;0.00;-0.91;0.00;-0.01;-1.04;-0.01
146;0.00;-0.96;0.00;-0.00;-1.03;-0.00
147;0.00;-0.88;0.00;-0.01;-1.04;-0.01
148;0.00;-0.94;0.00;-0.01;-1.04;-0.00
149;0.00;-0.93;0.00;-0.01;-1.04;-0.01
150;0.00;-0.88;0.00;-0.00;-1.04;-0.00
151;0.00;-0.87;0.00;-0.01;-1.04;-0.01
152;0.00;-0.87;0.00;-0.01;-1.04;-0.01
153;0.00;-0.96;0.04;-0.01;-1.03;-0.00
154;0.00;-0.98;0.04;-0.01;-1.05;-0.01
155;0.00;-0.82;0.04;-0.01;-1.04;-0.03
156;0.00;-0.74;0.00;-0.01;-1.04;-0.01
157;0.00;-0.96;0.00;-0.01;-1.04;-0.01
158;0.00;-1.15;0.00;-0.00;-1.03;-0.00
159;0.00;-1.27;0.00;-0.01;-1.04;-0.00
160;0.00;-0.96;0.00;-0.00;-1.04;-0.00
161;0.00;-0.90;0.00;-0.00;-1.04;-0.01
162;0.00;-0.77;0.00;-0.01;-1.04;-0.01
163;0.00;-0.63;0.00;-0.01;-1.03;-0.01
164;0.00;-0.81;0.00;-0.01;-1.04;-0.02
165;0.00;-0.90;0.00;-0.01;-1.04;-0.01
166;0.00;-0.87;0.00;-0.01;-1.04;-0.01
167;0.00;-0.86;0.00;-0.01;-1.03;-0.00
168;0.00;-0.88;0.00;-0.00;-1.04;-0.00
169;0.00;-1.04;0.00;-0.01;-1.04;-0.00
170;0.00;-1.14;0.00;-0.01;-1.04;-0.01
171;0.00;-1.04;0.00;-0.01;-1.04;-0.01
172;0.00;-0.90;0.00;-0.00;-1.04;-0.01
173;0.00;-0.73;0.00;-0.00;-1.04;-0.00
174;0.00;-1.01;0.00;-0.01;-1.04;-0.01
175;0.00;-1.26;0.00;-0.01;-1.04;-0.01
176;0.00;-0.96;0.00;-0.01;-1.04;-0.01
177;0.00;-1.01;0.00;-0.01;-1.04;-0.01
178;0.00;-1.08;0.00;-0.01;-1.04;-0.01
179;0.00;-0.91;0.00;-0.00;-1.04;-0.01
180;0.00;-0.91;0.00;-0.01;-1.04;-0.01
181;0.00;-1.01;0.00;-0.01;-1.04;-0.01
182;0.00;-1.13;0.00;-0.01;-1.04;-0.01
183;0.00;-1.02;0.00;-0.00;-1.04;-0.00
184;0.00;-0.99;0.00;-0.01;-1.04;-0.00
185;0.00;-1.19;0.00;-0.01;-1.04;-0.01
186;0.00;-1.20;0.00;-0.00;-1.04;-0.01
187;0.00;-1.09;0.00;-0.00;-1.04;-0.00
188;0.00;-0.92;0.00;-0.01;-1.04;-0.01
189;0.00;-0.85;0.00;-0.01;-1.04;-0.01
190;0.00;-0.81;0.00;-0.01;-1.04;-0.01
191;0.00;-0.92;0.00;-0.01;-1.04;-0.00
192;0.00;-1.01;0.00;-0.00;-1.04;-0.00
193;0.00;-1.09;0.00;-0.01;-1.04;-0.01
194;0.00;-1.03;0.00;-0.01;-1.04;-0.01
195;0.00;-0.97;0.00;-0.00;-1.04;-0.01
196;0.00;-0.96;0.00;-0.01;-1.04;-0.00
197;0.00;-0.95;0.00;-0.01;-1.04;-0.00
198;0.00;-0.88;0.00;-0.00;-1.04;-0.01
199;0.00;-0.93;0.00;-0.01;-1.04;-0.01
200;0.00;-1.03;0.00;-0.01;-1.04;-0.00
201;0.00;-1.08;0.00;-0.01;-1.04;-0.01
202;0.00;-0.96;0.00;-0.01;-1.04;-0.01
203;0.00;-0.81;0.00;-0.01;-1.04;-0.00
204;0.00;-0.79;0.00;-0.01;-1.04;-0.01
205;0.00;-0.79;0.00;-0.00;-1.04;-0.01
206;0.00;-0.89;0.00;-0.01;-1.04;-0.01
207;0.00;-0.94;0.00;-0.01;-1.04;-0.00
208;0.00;-1.00;0.00;-0.00;-1.04;-0.00
209;0.00;-0.93;0.00;-0.00;-1.04;-0.00
210;0.00;-0.96;0.00;-
