Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
38;0.00;5032284.00;0.60;0.12;-0.01;-1.04;0.02
39;0.00;5118420.00;0.47;0.12;-0.01;-1.04;0.01
40;0.00;5204536.00;0.51;0.12;-0.01;-1.04;0.01
41;0.00;5290652.00;0.42;0.12;-0.01;-1.04;0.01
42;0.00;5376764.00;0.39;0.12;-0.01;-1.04;0.01
43;0.00;5462876.00;0.52;0.12;-0.01;-1.04;0.01
44;0.00;5548976.00;0.39;0.12;-0.00;-1.03;0.00
45;0.00;5635108.00;0.40;0.12;-0.01;-1.04;0.01
46;0.00;5721220.00;0.36;0.12;-0.01;-1.04;0.02
47;0.00;5807352.00;0.45;0.12;-0.01;-1.04;0.02
48;0.00;5893460.00;0.39;0.12;-0.01;-1.03;0.01
49;0.00;5979568.00;0.36;0.12;-0.01;-1.04;0.01
50;0.00;6065700.00;0.36;0.12;-0.01;-1.04;0.01
51;0.00;6151816.00;0.28;0.12;-0.01;-1.04;0.02
52;0.00;6237924.00;0.21;0.12;-0.00;-1.03;0.01
53;0.00;6324036.00;0.50;0.12;-0.01;-1.05;0.02
54;0.00;6410148.00;0.65;0.12;-0.01;-1.04;0.02
55;0.00;6496268.00;0.44;0.12;-0.01;-1.03;0.01
56;0.00;6582376.00;0.64;0.12;-0.01;-1.04;0.01
57;0.00;6754608.00;0.49;0.12;-0.00;-1.04;0.01
58;0.00;6840708.00;0.40;0.12;-0.01;-1.04;0.02
59;0.00;6926824.00;0.41;0.12;-0.00;-1.04;0.01
60;0.00;7012944.00;0.51;0.12;-0.01;-1.04;0.02
61;0.00;7099060.00;0.63;0.12;-0.01;-1.04;0.01
62;0.00;7185164.00;0.69;0.12;-0.01;-1.04;0.01
63;0.00;7271276.00;0.64;0.12;-0.01;-1.05;0.02
64;0.00;7357396.00;0.39;0.12;-0.01;-1.04;0.01
65;0.00;7443512.00;0.59;0.12;-0.01;-1.04;0.02
66;0.00;7529636.00;0.60;0.12;-0.01;-1.04;0.02
67;0.00;7615760.00;0.53;0.12;-0.01;-1.04;0.01
68;0.00;7701856.00;0.48;0.12;-0.00;-1.04;0.01
69;0.00;7788004.00;0.40;0.12;-0.01;-1.04;0.01
70;0.00;7874100.00;0.39;0.12;-0.01;-1.04;0.01
71;0.00;7960212.00;0.54;0.12;-0.01;-1.04;0.01
72;0.00;8046332.00;0.39;0.12;-0.01;-1.04;0.01
73;0.00;8132444.00;0.34;0.12;-0.00;-1.04;0.01
74;0.00;8218564.00;0.17;0.12;-0.01;-1.04;0.01
75;0.00;8304684.00;0.23;0.12;-0.01;-1.04;0.01
76;0.00;8390792.00;0.43;0.12;-0.01;-1.04;0.02
77;0.00;8476908.00;0.32;0.12;-0.01;-1.04;0.01
78;19.00;8563016.00;0.48;0.61;-0.03;-1.10;0.23
79;21.00;8649136.00;2.38;1.50;-0.01;-0.88;0.10
80;23.00;8735240.00;18.10;2.15;0.37;-0.21;0.13
81;25.00;8821344.00;63.74;2.23;0.25;-0.89;0.27
82;27.00;8907468.00;112.09;1.91;0.19;-0.87;0.22
83;29.00;8993564.00;139.03;2.23;0.32;-0.82;0.08
84;31.00;9079684.00;158.57;2.76;-0.60;-1.09;0.11
85;33.00;9165776.00;176.21;3.21;0.21;-0.67;0.19
86;35.00;9251892.00;197.16;3.66;-0.68;-1.32;0.04
87;37.00;9338004.00;219.11;4.19;0.61;-0.68;0.02
88;39.00;9424104.00;240.85;4.76;0.38;-0.43;0.00
89;41.00;9510228.00;261.14;5.08;-0.82;-1.49;0.01
90;43.00;9596336.00;282.48;5.69;-1.09;-0.95;0.03
91;45.00;9682452.00;303.78;6.63;-1.52;-1.44;0.03
92;47.00;9768556.00;325.07;7.77;1.32;-0.94;0.10
93;49.00;9854668.00;350.06;8.38;1.45;-1.10;0.20
94;51.00;9940772.00;375.00;8.95;1.55;-1.19;0.01
95;53.00;10026876.00;399.79;9.11;0.63;-1.11;0.02
96;55.00;10112968.00;409.22;8.91;-0.16;-1.35;0.02
97;57.00;10199084.00;410.28;8.78;-1.21;-1.32;0.05
98;59.00;10285196.00;410.40;8.66;-1.59;-1.05;0.14
99;61.00;10371300.00;410.26;9.11;-1.19;-0.80;0.01
100;63.00;10457408.00;410.40;9.03;-0.04;-0.82;0.01
101;65.00;10543508.00;408.85;8.95;1.08;-0.59;0.02
102;67.00;10629644.00;407.79;8.54;1.64;-1.09;0.05
103;69.00;10715740.00;406.98;8.70;1.20;-1.14;0.16
104;71.00;10801848.00;406.03;8.70;0.32;-1.07;0.04
105;73.00;10887972.00;405.15;9.15;-0.59;-1.23;0.14
106;75.00;10974072.00;404.89;9.11;-1.29;-1.27;0.20
107;77.00;11060176.00;406.13;9.07;-1.51;-1.21;0.04
108;77.00;11146288.00;406.12;8.66;-1.42;-1.14;0.12
109;75.00;11232384.00;406.59;8.30;-0.70;-0.88;0.03
110;73.00;11318512.00;407.07;8.21;0.36;-0.67;0.05
111;71.00;11404632.00;406.98;8.13;1.16;-0.57;0.00
112;69.00;11490744.00;407.37;8.74;1.61;-0.81;0.09
113;67.00;11576872.00;407.96;9.19;1.39;-1.10;0.12
114;65.00;11662976.00;406.17;9.84;0.89;-1.11;0.11
115;63.00;11749076.00;403.92;9.68;0.22;-1.23;0.02
116;61.00;11835196.00;404.63;9.27;-0.90;-1.20;0.15
117;59.00;11921320.00;406.95;8.58;-1.17;-1.21;0.03
118;57.00;12007440.00;408.50;8.21;-1.46;-1.09;0.08
119;55.00;12093544.00;409.38;8.09;-1.51;-0.97;0.12
120;53.00;12179644.00;409.63;8.30;-1.20;-0.75;0.05
121;53.00;12265764.00;409.33;8.82;-0.66;-0.92;0.07
122;51.00;12351860.00;408.73;9.15;0.14;-0.72;0.20
123;49.00;12437976.00;409.22;9.48;0.73;-0.60;0.00
124;47.00;12524100.00;408.41;8.70;-0.87;-1.26;0.05
125;45.00;12610224.00;398.94;8.13;1.00;-0.61;0.07
126;43.00;12696316.00;374.50;6.99;-0.36;-0.89;0.02
127;41.00;12782432.00;353.26;6.51;0.81;-0.86;0.09
128;39.00;12868576.00;326.24;5.73;-1.26;-1.00;0.01
129;37.00;12954668.00;300.26;5.24;-0.39;-1.26;0.04
130;35.00;13040772.00;277.68;4.59;-0.81;-0.52;0.03
131;33.00;13126888.00;255.96;3.98;-0.37;-1.37;0.01
132;31.00;13212996.00;230.48;3.49;-0.60;-1.41;0.03
133;29.00;13299088.00;208.86;2.80;0.19;-0.35;0.14
134;27.00;13385220.00;191.09;2.60;-0.20;-1.16;0.05
135;25.00;13471320.00;172.09;2.19;0.34;-0.60;0.09
136;23.00;13557440.00;154.19;2.07;-0.29;-1.45;0.00
137;21.00;13643548.00;137.46;1.70;-0.24;-1.20;0.02
138;19.00;13729684.00;122.02;1.42;0.10;-1.26;0.06
139;0.00;13815768.00;107.15;0.89;0.11;-0.96;0.05
140;0.00;13901872.00;88.21;0.44;0.27;-0.99;0.38
141;0.00;13988008.00;60.52;0.12;0.07;-1.03;0.12
142;0.00;14074112.00;36.20;0.12;-0.00;-1.05;0.00
143;0.00;14160220.00;22.95;0.12;0.02;-1.02;0.04
144;0.00;14246332.00;15.87;0.12;0.11;-1.04;0.06
145;0.00;14332444.00;10.79;0.12;0.00;-1.03;0.06
146;0.00;14418560.00;7.88;0.12;-0.10;-1.04;0.00
147;0.00;14504676.00;5.99;0.12;0.04;-1.03;0.02
148;0.00;14590792.00;4.59;0.12;0.00;-1.04;0.00
149;0.00;14676904.00;3.34;0.12;-0.06;-1.04;0.04
150;0.00;14763028.00;2.52;0.12;-0.01;-1.03;0.02
151;0.00;14849140.00;1.80;0.12;0.00;-1.05;0.03
152;0.00;14935248.00;1.27;0.12;-0.01;-1.05;0.01
153;0.00;15021368.00;0.79;0.12;-0.01;-1.03;0.02
154;0.00;15107464.00;0.54;0.12;0.00;-1.03;0.01
155;0.00;15193592.00;0.48;0.12;-0.01;-1.04;0.01
156;0.00;15279700.00;0.21;0.12;-0.02;-1.04;0.01
157;0.00;15365816.00;0.33;0.12;-0.00;-1.04;0.04
158;0.00;15451932.00;0.32;0.12;-0.01;-1.04;0.02
159;0.00;15538040.00;0.15;0.12;-0.02;-1.04;0.01
160;0.00;15624144.00;0.14;0.12;-0.01;-1.04;0.02
161;0.00;15710276.00;0.21;0.12;-0.01;-1.04;0.01
162;0.00;15796384.00;0.20;0.12;-0.01;-1.04;0.00
163;0.00;15882500.00;0.09;0.12;-0.01;-1.04;0.01
164;0.00;15968600.00;-0.02;0.12;-0.00;-1.04;0.02
165;0.00;16054716.00;-0.02;0.16;-0.01;-1.04;0.02
166;0.00;16140832.00;0.07;0.20;-0.01;-1.04;0.01
167;0.00;16226940.00;0.12;0.20;-0.01;-1.05;0.02
168;0.00;16313044.00;0.14;0.16;-0.01;-1.03;0.02
169;0.00;16399164.00;0.26;0.12;-0.01;-1.04;0.01
170;0.00;16485276.00;0.11;0.12;-0.01;-1.04;0.01
171;0.00;16571388.00;0.00;0.12;-0.01;-1.04;0.01
172;0.00;16657492.00;0.07;0.12;-0.01;-1.04;0.01
173;0.00;16743596.00;0.16;0.12;-0.01;-1.04;0.02
174;0.00;16829728.00;0.05;0.12;-0.01;-1.04;0.02
175;0.00;16915812.00;0.05;0.12;-0.01;-1.04;0.01
176;0.00;17001932.00;0.11;0.12;-0.01;-1.04;0.02
177;0.00;17088052.00;0.06;0.12;-0.01;-1.04;0.02
178;0.00;17174156.00;0.00;0.12;-0.01;-1.04;0.01
179;0.00;17260272.00;-0.06;0.12;-0.01;-1.04;0.02
180;0.00;17346388.00;-0.17;0.12;-0.01;-1.04;0.02
