Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
99;0.00;11750764.00;0.53;0.24;0.00;-1.00;0.00
100;0.00;11836904.00;0.51;0.24;-0.00;-1.00;0.00
101;0.00;11923012.00;0.46;0.24;0.00;-1.00;0.00
102;0.00;12009164.00;0.58;0.24;0.00;-1.00;0.00
103;0.00;12095264.00;0.34;0.24;-0.00;-1.00;0.00
104;0.00;12181376.00;0.30;0.24;-0.00;-1.00;0.00
105;0.00;12267476.00;0.47;0.24;0.00;-1.00;0.00
106;0.00;12353588.00;0.48;0.24;0.00;-1.00;0.00
107;0.00;12439708.00;0.34;0.24;0.00;-1.00;0.00
108;0.00;12525812.00;0.47;0.24;0.00;-1.00;0.00
109;0.00;12611916.00;0.41;0.24;0.00;-1.00;0.00
110;0.00;12698008.00;0.33;0.24;0.00;-1.00;0.00
111;100.00;12784128.00;0.35;0.44;-0.05;-1.10;0.17
112;0.00;12870276.00;2.34;0.44;-0.03;-1.01;0.02
113;100.00;12956368.00;10.71;3.29;-0.83;-1.55;0.10
114;0.00;13042484.00;50.34;3.09;-0.47;-1.58;0.10
115;100.00;13128580.00;176.83;6.79;0.37;-0.46;0.15
116;0.00;13214688.00;234.79;3.94;0.76;-0.54;0.03
117;100.00;13300804.00;331.19;7.89;-0.55;-0.75;0.17
118;0.00;13386924.00;304.27;4.19;-0.14;-1.46;0.14
119;100.00;13473056.00;336.64;7.93;-1.36;-1.24;0.12
120;0.00;13559148.00;310.12;3.98;-0.44;-1.00;0.14
121;100.00;13645264.00;365.21;7.77;1.23;-1.07;0.25
122;0.00;13731364.00;312.62;4.02;0.22;-0.38;0.05
123;100.00;13817488.00;330.64;7.77;1.19;-1.19;0.01
124;0.00;13903588.00;266.51;3.98;-0.10;-0.46;0.39
125;100.00;13989708.00;310.79;7.36;0.50;-1.44;0.37
126;0.00;14075816.00;295.68;3.62;0.29;-1.31;0.25
127;100.00;14161900.00;359.25;7.56;0.82;-0.71;0.02
128;0.00;14248036.00;309.91;4.19;-0.70;-1.52;0.14
129;100.00;14334124.00;329.60;7.60;0.96;-0.43;0.22
130;0.00;14420256.00;265.54;3.66;-0.59;-1.55;0.12
131;100.00;14506340.00;309.46;7.36;1.51;-0.89;0.43
132;0.00;14592440.00;292.32;3.94;0.49;-0.36;0.05
133;100.00;14678568.00;323.89;7.24;0.79;-1.21;0.09
134;0.00;14764676.00;264.27;3.54;0.16;-0.46;0.27
135;0.00;14850816.00;307.61;3.54;-0.25;-1.04;0.11
136;0.00;14936872.00;206.81;0.24;0.00;-0.86;0.06
137;0.00;15022996.00;100.30;0.24;0.07;-1.00;0.07
138;0.00;15109100.00;55.93;0.24;0.11;-1.00;0.01
139;0.00;15195216.00;33.95;0.24;-0.14;-1.04;0.18
140;0.00;15281320.00;21.80;0.24;0.04;-1.02;0.08
141;0.00;15367440.00;14.74;0.24;0.08;-0.99;0.11
142;0.00;15453548.00;10.16;0.24;0.09;-1.00;0.06
143;0.00;15539656.00;7.31;0.24;0.04;-0.99;0.02
144;0.00;15625772.00;5.28;0.24;-0.00;-1.00;0.06
145;0.00;15711876.00;3.78;0.24;-0.00;-1.00;0.00
