Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
29;27.00;5005332.00;0.46;0.24;0.00;-1.00;0.00
30;28.00;5091424.00;0.60;0.32;0.00;-0.97;0.00
31;29.00;5177520.00;0.76;0.40;-0.00;-0.98;0.01
32;30.00;5263656.00;2.94;0.52;-0.09;-1.03;0.01
33;31.00;5349720.00;9.55;0.61;0.09;-0.99;0.03
34;32.00;5435824.00;19.41;0.65;0.16;-0.98;0.04
35;33.00;5521956.00;32.50;0.77;0.18;-1.06;0.05
36;34.00;5608040.00;45.94;0.93;-0.15;-1.03;0.03
37;35.00;5694144.00;57.45;1.13;-0.22;-1.15;0.05
38;36.00;5780236.00;72.36;1.34;0.11;-0.91;0.04
39;37.00;5866340.00;91.57;1.70;0.05;-0.82;0.03
40;38.00;5952448.00;111.89;1.95;0.02;-1.12;0.06
41;39.00;6038552.00;131.83;2.40;0.45;-0.73;0.09
42;40.00;6124660.00;150.45;2.64;-0.40;-1.63;0.10
43;41.00;6210752.00;172.78;3.25;0.39;-0.15;0.13
44;42.00;6296864.00;195.91;3.49;-0.00;-0.39;0.18
45;44.00;6469064.00;241.42;4.76;-0.07;-1.61;0.14
46;45.00;6555164.00;267.43;5.49;0.34;-0.08;0.05
47;46.00;6727380.00;322.25;5.94;0.09;-1.64;0.04
48;47.00;6813476.00;336.12;6.59;0.96;-0.93;0.01
49;48.00;6985676.00;373.71;7.32;0.74;-1.33;0.05
50;49.00;7071780.00;383.66;7.85;0.13;-1.48;0.09
51;49.00;7157892.00;408.05;8.21;1.17;-1.22;0.18
52;50.00;7243972.00;434.80;9.15;-1.00;-0.74;0.21
53;51.00;7330080.00;454.92;9.39;1.20;-0.62;0.28
54;52.00;7416172.00;479.16;10.00;-0.39;-1.09;0.39
55;53.00;7502272.00;486.33;10.05;-1.25;-0.86;0.22
56;54.00;7588384.00;486.24;10.37;1.12;-0.56;0.31
57;55.00;7674488.00;484.95;10.13;-0.00;-1.14;0.33
58;56.00;7760588.00;483.93;9.88;-1.38;-0.88;0.17
59;57.00;7846704.00;484.48;9.39;1.06;-0.33;0.07
60;58.00;7932792.00;483.25;10.00;0.14;-0.85;0.49
61;59.00;8018880.00;483.37;10.17;-0.97;-0.75;0.27
62;60.00;8105000.00;485.32;10.05;1.40;-0.69;0.21
63;61.00;8191096.00;484.00;9.56;-0.38;-1.00;0.05
64;62.00;8277180.00;483.76;9.39;-0.41;-0.40;0.24
65;63.00;8363312.00;481.05;9.48;1.47;-0.73;0.06
66;64.00;8449404.00;478.36;10.05;-1.33;-1.13;0.14
67;65.00;8535480.00;477.68;10.57;0.07;-0.28;0.06
68;66.00;8621612.00;478.87;11.06;0.99;-0.96;0.12
69;67.00;8707700.00;478.05;10.78;-1.39;-1.13;0.41
70;68.00;8793764.00;478.76;10.66;0.92;-0.37;0.16
71;69.00;8879880.00;482.75;10.45;-0.75;-1.19;0.51
72;70.00;8965964.00;483.85;10.57;-0.59;-0.31;0.29
73;71.00;9052072.00;481.87;10.62;1.18;-1.04;0.20
74;72.00;9138172.00;480.75;10.62;-1.52;-1.11;0.09
75;73.00;9224264.00;479.96;10.53;0.31;-0.21;0.15
76;74.00;9310372.00;479.18;10.62;0.32;-1.07;0.36
77;75.00;9396476.00;478.63;10.66;-1.17;-0.65;0.16
78;76.00;9482592.00;479.40;10.41;1.35;-0.73;0.23
79;77.00;9568684.00;480.58;9.88;-1.17;-1.24;0.29
80;78.00;9654780.00;480.45;9.60;-0.05;-0.29;0.20
81;79.00;9740892.00;478.52;9.84;1.20;-0.97;0.03
82;80.00;9827000.00;476.25;10.25;-1.58;-0.93;0.27
83;81.00;9913100.00;476.40;10.37;0.87;-0.70;0.24
84;82.00;9999220.00;477.11;9.92;0.04;-1.35;0.45
85;83.00;10085336.00;477.39;10.00;-0.47;-0.66;0.13
86;84.00;10171456.00;477.71;9.84;1.38;-1.00;0.01
87;85.00;10257572.00;475.59;10.13;-1.60;-1.16;0.37
88;86.00;10343664.00;475.53;10.09;0.76;-0.76;0.15
89;87.00;10429780.00;476.34;10.41;-0.07;-1.06;0.53
90;88.00;10515872.00;476.34;10.78;-0.38;-0.53;0.11
91;89.00;10602024.00;477.14;10.41;1.28;-1.04;0.12
92;90.00;10688100.00;475.60;10.13;-1.50;-1.16;0.17
93;91.00;10774204.00;475.25;10.05;1.04;-0.66;0.11
94;92.00;10860316.00;476.31;10.29;-0.38;-0.82;0.23
95;93.00;10946404.00;476.47;10.13;-0.00;-0.46;0.21
96;94.00;11032520.00;475.97;9.80;0.85;-1.10;0.21
97;95.00;11118636.00;476.26;9.60;-1.42;-0.97;0.25
98;96.00;11204736.00;475.19;9.76;1.10;-0.77;0.41
99;97.00;11290860.00;475.39;9.84;-1.16;-1.15;0.26
100;98.00;11376952.00;478.02;9.88;0.55;-0.29;0.01
101;100.00;11463068.00;479.19;10.29;-0.40;-1.13;0.52
102;100.00;11549168.00;478.24;10.29;0.06;-0.26;0.35
103;98.00;11635276.00;477.64;10.37;0.60;-1.17;0.07
104;97.00;11721372.00;478.21;10.13;-0.63;-0.63;0.34
105;96.00;11807500.00;479.95;9.76;1.02;-1.07;0.24
106;95.00;11893600.00;481.78;9.84;-1.32;-1.00;0.40
107;94.00;11979704.00;481.95;9.72;1.21;-1.18;0.23
108;93.00;12065812.00;481.08;9.76;-1.44;-1.09;0.34
109;92.00;12151908.00;479.52;9.80;0.93;-0.60;0.14
110;91.00;12238020.00;478.39;9.76;-1.07;-1.25;0.33
111;90.00;12324140.00;476.18;9.84;0.18;-0.39;0.10
112;89.00;12410220.00;474.04;9.92;0.44;-0.84;0.40
113;88.00;12496320.00;472.92;9.96;-0.50;-0.23;0.08
114;87.00;12582444.00;472.68;9.84;1.08;-1.16;0.23
115;86.00;12668556.00;473.64;9.35;-1.57;-1.11;0.41
116;85.00;12754652.00;474.87;9.31;1.40;-0.61;0.20
117;84.00;12840792.00;472.12;9.68;-1.07;-1.08;0.28
118;83.00;12926860.00;469.23;9.68;0.52;-0.20;0.04
119;82.00;13012972.00;467.95;10.05;0.56;-1.06;0.02
120;81.00;13099080.00;468.22;10.09;-1.05;-0.49;0.01
121;80.00;13185180.00;470.34;10.37;1.14;-0.90;0.12
122;79.00;13271280.00;472.33;10.37;-1.40;-0.95;0.48
123;78.00;13357392.00;474.39;10.37;1.24;-0.79;0.48
124;77.00;13443516.00;475.23;10.33;-1.47;-1.12;0.08
125;76.00;13529616.00;475.51;9.76;1.05;-0.75;0.47
126;75.00;13615716.00;473.77;9.56;-0.69;-0.80;0.28
127;74.00;13701840.00;471.47;9.23;0.61;-0.05;0.31
128;73.00;13787940.00;471.45;9.52;-0.05;-1.17;0.37
129;72.00;13874040.00;470.57;10.00;-0.31;-0.52;0.10
130;71.00;13960132.00;468.73;10.41;0.75;-0.89;0.28
131;70.00;14046252.00;469.28;10.49;-0.75;-0.40;0.16
132;69.00;14132380.00;470.86;10.21;1.03;-1.03;0.12
133;68.00;14218496.00;469.82;10.00;-1.47;-1.03;0.38
134;67.00;14304592.00;467.50;10.09;1.18;-1.10;0.39
135;66.00;14390692.00;470.90;9.72;-1.46;-1.19;0.26
136;65.00;14476780.00;473.96;9.72;0.98;-0.84;0.36
137;64.00;14562904.00;471.69;9.56;-1.38;-1.23;0.10
138;63.00;14648988.00;469.74;9.84;0.86;-0.87;0.30
139;62.00;14735096.00;469.67;9.64;-0.83;-1.20;0.00
140;61.00;14821204.00;470.49;9.84;0.80;-0.12;0.11
141;60.00;14907296.00;470.90;9.76;-0.66;-0.93;0.24
142;59.00;14993400.00;473.20;10.09;0.64;-0.17;0.20
143;58.00;15079528.00;475.02;9.84;-1.02;-1.31;0.27
144;57.00;15165604.00;475.96;9.64;0.75;-0.41;0.13
145;56.00;15251712.00;477.38;9.64;-1.36;-1.17;0.09
146;55.00;15337812.00;477.55;9.44;0.68;-0.41;0.13
147;54.00;15423932.00;476.25;9.84;-0.92;-1.05;0.06
148;53.00;15510024.00;474.97;9.92;0.57;-0.21;0.11
149;52.00;15596112.00;474.51;10.53;-0.97;-0.99;0.12
150;51.00;15682220.00;472.17;10.33;0.41;-0.35;0.17
151;50.00;15768300.00;471.51;10.49;-0.79;-0.98;0.39
152;49.00;15854420.00;473.03;9.60;1.41;-0.85;0.08
153;48.00;15940520.00;466.42;9.11;-0.08;-1.33;0.10
154;47.00;16026620.00;433.46;8.01;0.43;-0.36;0.00
155;46.00;16112716.00;396.83;7.28;0.05;-0.51;0.05
156;45.00;16198816.00;368.68;6.22;0.85;-0.40;0.17
157;44.00;16284928.00;346.93;5.45;-0.95;-1.24;0.03
158;43.00;16371032.00;319.26;4.67;-0.99;-1.28;0.10
159;42.00;16457124.00;291.46;4.23;0.78;-0.53;0.00
160;41.00;16543240.00;264.83;3.66;0.57;-0.03;0.13
161;40.00;16629336.00;238.06;3.29;0.35;-0.29;0.02
162;39.00;16715440.00;217.60;2.88;-0.00;-1.41;0.00
163;38.00;16801560.00;196.62;2.44;0.17;-1.03;0.08
164;37.00;16887640.00;173.88;2.15;0.03;-0.87;0.08
165;36.00;16973736.00;154.66;1.83;0.17;-0.77;0.00
166;35.00;17059856.00;139.38;1.54;-0.16;-1.23;0.01
167;34.00;17145940.00;120.54;1.26;0.10;-0.87;0.03
168;32.00;17318164.00;87.09;0.85;-0.03;-1.16;0.02
169;31.00;17404268.00;74.34;0.77;-0.23;-1.01;0.00
170;31.00;17490344.00;64.04;0.73;-0.14;-0.99;0.00
171;30.00;17576464.00;55.74;0.65;-0.01;-1.01;0.04
172;29.00;17662568.00;49.18;0.56;-0.06;-0.99;0.02
173;28.00;17748660.00;42.25;0.44;0.01;-1.00;0.02
174;27.00;17834760.00;34.68;0.36;-0.18;-1.04;0.06
175;26.00;17920848.00;26.77;0.28;0.17;-0.99;0.07
176;25.00;18006936.00;18.92;0.24;0.20;-0.98;0.02
177;24.00;18093052.00;12.64;0.24;-0.01;-1.00;0.06
178;23.00;18179144.00;8.59;0.24;-0.06;-1.00;0.02
179;22.00;18265248.00;6.10;0.24;0.00;-1.01;0.03
180;21.00;18351348.00;4.23;0.28;0.01;-1.01;0.00
181;20.00;18437444.00;2.88;0.28;-0.00;-1.00;0.00
182;19.00;18523556.00;1.98;0.28;-0.01;-1.00;0.02
183;18.00;18609640.00;1.25;0.24;0.00;-1.00;0.01
184;17.00;18695736.00;0.83;0.24;0.00;-1.00;0.05
185;16.00;18781824.00;0.34;0.24;0.00;-0.99;0.00
186;15.00;18867920.00;0.19;0.24;0.00;-0.99;0.01
187;14.00;18954024.00;0.15;0.24;0.00;-1.00;0.00
188;13.00;19040124.00;0.10;0.28;0.00;-1.01;0.02
189;12.00;19126216.00;0.02;0.28;0.00;-1.00;0.01
190;11.00;19212304.00;-0.04;0.28;0.00;-0.99;0.01
191;10.00;19298412.00;0.02;0.24;0.00;-1.00;0.01
192;9.00;19384500.00;0.20;0.24;-0.00;-1.00;0.00
193;8.00;19470604.00;0.30;0.24;-0.00;-1.00;0.01
194;7.00;19556692.00;0.46;0.28;0.00;-1.00;0.00
195;6.00;19642784.00;0.33;0.28;0.00;-1.00;0.00
196;5.00;19728892.00;0.14;0.28;-0.00;-1.00;0.00
197;4.00;19814992.00;0.08;0.28;-0.00;-1.01;0.01
198;3.00;19901064.00;0.23;0.28;0.00;-0.99;0.00
199;2.00;19987180.00;0.17;0.28;-0.00;-1.00;0.00
200;1.00;20073264.00;0.33;0.24;0.00;-1.00;0.00
201;0.00;20159360.00;0.37;0.24;0.00;-1.00;0.00
202;0.00;20245448.00;0.33;0.24;-0.00;-1.00;0.00
203;0.00;20331540.00;0.34;0.24;0.00;-0.99;0.00
204;0.00;20417636.00;0.26;0.24;0.00;-0.99;0.00
205;0.00;20503748.00;0.41;0.24;0.00;-0.99;0.00
206;0.00;20589844.00;0.39;0.24;0.00;-1.00;0.00
