Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
80;0.00;46476916.00;0.43;0.24;0.00;-1.00;0.00
81;0.00;46563032.00;0.47;0.24;0.00;-1.00;0.00
82;0.00;46649140.00;0.44;0.24;0.00;-1.00;0.00
83;0.00;46735252.00;0.57;0.28;-0.00;-1.00;0.00
84;0.00;46821360.00;0.39;0.28;-0.00;-1.00;0.00
85;0.00;46907468.00;0.33;0.28;-0.00;-1.00;0.00
86;0.00;46993576.00;0.37;0.24;-0.00;-1.00;0.00
87;0.00;47079668.00;0.38;0.24;0.00;-0.99;0.00
88;0.00;47165784.00;0.40;0.24;0.00;-1.00;0.00
89;0.00;47251892.00;0.58;0.24;-0.00;-1.00;0.00
90;0.00;47338000.00;0.42;0.28;-0.00;-1.00;0.00
91;0.00;47424112.00;0.25;0.28;0.00;-1.00;0.00
92;0.00;47510216.00;0.34;0.28;0.00;-1.00;0.00
93;0.00;47596316.00;0.49;0.24;0.00;-1.00;0.00
94;0.00;47682412.00;0.40;0.24;0.00;-0.99;0.00
95;0.00;47768520.00;0.38;0.24;-0.00;-1.00;0.00
96;0.00;47854628.00;0.50;0.24;-0.00;-1.00;0.00
97;0.00;47940740.00;0.36;0.28;0.00;-1.00;0.00
98;0.00;48026844.00;0.32;0.28;-0.00;-1.00;0.00
99;0.00;48112960.00;0.32;0.28;-0.00;-1.00;0.00
100;0.00;48199056.00;0.38;0.24;0.00;-1.00;0.00
101;0.00;48285176.00;0.24;0.24;0.00;-1.00;0.00
102;0.00;48371272.00;0.37;0.24;0.01;-1.00;0.00
103;0.00;48457376.00;0.62;0.24;0.00;-1.00;0.00
104;0.00;48543484.00;0.69;0.24;0.00;-1.00;0.00
105;0.00;48629600.00;0.30;0.24;0.00;-1.00;0.00
106;0.00;48715712.00;0.39;0.24;-0.00;-1.00;0.00
107;0.00;48801840.00;0.37;0.24;0.00;-1.00;0.00
108;0.00;48887924.00;0.39;0.24;-0.00;-1.00;0.00
109;0.00;48974016.00;0.40;0.24;0.00;-0.99;0.00
110;0.00;49060148.00;0.50;0.24;-0.00;-1.00;0.00
111;0.00;49146236.00;0.40;0.24;0.00;-1.00;0.00
112;0.00;49232352.00;0.51;0.24;0.00;-1.00;0.00
113;100.00;49318456.00;0.58;0.73;-0.06;-0.95;0.24
114;100.00;49404580.00;3.18;5.85;0.36;-0.34;0.01
115;100.00;49490696.00;31.84;9.56;-1.33;-1.04;0.01
116;100.00;49576792.00;190.99;12.49;1.23;-0.63;0.09
117;100.00;49662892.00;409.85;10.82;-0.70;-1.12;0.24
118;100.00;49748992.00;483.89;10.62;-0.74;-0.69;0.24
119;100.00;49835116.00;493.03;10.21;1.27;-0.62;0.11
120;100.00;49921224.00;492.25;9.88;-0.23;-1.23;0.16
121;100.00;50007328.00;491.00;9.48;-1.46;-0.73;0.03
122;100.00;50093412.00;488.84;9.88;1.08;-0.51;0.28
123;100.00;50179520.00;487.43;10.21;0.54;-1.18;0.12
124;100.00;50265640.00;486.90;10.17;-1.46;-1.05;0.13
125;100.00;50351736.00;486.51;10.05;0.71;-0.42;0.10
126;100.00;50437840.00;485.99;10.13;0.51;-0.95;0.14
127;100.00;50523984.00;485.83;10.25;-1.67;-1.03;0.41
128;100.00;50610060.00;486.46;10.41;0.39;-0.23;0.09
129;100.00;50696176.00;485.14;10.45;0.67;-1.19;0.24
130;100.00;50782308.00;484.29;10.86;-1.45;-1.00;0.10
131;100.00;50868396.00;484.34;10.74;0.72;-0.51;0.04
132;100.00;50954528.00;484.51;10.25;0.51;-1.09;0.14
133;100.00;51040636.00;484.39;10.25;-1.59;-0.85;0.15
134;100.00;51126752.00;483.44;10.05;0.96;-0.61;0.20
135;100.00;51212880.00;481.95;10.05;0.33;-1.24;0.37
136;100.00;51298980.00;480.73;9.64;-1.19;-0.79;0.16
137;100.00;51385076.00;479.98;9.64;0.90;-0.72;0.28
138;100.00;51471188.00;480.46;9.68;-0.88;-1.05;0.36
139;100.00;51557296.00;483.52;10.00;-0.38;-0.28;0.01
140;100.00;51643416.00;484.52;9.92;1.10;-0.73;0.12
141;100.00;51729524.00;481.65;10.33;-1.56;-1.16;0.16
142;100.00;51815612.00;479.53;9.96;0.74;-0.35;0.02
143;100.00;51901736.00;478.85;10.17;0.54;-1.07;0.26
144;100.00;51987816.00;479.63;10.00;-1.21;-0.76;0.20
145;100.00;52073916.00;480.09;10.37;1.22;-0.71;0.27
146;100.00;52160028.00;481.39;10.62;-0.81;-1.08;0.24
147;100.00;52246124.00;481.20;10.41;-0.35;-0.32;0.18
148;100.00;52332236.00;479.94;10.09;1.19;-0.86;0.21
