Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
35;0.00;10892496.00;0.71;0.24;0.00;-1.04;0.00
36;0.00;10978620.00;0.62;0.24;-0.00;-1.04;0.00
37;0.00;11064712.00;0.50;0.24;-0.00;-1.04;0.00
38;0.00;11150828.00;0.39;0.24;0.00;-1.03;0.00
39;0.00;11236936.00;0.44;0.24;0.00;-1.05;0.00
40;0.00;11323044.00;0.36;0.24;0.00;-1.04;0.00
41;0.00;11409152.00;0.50;0.24;-0.00;-1.04;0.00
42;0.00;11495272.00;0.53;0.24;0.00;-1.03;0.00
43;0.00;11581364.00;0.40;0.24;0.00;-1.04;0.00
44;0.00;11667476.00;0.42;0.24;0.00;-1.04;0.00
45;0.00;11753600.00;0.45;0.24;0.00;-1.03;0.00
46;0.00;11839692.00;0.60;0.24;-0.00;-1.04;0.00
47;0.00;11925812.00;0.68;0.24;-0.00;-1.04;0.00
48;0.00;12011940.00;0.63;0.24;0.00;-1.04;0.00
49;0.00;12098044.00;0.47;0.28;0.00;-1.04;0.00
50;0.00;12184152.00;0.50;0.28;-0.00;-1.04;0.00
51;0.00;12270264.00;0.54;0.28;-0.00;-1.04;0.00
52;0.00;12356388.00;0.45;0.24;-0.00;-1.04;0.00
53;0.00;12442484.00;0.58;0.24;0.00;-1.04;0.00
54;0.00;12528596.00;0.55;0.24;-0.00;-1.04;0.00
55;0.00;12614712.00;0.62;0.24;0.00;-1.04;0.00
56;0.00;12700832.00;0.63;0.24;-0.00;-1.04;0.01
57;0.00;12786936.00;0.49;0.24;0.00;-1.04;0.00
58;0.00;12873040.00;0.48;0.24;0.00;-1.04;0.00
59;0.00;12959132.00;0.66;0.24;0.00;-1.04;0.00
60;0.00;13045252.00;0.64;0.24;0.00;-1.04;0.00
61;0.00;13131360.00;0.51;0.24;-0.00;-1.04;0.00
62;0.00;13217476.00;0.68;0.24;0.00;-1.04;0.00
63;0.00;13303592.00;0.60;0.24;-0.00;-1.04;0.00
64;0.00;13389712.00;0.58;0.24;-0.00;-1.04;0.00
65;0.00;13475808.00;0.55;0.24;0.00;-1.04;0.00
66;0.00;13561924.00;0.51;0.24;0.00;-1.04;0.00
67;0.00;13648044.00;0.64;0.28;0.00;-1.04;0.00
68;0.00;13734172.00;0.59;0.28;-0.00;-1.05;0.00
69;0.00;13820260.00;0.55;0.28;-0.00;-1.05;0.00
70;0.00;13906360.00;0.49;0.24;0.00;-1.04;0.00
71;0.00;13992496.00;0.65;0.24;-0.00;-1.04;0.00
72;0.00;14078592.00;0.46;0.24;0.00;-1.04;0.00
73;0.00;14164696.00;0.50;0.28;0.00;-1.04;0.00
74;0.00;14250816.00;0.28;0.28;0.00;-1.04;0.00
75;0.00;14336928.00;0.38;0.28;0.00;-1.04;0.00
76;0.00;14423044.00;0.53;0.24;-0.00;-1.04;0.00
77;0.00;14509160.00;0.45;0.24;-0.00;-1.04;0.00
78;0.00;14595264.00;0.48;0.24;0.00;-1.04;0.00
79;0.00;14681364.00;0.51;0.24;0.00;-1.04;0.00
80;0.00;14767480.00;0.57;0.24;0.00;-1.04;0.00
81;0.00;14853612.00;0.56;0.28;0.00;-1.03;0.00
82;0.00;14939708.00;0.57;0.28;-0.00;-1.04;0.00
83;0.00;15025812.00;0.62;0.28;0.00;-1.04;0.00
84;0.00;15111920.00;0.64;0.24;-0.00;-1.04;0.00
85;0.00;15198028.00;0.48;0.24;-0.00;-1.04;0.00
86;0.00;15284136.00;0.42;0.24;-0.00;-1.04;0.00
87;0.00;15370244.00;0.41;0.24;0.00;-1.03;0.00
88;0.00;15456352.00;0.40;0.28;0.00;-1.04;0.00
89;0.00;15542460.00;0.38;0.28;0.00;-1.04;0.00
90;0.00;15628576.00;0.56;0.28;0.00;-1.04;0.00
91;0.00;15714664.00;0.47;0.24;0.00;-1.04;0.00
92;0.00;15800772.00;0.38;0.24;0.00;-1.04;0.00
93;0.00;15886876.00;0.49;0.24;0.00;-1.04;0.00
94;0.00;15972996.00;0.56;0.24;0.00;-1.04;0.00
95;0.00;16059084.00;0.75;0.24;0.00;-1.04;0.00
96;0.00;16145196.00;0.51;0.24;0.00;-1.04;0.00
97;0.00;16231312.00;0.34;0.24;0.00;-1.04;0.00
98;0.00;16317408.00;0.42;0.24;0.00;-1.04;0.00
99;0.00;16403516.00;0.38;0.24;0.00;-1.03;0.00
100;0.00;16489624.00;0.52;0.24;0.00;-1.03;0.00
101;0.00;16575732.00;0.53;0.24;0.00;-1.03;0.00
102;0.00;16661844.00;0.70;0.24;-0.00;-1.04;0.00
103;0.00;16747948.00;0.58;0.24;0.00;-1.03;0.00
104;0.00;16834068.00;0.57;0.24;0.00;-1.04;0.00
105;0.00;16920164.00;0.40;0.24;-0.00;-1.04;0.00
106;0.00;17006264.00;0.46;0.24;-0.00;-1.05;0.00
107;0.00;17092384.00;0.46;0.24;-0.00;-1.04;0.00
108;0.00;17178480.00;0.50;0.24;-0.00;-1.04;0.00
109;0.00;17264584.00;0.41;0.24;0.00;-1.04;0.00
110;0.00;17350692.00;0.38;0.24;0.00;-1.04;0.00
111;0.00;17436800.00;0.53;0.24;0.00;-1.04;0.00
112;0.00;17522908.00;0.48;0.24;0.00;-1.03;0.00
113;0.00;17609024.00;0.62;0.24;0.00;-1.04;0.00
114;1.00;17695120.00;0.47;0.24;-0.00;-1.04;0.00
115;2.00;17781240.00;0.27;0.32;0.04;-1.06;0.02
116;3.00;17867348.00;0.29;0.44;0.02;-1.05;0.03
117;4.00;17953484.00;1.48;0.48;-0.01;-1.04;0.03
118;5.00;18039576.00;5.24;0.48;-0.05;-1.05;0.01
119;6.00;18125688.00;9.23;0.44;0.00;-1.08;0.03
120;7.00;18211788.00;13.59;0.48;0.19;-0.96;0.08
121;8.00;18297916.00;18.68;0.52;0.16;-1.03;0.11
122;9.00;18384016.00;24.40;0.56;0.05;-0.98;0.07
123;10.00;18470140.00;30.18;0.65;-0.12;-1.02;0.04
124;11.00;18556252.00;35.02;0.69;-0.04;-1.03;0.10
125;12.00;18642356.00;40.46;0.77;0.03;-1.05;0.01
126;13.00;18728464.00;46.42;0.85;-0.09;-0.98;0.05
127;14.00;18814580.00;52.55;0.93;-0.00;-0.99;0.05
128;15.00;18900700.00;59.20;0.97;0.02;-1.05;0.06
129;16.00;18986816.00;64.81;1.05;0.19;-0.97;0.06
130;17.00;19072948.00;71.63;1.18;0.10;-1.20;0.11
131;18.00;19159036.00;79.89;1.34;-0.14;-1.19;0.00
132;19.00;19245132.00;88.47;1.42;0.29;-0.81;0.03
133;20.00;19331252.00;97.00;1.54;0.01;-1.06;0.04
134;21.00;19417360.00;105.09;1.70;0.20;-0.87;0.00
135;22.00;19503444.00;114.94;1.95;0.21;-0.88;0.02
136;23.00;19589568.00;124.90;1.99;-0.23;-1.17;0.00
137;24.00;19675688.00;134.32;2.07;-0.18;-1.28;0.00
138;25.00;19761768.00;142.78;2.23;0.12;-0.93;0.04
139;26.00;19847884.00;151.39;2.36;-0.19;-1.33;0.00
140;27.00;19934024.00;161.13;2.52;-0.28;-1.62;0.10
141;28.00;20020092.00;171.92;2.60;0.34;-0.27;0.15
142;29.00;20106200.00;182.44;2.80;0.25;-1.40;0.13
143;30.00;20192316.00;190.60;3.05;-0.03;-1.67;0.17
144;31.00;20278432.00;201.11;3.05;0.45;-1.16;0.05
145;32.00;20364528.00;214.60;3.37;0.20;-0.59;0.12
146;33.00;20450644.00;227.46;3.66;-0.08;-1.45;0.16
147;34.00;20536748.00;238.68;4.10;-0.83;-1.19;0.05
148;35.00;20622872.00;249.56;4.55;-0.83;-1.12;0.01
149;36.00;20708992.00;261.74;4.72;-0.58;-1.53;0.07
150;37.00;20795100.00;274.84;5.28;1.12;-0.67;0.00
151;38.00;20881224.00;290.05;5.57;-0.61;-1.53;0.05
152;39.00;20967328.00;302.68;5.81;-0.87;-0.73;0.11
153;40.00;21053436.00;312.17;5.90;-0.26;-0.61;0.09
154;41.00;21139572.00;325.35;6.18;-1.37;-1.27;0.02
155;42.00;21225676.00;338.87;6.63;0.32;-1.61;0.20
156;43.00;21311784.00;351.63;7.08;0.39;-0.51;0.02
157;44.00;21397912.00;363.92;7.16;1.26;-1.15;0.01
158;45.00;21484012.00;377.56;7.56;0.19;-1.28;0.08
159;46.00;21570116.00;391.85;8.05;0.84;-0.92;0.08
160;47.00;21656264.00;407.21;8.58;1.08;-0.53;0.07
161;48.00;21742372.00;423.02;8.74;-1.25;-1.06;0.11
162;49.00;21828468.00;433.02;9.19;1.45;-0.79;0.17
163;50.00;21914564.00;448.26;9.60;0.36;-1.28;0.28
164;51.00;22000692.00;464.30;10.00;-1.54;-1.36;0.28
165;52.00;22086788.00;470.67;9.76;-0.25;-0.53;0.22
166;53.00;22172896.00;472.44;9.72;1.50;-0.94;0.32
167;54.00;22259016.00;472.46;10.05;0.02;-1.14;0.52
168;55.00;22345124.00;471.94;10.37;-1.64;-1.36;0.28
169;56.00;22431236.00;472.83;10.49;0.35;-0.70;0.06
170;57.00;22517340.00;472.11;10.13;1.56;-0.85;0.14
171;58.00;22603444.00;470.88;9.80;-0.42;-1.42;0.17
172;59.00;22689556.00;471.34;9.96;-1.16;-0.83;0.08
173;60.00;22775664.00;471.34;9.88;0.95;-0.83;0.51
174;61.00;22861772.00;471.92;9.80;0.56;-0.87;0.40
175;62.00;22947900.00;471.35;9.44;-1.43;-1.46;0.29
176;63.00;23034000.00;470.87;9.64;-0.36;-0.47;0.06
177;64.00;23120112.00;470.79;9.92;1.49;-0.94;0.25
178;65.00;23206228.00;470.70;10.29;-0.42;-1.37;0.35
179;66.00;23292336.00;470.50;10.25;-0.99;-1.18;0.26
180;67.00;23378452.00;469.92;9.80;1.23;-0.72;0.23
181;68.00;23464564.00;469.58;9.72;0.63;-1.04;0.51
182;69.00;23550684.00;470.10;9.92;-1.54;-1.25;0.40
183;70.00;23636800.00;470.70;10.25;0.54;-0.50;0.12
184;71.00;23722896.00;470.12;10.37;0.88;-0.94;0.13
185;72.00;23809024.00;469.88;10.37;-1.32;-1.34;0.33
186;73.00;23895152.00;469.01;10.29;-0.19;-0.52;0.27
187;74.00;23981244.00;469.11;9.80;1.36;-0.97;0.15
188;75.00;24067372.00;469.31;9.92;-0.97;-1.40;0.13
189;76.00;24153456.00;468.93;10.09;-0.22;-0.53;0.20
190;77.00;24239588.00;468.39;10.37;1.53;-1.02;0.16
191;78.00;24325700.00;468.30;9.76;-1.02;-1.41;0.22
192;79.00;24411796.00;467.20;9.80;-0.88;-0.70;0.03
193;80.00;24497924.00;467.13;9.52;1.43;-0.81;0.11
194;81.00;24584036.00;465.97;9.84;-0.70;-1.33;0.29
195;82.00;24670136.00;464.95;9.84;-0.95;-0.88;0.07
196;83.00;24756276.00;466.44;10.25;1.60;-1.04;0.45
197;84.00;24842388.00;467.20;10.45;-0.43;-1.13;0.53
198;85.00;24928496.00;467.27;10.66;-1.07;-0.88;0.13
199;86.00;25014624.00;467.74;10.53;1.62;-0.99;0.38
200;87.00;25100728.00;467.99;10.17;-0.20;-1.00;0.43
201;88.00;25186848.00;467.01;10.21;-1.14;-0.99;0.23
202;89.00;25272948.00;466.84;10.37;1.66;-0.75;0.10
203;90.00;25359060.00;465.37;10.66;-0.26;-1.05;0.39
204;91.00;25445188.00;463.07;10.25;-1.11;-1.02;0.27
205;92.00;25531292.00;462.65;10.21;1.53;-0.91;0.37
206;93.00;25617400.00;464.51;9.76;-0.49;-0.80;0.45
207;94.00;25703524.00;465.91;10.05;-0.22;-0.73;0.13
208;95.00;25789648.00;464.40;9.92;1.48;-1.23;0.51
209;96.00;25875768.00;465.06;10.00;-0.84;-1.20;0.19
210;97.00;25961864.00;465.87;9.96;-0.24;-0.66;0.15
211;98.00;26047980.00;464.96;9.80;1.49;-0.99;0.47
212;100.00;26134108.00;465.01;9.72;-0.85;-1.25;0.12
213;100.00;26220188.00;464.42;9.64;0.06;-0.47;0.24
214;98.00;26306316.00;464.43;9.52;1.39;-1.16;0.17
215;97.00;26392432.00;464.54;9.80;-1.13;-1.40;0.18
216;96.00;26478528.00;464.60;9.31;0.26;-0.46;0.30
217;95.00;26564632.00;464.66;9.56;1.35;-0.96;0.20
218;94.00;26650760.00;465.66;9.76;-1.34;-1.28;0.46
219;93.00;26736860.00;466.60;9.80;0.49;-0.33;0.26
220;92.00;26822988.00;466.21;9.96;1.07;-0.83;0.51
221;91.00;26909100.00;464.98;9.72;-1.48;-1.56;0.54
222;90.00;26995220.00;464.46;10.09;0.71;-0.65;0.21
223;89.00;27081316.00;465.08;10.05;0.66;-0.88;0.50
224;88.00;27167448.00;465.23;10.17;-1.31;-1.12;0.37
225;87.00;27253544.00;465.74;10.25;1.05;-0.82;0.40
226;86.00;27339648.00;464.89;10.05;-0.14;-0.89;0.60
227;85.00;27425760.00;463.16;9.88;-1.23;-0.79;0.04
228;84.00;27511864.00;461.98;9.64;1.37;-0.90;0.50
229;83.00;27597988.00;461.12;9.88;-0.41;-1.28;0.61
230;82.00;27684068.00;461.18;9.76;-0.96;-0.72;0.17
231;81.00;27770192.00;462.43;9.68;1.50;-1.07;0.58
232;80.00;27856280.00;462.73;9.23;-0.81;-1.34;0.01
233;79.00;27942396.00;463.17;9.07;-0.39;-0.38;0.40
234;78.00;28028504.00;461.52;9.03;1.42;-0.99;0.43
235;77.00;28114624.00;461.53;8.91;-1.39;-1.33;0.43
236;76.00;28200732.00;462.30;9.31;0.60;-0.28;0.33
237;75.00;28286836.00;461.72;9.72;1.02;-0.90;0.40
238;74.00;28372940.00;461.79;9.80;-1.46;-1.33;0.53
239;73.00;28459036.00;462.47;9.72;0.80;-0.73;0.14
240;72.00;28545136.00;462.35;9.64;0.24;-0.99;0.44
241;71.00;28631256.00;461.20;9.60;-0.99;-1.04;0.14
242;70.00;28717388.00;459.54;9.39;1.52;-1.03;0.23
243;69.00;28803444.00;459.90;8.95;-0.97;-1.36;0.32
244;68.00;28889560.00;459.11;9.03;-0.43;-0.81;0.18
245;67.00;28975676.00;458.24;8.95;1.51;-0.77;0.09
246;66.00;29061780.00;458.53;9.27;-1.42;-1.48;0.13
247;65.00;29147880.00;459.99;9.31;0.17;-0.25;0.13
248;64.00;29233980.00;461.19;9.76;1.21;-0.88;0.25
249;63.00;29320104.00;461.10;9.92;-1.52;-1.27;0.46
250;62.00;29406188.00;459.48;9.84;0.56;-0.66;0.25
251;61.00;29492292.00;458.93;9.44;0.34;-0.88;0.37
252;60.00;29578420.00;459.11;9.52;-1.25;-1.00;0.39
253;59.00;29664516.00;459.57;9.68;1.34;-0.86;0.32
254;58.00;29750616.00;458.92;10.13;-0.54;-0.90;0.49
255;57.00;29836720.00;458.81;9.68;-0.58;-0.62;0.17
256;56.00;29922836.00;459.97;9.84;1.43;-1.03;0.10
257;55.00;30008948.00;456.30;9.48;-1.22;-1.45;0.16
258;54.00;30095028.00;454.79;9.64;0.36;-0.53;0.38
259;53.00;30181156.00;454.68;9.56;1.12;-0.86;0.15
260;52.00;30267264.00;455.40;9.60;-1.56;-1.17;0.62
261;51.00;30353348.00;457.10;9.60;0.95;-0.67;0.24
262;50.00;30439452.00;459.42;9.60;0.21;-0.84;0.60
263;49.00;30525568.00;461.13;9.56;-0.55;-0.85;0.31
264;48.00;30611680.00;461.43;9.23;0.70;-1.17;0.22
265;47.00;30697800.00;454.92;8.66;1.05;-0.61;0.08
266;46.00;30783880.00;437.89;8.09;0.71;-0.51;0.01
267;45.00;30869980.00;423.74;7.73;0.81;-0.38;0.23
268;44.00;30956144.00;413.88;7.24;1.04;-1.10;0.01
269;43.00;31042216.00;400.01;6.95;-1.28;-1.19;0.01
270;42.00;31128300.00;385.66;6.55;0.64;-1.29;0.05
271;41.00;31214408.00;370.71;6.63;1.02;-0.70;0.12
272;39.00;31386640.00;347.74;6.14;1.22;-0.68;0.03
273;38.00;31472732.00;334.65;5.49;0.15;-1.39;0.03
274;37.00;31558820.00;319.14;5.00;-0.70;-0.60;0.05
275;36.00;31644944.00;306.90;4.84;-0.21;-1.60;0.08
276;35.00;31731044.00;297.28;4.55;0.07;-1.23;0.06
277;34.00;31817156.00;284.42;4.39;-0.17;-1.58;0.11
278;33.00;31903248.00;269.29;3.98;-0.65;-1.00;0.01
279;32.00;31989352.00;256.43;3.90;0.78;-1.07;0.07
280;31.00;32075440.00;244.70;3.74;-0.32;-0.57;0.16
281;30.00;32161556.00;233.67;3.58;-0.63;-1.30;0.03
282;29.00;32247648.00;222.24;3.21;-0.38;-0.79;0.05
283;28.00;32333748.00;211.57;2.97;0.65;-0.27;0.05
284;27.00;32419868.00;200.30;2.76;-0.48;-1.76;0.07
285;26.00;32505956.00;188.69;2.64;0.57;-0.43;0.02
286;25.00;32592068.00;180.43;2.44;0.31;-0.64;0.18
287;24.00;32678176.00;171.54;2.23;0.42;-0.66;0.02
288;23.00;32764264.00;161.53;2.15;-0.02;-0.89;0.02
289;22.00;32850384.00;152.37;1.91;-0.09;-1.22;0.06
290;21.00;32936504.00;143.65;1.79;-0.16;-0.96;0.07
291;20.00;33022588.00;135.26;1.58;0.05;-0.90;0.04
292;19.00;33108700.00;126.38;1.46;-0.13;-0.90;0.07
293;18.00;33194808.00;117.37;1.30;-0.21;-1.17;0.00
294;17.00;33280896.00;108.65;1.18;0.25;-0.94;0.05
295;16.00;33366996.00;102.39;1.13;0.21;-0.99;0.00
296;15.00;33453108.00;94.52;1.05;0.10;-0.98;0.00
297;14.00;33539216.00;86.64;0.97;0.10;-1.10;0.04
298;13.00;33625320.00;80.01;0.89;-0.02;-1.10;0.01
299;11.00;33797544.00;69.42;0.81;-0.02;-1.27;0.03
300;10.00;33883636.00;64.26;0.77;0.20;-1.19;0.04
301;9.00;33969740.00;59.31;0.69;0.14;-1.05;0.07
302;8.00;34055856.00;54.70;0.61;-0.04;-1.02;0.00
303;7.00;34141948.00;50.02;0.52;-0.16;-1.11;0.01
304;6.00;34228052.00;45.78;0.48;0.17;-1.06;0.02
305;5.00;34314160.00;41.78;0.48;0.04;-1.03;0.05
306;4.00;34400268.00;37.75;0.44;-0.05;-1.06;0.06
307;3.00;34486380.00;33.29;0.40;0.11;-1.04;0.07
308;2.00;34572460.00;29.06;0.36;0.03;-0.98;0.06
309;1.00;34658580.00;25.41;0.32;-0.05;-1.06;0.05
310;0.00;34744680.00;21.37;0.28;-0.19;-1.06;0.08
311;0.00;34830780.00;16.26;0.24;-0.16;-1.01;0.02
312;0.00;34916900.00;12.36;0.24;-0.04;-1.05;0.03
313;0.00;35002988.00;9.79;0.24;-0.01;-1.05;0.02
314;0.00;35089092.00;8.00;0.24;0.01;-1.03;0.00
315;0.00;35175204.00;6.45;0.24;0.01;-1.04;0.02
316;0.00;35261316.00;5.41;0.24;0.00;-1.04;0.01
317;0.00;35347412.00;4.76;0.24;-0.01;-1.04;0.03
318;0.00;35433528.00;4.21;0.24;-0.00;-1.05;0.03
319;0.00;35519628.00;3.72;0.24;0.01;-1.04;0.05
320;0.00;35605732.00;3.22;0.24;0.00;-1.05;0.00
321;0.00;35691856.00;3.06;0.24;0.00;-1.04;0.03
322;0.00;35777944.00;3.11;0.24;0.00;-1.03;0.00
323;0.00;35864056.00;2.92;0.24;-0.00;-1.04;0.02
324;0.00;35950164.00;2.90;0.24;-0.00;-1.04;0.00
325;0.00
