Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
34;0.00;7162008.00;0.77;0.24;-0.00;-1.04;0.00
35;0.00;7248120.00;0.69;0.24;-0.00;-1.04;0.00
36;0.00;7334232.00;0.63;0.24;-0.00;-1.05;0.00
37;0.00;7420332.00;0.69;0.24;-0.00;-1.05;0.00
38;0.00;7506448.00;0.61;0.24;0.00;-1.04;0.00
39;0.00;7592552.00;0.43;0.24;0.00;-1.04;0.00
40;0.00;7678664.00;0.61;0.24;-0.00;-1.04;0.00
41;0.00;7764780.00;0.59;0.24;0.00;-1.03;0.00
42;0.00;7850880.00;0.45;0.24;-0.00;-1.04;0.00
43;0.00;7936988.00;0.70;0.24;-0.00;-1.05;0.00
44;0.00;8023124.00;0.92;0.24;-0.00;-1.04;0.00
45;0.00;8109212.00;0.68;0.24;-0.00;-1.04;0.00
46;0.00;8195340.00;0.62;0.24;-0.00;-1.03;0.00
47;0.00;8281456.00;0.75;0.24;-0.00;-1.04;0.00
48;0.00;8367580.00;0.81;0.24;-0.00;-1.04;0.00
49;0.00;8453704.00;0.81;0.24;-0.00;-1.04;0.00
50;0.00;8539816.00;0.73;0.24;-0.00;-1.04;0.00
51;0.00;8625944.00;0.70;0.24;-0.00;-1.04;0.00
52;0.00;8712064.00;0.79;0.24;0.00;-1.04;0.00
53;0.00;8798172.00;0.81;0.24;0.00;-1.04;0.00
54;0.00;8884308.00;0.80;0.24;0.00;-1.04;0.00
55;0.00;8970412.00;0.75;0.24;-0.00;-1.04;0.00
56;0.00;9056540.00;0.78;0.24;-0.00;-1.04;0.00
57;0.00;9142648.00;0.70;0.24;-0.00;-1.04;0.00
58;0.00;9228756.00;0.55;0.24;0.00;-1.04;0.00
59;0.00;9314888.00;0.56;0.24;-0.00;-1.04;0.00
60;0.00;9401000.00;0.53;0.24;-0.00;-1.04;0.00
61;0.00;9487100.00;0.52;0.24;-0.00;-1.04;0.00
62;0.00;9573204.00;0.55;0.24;0.00;-1.04;0.00
63;0.00;9659312.00;0.55;0.24;-0.00;-1.04;0.00
64;0.00;9745436.00;0.53;0.24;-0.00;-1.04;0.00
65;0.00;9831528.00;0.52;0.24;-0.00;-1.04;0.00
66;0.00;9917644.00;0.49;0.24;0.00;-1.04;0.00
67;0.00;10003764.00;0.75;0.24;-0.00;-1.04;0.00
68;0.00;10089856.00;0.75;0.24;-0.00;-1.04;0.00
69;0.00;10175976.00;0.50;0.24;0.00;-1.04;0.00
70;0.00;10262104.00;0.48;0.24;-0.00;-1.04;0.00
71;0.00;10348212.00;0.68;0.24;0.00;-1.04;0.00
72;0.00;10434316.00;0.72;0.24;0.00;-1.04;0.00
73;0.00;10520436.00;0.69;0.24;-0.00;-1.04;0.00
74;0.00;10606540.00;0.71;0.24;0.00;-1.04;0.00
75;0.00;10692668.00;0.63;0.24;-0.00;-1.04;0.00
76;0.00;10778784.00;0.68;0.24;-0.00;-1.04;0.00
77;0.00;10864916.00;0.73;0.24;-0.00;-1.04;0.00
78;0.00;10951000.00;0.82;0.24;-0.00;-1.04;0.00
79;0.00;11037112.00;0.81;0.24;-0.00;-1.05;0.00
80;0.00;11123228.00;0.69;0.24;0.00;-1.04;0.00
81;0.00;11209344.00;0.74;0.28;-0.00;-1.04;0.00
82;0.00;11295468.00;0.77;0.28;-0.00;-1.04;0.00
83;0.00;11381588.00;0.71;0.28;-0.00;-1.04;0.00
84;0.00;11467688.00;0.66;0.24;-0.00;-1.04;0.00
85;0.00;11553804.00;0.35;0.24;0.00;-1.04;0.00
86;0.00;11639924.00;0.51;0.24;-0.00;-1.05;0.00
87;0.00;11726052.00;0.91;0.24;-0.00;-1.04;0.00
88;0.00;11812144.00;0.75;0.24;0.00;-1.04;0.00
89;0.00;11898244.00;0.62;0.24;0.00;-1.05;0.00
90;0.00;11984380.00;0.61;0.24;-0.00;-1.05;0.00
91;0.00;12070476.00;0.60;0.24;-0.00;-1.04;0.00
92;0.00;12156588.00;0.68;0.24;0.00;-1.04;0.00
93;0.00;12242704.00;0.76;0.24;-0.00;-1.04;0.00
94;0.00;12328812.00;0.66;0.24;0.00;-1.04;0.00
95;0.00;12414920.00;0.68;0.24;-0.00;-1.04;0.00
96;0.00;12501040.00;0.58;0.24;-0.00;-1.05;0.00
97;0.00;12587148.00;0.57;0.24;-0.00;-1.04;0.00
98;0.00;12673240.00;0.37;0.24;0.00;-1.04;0.00
99;0.00;12759364.00;0.41;0.24;-0.00;-1.05;0.00
100;0.00;12845488.00;0.65;0.24;-0.00;-1.04;0.00
101;0.00;12931584.00;0.64;0.24;-0.00;-1.04;0.00
102;0.00;13017700.00;0.68;0.24;0.00;-1.04;0.00
103;0.00;13103812.00;0.69;0.24;-0.00;-1.05;0.00
104;0.00;13189928.00;0.69;0.24;-0.00;-1.04;0.00
105;0.00;13276040.00;0.76;0.24;0.00;-1.04;0.00
106;0.00;13362152.00;0.77;0.24;-0.00;-1.04;0.01
107;0.00;13448272.00;0.68;0.24;-0.00;-1.05;0.00
108;0.00;13534372.00;0.82;0.24;0.00;-1.04;0.00
109;0.00;13620512.00;0.69;0.24;-0.00;-1.04;0.00
110;0.00;13706612.00;0.57;0.24;0.00;-1.04;0.00
111;0.00;13792728.00;0.56;0.24;-0.00;-1.04;0.00
112;0.00;13878848.00;0.63;0.24;-0.00;-1.04;0.00
113;0.00;13964968.00;0.87;0.24;-0.00;-1.04;0.00
114;1.00;14051084.00;0.84;0.24;-0.00;-1.04;0.00
115;2.00;14137220.00;0.78;0.28;-0.02;-1.04;0.11
116;3.00;14223312.00;0.95;0.32;-0.00;-1.03;0.02
117;4.00;14309452.00;2.29;0.36;0.01;-1.03;0.00
118;5.00;14395568.00;5.84;0.40;0.04;-1.00;0.01
119;6.00;14481692.00;9.59;0.44;0.17;-1.03;0.03
120;7.00;14567796.00;14.22;0.48;-0.17;-1.00;0.07
121;8.00;14653916.00;19.52;0.52;-0.20;-1.06;0.02
122;9.00;14740028.00;24.92;0.56;-0.13;-1.11;0.03
123;10.00;14826184.00;30.29;0.61;0.17;-1.04;0.01
124;11.00;14912256.00;35.20;0.65;0.00;-0.98;0.09
125;12.00;14998376.00;40.23;0.69;-0.19;-0.99;0.02
126;13.00;15084508.00;45.81;0.81;-0.03;-0.99;0.00
127;14.00;15170628.00;52.56;0.89;0.17;-1.00;0.00
128;15.00;15256756.00;59.18;1.01;-0.11;-1.01;0.09
129;16.00;15342860.00;64.86;1.01;-0.20;-1.19;0.05
130;17.00;15428964.00;71.96;1.13;-0.10;-1.04;0.00
131;18.00;15515060.00;80.42;1.22;0.21;-0.55;0.04
132;19.00;15601184.00;88.81;1.42;-0.34;-0.76;0.03
133;20.00;15687296.00;97.25;1.46;-0.03;-1.27;0.02
134;21.00;15773416.00;105.71;1.62;-0.10;-1.23;0.02
135;22.00;15859524.00;114.50;1.79;-0.17;-1.17;0.02
136;23.00;15945684.00;124.30;2.03;0.35;-0.84;0.06
137;24.00;16031764.00;133.95;2.11;-0.03;-0.90;0.06
138;25.00;16117888.00;141.69;2.27;-0.26;-1.19;0.01
139;26.00;16204004.00;150.40;2.36;-0.07;-0.98;0.00
140;27.00;16290112.00;160.97;2.68;0.52;-0.20;0.15
141;28.00;16376228.00;172.77;2.80;-0.47;-1.83;0.14
142;29.00;16462352.00;182.80;3.05;0.03;-0.57;0.15
143;30.00;16548464.00;190.75;3.33;0.36;-0.23;0.12
144;31.00;16634588.00;202.09;3.45;-0.25;-0.51;0.11
145;32.00;16720704.00;214.13;3.62;-0.38;-1.73;0.07
146;33.00;16806816.00;226.57;3.82;0.27;-0.34;0.09
147;34.00;16892952.00;239.03;4.15;0.53;-1.04;0.15
148;35.00;16979064.00;248.78;4.47;0.32;-1.45;0.11
149;36.00;17065184.00;260.97;4.47;0.95;-0.75;0.08
150;37.00;17151292.00;275.46;4.84;-0.85;-0.73;0.03
151;38.00;17237416.00;288.80;5.16;0.83;-1.17;0.01
152;39.00;17323536.00;300.98;5.65;-0.35;-1.73;0.17
153;40.00;17409656.00;312.10;5.90;-0.78;-1.31;0.13
154;41.00;17495764.00;326.35;6.22;0.43;-1.42;0.10
155;42.00;17581876.00;340.57;6.46;0.81;-0.96;0.19
156;43.00;17668004.00;352.43;6.95;-1.28;-1.34;0.07
157;44.00;17754096.00;364.02;7.20;0.44;-0.80;0.04
158;45.00;17840200.00;377.73;7.48;0.97;-0.71;0.24
159;46.00;17926328.00;391.37;7.85;0.81;-0.62;0.18
160;47.00;18012432.00;407.50;8.05;-0.87;-1.05;0.04
161;48.00;18098540.00;421.39;8.50;-0.61;-1.54;0.26
162;49.00;18184664.00;430.74;8.99;-0.61;-0.75;0.07
163;50.00;18270776.00;446.53;9.52;1.59;-0.73;0.19
164;51.00;18356892.00;463.59;9.52;0.25;-1.22;0.17
165;52.00;18443012.00;468.67;9.64;-1.50;-1.17;0.15
166;53.00;18529116.00;469.87;9.76;0.09;-0.46;0.24
167;54.00;18615232.00;469.72;10.29;1.43;-0.77;0.15
168;55.00;18701348.00;468.95;9.96;-0.62;-1.53;0.03
169;56.00;18787468.00;467.88;9.92;-1.03;-0.77;0.03
170;57.00;18873560.00;470.55;9.52;0.97;-0.88;0.48
171;58.00;18959676.00;473.21;9.84;0.40;-0.82;0.60
172;59.00;19045796.00;473.59;10.05;-1.68;-1.32;0.32
173;60.00;19131900.00;471.44;10.33;0.32;-0.49;0.04
174;61.00;19218024.00;467.57;10.13;1.43;-0.91;0.15
175;62.00;19304140.00;466.91;10.00;-1.01;-0.96;0.15
176;63.00;19390248.00;470.51;10.05;-0.56;-0.42;0.42
177;64.00;19476372.00;473.16;9.72;1.58;-1.11;0.51
178;65.00;19562476.00;474.22;9.72;-0.39;-1.08;0.25
179;66.00;19648600.00;473.83;9.39;-0.84;-0.90;0.07
180;67.00;19734696.00;471.33;9.52;1.49;-0.89;0.33
181;68.00;19820804.00;468.52;9.35;0.03;-1.00;0.47
182;69.00;19906956.00;467.03;9.68;-1.60;-1.09;0.26
183;70.00;19993024.00;466.10;9.56;0.97;-0.66;0.21
184;71.00;20079140.00;466.12;9.80;0.94;-1.06;0.33
185;72.00;20165256.00;466.97;9.96;-1.54;-1.32;0.33
186;73.00;20251360.00;467.22;10.25;0.34;-0.61;0.09
187;74.00;20337472.00;465.39;9.92;0.98;-0.98;0.10
188;75.00;20423596.00;465.05;9.96;-1.38;-1.29;0.34
189;76.00;20509688.00;466.62;9.68;0.34;-0.47;0.23
190;77.00;20595812.00;468.72;9.68;1.29;-0.81;0.26
191;78.00;20681912.00;468.66;9.52;-1.44;-1.41;0.30
192;79.00;20768024.00;467.56;10.00;0.24;-0.03;0.50
193;80.00;20854148.00;469.30;10.33;1.07;-1.15;0.20
194;81.00;20940252.00;469.11;10.37;-1.28;-1.16;0.43
195;82.00;21026356.00;465.54;10.13;0.63;-0.10;0.55
196;83.00;21112480.00;466.22;9.96;1.10;-1.01;0.05
197;84.00;21198584.00;465.41;10.05;-1.52;-1.32;0.56
198;85.00;21284680.00;464.81;10.05;0.62;-0.30;0.22
199;86.00;21370800.00;466.41;10.00;0.54;-0.85;0.31
200;87.00;21456920.00;466.48;9.84;-1.55;-1.34;0.25
201;88.00;21543032.00;465.09;9.92;1.01;-0.60;0.18
202;89.00;21629156.00;463.97;10.09;0.79;-1.23;0.23
203;90.00;21715264.00;462.60;10.13;-1.51;-1.36;0.26
204;91.00;21801360.00;461.71;9.88;0.54;-0.44;0.01
205;92.00;21887464.00;461.60;9.60;0.68;-0.91;0.37
206;93.00;21973612.00;460.04;9.68;-1.54;-1.22;0.32
207;94.00;22059708.00;459.17;9.60;1.12;-0.61;0.11
208;95.00;22145812.00;460.73;9.84;0.42;-1.18;0.42
209;96.00;22231948.00;461.45;9.44;-1.16;-1.13;0.39
210;97.00;22318048.00;463.69;10.00;1.39;-0.93;0.13
211;98.00;22404164.00;463.32;9.92;-0.92;-1.25;0.39
212;100.00;22490264.00;462.86;10.33;-0.67;-0.73;0.02
213;100.00;22576392.00;462.77;10.21;1.42;-1.06;0.21
214;98.00;22662500.00;462.59;10.21;-1.26;-1.37;0.01
215;97.00;22748588.00;463.44;9.88;0.32;-0.60;0.11
216;96.00;22834728.00;464.17;9.76;1.01;-1.04;0.04
217;95.00;22920840.00;464.15;9.92;-1.55;-1.44;0.31
218;94.00;23006932.00;462.39;10.00;0.77;-0.56;0.09
219;93.00;23093044.00;460.76;10.21;0.76;-0.85;0.53
220;92.00;23179176.00;460.89;10.13;-1.33;-1.00;0.36
221;91.00;23265268.00;461.35;10.25;0.91;-0.78;0.32
222;90.00;23351388.00;461.73;9.88;-0.14;-0.82;0.41
223;88.00;23523632.00;464.04;9.72;1.47;-1.23;0.27
224;87.00;23609756.00;463.68;10.09;-1.02;-1.34;0.14
225;86.00;23695836.00;460.15;10.09;-0.03;-0.61;0.07
226;85.00;23781956.00;456.72;9.92;1.26;-1.16;0.16
227;84.00;23868084.00;457.29;9.44;-1.51;-1.30;0.19
228;83.00;23954168.00;460.75;8.91;0.29;-0.60;0.16
229;82.00;24040272.00;460.53;9.27;0.56;-0.98;0.02
230;81.00;24126404.00;460.46;9.72;-1.56;-1.21;0.45
231;80.00;24212496.00;462.35;10.25;1.37;-0.79;0.04
232;79.00;24298620.00;462.14;10.33;-0.32;-1.14;0.38
233;78.00;24384716.00;461.42;9.80;0.06;-0.31;0.22
234;76.00;24556944.00;466.16;9.23;-1.51;-1.29;0.60
235;75.00;24643028.00;464.46;9.76;0.92;-0.93;0.46
236;74.00;24729152.00;463.45;9.80;-0.45;-1.13;0.49
237;73.00;24815252.00;463.72;9.96;-0.44;-0.51;0.32
238;72.00;24901364.00;464.20;9.52;1.31;-0.86;0.23
239;71.00;24987500.00;461.29;9.48;-1.45;-1.27;0.33
240;70.00;25073584.00;458.02;9.03;0.94;-0.51;0.22
241;69.00;25159700.00;459.87;9.35;0.61;-0.78;0.74
242;68.00;25245812.00;461.67;9.31;-0.76;-0.61;0.03
243;67.00;25331932.00;463.92;9.88;1.40;-1.10;0.34
244;66.00;25418044.00;464.14;9.76;-1.53;-1.34;0.38
245;65.00;25504132.00;460.55;9.88;0.96;-0.52;0.01
246;64.00;25590252.00;459.55;9.27;0.22;-1.05;0.50
247;63.00;25676368.00;461.89;8.99;-1.19;-0.97;0.19
248;62.00;25762472.00;461.29;8.82;1.43;-0.92;0.41
249;61.00;25848600.00;458.60;9.03;-1.26;-1.20;0.37
250;60.00;25934684.00;458.65;9.64;0.19;-0.27;0.17
251;59.00;26020808.00;460.73;9.80;0.61;-1.14;0.03
252;58.00;26106928.00;461.29;9.64;-1.39;-1.22;0.49
253;57.00;26193040.00;459.54;9.23;1.59;-0.89;0.32
254;56.00;26279148.00;461.40;9.35;-1.04;-0.93;0.05
255;55.00;26365244.00;465.42;9.88;0.70;-0.47;0.10
256;54.00;26451360.00;463.82;10.05;0.49;-1.15;0.44
257;53.00;26537460.00;462.22;10.13;-0.79;-0.99;0.27
258;52.00;26623588.00;461.97;9.88;1.50;-1.05;0.36
259;51.00;26709692.00;460.80;9.96;-1.58;-1.50;0.08
260;50.00;26795788.00;459.69;9.72;0.82;-0.56;0.08
261;49.00;26881892.00;458.62;9.88;-0.25;-0.91;0.45
262;48.00;26968012.00;459.75;9.56;0.78;-0.61;0.03
263;47.00;27054116.00;456.29;9.19;-0.80;-0.73;0.10
264;46.00;27140236.00;441.07;8.87;-1.41;-1.13;0.21
265;45.00;27226372.00;425.85;8.26;-1.05;-1.01;0.04
266;44.00;27312452.00;411.26;8.01;1.16;-0.75;0.18
267;43.00;27398548.00;398.28;7.32;-0.40;-1.53;0.16
268;42.00;27484668.00;384.38;7.20;0.55;-1.03;0.21
269;41.00;27570756.00;367.71;7.03;0.70;-0.70;0.00
270;40.00;27656868.00;354.90;6.51;-0.57;-0.45;0.12
271;39.00;27742972.00;345.40;5.85;0.98;-0.72;0.04
272;38.00;27829100.00;330.99;5.28;0.23;-1.66;0.07
273;37.00;27915184.00;315.82;5.12;-0.33;-0.54;0.11
274;36.00;28001304.00;305.49;4.92;-0.72;-1.34;0.03
275;35.00;28087416.00;295.75;4.76;-0.26;-1.49;0.15
276;34.00;28173528.00;283.26;4.63;-0.72;-1.54;0.14
277;33.00;28259640.00;269.97;4.23;-0.46;-0.57;0.12
278;32.00;28345744.00;256.84;3.94;0.10;-1.33;0.14
279;31.00;28431860.00;244.11;3.70;0.61;-0.45;0.07
280;30.00;28517968.00;233.79;3.66;0.20;-0.61;0.28
281;29.00;28604084.00;223.10;3.37;0.46;-0.39;0.07
282;28.00;28690200.00;211.82;2.97;0.01;-1.44;0.07
283;27.00;28776312.00;200.76;2.84;-0.01;-0.67;0.14
284;26.00;28862420.00;191.14;2.56;-0.19;-1.70;0.16
285;25.00;28948544.00;182.49;2.40;-0.03;-1.03;0.03
286;25.00;29034652.00;172.62;2.27;-0.00;-0.79;0.04
287;24.00;29120784.00;165.17;2.15;-0.25;-1.11;0.01
288;23.00;29206884.00;161.07;1.99;-0.07;-1.29;0.01
289;22.00;29292984.00;153.06;1.87;0.11;-0.76;0.03
290;21.00;29379104.00;144.25;1.83;0.28;-1.05;0.08
291;20.00;29465204.00;137.26;1.83;0.02;-1.12;0.00
292;19.00;29551320.00;128.24;1.66;0.31;-1.00;0.03
293;18.00;29637420.00;117.96;1.50;-0.18;-0.66;0.07
294;17.00;29723532.00;108.89;1.34;0.08;-1.35;0.09
295;16.00;29809616.00;102.00;1.22;-0.07;-0.98;0.01
296;15.00;29895760.00;94.04;1.05;-0.14;-1.01;0.03
297;14.00;29981848.00;86.02;0.93;0.01;-1.14;0.05
298;14.00;30067960.00;79.08;0.89;0.09;-0.99;0.18
299;13.00;30154048.00;73.23;0.85;-0.15;-0.99;0.19
300;12.00;30240148.00;69.59;0.81;0.28;-0.93;0.11
301;11.00;30326260.00;66.62;0.73;-0.18;-0.86;0.04
302;10.00;30412364.00;62.69;0.73;-0.33;-0.91;0.07
303;9.00;30498476.00;57.90;0.69;-0.19;-1.04;0.08
304;8.00;30584588.00;53.35;0.65;-0.00;-1.05;0.01
305;7.00;30670688.00;48.73;0.61;0.13;-1.01;0.00
306;6.00;30756792.00;44.18;0.56;-0.06;-1.03;0.01
307;5.00;30842896.00;40.19;0.52;-0.13;-1.05;0.00
308;4.00;30929012.00;35.95;0.44;-0.10;-1.04;0.07
309;3.00;31015096.00;31.52;0.40;-0.13;-0.96;0.02
310;2.00;31101212.00;27.11;0.36;0.06;-1.10;0.13
311;1.00;31187312.00;23.82;0.32;-0.16;-1.02;0.06
312;0.00;31273420.00;19.99;0.28;-0.03;-1.04;0.02
313;0.00;31359528.00;15.07;0.24;-0.00;-1.05;0.05
314;0.00;31445632.00;11.07;0.24;0.05;-1.05;0.00
315;0.00;31531748.00;8.20;0.28;0.04;-1.04;0.03
316;0.00;31617844.00;6.12;0.28;0.00;-1.02;0.04
317;0.00;31703952.00;4.86;0.28;-0.01;-1.05;0.01
318;0.00;31790048.00;4.04;0.24;0.00;-1.03;0.03
319;0.00;31876160.00;3.44;0.24;0.00;-1.05;0.02
320;0.00;31962264.00;2.72;0.24;-0.00;-1.04;0.00
321;0.00;32048372.00;2.33;0.24;-0.00;-1.05;0.02
322;0.00;32134476.00;2.09;0.24;0.00;-1.04;0.01
323;0.00;32220580.00;1.86;0.24;-0.00;-1.04;0.04
324;0.00;32306688.00;1.63;0.24;0.00;-1.04;0.02
325;0.00;32392804.00;1.54;0.24;0.00;-1.04;0.01
326;0.00;32478916.00;1.48;0.24;0.00;-1.03;0.02
327;0.00;32565028.00;1.48;0.24;-0.00;-1.04;0.01
328;0.00;32651128.00;1.45;0.24;-0.00;-1.04;0.01
329;0.00;32737228.00;1.33;0.24;0.00;-1.03;0.01
330;0.00;32823344.00;1.37;0.24;-0.00;-1.04;0.00
331;0.00;32909460.00;1.52;0.24;0.00;-1.04;0.00
332;0.00;32995548.00;1.48;0.24;0.00;-1.04;0.00
333;0.00;33081664.00;1.46;0.24;-0.00;-1.04;0.00
334;0.00;33167764.00;1.53;0.24;0.00;-1.04;0.00
335;0.00;33253880.00;1.65;0.24;0.00;-1.04;0.01
336;0.00;33339992.00;1.56;0.24;0.00;-1.04;0.00
337;0.00;33426096.00;1.42;0.24;-0.00;-1.04;0.00
338;0.00;33512204.00;1.49;0.24;-0.00;-1.04;0.00
339;0.00;33598300.00;1.72;0.24;0.00;-1.04;0.00
340;0.00;33684404.00;1.66;0.24;-0.00;-1.03;0.00
341;0.00;33770508.00;1.62;0.24;0.00;-1.04;0.00
342;0.00;33856608.00;1.37;0.24;0.00;-1.04;0.00
343;0.00;33942724.00;1.44;0.24;0.00;-1.04;0.00
344;0.00;34028864.00;1.51;0.24;0.00;-1.04;0.00
345;0.00;34114928.00;1.70;0.24;0.00;-1.04;0.00
346;0.00;34201036.00;1.72;0.24;0.00;-1.04;0.00
347;0.00;34287132.00;1.77;0.24;0.00;-1.05;0.00
348;0.00;34373256.00;1.57;0.24;0.00;-1.04;0.00
349;0.00;34459356.00;1.55;0.24;-0.00;-1.04;0.00
350;0.00;34545472.00;1.72;0.24;0.00;-1.04;0.00
351;0.00;34631580.00;1.59;0.24;0.00;-1.04;0.00
352;0.00;34717668.00;1.56;0.24;0.00;-1.04;0.00
353;0.00;34803808.00;1.49;0.24;0.00;-1.04;0.00
354;0.00;34889924.00;1.58;0.24;0.00;-1.04;0.00
355;0.00;34976020.00;1.82;0.24;0.00;-1.04;0.00
356;0.00;35062108.00;1.59;0.24;0.00;-1.04;0.00
357;0.00;35148228.00;1.55;0.24;0.00;-1.04;0.00
358;0.00;35234344.00;1.65;0.24;-0.00;-1.05;0.00
359;0.00;35320448.00;1.71;0.24;0.00;-1.04;0.00
360;0.00;35406564.00;1.41;0.24;0.00;-1.04;0.00
361;0.00;35492680.00;1.51;0.24;-0.00;-1.04;0.00
362;0.00;35578796.00;1.57;0.24;0.00;-1.04;0.00
363;0.00;35664904.00;1.54;0.24;-0.00;-1.05;0.00
364;0.00;35751016.00;1.59;0.24;-0.00;-1.04;0.00
365;0.00;35837124.00;1.63;0.24;0.00;-1.03;0.00
366;0.00;35923260.00;1.48;0.28;0.00;-1.04;0.00
367;0.00;36009372.00;1.46;0.28;0.00;-1.04;0.00
368;0.00;36095464.00;1.52;0.28;-0.00;-1.05;0.00
369;0.00;36181572.00;1.46;0.24;-0.00;-1.04;0.00
370;0.00;36267692.00;1.54;0.24;0.00;-1.04;0.00
371;0.00;36353800.00;1.61;0.24;-0.00;-1.04;0.00
372;0.00;36439912.00;1.50;0.24;0.00;-1.03;0.00
373;0.00;36526016.00;1.35;0.24;0.00;-1.04;0.00
374;0.00;36612132.00;1.46;0.24;-0.00;-1.04;0.00
375;0.00;36698236.00;1.56;0.24;0.00;-1.04;0.00
376;0.00;36784336.00;1.72;0.24;0.00;-1.04;0.00
377;0.00;36870448.00;1.58;0.24;0.00;-1.04;0.00
378;0.00;36956560.00;1.50;0.24;-0.00;-1.04;0.00
379;0.00;37042664.00;1.54;0.24;-0.00;-1.04;0.00
380;0.00;37128772.00;1.52;0.24;0.00;-1.04;0.00
381;0.00;37214888.00;1.55;0.24;0.00;-1.04;0.00
382;0.00;37300996.00;1.64;0.24;0.00;-1.04;0.00
383;0.00;37387112.00;1.64;0.24;0.00;-1.04;0.00
384;0.00;37473224.00;1.53;0.24;-0.00;-1.04;0.00
385;0.00;37559344.00;1.50;0.24;0.00;-1.04;0.00
386;0.00;37645452.00;1.61;0.24;0.00;-1.04;0.00
387;0.00;37731556.00;1.61;0.24;0.00;-1.04;0.00
388;0.00;37817672.00;1.54;0.24;0.00;-1.04;0.00
389;0.00;37903784.00;1.63;0.24;-0.00;-1.04;0.00
390;0.00;37989908.00;1.63;0.24;0.00;-1.04;0.00
391;0.00;38076004.00;1.54;0.24;0.00;-1.04;0.00
392;0.00;38162116.00;1.52;0.24;-0.00;-1.04;0.00
393;0.00;38248224.00;1.46;0.24;0.00;-1.04;0.00
394;0.00;38334328.00;1.55;0.24;0.00;-1.04;0.01
395;0.00;38420432.00;1.56;0.24;-0.00;-1.04;0.00
396;0.00;38506552.00;1.49;0.24;-0.00;-1.04;0.00
397;0.00;38592652.00;1.38;0.24;-0.00;-1.04;0.00
398;0.00;38678748.00;1.33;0.24;0.00;-1.04;0.00
399;0.00;38764876.00;1.46;0.24;0.00;-1.05;0.00
400;0.00;38850968.00;1.58;0.24;0.00;-1.04;0.00
401;0.00;38937072.00;1.53;0.24;0.00;-1.03;0.01
402;0.00;39023192.00;1.47;0.24;-0.00;-1.04;0.00
403;0.00;39109304.00;1.58;0.24;-0.00;-1.05;0.00
404;0.00;39195408.00;1.68;0.24;0.00;-1.03;0.00
405;0.00;39281528.00;1.64;0.24;0.00;-1.04;0.00
406;0.00;39367632.00;1.46;0.24;0.00;-1.04;0.00
407;0.00;39453748.00;1.56;0.24;-0.00;-1.04;0.00
408;0.00;39539860.00;1.71;0.24;0.00;-1.04;0.00
409;0.00;39625980.00;1.67;0.24;-0.00;-1.04;0.00
410;0.00;39712084.00;1.48;0.24;-0.00;-1.04;0.00
