Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
44;0.00;7544120.00;0.40;0.24;-0.00;-1.00;0.00
45;0.00;7630216.00;0.16;0.24;0.00;-0.99;0.00
46;0.00;7716344.00;0.31;0.24;-0.00;-1.00;0.00
47;0.00;7802468.00;0.60;0.24;0.00;-1.00;0.00
48;0.00;7888556.00;0.53;0.24;0.00;-0.99;0.00
49;0.00;7974688.00;0.46;0.24;0.00;-1.00;0.00
50;0.00;8060824.00;0.29;0.28;0.00;-1.00;0.00
51;0.00;8146920.00;0.35;0.28;0.00;-1.00;0.00
52;0.00;8233028.00;0.49;0.28;0.00;-1.00;0.00
53;0.00;8319140.00;0.44;0.24;-0.00;-1.00;0.00
54;0.00;8405252.00;0.45;0.24;-0.00;-1.00;0.00
55;0.00;8491372.00;0.37;0.24;0.00;-1.00;0.00
56;0.00;8577488.00;0.39;0.24;0.00;-1.00;0.00
57;0.00;8663608.00;0.47;0.24;0.00;-1.00;0.00
58;0.00;8749716.00;0.43;0.24;0.00;-1.00;0.00
59;0.00;8835832.00;0.39;0.24;0.00;-1.00;0.00
60;0.00;8921960.00;0.44;0.24;-0.00;-1.00;0.00
61;0.00;9008044.00;0.37;0.24;-0.00;-1.00;0.00
62;0.00;9094160.00;0.56;0.24;0.00;-0.99;0.00
63;0.00;9180284.00;0.47;0.24;-0.00;-1.00;0.00
64;0.00;9266404.00;0.47;0.24;0.00;-1.00;0.00
65;0.00;9352524.00;0.62;0.24;0.00;-1.00;0.00
66;0.00;9438612.00;0.74;0.24;0.00;-0.99;0.00
67;0.00;9524748.00;0.47;0.24;0.00;-1.00;0.00
68;0.00;9610852.00;0.32;0.24;-0.00;-0.99;0.00
69;0.00;9696976.00;0.29;0.24;0.00;-1.00;0.00
70;0.00;9783096.00;0.45;0.24;-0.00;-1.00;0.00
71;0.00;9869204.00;0.49;0.24;-0.00;-1.00;0.00
72;0.00;9955324.00;0.55;0.24;-0.00;-1.00;0.00
73;0.00;10041456.00;0.52;0.24;0.00;-1.00;0.00
74;0.00;10127556.00;0.55;0.24;-0.00;-1.00;0.00
75;0.00;10213684.00;0.46;0.24;-0.00;-1.01;0.00
76;0.00;10299784.00;0.44;0.24;0.00;-1.00;0.00
77;0.00;10385904.00;0.53;0.24;0.00;-1.00;0.00
78;0.00;10472032.00;0.50;0.24;-0.00;-1.00;0.01
79;0.00;10558132.00;0.43;0.24;0.00;-0.99;0.00
80;0.00;10644252.00;0.46;0.24;0.00;-1.00;0.00
81;0.00;10730376.00;0.50;0.24;0.00;-1.00;0.00
82;0.00;10816488.00;0.40;0.24;0.00;-1.01;0.00
83;0.00;10902624.00;0.42;0.24;0.00;-1.00;0.00
84;0.00;10988728.00;0.55;0.24;0.00;-1.00;0.00
85;0.00;11074848.00;0.60;0.24;-0.00;-0.99;0.00
86;0.00;11160968.00;0.48;0.24;0.00;-1.00;0.00
87;0.00;11247076.00;0.54;0.24;0.00;-0.99;0.00
88;0.00;11333204.00;0.60;0.24;0.00;-1.00;0.00
89;0.00;11419320.00;0.43;0.24;0.00;-0.99;0.00
90;0.00;11505444.00;0.43;0.24;0.00;-1.00;0.01
91;0.00;11591560.00;0.43;0.24;-0.00;-1.00;0.00
92;0.00;11677672.00;0.48;0.24;0.00;-1.00;0.00
93;0.00;11763776.00;0.43;0.24;0.00;-1.00;0.00
94;0.00;11849896.00;0.56;0.24;0.00;-0.99;0.00
95;0.00;11936036.00;0.62;0.24;0.00;-1.00;0.00
96;0.00;12022156.00;0.34;0.24;0.00;-0.99;0.00
97;0.00;12108268.00;0.45;0.24;0.00;-1.00;0.00
98;0.00;12194380.00;0.55;0.24;0.00;-1.00;0.00
99;0.00;12280504.00;0.70;0.24;-0.00;-1.00;0.00
100;0.00;12366624.00;0.61;0.24;-0.00;-1.01;0.00
101;0.00;12452744.00;0.41;0.24;-0.00;-1.00;0.00
102;0.00;12538844.00;0.45;0.24;0.00;-0.99;0.00
103;0.00;12624964.00;0.47;0.24;-0.00;-1.00;0.00
104;0.00;12711084.00;0.42;0.24;0.00;-1.00;0.00
105;0.00;12797204.00;0.50;0.24;-0.00;-1.01;0.00
106;0.00;12883316.00;0.47;0.24;0.00;-1.00;0.00
107;0.00;12969424.00;0.44;0.24;-0.00;-1.00;0.00
108;0.00;13055540.00;0.60;0.24;0.00;-1.00;0.00
109;0.00;13141676.00;0.59;0.24;0.00;-1.00;0.00
110;0.00;13227760.00;0.48;0.24;0.00;-1.00;0.01
111;0.00;13313876.00;0.46;0.24;0.00;-0.99;0.00
112;0.00;13400000.00;0.41;0.24;0.00;-1.00;0.00
113;0.00;13486128.00;0.51;0.24;-0.00;-1.00;0.00
114;100.00;13572232.00;0.43;0.93;-0.01;-0.97;0.06
115;100.00;13658364.00;1.81;4.15;0.25;-0.71;0.09
116;100.00;13744480.00;22.55;8.05;-0.43;-0.50;0.03
117;100.00;13830624.00;155.46;10.74;-1.20;-1.01;0.26
118;100.00;13916732.00;384.14;10.86;-0.32;-0.41;0.11
119;100.00;14002884.00;476.99;10.25;1.35;-1.02;0.23
120;100.00;14088992.00;489.59;10.05;-1.14;-1.16;0.33
121;100.00;14175108.00;489.82;10.29;0.20;-0.36;0.18
122;100.00;14261268.00;488.15;10.25;1.40;-1.03;0.06
123;100.00;14347364.00;486.94;10.57;-1.55;-1.18;0.30
124;100.00;14433484.00;486.01;10.13;0.19;-0.25;0.02
125;100.00;14519608.00;485.63;9.92;0.93;-1.05;0.12
126;100.00;14605716.00;485.49;9.68;-1.44;-0.95;0.02
127;100.00;14691824.00;483.95;9.60;0.79;-0.37;0.04
128;100.00;14777956.00;482.97;9.72;0.54;-1.21;0.17
129;100.00;14864092.00;483.46;10.09;-1.21;-1.03;0.21
130;100.00;14950200.00;482.57;10.17;1.11;-0.61;0.16
131;100.00;15036300.00;481.35;10.41;-0.76;-0.97;0.31
132;100.00;15122416.00;480.33;9.88;-0.59;-0.65;0.01
133;100.00;15208532.00;478.95;10.09;1.20;-0.94;0.02
134;100.00;15294656.00;478.49;10.05;-1.57;-1.18;0.17
135;100.00;15380756.00;479.14;10.13;0.71;-0.20;0.02
136;100.00;15466872.00;479.28;10.05;0.29;-1.23;0.50
137;100.00;15552976.00;479.76;9.88;-0.83;-0.66;0.19
138;100.00;15639112.00;478.53;10.33;1.38;-0.73;0.12
139;100.00;15725244.00;475.86;10.49;-1.58;-1.15;0.21
140;100.00;15811332.00;475.58;10.70;0.45;-0.35;0.07
141;100.00;15897452.00;476.52;10.17;0.33;-1.34;0.17
142;100.00;15983560.00;474.96;10.25;-0.68;-0.45;0.07
143;100.00;16069696.00;473.41;10.17;1.23;-1.14;0.29
144;100.00;16155816.00;473.93;10.09;-1.39;-0.91;0.30
145;100.00;16241924.00;473.89;9.80;1.02;-0.20;0.09
146;100.00;16328032.00;475.11;9.60;-0.15;-0.90;0.35
147;100.00;16414144.00;476.03;10.13;-0.25;-0.36;0.05
148;100.00;16500276.00;476.51;10.29;1.06;-0.99;0.08
149;100.00;16586392.00;476.97;10.62;-1.36;-1.18;0.31
150;100.00;16672508.00;476.78;10.05;1.15;-0.64;0.31
151;100.00;16758608.00;476.48;9.88;-1.19;-0.77;0.40
152;100.00;16844720.00;475.58;9.48;0.14;-0.18;0.16
153;100.00;16930844.00;473.15;9.48;0.44;-1.11;0.22
154;100.00;17016968.00;472.33;9.31;-1.25;-0.72;0.23
155;100.00;17103088.00;472.80;9.88;1.30;-0.90;0.23
156;100.00;17189216.00;473.07;9.96;-1.23;-1.17;0.13
157;100.00;17275300.00;474.19;9.88;0.64;-0.24;0.17
158;100.00;17361440.00;473.80;9.39;0.04;-1.12;0.58
159;100.00;17447540.00;475.38;9.48;-0.13;-0.42;0.02
160;100.00;17533684.00;473.87;9.88;1.11;-1.01;0.14
161;100.00;17619792.00;471.84;10.33;-1.35;-1.00;0.35
162;100.00;17705920.00;473.25;10.49;1.09;-0.92;0.08
163;100.00;17792024.00;476.90;10.62;-1.56;-1.15;0.13
