Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
149;100.00;16460184.00;309.47;6.91;-1.31;-1.09;0.11
150;0.00;16546300.00;292.27;3.49;-0.56;-1.57;0.25
151;100.00;16632396.00;323.19;6.95;-0.66;-0.56;0.25
152;0.00;16718524.00;264.19;3.70;-0.54;-1.59;0.07
153;100.00;16804640.00;310.70;7.36;0.64;-0.49;0.05
154;0.00;16890736.00;294.65;3.90;0.70;-0.48;0.02
155;100.00;16976860.00;355.09;7.56;-1.46;-1.05;0.10
156;0.00;17062984.00;305.46;3.90;-0.17;-1.44;0.13
157;0.00;17149076.00;323.25;3.90;0.05;-0.88;0.28
158;0.00;17235184.00;202.95;0.24;-0.11;-0.98;0.16
159;0.00;17321332.00;98.31;0.24;-0.09;-1.01;0.05
160;0.00;17407428.00;55.08;0.24;-0.12;-0.98;0.15
161;0.00;17493548.00;33.84;0.24;0.13;-1.01;0.10
