Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
87;0.00;18647768.00;325.46;3.94;0.23;-1.06;0.26
88;0.00;18733848.00;201.22;0.24;-0.09;-0.90;0.20
89;0.00;18819984.00;96.94;0.24;-0.10;-1.02;0.05
90;0.00;18906096.00;54.13;0.28;-0.14;-1.04;0.11
91;0.00;18992200.00;33.22;0.28;0.12;-1.03;0.12
92;0.00;19078300.00;21.69;0.28;-0.05;-1.00;0.11
93;0.00;19164412.00;14.82;0.28;-0.13;-1.00;0.03
94;0.00;19250528.00;10.02;0.28;-0.09;-1.01;0.08
95;0.00;19336628.00;7.14;0.28;-0.01;-1.00;0.00
96;0.00;19422744.00;5.24;0.24;0.02;-0.98;0.06
97;0.00;19508848.00;3.50;0.24;0.01;-0.99;0.00
98;0.00;19594968.00;2.61;0.24;-0.00;-1.01;0.05
99;0.00;19681080.00;2.00;0.24;-0.00;-1.02;0.01
100;0.00;19767172.00;1.39;0.24;0.00;-0.99;0.00
101;0.00;19853280.00;0.85;0.24;-0.00;-1.00;0.05
102;0.00;19939408.00;0.61;0.24;-0.00;-1.00;0.02
103;0.00;20025504.00;0.31;0.24;0.00;-0.99;0.04
104;0.00;20111632.00;0.19;0.24;-0.00;-1.01;0.01
105;0.00;20197736.00;0.02;0.24;-0.00;-1.00;0.05
106;0.00;20283844.00;-0.02;0.24;0.00;-0.99;0.03
107;0.00;20369960.00;0.10;0.24;0.00;-1.00;0.01
108;0.00;20456080.00;0.16;0.24;-0.00;-1.00;0.01
109;0.00;20542176.00;0.21;0.24;-0.00;-1.00;0.00
110;0.00;20628284.00;0.29;0.24;0.00;-1.00;0.00
111;0.00;20714388.00;0.12;0.24;0.00;-0.99;0.00
112;0.00;20800512.00;0.02;0.24;0.00;-1.00;0.00
113;100.00;20886620.00;0.25;1.01;0.03;-0.88;0.28
114;0.00;20972744.00;1.23;1.01;-0.04;-1.02;0.09
115;100.00;21058856.00;7.59;6.99;-1.06;-1.50;0.01
116;0.00;21144936.00;50.52;6.22;-0.00;-0.60;0.15
117;100.00;21231060.00;202.25;9.68;1.10;-0.53;0.26
118;0.00;21317160.00;257.46;3.70;-0.43;-0.94;0.36
119;100.00;21403292.00;317.00;7.20;1.50;-1.03;0.15
120;0.00;21489384.00;300.60;3.74;0.45;-1.06;0.33
121;100.00;21575484.00;360.34;7.16;-0.14;-0.79;0.08
122;0.00;21661592.00;309.87;3.66;-0.64;-1.66;0.01
123;100.00;21747692.00;329.19;7.12;0.50;-0.51;0.05
124;0.00;21833812.00;265.56;3.70;-0.53;-1.62;0.21
125;100.00;21919916.00;313.18;7.24;0.99;-0.55;0.08
126;0.00;22006012.00;296.96;3.78;0.67;-0.44;0.02
127;0.00;22178248.00;307.33;3.78;-0.17;-1.57;0.12
128;100.00;22264368.00;329.70;7.56;-1.22;-1.16;0.23
129;0.00;22350468.00;302.90;4.02;0.15;-0.43;0.04
130;0.00;22522704.00;306.24;4.19;0.16;-1.00;0.10
131;0.00;22608816.00;323.74;4.19;0.26;-1.01;0.23
132;0.00;22694904.00;199.99;0.24;-0.05;-1.09;0.14
133;0.00;22781040.00;96.83;0.24;-0.05;-1.04;0.06
134;0.00;22867132.00;54.22;0.24;-0.11;-1.01;0.11
135;0.00;22953256.00;33.11;0.24;0.12;-1.02;0.13
136;0.00;23039352.00;21.32;0.24;0.08;-0.99;0.12
137;0.00;23125468.00;14.27;0.24;-0.01;-1.01;0.01
138;0.00;23211580.00;9.89;0.24;-0.07;-1.00;0.10
139;0.00;23297684.00;7.18;0.24;-0.02;-1.01;0.02
140;0.00;23383788.00;5.26;0.24;0.01;-0.99;0.07
141;0.00;23469908.00;3.89;0.24;0.01;-1.00;0.04
142;0.00;23556020.00;2.91;0.24;-0.00;-1.01;0.05
143;0.00;23642132.00;2.08;0.24;0.00;-1.00;0.03
144;0.00;23728232.00;1.50;0.24;0.00;-0.99;0.00
145;0.00;23814360.00;1.12;0.24;-0.00;-1.00;0.07
146;0.00;23900476.00;0.73;0.24;0.00;-0.99;0.01
147;0.00;23986568.00;0.40;0.24;0.00;-0.99;0.03
148;0.00;24072700.00;0.37;0.24;0.00;-1.00;0.01
149;0.00;24158800.00;0.40;0.24;0.00;-1.00;0.03
150;0.00;24244904.00;0.38;0.24;-0.00;-0.99;0.01
151;0.00;24331024.00;0.07;0.24;0.00;-1.00;0.02
152;0.00;24417124.00;0.09;0.24;0.00;-1.00;0.00
153;0.00;24503232.00;0.20;0.24;-0.00;-1.00;0.01
154;0.00;24589340.00;0.40;0.24;-0.00;-1.00;0.00
155;0.00;24675452.00;0.38;0.24;0.00;-1.00;0.00
156;0.00;24761552.00;0.22;0.24;0.00;-0.99;0.00
157;0.00;24847684.00;0.17;0.24;-0.00;-1.00;0.00
