Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
57;7.00;0.59;0.01;-0.08;-1.02;-0.00
58;8.00;0.42;0.01;0.01;-1.03;-0.02
59;9.00;0.32;0.00;0.10;-1.01;-0.00
60;10.00;0.27;0.00;0.07;-0.98;-0.03
61;11.00;0.35;0.00;-0.01;-1.03;-0.02
62;12.00;0.19;0.00;-0.10;-1.04;-0.00
63;13.00;0.19;0.00;-0.12;-1.05;-0.01
64;14.00;0.35;0.00;-0.05;-1.04;0.02
65;15.00;0.55;0.00;0.05;-1.05;-0.03
66;16.00;0.55;0.00;0.11;-1.02;-0.02
67;17.00;0.52;0.00;0.04;-1.05;-0.00
68;18.00;0.54;0.00;-0.06;-1.10;-0.04
69;19.00;0.49;0.00;-0.12;-1.01;0.02
70;20.00;0.31;0.00;-0.10;-1.05;0.00
71;21.00;0.31;0.00;0.00;-1.06;-0.01
72;22.00;0.46;0.00;0.08;-1.00;0.01
73;23.00;0.46;0.00;0.07;-1.05;-0.04
74;24.00;0.49;0.00;-0.04;-1.07;-0.00
75;25.00;0.19;0.00;-0.12;-1.06;0.00
76;26.00;0.07;0.00;-0.10;-1.03;-0.02
77;27.00;0.21;0.00;-0.01;-1.02;0.02
78;28.00;0.57;0.00;0.08;-1.04;-0.05
79;29.00;0.53;0.00;0.10;-1.04;-0.05
80;30.00;0.29;0.00;0.02;-1.04;0.00
81;31.00;0.25;0.01;-0.09;-1.05;-0.02
82;32.00;0.45;0.01;-0.11;-1.02;0.01
83;33.00;0.57;0.01;-0.01;-1.03;0.00
84;34.00;0.77;0.01;0.06;-1.06;-0.02
85;35.00;0.69;0.01;0.13;-0.99;-0.02
86;36.00;0.49;0.01;0.04;-1.05;-0.03
87;37.00;0.52;0.01;-0.07;-1.07;-0.04
88;38.00;0.54;0.01;-0.11;-1.06;0.03
89;39.00;0.53;0.01;-0.09;-1.07;0.00
90;40.00;0.37;0.01;0.03;-1.04;-0.02
91;41.00;0.37;0.01;0.10;-1.05;-0.02
92;42.00;0.42;0.01;0.05;-1.04;-0.06
93;43.00;0.38;0.01;-0.03;-1.05;-0.03
94;44.00;0.46;0.01;-0.12;-1.07;0.02
95;45.00;0.33;0.01;-0.07;-1.01;-0.01
96;46.00;0.12;0.01;0.01;-1.04;0.00
97;47.00;0.37;0.01;0.10;-1.02;-0.01
98;48.00;0.38;0.01;0.09;-1.03;-0.04
99;49.00;0.19;0.01;-0.00;-1.01;-0.03
100;50.00;0.38;0.01;-0.12;-1.02;-0.00
101;51.00;0.49;0.01;-0.11;-1.06;0.01
102;52.00;0.26;0.01;-0.03;-0.97;0.00
103;53.00;0.30;0.01;0.06;-1.05;-0.01
104;54.00;0.32;0.01;0.09;-1.06;-0.06
105;55.00;0.40;0.01;0.02;-1.02;-0.01
106;56.00;0.43;0.01;-0.10;-1.05;-0.02
107;57.00;0.41;0.00;-0.13;-1.01;-0.01
108;58.00;0.47;0.00;-0.04;-1.02;0.03
109;59.00;0.60;0.00;0.03;-1.03;-0.03
110;60.00;0.43;0.00;0.09;-1.07;-0.03
111;61.00;0.28;0.00;0.07;-1.06;-0.03
112;62.00;0.48;0.00;-0.02;-1.05;-0.03
113;63.00;0.69;0.00;-0.11;-1.02;0.02
114;64.00;0.64;0.00;-0.09;-1.07;-0.01
115;65.00;0.45;0.00;0.00;-1.08;-0.03
116;66.00;0.50;0.00;0.11;-1.02;-0.00
117;67.00;0.32;0.00;0.09;-1.02;-0.06
118;68.00;0.21;0.00;0.00;-1.04;-0.01
119;69.00;0.27;0.00;-0.06;-1.04;-0.00
120;70.00;0.27;0.00;-0.10;-1.04;-0.01
121;71.00;0.31;0.00;-0.04;-1.02;0.01
122;72.00;0.46;0.00;0.08;-1.01;-0.01
123;73.00;0.48;0.00;0.11;-1.02;-0.04
124;74.00;0.34;0.00;0.04;-1.03;0.01
125;75.00;0.21;0.00;-0.08;-1.06;-0.03
126;76.00;0.25;0.00;-0.12;-1.03;0.00
127;77.00;0.40;0.00;-0.07;-1.04;0.02
128;78.00;0.49;0.00;0.02;-0.99;-0.04
129;79.00;0.49;0.00;0.12;-1.02;-0.01
130;80.00;0.36;0.00;0.06;-1.07;-0.02
131;81.00;0.27;0.00;-0.02;-1.02;-0.02
132;82.00;0.38;0.00;-0.09;-1.08;0.02
133;83.00;0.65;0.00;-0.07;-1.09;-0.00
134;84.00;0.68;0.01;0.01;-1.03;-0.02
135;85.00;0.73;0.01;0.10;-1.04;0.01
136;86.00;0.42;0.01;0.10;-1.02;-0.04
137;87.00;0.44;0.01;-0.01;-1.05;-0.02
138;88.00;0.53;0.01;-0.12;-1.04;-0.00
139;89.00;0.64;0.01;-0.11;-1.03;-0.00
140;90.00;0.43;0.01;-0.01;-1.05;0.02
141;91.00;0.30;0.01;0.08;-1.01;-0.02
142;92.00;0.30;0.01;0.10;-1.03;-0.06
143;93.00;0.24;0.01;0.00;-1.04;-0.01
144;94.00;0.32;0.01;-0.09;-1.06;-0.00
145;95.00;0.46;0.01;-0.11;-1.06;0.00
146;96.00;0.53;0.01;-0.05;-1.08;0.01
147;97.00;0.45;0.01;0.07;-1.03;-0.04
148;98.00;0.52;0.01;0.09;-1.05;-0.05
149;99.00;0.60;0.01;0.01;-1.04;0.00
150;100.00;0.60;0.01;-0.08;-1.03;-0.01
151;102.00;0.38;0.01;-0.05;-1.04;0.02
152;-1.00;0.54;0.01;0.06;-1.00;-0.04
153;103.00;0.53;0.01;0.11;-1.01;-0.02
154;104.00;0.53;0.01;0.02;-1.05;-0.00
155;105.00;0.64;0.01;-0.10;-1.08;-0.03
156;106.00;0.50;0.01;-0.11;-1.03;0.02
157;107.00;0.55;0.01;-0.02;-1.04;-0.00
158;108.00;0.53;0.01;0.07;-1.02;-0.01
159;109.00;0.46;0.01;0.12;-1.07;-0.02
160;110.00;0.48;0.01;0.06;-1.02;-0.04
161;111.00;0.57;0.01;-0.04;-1.06;-0.01
162;112.00;0.40;0.01;-0.11;-1.07;0.01
163;113.00;0.32;0.01;-0.10;-1.01;-0.03
164;114.00;0.14;0.01;0.02;-1.06;0.02
165;115.00;0.23;0.01;0.10;-1.04;-0.03
166;116.00;0.24;0.01;0.10;-0.99;-0.04
167;117.00;0.16;0.01;0.02;-1.08;-0.03
168;118.00;0.00;0.01;-0.09;-1.03;-0.02
169;119.00;0.04;0.01;-0.14;-1.08;0.01
170;120.00;0.32;0.01;-0.09;-1.02;0.02
171;121.00;0.32;0.01;0.02;-1.07;-0.01
172;122.00;0.27;0.01;0.10;-0.95;-0.04
173;123.00;0.24;0.01;0.10;-1.02;-0.01
174;124.00;0.49;0.01;-0.02;-1.04;-0.00
175;125.00;0.36;0.01;-0.09;-1.03;0.00
176;126.00;0.43;0.01;-0.12;-1.04;0.00
177;127.00;0.53;0.01;-0.02;-1.00;-0.03
178;128.00;0.53;0.01;0.07;-1.08;-0.00
179;129.00;0.44;0.01;0.11;-1.03;-0.03
180;130.00;0.42;0.01;0.06;-1.01;-0.05
181;131.00;0.34;0.01;-0.04;-1.07;-0.01
182;132.00;0.28;0.01;-0.11;-1.03;-0.01
183;133.00;0.18;0.01;-0.11;-1.04;0.00
184;134.00;0.10;0.01;-0.03;-1.04;0.01
185;135.00;0.13;0.01;0.05;-1.03;-0.03
186;136.00;0.02;0.00;0.11;-0.99;-0.02
187;137.00;0.04;0.00;0.05;-1.05;-0.04
188;138.00;0.27;0.00;-0.04;-1.04;-0.01
189;139.00;0.14;0.00;-0.12;-1.03;0.00
190;140.00;0.28;0.00;-0.07;-1.03;0.00
191;141.00;0.36;0.00;0.01;-1.04;-0.01
192;142.00;0.22;0.00;0.10;-1.02;-0.03
193;143.00;0.23;0.00;0.10;-1.06;-0.04
194;144.00;0.29;0.00;0.01;-1.00;-0.03
195;145.00;0.23;0.00;-0.09;-1.03;-0.02
196;146.00;0.24;0.00;-0.13;-1.03;-0.00
197;147.00;0.28;0.00;-0.06;-1.06;0.01
198;148.00;0.27;0.00;0.03;-1.02;-0.02
199;149.00;0.29;0.00;0.10;-1.02;-0.02
200;150.00;0.01;0.00;0.07;-1.04;-0.02
201;151.00;0.12;0.00;-0.03;-1.04;-0.01
202;152.00;0.23;0.00;-0.12;-1.07;0.00
203;153.00;0.07;0.00;-0.11;-1.04;-0.00
204;154.00;0.03;0.00;-0.02;-1.04;-0.00
205;155.00;0.18;0.00;0.05;-1.05;-0.02
206;156.00;0.36;0.00;0.09;-0.99;-0.03
207;157.00;0.41;0.00;0.03;-0.98;-0.01
208;158.00;0.52;0.00;-0.08;-1.09;-0.04
209;159.00;0.47;0.00;-0.13;-1.06;0.00
210;160.00;0.53;0.00;-0.07;-1.05;0.02
211;161.00;0.41;0.00;0.02;-1.04;-0.00
212;162.00;0.46;0.00;0.10;-1.02;-0.02
213;163.00;0.53;0.00;0.07;-1.01;-0.03
214;164.00;0.38;0.00;-0.03;-1.03;-0.02
215;165.00;0.49;0.00;-0.12;-1.05;-0.00
216;166.00;0.58;0.00;-0.12;-1.10;-0.00
217;167.00;0.58;0.00;-0.04;-1.07;0.01
218;168.00;0.51;0.00;0.07;-1.04;-0.02
219;169.00;0.47;0.00;0.10;-1.00;-0.02
220;170.00;0.40;0.00;0.01;-1.06;-0.01
221;171.00;0.37;0.00;-0.09;-1.09;-0.02
222;172.00;0.40;0.00;-0.13;-1.04;0.03
223;173.00;0.25;0.00;-0.08;-1.01;0.00
224;174.00;0.23;0.00;0.03;-1.06;0.01
225;175.00;0.36;0.01;0.12;-1.07;-0.03
226;176.00;0.56;0.01;0.09;-1.03;-0.02
227;177.00;0.37;0.01;-0.00;-1.01;-0.01
228;178.00;0.21;0.01;-0.11;-1.09;-0.01
229;179.00;0.29;0.01;-0.12;-1.05;0.01
230;179.00;0.44;0.01;-0.04;-0.99;0.01
231;178.00;0.42;0.01;0.06;-0.99;-0.03
232;177.00;0.28;0.01;0.11;-1.02;0.00
233;176.00;0.15;0.01;0.04;-1.05;-0.02
234;175.00;0.40;0.01;-0.06;-1.05;-0.00
235;174.00;0.39;0.01;-0.12;-1.04;0.03
236;173.00;0.68;0.01;-0.09;-1.03;-0.00
237;172.00;0.55;0.01;0.02;-1.05;0.00
238;171.00;0.42;0.01;0.11;-1.06;-0.01
239;170.00;0.52;0.01;0.09;-1.07;-0.05
240;169.00;0.39;0.00;0.00;-1.01;-0.00
241;168.00;0.32;0.00;-0.10;-1.03;-0.01
242;167.00;0.24;0.00;-0.13;-1.06;0.00
243;166.00;0.36;0.00;-0.05;-1.08;0.01
244;165.00;0.46;0.00;0.06;-1.07;-0.02
245;164.00;0.52;0.00;0.10;-1.02;-0.01
246;163.00;0.25;0.00;0.02;-0.98;-0.02
247;162.00;0.11;0.00;-0.07;-1.00;-0.03
248;161.00;0.36;0.00;-0.12;-1.12;0.01
249;160.00;0.34;0.00;-0.07;-1.06;0.00
250;159.00;0.27;0.00;0.01;-1.07;-0.00
251;158.00;0.46;0.00;0.08;-1.06;-0.01
252;157.00;0.43;0.00;0.07;-1.04;-0.05
253;156.00;0.44;0.00;-0.02;-1.07;-0.00
254;155.00;0.39;0.00;-0.13;-1.08;-0.02
255;154.00;0.25;0.00;-0.11;-1.07;0.00
256;153.00;0.32;0.00;-0.04;-1.08;0.03
257;152.00;0.51;0.00;0.05;-1.06;-0.03
258;151.00;0.29;0.00;0.09;-0.99;-0.03
259;150.00;0.43;0.00;0.04;-1.00;-0.04
260;149.00;0.61;0.00;-0.06;-0.99;-0.02
261;148.00;0.49;0.00;-0.12;-1.02;0.01
262;147.00;0.43;0.00;-0.09;-1.00;0.01
263;146.00;0.25;0.00;0.01;-1.03;0.00
264;145.00;0.18;0.00;0.10;-0.97;-0.03
265;144.00;0.34;0.00;0.10;-0.97;-0.05
266;143.00;0.31;0.00;0.00;-1.02;-0.00
267;142.00;0.34;0.00;-0.10;-1.03;-0.01
268;141.00;0.58;0.00;-0.12;-1.06;0.02
269;140.00;0.39;0.00;-0.04;-1.08;0.00
270;139.00;0.36;0.00;0.07;-1.05;-0.03
271;138.00;0.42;0.00;0.13;-0.98;0.00
272;137.00;0.49;0.00;0.07;-1.03;-0.03
273;136.00;0.48;0.00;-0.04;-1.08;-0.01
274;135.00;0.31;0.00;-0.11;-1.03;-0.00
275;134.00;0.23;0.00;-0.07;-1.10;-0.02
276;133.00;0.25;0.00;-0.00;-1.02;0.01
277;132.00;0.19;0.00;0.07;-1.04;-0.04
278;131.00;0.33;0.00;0.09;-1.01;-0.04
279;130.00;0.37;0.00;0.03;-1.08;-0.01
280;129.00;0.24;0.00;-0.08;-1.07;-0.03
281;128.00;0.29;0.00;-0.12;-0.98;0.02
282;127.00;0.55;0.00;-0.10;-1.06;0.00
283;126.00;0.44;0.00;0.00;-1.00;0.00
284;125.00;0.38;0.00;0.10;-1.03;-0.02
285;124.00;0.26;0.00;0.10;-1.07;-0.03
286;123.00;0.01;0.00;0.02;-1.05;-0.01
287;122.00;0.15;0.00;-0.07;-1.02;-0.01
288;121.00;0.34;0.00;-0.13;-1.03;0.00
289;120.00;0.13;0.00;-0.06;-0.99;0.02
290;119.00;0.12;0.00;0.01;-1.00;-0.00
291;118.00;0.20;0.00;0.11;-1.03;-0.02
292;117.00;0.19;0.00;0.10;-1.07;-0.03
293;116.00;0.07;0.00;0.00;-1.05;-0.02
294;115.00;0.19;0.00;-0.09;-1.09;-0.03
295;114.00;0.21;0.01;-0.14;-1.03;0.00
296;113.00;0.08;0.01;-0.09;-1.04;0.01
297;112.00;0.17;0.01;0.02;-1.04;-0.00
298;111.00;0.18;0.01;0.10;-1.02;-0.02
299;110.00;-0.07;0.01;0.09;-1.09;-0.03
300;109.00;0.17;0.01;0.04;-1.01;-0.03
301;108.00;0.24;0.01;-0.04;-1.05;-0.01
302;107.00;0.01;0.01;-0.12;-1.05;0.01
303;106.00;0.01;0.01;-0.09;-0.98;-0.00
304;105.00;0.21;0.01;-0.00;-1.05;0.01
305;104.00;0.15;0.01;0.06;-0.99;-0.01
306;103.00;0.14;0.00;0.12;-1.03;-0.02
307;102.00;0.14;0.00;0.06;-1.02;-0.04
308;100.00;0.12;0.00;-0.12;-1.02;0.00
309;-1.00;0.13;0.00;-0.11;-1.03;0.02
310;99.00;0.00;0.00;-0.03;-1.04;-0.01
311;98.00;0.09;0.00;0.05;-1.05;-0.00
312;97.00;0.19;0.00;0.09;-1.00;-0.02
313;96.00;0.22;0.00;0.09;-1.06;-0.03
314;95.00;0.18;0.00;0.01;-1.02;-0.03
315;94.00;0.30;0.00;-0.08;-1.03;0.00
316;93.00;0.39;0.00;-0.13;-1.04;-0.00
317;92.00;0.30;0.00;-0.08;-1.03;0.01
318;91.00;0.30;0.00;0.03;-1.03;-0.00
319;90.00;0.09;0.00;0.10;-1.02;-0.02
320;89.00;0.31;0.00;0.09;-1.04;-0.05
321;88.00;0.29;0.00;0.01;-0.98;-0.01
322;87.00;0.21;0.00;-0.09;-1.08;-0.03
323;86.00;0.10;0.00;-0.12;-1.01;0.00
324;85.00;0.06;0.00;-0.08;-1.06;0.02
325;84.00;0.04;0.00;-0.00;-1.03;0.01
326;83.00;0.20;0.00;0.06;-1.07;-0.00
327;82.00;0.29;0.00;0.09;-1.03;-0.03
328;81.00;0.32;0.00;0.05;-1.03;-0.03
329;80.00;0.30;0.00;-0.05;-1.02;-0.00
330;79.00;0.35;0.00;-0.12;-1.07;0.00
331;78.00;0.08;0.00;-0.12;-1.07;0.00
332;77.00;-0.06;0.00;-0.02;-1.00;0.02
333;76.00;0.11;0.00;0.06;-1.07;-0.02
334;75.00;-0.03;0.00;0.12;-1.00;-0.04
335;74.00;-0.00;0.00;0.07;-1.05;-0.03
336;73.00;-0.02;0.00;-0.02;-1.03;-0.01
337;72.00;0.00;0.00;-0.10;-1.01;0.00
338;71.00;0.04;0.00;-0.11;-1.07;-0.00
339;70.00;-0.00;0.00;-0.01;-1.06;0.01
340;69.00;-0.02;0.00;0.03;-0.98;-0.01
341;68.00;0.11;0.00;0.09;-1.06;-0.00
342;67.00;0.20;0.00;0.11;-1.01;-0.03
343;66.00;0.07;0.00;0.03;-1.00;-0.02
344;65.00;0.11;0.00;-0.10;-1.08;-0.02
345;64.00;0.06;0.00;-0.12;-1.05;-0.00
346;63.00;0.07;0.00;-0.10;-1.01;0.01
347;62.00;0.03;0.00;0.04;-1.07;-0.02
348;61.00;0.06;0.00;0.09;-1.02;-0.02
349;60.00;0.04;0.00;0.08;-1.01;-0.08
350;59.00;0.06;0.00;0.03;-0.99;-0.00
351;58.00;0.15;0.00;-0.07;-0.98;-0.04
352;57.00;0.13;0.00;-0.09;-0.97;0.02
353;56.00;0.12;0.00;-0.07;-1.01;-0.00
354;55.00;0.04;0.00;0.03;-0.99;0.00
355;54.00;-0.04;0.00;0.11;-1.02;-0.00
356;53.00;0.07;0.01;0.09;-1.07;-0.06
357;52.00;0.09;0.01;0.02;-1.04;0.01
358;51.00;-0.09;0.01;-0.08;-1.01;-0.06
359;50.00;0.02;0.01;-0.11;-1.02;0.03
360;49.00;0.32;0.01;-0.11;-1.06;0.00
361;48.00;0.32;0.01;0.01;-1.10;-0.01
362;47.00;0.17;0.01;0.11;-1.05;-0.01
363;46.00;0.16;0.01;0.11;-1.06;-0.06
364;45.00;0.03;0.01;0.04;-1.04;0.00
365;44.00;0.14;0.01;-0.09;-1.01;-0.04
366;43.00;0.05;0.01;-0.12;-1.08;0.02
367;42.00;0.02;0.01;-0.09;-1.02;-0.02
368;41.00;-0.02;0.01;0.01;-1.03;0.01
369;40.00;0.05;0.01;0.10;-0.98;-0.03
370;39.00;0.12;0.01;0.08;-0.97;-0.05
371;38.00;0.17;0.01;0.00;-1.00;0.00
372;37.00;0.36;0.01;-0.11;-1.01;-0.02
373;36.00;0.24;0.01;-0.13;-1.02;-0.00
374;35.00;0.40;0.01;-0.06;-1.04;0.02
375;34.00;0.30;0.01;0.05;-1.07;-0.02
376;33.00;0.31;0.01;0.11;-1.04;-0.03
377;32.00;0.14;0.01;0.04;-1.04;0.01
378;31.00;0.07;0.01;-0.06;-1.02;-0.03
379;30.00;0.04;0.01;-0.10;-0.98;0.01
380;29.00;0.01;0.01;-0.08;-1.00;0.04
381;28.00;0.04;0.01;0.01;-1.04;-0.03
382;27.00;0.04;0.01;0.11;-1.01;-0.00
383;26.00;0.10;0.01;0.09;-1.07;-0.02
384;25.00;0.22;0.01;0.03;-1.04;-0.03
385;24.00;0.10;0.01;-0.08;-1.01;0.00
386;23.00;0.15;0.00;-0.13;-1.07;-0.05
387;22.00;0.24;0.00;-0.05;-1.04;0.04
388;21.00;0.15;0.00;0.02;-1.02;-0.04
389;20.00;0.12;0.00;0.09;-1.01;-0.02
390;19.00;0.11;0.00;0.09;-1.00;-0.02
391;18.00;0.15;0.00;0.01;-1.03;-0.03
392;17.00;0.35;0.00;-0.09;-1.03;-0.01
393;16.00;0.27;0.00;-0.12;-1.04;-0.03
394;15.00;0.22;0.00;-0.08;-1.01;0.04
395;14.00;0.17;0.01;0.01;-1.05;-0.02
396;13.00;0.40;0.01;0.09;-1.03;-0.01
397;12.00;0.43;0.01;0.10;-0.98;-0.05
398;11.00;0.15;0.01;0.02;-1.09;-0.00
399;10.00;0.11;0.01;-0.10;-1.06;-0.03
400;9.00;0.21;0.01;-0.12;-0.99;0.02
401;8.00;0.35;0.01;-0.09;-1.05;0.02
402;7.00;0.31;0.01;0.02;-1.05;-0.03
403;6.00;0.23;0.01;0.10;-1.03;0.00
404;5.00;0.08;0.01;0.09;-1.05;-0.06
405;4.00;0.24;0.00;0.02;-0.98;-0.00
406;3.00;0.27;0.00;-0.09;-1.01;-0.04
407;2.00;0.09;0.00;-0.12;-1.01;0.01
408;1.00;0.15;0.00;-0.08;-1.02;0.00
409;0.00;0.13;0.00;0.05;-1.01;-0.01
410;0.00;0.03;0.00;0.11;-1.01;-0.00
411;0.00;0.29;0.00;0.10;-1.00;-0.05
412;0.00;0.43;0.00;0.03;-1.01;-0.00
413;0.00;0.47;0.00;-0.08;-1.03;-0.04
414;0.00;0.38;0.00;-0.11;-0.99;0.03
415;0.00;0.27;0.00;-0.10;-1.06;0.01
416;0.00;0.25;0.00;0.03;-1.06;0.00
417;0.00;0.15;0.00;0.10;-1.04;-0.03
418;0.00;0.13;0.00;0.09;-1.07;-0.04
419;0.00;0.21;0.00;0.02;-1.00;-0.00
420;0.00;0.24;0.00;-0.09;-1.05;-0.04
421;0.00;0.38;0.00;-0.12;-1.07;0.02
422;0.00;0.35;0.00;-0.08;-1.00;0.01
423;0.00;0.24;0.00;0.02;-1.02;-0.00
424;0.00;0.04;0.00;0.12;-1.04;-0.00
425;0.00;0.35;0.00;0.10;-1.00;-0.07
426;0.00;0.33;0.00;0.03;-0.99;-0.00
427;0.00;0.23;0.00;-0.10;-1.10;-0.03
428;0.00;0.19;0.00;-0.13;-1.02;0.01
429;0.00;0.32;0.00;-0.10;-1.02;0.02
430;0.00;0.44;0.00;0.01;-1.05;-0.02
431;0.00;0.40;0.00;0.11;-1.01;-0.01
432;0.00;0.26;0.00;0.11;-1.01;-0.06
433;0.00;0.27;0.00;0.02;-1.05;-0.01
434;0.00;0.10;0.00;-0.09;-1.08;-0.02
435;0.00;0.05;0.00;-0.14;-1.11;0.01
436;0.00;0.27;0.00;-0.10;-1.05;0.01
437;0.00;0.43;0.00;0.03;-1.06;-0.03
438;0.00;0.17;0.00;0.11;-1.01;0.00
439;0.00;-0.02;0.00;0.10;-1.03;-0.04
440;0.00;0.12;0.00;0.04;-1.01;0.00
441;0.00;-0.01;0.00;-0.04;-1.05;-0.03
442;0.00;0.06;0.00;-0.10;-1.03;0.01
443;0.00;0.17;0.00;-0.08;-1.02;0.00
444;0.00;0.01;0.00;0.00;-1.02;-0.01
445;0.00;0.19;0.00;0.08;-1.06;-0.01
446;0.00;0.38;0.00;0.08;-1.03;-0.06
447;0.00;0.35;0.00;0.03;-1.03;-0.01
448;0.00;0.45;0.00;-0.07;-1.01;-0.03
449;0.00;0.40;0.00;-0.13;-1.13;0.02
450;0.00;0.27;0.00;-0.08;-1.02;0.01
451;0.00;0.10;0.00;0.01;-1.03;-0.03
452;0.00;0.24;0.00;0.09;-1.02;-0.01
453;0.00;0.21;0.00;0.10;-0.99;-0.04
454;0.00;0.06;0.00;0.01;-1.04;-0.02
455;0.00;0.12;0.00;-0.10;-1.09;-0.03
456;0.00;0.20;0.00;-0.13;-1.07;0.01
457;0.00;0.40;0.00;-0.09;-1.05;0.01
458;0.00;0.34;0.00;0.03;-1.04;-0.02
459;0.00;0.17;0.00;0.12;-1.06;-0.00
460;0.00;0.42;0.00;0.09;-1.09;-0.04
461;0.00;0.34;0.00;0.03;-1.05;-0.00
462;0.00;0.30;0.00;-0.09;-1.01;-0.03
463;0.00;0.19;0.00;-0.10;-1.00;0.03
464;0.00;0.22;0.00;-0.11;-1.04;-0.00
465;0.00;0.13;0.00;0.01;-1.04;-0.00
466;0.00;0.30;0.00;0.12;-1.04;-0.02
467;0.00;0.34;0.00;0.11;-1.09;-0.03
468;0.00;0.21;0.00;0.02;-0.99;-0.03
469;0.00;0.38;0.00;-0.09;-1.08;-0.02
470;0.00;0.48;0.00;-0.12;-1.09;0.04
471;0.00;0.39;0.00;-0.11;-1.09;-0.02
472;0.00;0.30;0.00;0.02;-1.02;0.01
473;0.00;0.12;0.00;0.11;-1.05;-0.02
474;0.00;0.34;0.00;0.11;-0.99;-0.03
475;0.00;0.27;0.00;0.02;-0.99;-0.03
476;0.00;0.25;0.00;-0.09;-1.07;-0.02
477;0.00;0.13;0.00;-0.11;-1.07;0.02
478;0.00;0.32;0.00;-0.10;-1.05;0.00
479;0.00;0.30;0.00;0.01;-1.00;0.00
480;0.00;0.02;0.00;0.09;-1.07;-0.02
481;0.00;0.01;0.00;0.09;-1.01;-0.04
482;0.00;0.06;0.00;0.03;-1.06;-0.01
483;0.00;0.18;0.00;-0.09;-1.09;-0.05
484;0.00;0.29;0.00;-0.14;-1.10;0.03
485;0.00;0.19;0.00;-0.12;-1.08;-0.00
486;0.00;0.31;0.00;0.02;-1.03;-0.02
487;0.00;0.24;0.00;0.11;-1.01;-0.01
488;0.00;0.17;0.00;0.11;-1.06;-0.05
489;0.00;0.31;0.00;0.02;-1.03;0.00
