Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
88;0.00;19442932.00;0.45;0.28;0.00;-1.00;0.00
89;0.00;19529036.00;0.44;0.28;0.00;-1.00;0.00
90;0.00;19615132.00;0.41;0.24;0.00;-1.00;0.00
91;0.00;19701260.00;0.40;0.24;0.00;-1.00;0.00
92;0.00;19787336.00;0.37;0.24;0.00;-0.99;0.00
93;0.00;19873448.00;0.35;0.24;0.00;-1.00;0.00
94;0.00;19959552.00;0.51;0.28;-0.00;-1.00;0.00
95;0.00;20045648.00;0.58;0.28;0.00;-0.99;0.00
96;0.00;20131740.00;0.44;0.28;0.00;-0.99;0.00
97;0.00;20217860.00;0.39;0.24;0.01;-1.00;0.00
98;0.00;20303960.00;0.54;0.24;-0.00;-1.00;0.00
99;0.00;20390056.00;0.51;0.24;-0.00;-1.00;0.00
100;0.00;20476180.00;0.34;0.24;0.00;-0.99;0.00
101;0.00;20562264.00;0.51;0.24;0.00;-0.99;0.00
102;0.00;20648396.00;0.61;0.24;-0.00;-1.00;0.00
103;0.00;20734500.00;0.46;0.24;0.00;-1.00;0.00
104;0.00;20820620.00;0.51;0.24;-0.00;-1.00;0.00
105;0.00;20906700.00;0.46;0.24;-0.00;-1.00;0.00
106;0.00;20992812.00;0.39;0.24;0.00;-1.00;0.00
107;0.00;21078912.00;0.35;0.24;0.00;-0.99;0.00
108;0.00;21165016.00;0.43;0.24;0.00;-1.00;0.00
109;0.00;21251128.00;0.47;0.24;-0.00;-1.00;0.00
110;0.00;21337236.00;0.51;0.24;0.00;-1.00;0.00
111;0.00;21423340.00;0.37;0.24;0.00;-1.00;0.00
112;0.00;21509456.00;0.45;0.28;0.00;-1.00;0.00
113;0.00;21595560.00;0.55;0.28;0.00;-1.00;0.00
114;0.00;21681704.00;0.29;0.28;0.00;-1.00;0.00
115;0.00;21767784.00;0.37;0.24;0.00;-1.00;0.00
116;0.00;21853900.00;0.63;0.28;0.00;-1.00;0.00
117;0.00;21940024.00;0.37;0.28;0.00;-1.00;0.00
118;0.00;22026120.00;0.30;0.28;0.00;-1.00;0.00
119;0.00;22112216.00;0.43;0.24;0.00;-1.00;0.00
120;0.00;22198320.00;0.55;0.24;0.00;-0.99;0.00
121;0.00;22284448.00;0.56;0.24;-0.00;-1.00;0.00
122;0.00;22370556.00;0.55;0.24;0.00;-1.00;0.00
123;0.00;22456660.00;0.64;0.24;-0.00;-1.00;0.00
124;0.00;22542764.00;0.51;0.24;-0.00;-1.00;0.00
125;0.00;22628880.00;0.36;0.24;0.00;-1.00;0.00
126;0.00;22714988.00;0.08;0.24;0.00;-1.00;0.00
127;0.00;22801104.00;0.21;0.24;-0.00;-1.00;0.00
128;0.00;22887192.00;0.38;0.24;0.00;-1.00;0.00
129;0.00;22973300.00;0.37;0.24;0.00;-1.00;0.00
130;0.00;23059396.00;0.42;0.24;-0.00;-1.00;0.00
131;0.00;23145512.00;0.33;0.24;0.00;-1.00;0.01
132;0.00;23231612.00;0.36;0.24;0.00;-1.00;0.00
133;0.00;23317708.00;0.55;0.24;0.00;-0.99;0.00
134;0.00;23489928.00;0.62;0.24;0.00;-1.00;0.00
135;0.00;23576044.00;0.48;0.24;0.00;-1.00;0.00
136;0.00;23662164.00;0.48;0.24;0.00;-1.00;0.01
137;0.00;23748248.00;0.39;0.24;0.00;-1.00;0.00
138;0.00;23834352.00;0.47;0.24;0.00;-1.00;0.00
139;0.00;23920468.00;0.47;0.24;0.00;-1.00;0.00
140;0.00;24006552.00;0.45;0.24;0.00;-0.99;0.00
141;0.00;24092680.00;0.52;0.24;0.00;-1.00;0.00
142;0.00;24178780.00;0.55;0.24;0.00;-1.00;0.00
143;0.00;24264884.00;0.53;0.24;0.00;-1.00;0.00
144;0.00;24350996.00;0.35;0.24;-0.00;-1.00;0.00
145;0.00;24437096.00;0.36;0.24;0.00;-1.00;0.00
146;0.00;24523216.00;0.49;0.24;0.00;-1.00;0.00
147;0.00;24609320.00;0.45;0.24;0.00;-1.00;0.00
148;0.00;24695428.00;0.53;0.28;-0.00;-1.00;0.00
149;0.00;24781532.00;0.55;0.28;0.00;-1.00;0.00
150;0.00;24867632.00;0.53;0.28;0.00;-1.00;0.00
151;0.00;24953724.00;0.39;0.24;0.00;-1.00;0.00
152;0.00;25039828.00;0.36;0.24;0.00;-1.00;0.00
153;0.00;25125920.00;0.50;0.24;0.00;-0.99;0.00
154;0.00;25212032.00;0.66;0.24;0.00;-1.00;0.00
155;0.00;25298128.00;0.64;0.24;0.00;-0.99;0.00
156;0.00;25384240.00;0.46;0.24;0.00;-1.00;0.00
157;9.00;25470344.00;0.39;0.48;-0.01;-1.07;0.19
158;19.00;25556460.00;1.63;1.34;0.06;-0.98;0.00
159;29.00;25642576.00;16.98;2.36;-0.46;-1.40;0.03
160;39.00;25728672.00;82.88;4.27;0.35;-1.05;0.09
161;49.00;25814772.00;196.98;7.12;-1.32;-0.88;0.03
162;59.00;25900912.00;328.08;9.31;1.15;-0.51;0.13
163;69.00;25987000.00;448.67;10.37;-0.28;-1.09;0.24
164;79.00;26073108.00;487.24;9.68;-1.39;-0.75;0.12
165;89.00;26159196.00;490.95;9.60;0.76;-0.35;0.13
166;100.00;26245308.00;489.80;10.05;0.30;-1.14;0.16
167;100.00;26331412.00;488.43;10.29;-1.56;-0.95;0.04
168;89.00;26417500.00;487.45;10.66;0.50;-0.32;0.05
169;79.00;26503612.00;486.32;10.09;0.65;-0.93;0.09
170;69.00;26589736.00;485.46;10.21;-1.55;-1.12;0.07
171;59.00;26675820.00;484.95;10.13;0.40;-0.16;0.10
172;49.00;26761940.00;485.46;10.25;0.69;-1.12;0.09
173;39.00;26848044.00;484.45;8.46;0.15;-1.40;0.05
174;29.00;26934132.00;457.05;5.81;0.56;-0.98;0.00
175;19.00;27020244.00;351.74;2.92;-0.09;-1.41;0.04
176;9.00;27106344.00;231.78;1.46;0.23;-0.97;0.07
177;0.00;27192452.00;145.31;0.69;0.12;-1.13;0.04
178;0.00;27278544.00;90.10;0.36;-0.11;-0.99;0.00
179;0.00;27364664.00;55.03;0.24;-0.10;-1.03;0.03
180;0.00;27450760.00;33.81;0.24;0.07;-1.01;0.10
181;0.00;27536868.00;21.48;0.24;-0.17;-1.01;0.03
182;0.00;27622988.00;14.17;0.28;-0.16;-1.00;0.08
