Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
31;0.00;30763068.00;0.85;0.24;-0.00;-1.00;0.01
32;0.00;30849180.00;0.92;0.24;0.00;-1.00;0.00
33;0.00;30935284.00;0.90;0.24;0.00;-1.00;0.00
34;0.00;31021388.00;0.79;0.24;0.00;-1.00;0.00
35;0.00;31107508.00;0.81;0.24;0.00;-1.00;0.00
36;0.00;31193624.00;0.79;0.24;0.00;-1.00;0.00
37;0.00;31279744.00;0.55;0.24;-0.00;-1.00;0.00
38;0.00;31365852.00;0.79;0.24;0.00;-0.99;0.00
39;0.00;31451968.00;0.79;0.24;0.00;-1.00;0.00
40;0.00;31538100.00;0.77;0.24;-0.00;-1.00;0.00
41;0.00;31624176.00;0.75;0.24;0.00;-0.99;0.00
42;0.00;31710312.00;0.87;0.24;-0.00;-1.01;0.01
43;0.00;31796432.00;0.85;0.24;-0.00;-1.00;0.00
44;0.00;31882540.00;0.65;0.24;-0.00;-1.00;0.00
45;0.00;31968648.00;0.53;0.24;0.00;-1.00;0.00
46;0.00;32054756.00;0.64;0.24;0.00;-1.00;0.00
47;0.00;32140876.00;0.69;0.24;0.00;-1.00;0.00
48;0.00;32226984.00;0.68;0.24;-0.00;-1.00;0.00
49;0.00;32313084.00;0.63;0.24;0.00;-0.99;0.00
50;0.00;32399200.00;0.54;0.24;0.00;-1.00;0.00
51;0.00;32485312.00;0.50;0.24;-0.00;-1.00;0.00
52;0.00;32571424.00;0.77;0.24;-0.00;-1.00;0.00
53;0.00;32657528.00;0.86;0.24;-0.00;-1.00;0.00
54;0.00;32743636.00;0.74;0.24;-0.00;-1.00;0.00
55;0.00;32829744.00;0.70;0.24;0.00;-1.00;0.00
56;0.00;32915852.00;0.83;0.24;0.00;-1.00;0.00
57;0.00;33001996.00;1.03;0.24;-0.00;-1.01;0.00
58;0.00;33088096.00;0.77;0.24;0.00;-1.00;0.00
59;0.00;33174216.00;0.72;0.24;-0.00;-1.00;0.00
60;0.00;33260308.00;0.75;0.24;0.00;-0.99;0.00
61;0.00;33346436.00;0.66;0.24;-0.00;-1.01;0.00
62;0.00;33432540.00;0.67;0.24;0.00;-1.00;0.00
63;0.00;33518700.00;0.87;0.24;-0.00;-1.00;0.00
64;0.00;33604776.00;0.72;0.24;0.00;-1.00;0.00
65;1.00;33690880.00;0.64;0.24;-0.00;-1.00;0.00
66;3.00;33863100.00;0.64;0.32;-0.00;-1.00;0.01
67;4.00;33949232.00;2.06;0.36;-0.00;-1.00;0.03
68;5.00;34035336.00;5.71;0.40;0.01;-0.98;0.01
69;6.00;34121472.00;9.44;0.44;-0.01;-1.02;0.02
70;7.00;34207572.00;13.91;0.48;-0.27;-0.97;0.06
71;8.00;34293696.00;19.16;0.52;-0.08;-1.03;0.05
72;9.00;34379804.00;24.82;0.61;-0.07;-0.95;0.07
73;10.00;34465908.00;30.34;0.65;0.16;-0.98;0.06
74;11.00;34552032.00;35.47;0.73;-0.19;-0.96;0.06
75;12.00;34638156.00;40.84;0.77;-0.02;-1.09;0.01
76;13.00;34724252.00;47.20;0.85;-0.28;-0.88;0.04
77;14.00;34810384.00;53.66;0.89;0.18;-1.16;0.02
78;15.00;34896496.00;60.38;0.97;-0.14;-1.16;0.02
79;16.00;34982624.00;66.82;1.05;0.05;-1.00;0.07
80;17.00;35068744.00;74.17;1.18;-0.12;-1.16;0.01
81;18.00;35154832.00;81.90;1.30;-0.17;-0.94;0.02
82;19.00;35240952.00;90.51;1.42;0.30;-1.21;0.07
83;20.00;35327048.00;99.59;1.58;-0.00;-0.91;0.00
84;21.00;35413168.00;107.04;1.70;0.07;-0.84;0.06
85;22.00;35499288.00;116.43;1.91;0.29;-0.79;0.00
86;23.00;35585412.00;128.15;2.07;-0.31;-1.25;0.06
87;24.00;35671520.00;137.74;2.15;0.40;-0.77;0.09
88;25.00;35757628.00;145.28;2.36;0.38;-0.55;0.03
89;26.00;35843744.00;154.96;2.48;0.45;-0.57;0.03
90;27.00;35929876.00;165.20;2.72;0.11;-1.09;0.08
91;28.00;36015984.00;175.93;2.97;-0.18;-1.32;0.02
92;29.00;36102084.00;187.33;3.09;-0.32;-1.22;0.00
93;30.00;36188192.00;197.37;3.37;0.30;-0.35;0.19
94;31.00;36274304.00;208.43;3.37;0.08;-0.50;0.12
95;32.00;36360428.00;220.59;3.78;-0.63;-1.36;0.01
96;33.00;36446548.00;234.17;3.70;0.65;-0.49;0.04
97;34.00;36532672.00;246.35;3.98;-0.09;-1.64;0.09
98;35.00;36618820.00;256.63;4.23;-0.58;-1.62;0.05
99;36.00;36704912.00;270.31;4.96;-0.26;-1.55;0.08
100;37.00;36791020.00;284.11;5.49;1.08;-0.73;0.04
101;38.00;36877124.00;297.84;5.73;-0.93;-1.36;0.02
102;39.00;36963240.00;312.09;5.81;0.53;-0.29;0.07
103;40.00;37049364.00;322.52;6.06;1.20;-1.09;0.00
104;41.00;37135468.00;334.78;6.38;1.13;-0.49;0.03
105;42.00;37221600.00;351.09;6.71;-1.00;-1.05;0.03
106;43.00;37307704.00;365.36;7.28;0.67;-1.46;0.09
107;44.00;37393804.00;375.94;7.81;-0.61;-0.83;0.00
108;45.00;37479916.00;391.44;8.13;0.66;-0.52;0.04
109;46.00;37566032.00;407.36;8.01;0.52;-0.69;0.04
110;47.00;37652148.00;421.96;8.62;-0.30;-0.72;0.09
111;48.00;37738284.00;434.08;8.99;-1.51;-1.16;0.07
112;49.00;37824400.00;447.01;9.92;1.21;-0.66;0.27
113;50.00;37910496.00;462.92;9.80;-0.47;-0.89;0.12
114;51.00;37996620.00;478.22;9.88;-1.22;-0.41;0.28
115;52.00;38082728.00;486.11;9.88;1.18;-0.74;0.20
116;53.00;38168836.00;482.83;9.88;-0.98;-1.35;0.07
117;54.00;38254944.00;481.05;10.00;-0.58;-0.31;0.13
118;55.00;38341076.00;481.80;9.92;1.52;-0.87;0.05
119;56.00;38427196.00;482.56;9.96;-1.22;-1.14;0.06
120;57.00;38513284.00;483.93;10.53;0.41;-0.39;0.13
121;58.00;38599428.00;480.52;10.33;0.88;-1.15;0.04
122;59.00;38685528.00;481.11;10.41;-1.63;-1.04;0.46
123;60.00;38771604.00;482.38;10.05;0.82;-0.41;0.00
124;61.00;38857740.00;482.73;10.33;0.23;-1.02;0.29
125;62.00;38943820.00;481.51;10.57;-0.79;-0.91;0.08
126;63.00;39029940.00;482.80;10.41;1.54;-1.09;0.32
127;64.00;39116056.00;484.76;10.21;-1.25;-1.16;0.22
128;65.00;39202144.00;485.86;10.17;0.50;-0.44;0.11
129;66.00;39288264.00;485.63;10.21;0.20;-1.05;0.30
130;66.00;39374376.00;484.95;10.29;-1.14;-0.52;0.19
131;67.00;39460484.00;483.67;9.88;1.33;-0.68;0.20
132;68.00;39546600.00;481.70;9.88;-1.18;-1.18;0.00
133;69.00;39632700.00;481.44;9.72;0.61;-0.23;0.02
134;70.00;39718844.00;481.19;10.05;0.40;-1.30;0.13
135;71.00;39804940.00;479.23;10.21;-1.18;-0.78;0.02
136;72.00;39891040.00;478.70;10.37;1.27;-0.70;0.10
137;73.00;39977152.00;479.26;10.21;-1.47;-0.95;0.06
138;74.00;40063264.00;480.59;10.00;0.85;-0.46;0.22
139;75.00;40149364.00;482.36;10.17;0.29;-0.86;0.58
140;77.00;40321632.00;482.98;10.29;1.40;-1.05;0.02
141;78.00;40407728.00;482.28;9.72;-1.36;-1.03;0.31
142;79.00;40493820.00;479.88;9.44;1.26;-0.81;0.39
143;80.00;40579952.00;479.12;9.72;-0.89;-1.01;0.13
144;81.00;40666040.00;477.44;9.84;0.16;-0.16;0.03
145;82.00;40752168.00;476.14;9.80;0.10;-1.01;0.22
146;83.00;40838288.00;476.70;9.84;-0.78;-0.72;0.02
147;84.00;40924408.00;476.54;9.84;1.29;-1.01;0.00
148;85.00;41010508.00;476.36;9.68;-1.45;-0.91;0.10
149;86.00;41096604.00;475.10;9.56;1.27;-0.78;0.31
150;87.00;41182720.00;474.88;9.60;-1.10;-1.24;0.12
151;88.00;41268828.00;476.44;9.96;0.42;-0.31;0.08
152;89.00;41354940.00;478.23;9.92;0.27;-1.16;0.25
153;90.00;41441032.00;479.48;10.37;-0.71;-0.44;0.00
154;91.00;41527156.00;479.16;10.05;0.84;-1.05;0.02
155;92.00;41613264.00;478.30;10.09;-1.29;-0.66;0.30
156;93.00;41699380.00;478.64;9.60;1.35;-0.78;0.17
157;94.00;41785492.00;478.94;9.64;-1.45;-1.10;0.06
158;95.00;41871588.00;478.13;9.92;1.13;-0.44;0.23
159;96.00;41957700.00;476.62;10.25;-1.20;-0.98;0.26
160;97.00;42043788.00;478.26;10.13;0.85;-0.33;0.06
161;98.00;42129916.00;479.13;9.88;-0.53;-1.17;0.36
162;100.00;42216028.00;479.04;9.84;0.39;-0.32;0.30
163;100.00;42302148.00;478.27;10.41;0.24;-0.99;0.28
164;98.00;42388256.00;477.27;10.25;0.05;-0.39;0.00
165;97.00;42474376.00;477.46;10.17;0.40;-1.26;0.19
166;96.00;42560480.00;476.32;10.00;-0.62;-0.55;0.04
167;95.00;42646604.00;475.46;9.92;1.05;-1.10;0.01
168;94.00;42732696.00;476.17;9.76;-0.88;-0.73;0.21
169;93.00;42818832.00;475.77;9.64;1.12;-1.07;0.01
170;92.00;42904932.00;475.59;9.72;-1.27;-0.80;0.08
171;91.00;42991036.00;473.52;10.13;1.18;-0.90;0.02
172;90.00;43077168.00;471.09;10.00;-1.38;-1.16;0.10
173;89.00;43163264.00;473.21;10.33;1.04;-0.80;0.17
174;88.00;43249372.00;474.15;9.96;-1.19;-0.99;0.07
175;87.00;43335476.00;473.68;10.17;0.87;-0.51;0.03
176;86.00;43421608.00;473.51;9.72;-0.71;-1.00;0.24
177;85.00;43507708.00;474.14;9.80;0.62;-0.35;0.09
178;84.00;43593824.00;475.15;9.76;0.00;-1.45;0.37
179;83.00;43679952.00;477.58;10.33;-0.14;-0.44;0.13
180;82.00;43766048.00;476.17;10.53;0.16;-0.97;0.12
181;81.00;43852156.00;474.25;10.37;-0.33;-0.66;0.00
182;80.00;43938284.00;474.06;10.13;0.73;-1.10;0.02
183;79.00;44024404.00;475.10;9.92;-1.00;-0.54;0.08
184;78.00;44110512.00;475.87;10.00;0.84;-1.02;0.02
185;77.00;44196612.00;476.63;9.76;-0.87;-0.48;0.19
186;76.00;44282740.00;477.79;9.56;1.04;-1.10;0.05
187;75.00;44368844.00;476.89;9.27;-1.01;-0.73;0.16
188;74.00;44454960.00;476.85;9.64;1.01;-0.99;0.08
189;73.00;44541060.00;477.41;10.00;-1.10;-0.77;0.28
190;72.00;44627192.00;476.04;10.21;1.23;-1.24;0.07
191;71.00;44713292.00;476.08;9.96;-1.35;-0.80;0.04
192;70.00;44799420.00;474.90;10.05;1.48;-1.05;0.12
193;69.00;44885540.00;473.22;10.45;-1.44;-1.04;0.17
194;68.00;44971648.00;473.56;10.49;1.54;-1.05;0.20
195;67.00;45057768.00;473.41;10.33;-1.58;-1.13;0.12
196;66.00;45143868.00;472.21;9.96;1.20;-0.95;0.16
197;65.00;45230000.00;471.22;10.13;-1.60;-1.16;0.30
198;64.00;45316088.00;470.88;9.96;1.37;-0.58;0.04
199;63.00;45402236.00;471.74;10.09;-1.42;-1.04;0.00
200;62.00;45488328.00;471.36;10.17;1.30;-0.57;0.13
201;61.00;45574440.00;473.80;10.25;-1.55;-1.18;0.23
202;60.00;45660556.00;472.45;10.29;0.95;-0.80;0.20
203;59.00;45746664.00;471.54;10.09;-1.26;-1.04;0.03
204;59.00;45832756.00;469.98;9.92;0.90;-0.23;0.22
205;58.00;45918904.00;470.49;9.60;-1.19;-1.12;0.01
206;57.00;46004980.00;472.82;9.80;0.97;-0.63;0.11
207;56.00;46091104.00;473.35;9.76;-1.22;-1.14;0.00
208;55.00;46177208.00;473.60;9.92;1.08;-0.91;0.23
209;54.00;46263324.00;472.55;9.44;-1.20;-1.13;0.05
210;53.00;46349428.00;472.09;9.60;1.09;-0.58;0.31
211;52.00;46435552.00;473.66;9.80;-1.41;-1.19;0.17
212;51.00;46521688.00;473.82;10.05;1.13;-1.13;0.34
213;50.00;46607764.00;473.41;9.88;-1.37;-1.32;0.36
214;49.00;46693876.00;474.96;9.88;1.19;-1.15;0.44
215;48.00;46779972.00;475.79;9.80;-0.45;-0.39;0.10
216;47.00;46866104.00;467.97;9.48;-1.38;-1.08;0.10
217;46.00;46952204.00;452.50;8.74;-1.32;-0.90;0.13
218;45.00;47038312.00;437.15;8.38;-0.40;-0.64;0.01
219;44.00;47124424.00;422.79;8.21;1.21;-0.99;0.03
220;43.00;47210532.00;405.68;7.73;-1.25;-0.72;0.01
221;42.00;47296656.00;393.17;7.28;0.02;-1.12;0.09
222;41.00;47382760.00;380.89;7.03;0.47;-1.31;0.03
223;40.00;47468872.00;366.68;6.83;0.33;-1.66;0.10
224;39.00;47554968.00;356.01;6.51;-0.37;-1.58;0.18
225;38.00;47641072.00;344.39;5.73;0.87;-0.70;0.03
226;37.00;47727192.00;329.57;5.28;-1.02;-1.41;0.05
227;36.00;47813288.00;315.39;5.00;0.14;-1.37;0.03
228;35.00;47899408.00;305.01;4.88;0.26;-1.35;0.07
229;34.00;47985508.00;292.81;4.63;-0.26;-1.57;0.05
230;33.00;48071612.00;279.69;4.23;-0.09;-0.52;0.10
231;32.00;48157724.00;266.08;3.98;-0.17;-1.58;0.07
232;31.00;48243840.00;252.94;3.62;0.48;-1.05;0.01
233;30.00;48329944.00;242.29;3.21;0.45;-0.53;0.07
234;29.00;48416068.00;230.90;2.92;0.24;-1.20;0.08
235;28.00;48502180.00;219.18;2.92;-0.48;-1.56;0.01
236;26.00;48674388.00;197.22;2.80;0.41;-0.48;0.15
237;25.00;48760528.00;188.64;2.60;0.23;-1.06;0.06
238;24.00;48846612.00;178.01;2.27;0.43;-0.77;0.08
239;23.00;48932712.00;168.15;2.19;-0.01;-0.98;0.02
240;22.00;49018832.00;159.00;2.03;0.13;-1.06;0.05
241;21.00;49104940.00;149.16;1.99;-0.34;-1.24;0.02
242;20.00;49191056.00;139.44;1.74;-0.34;-1.03;0.06
243;19.00;49277152.00;129.70;1.54;-0.01;-1.17;0.03
244;18.00;49363248.00;119.03;1.42;0.12;-0.81;0.04
245;17.00;49449360.00;108.83;1.30;-0.09;-1.03;0.07
246;15.00;49621580.00;94.41;1.09;-0.29;-1.09;0.04
247;14.00;49707656.00;86.10;1.05;-0.00;-0.88;0.03
248;13.00;49793768.00;78.81;0.97;0.11;-1.03;0.06
249;12.00;49879872.00;73.00;0.85;-0.05;-1.20;0.05
250;11.00;49965972.00;67.90;0.81;0.02;-0.93;0.05
251;10.00;50052104.00;63.29;0.77;-0.15;-0.99;0.02
252;9.00;50138208.00;58.44;0.73;-0.11;-0.99;0.05
253;8.00;50224332.00;53.41;0.65;-0.12;-1.03;0.01
254;7.00;50310436.00;48.45;0.61;0.12;-0.94;0.02
255;6.00;50396548.00;44.23;0.56;-0.09;-1.04;0.03
256;5.00;50482668.00;39.99;0.52;-0.11;-1.00;0.01
257;4.00;50568788.00;35.39;0.44;-0.08;-1.06;0.04
258;3.00;50654904.00;30.96;0.44;-0.07;-1.02;0.05
259;2.00;50741016.00;26.81;0.40;0.12;-1.02;0.12
260;1.00;50827124.00;23.03;0.36;-0.11;-0.99;0.14
261;0.00;50913244.00;19.13;0.28;-0.16;-1.01;0.00
262;0.00;50999364.00;14.02;0.28;-0.08;-1.00;0.09
263;0.00;51085476.00;9.57;0.28;0.02;-1.00;0.01
264;0.00;51171568.00;6.95;0.28;0.03;-0.98;0.03
265;0.00;51257700.00;5.08;0.24;-0.00;-1.01;0.01
266;0.00;51343796.00;3.74;0.24;-0.02;-1.01;0.01
267;0.00;51429908.00;2.79;0.24;-0.00;-1.00;0.00
268;0.00;51516032.00;1.92;0.24;-0.01;-1.00;0.00
