Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
139;0.00;15774836.00;0.57;0.12;0.00;-1.00;0.00
140;0.00;15860932.00;0.64;0.12;0.00;-0.99;0.00
141;0.00;15947052.00;0.53;0.12;0.00;-1.00;0.00
142;0.00;16033156.00;0.39;0.12;0.00;-1.00;0.00
143;0.00;16119272.00;0.37;0.12;-0.00;-1.00;0.00
144;0.00;16205384.00;0.57;0.12;0.00;-1.00;0.00
145;0.00;16291488.00;0.44;0.12;0.00;-1.00;0.00
146;0.00;16377600.00;0.45;0.12;0.00;-1.00;0.00
147;0.00;16463688.00;0.49;0.12;0.00;-0.99;0.00
148;0.00;16549816.00;0.54;0.12;-0.00;-1.00;0.00
149;0.00;16635940.00;0.57;0.12;0.00;-1.00;0.00
150;0.00;16722056.00;0.46;0.12;0.00;-1.00;0.00
151;0.00;16808184.00;0.53;0.12;0.00;-1.00;0.00
152;0.00;16894284.00;0.55;0.12;0.00;-1.00;0.00
153;0.00;16980400.00;0.53;0.12;0.00;-1.00;0.00
154;0.00;17066516.00;0.37;0.12;0.00;-1.00;0.00
155;0.00;17152632.00;0.53;0.12;0.00;-1.00;0.00
156;0.00;17238732.00;0.59;0.12;0.00;-0.99;0.00
157;0.00;17324848.00;0.62;0.12;0.00;-0.99;0.00
158;0.00;17410976.00;0.55;0.12;0.00;-1.00;0.00
159;0.00;17497100.00;0.50;0.12;0.00;-1.00;0.00
160;0.00;17583212.00;0.64;0.12;0.00;-1.00;0.00
161;0.00;17669332.00;0.45;0.12;0.00;-1.00;0.00
162;0.00;17755448.00;0.42;0.12;0.00;-1.00;0.00
163;0.00;17841552.00;0.54;0.12;0.00;-1.00;0.00
164;0.00;17927692.00;0.40;0.12;0.00;-1.00;0.00
165;0.00;18013800.00;0.58;0.16;0.00;-1.00;0.00
166;0.00;18099916.00;0.51;0.16;-0.00;-1.00;0.00
167;0.00;18186028.00;0.48;0.16;0.00;-1.00;0.00
