Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
42;0.00;9089764.00;0.53;0.24;0.00;-0.99;0.00
43;0.00;9175888.00;0.38;0.24;-0.00;-1.00;0.00
44;0.00;9262012.00;0.18;0.24;-0.00;-1.00;0.00
45;0.00;9348120.00;0.36;0.24;0.00;-1.00;0.00
46;0.00;9434240.00;0.54;0.24;0.00;-1.00;0.00
47;0.00;9520372.00;0.40;0.24;0.00;-1.00;0.00
48;0.00;9606492.00;0.43;0.24;-0.00;-1.00;0.00
49;0.00;9692600.00;0.53;0.24;0.00;-1.00;0.00
50;0.00;9778740.00;0.45;0.24;0.00;-1.00;0.00
51;0.00;9864844.00;0.39;0.24;0.00;-1.00;0.00
52;0.00;9950964.00;0.23;0.24;-0.00;-1.00;0.00
53;0.00;10037080.00;0.50;0.24;-0.00;-1.00;0.00
54;0.00;10123188.00;0.51;0.24;0.00;-1.00;0.00
55;0.00;10209324.00;0.51;0.24;-0.00;-1.00;0.00
56;0.00;10295444.00;0.38;0.24;0.00;-0.99;0.00
57;0.00;10381564.00;0.40;0.24;0.00;-1.00;0.00
58;0.00;10467676.00;0.61;0.24;0.00;-1.00;0.00
59;0.00;10553808.00;0.55;0.24;0.00;-1.00;0.00
60;0.00;10639916.00;0.56;0.24;0.00;-1.00;0.00
61;0.00;10726036.00;0.64;0.24;0.00;-1.00;0.00
62;0.00;10812156.00;0.41;0.24;0.00;-1.00;0.00
63;0.00;10898320.00;0.60;0.24;0.00;-1.00;0.00
64;0.00;10984396.00;0.53;0.24;0.00;-0.99;0.00
65;0.00;11070540.00;0.35;0.24;-0.00;-1.00;0.00
66;0.00;11156676.00;0.42;0.24;0.00;-1.00;0.00
67;0.00;11242808.00;0.42;0.24;0.00;-1.00;0.00
68;0.00;11328916.00;0.36;0.24;0.00;-0.99;0.00
69;0.00;11415060.00;0.47;0.24;0.00;-0.99;0.00
70;0.00;11501192.00;0.49;0.24;0.00;-1.00;0.00
71;0.00;11587308.00;0.36;0.24;0.00;-0.99;0.00
72;0.00;11673444.00;0.64;0.24;0.00;-0.99;0.00
73;0.00;11759576.00;0.58;0.24;-0.00;-1.00;0.00
74;0.00;11845700.00;0.52;0.24;0.00;-1.00;0.00
75;0.00;11931828.00;0.45;0.24;-0.00;-1.00;0.00
76;0.00;12017976.00;0.48;0.24;0.00;-1.00;0.00
77;0.00;12104080.00;0.67;0.24;0.00;-1.00;0.00
78;19.00;12190212.00;0.68;0.61;0.06;-0.98;0.06
79;19.00;12276352.00;2.39;1.30;-0.04;-0.87;0.10
80;21.00;12362480.00;21.20;1.87;-0.29;-0.97;0.05
81;23.00;12448608.00;71.49;2.07;0.10;-0.92;0.02
82;25.00;12534732.00;118.33;1.99;-0.46;-1.36;0.05
83;27.00;12620872.00;143.69;2.27;-0.13;-1.46;0.06
84;29.00;12706988.00;166.49;2.44;0.08;-0.43;0.11
85;31.00;12793124.00;187.17;3.01;0.20;-0.24;0.03
86;33.00;12879264.00;207.57;3.41;-0.59;-1.53;0.03
87;35.00;12965380.00;232.35;4.06;-0.40;-0.47;0.05
88;37.00;13051524.00;255.44;4.59;-1.07;-1.24;0.03
89;39.00;13137640.00;281.81;5.00;0.92;-0.88;0.13
