Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
37;0.00;10222240.00;0.38;0.24;0.00;-1.00;0.00
38;0.00;10308336.00;0.26;0.24;0.00;-1.00;0.00
39;0.00;10394436.00;0.33;0.24;-0.00;-1.00;0.00
40;0.00;10480512.00;0.44;0.24;-0.00;-1.00;0.00
41;0.00;10566588.00;0.59;0.24;-0.00;-0.99;0.00
42;0.00;10652696.00;0.61;0.24;0.00;-1.00;0.00
43;0.00;10738772.00;0.51;0.24;0.00;-1.00;0.00
44;0.00;10824832.00;0.61;0.24;0.00;-0.99;0.00
45;0.00;10910944.00;0.47;0.24;-0.00;-1.00;0.00
46;0.00;10997036.00;0.43;0.24;-0.00;-1.00;0.00
47;0.00;11083120.00;0.38;0.24;-0.00;-1.00;0.00
48;0.00;11169204.00;0.54;0.24;0.00;-1.00;0.00
49;0.00;11255312.00;0.58;0.24;0.00;-1.00;0.00
50;0.00;11341420.00;0.37;0.24;-0.00;-1.00;0.00
51;0.00;11427496.00;0.23;0.24;-0.00;-1.00;0.00
52;0.00;11513572.00;0.32;0.24;-0.00;-1.00;0.00
53;0.00;11599668.00;0.46;0.24;0.00;-1.00;0.00
54;0.00;11685752.00;0.41;0.24;0.00;-1.00;0.00
55;0.00;11771836.00;0.39;0.24;0.00;-1.00;0.00
56;0.00;11857932.00;0.28;0.24;0.00;-1.00;0.00
57;0.00;11944024.00;0.29;0.24;0.00;-1.00;0.00
58;0.00;12030108.00;0.32;0.24;-0.00;-1.00;0.00
59;0.00;12116204.00;0.40;0.24;0.00;-1.00;0.00
60;0.00;12202308.00;0.45;0.24;0.00;-1.00;0.00
61;0.00;12288380.00;0.48;0.24;-0.00;-1.00;0.00
62;0.00;12374496.00;0.53;0.24;-0.00;-1.00;0.00
63;0.00;12460576.00;0.67;0.24;0.00;-1.00;0.00
64;0.00;12546652.00;0.43;0.24;0.00;-1.00;0.00
65;0.00;12632752.00;0.36;0.24;0.00;-1.00;0.00
66;0.00;12718848.00;0.40;0.24;0.00;-1.00;0.00
67;0.00;12804932.00;0.41;0.24;0.00;-1.00;0.00
68;0.00;12891032.00;0.45;0.24;0.00;-1.00;0.00
69;0.00;12977108.00;0.56;0.24;-0.00;-1.00;0.00
70;0.00;13063200.00;0.55;0.24;0.00;-1.00;0.00
71;0.00;13149284.00;0.50;0.24;-0.00;-1.00;0.00
72;0.00;13235376.00;0.57;0.24;0.00;-1.00;0.00
73;0.00;13321452.00;0.41;0.24;-0.00;-1.00;0.00
74;0.00;13407544.00;0.32;0.24;-0.00;-1.00;0.00
75;0.00;13493632.00;0.38;0.24;-0.00;-1.00;0.00
76;0.00;13579728.00;0.32;0.24;0.00;-1.00;0.00
77;0.00;13665816.00;0.55;0.24;0.00;-1.00;0.00
78;0.00;13751884.00;0.64;0.24;-0.00;-1.00;0.00
79;0.00;13837992.00;0.53;0.24;0.00;-1.00;0.00
80;0.00;13924080.00;0.35;0.24;0.00;-1.00;0.00
81;0.00;14010176.00;0.53;0.24;0.00;-1.00;0.00
82;0.00;14096252.00;0.55;0.24;0.00;-0.99;0.00
83;0.00;14182340.00;0.58;0.24;0.00;-1.00;0.00
84;0.00;14268440.00;0.45;0.24;-0.00;-1.00;0.00
85;0.00;14354540.00;0.47;0.24;0.00;-1.00;0.00
86;0.00;14440616.00;0.60;0.24;-0.00;-1.00;0.00
87;0.00;14526708.00;0.49;0.24;-0.00;-1.00;0.00
88;0.00;14612804.00;0.49;0.24;-0.00;-1.00;0.00
89;0.00;14698876.00;0.62;0.24;0.00;-1.00;0.00
90;0.00;14784972.00;0.45;0.24;0.00;-1.00;0.00
91;0.00;14871056.00;0.48;0.24;0.00;-1.01;0.00
92;0.00;14957140.00;0.51;0.24;0.00;-0.99;0.00
93;0.00;15043220.00;0.45;0.24;0.00;-0.99;0.00
94;0.00;15129320.00;0.38;0.24;0.00;-1.00;0.00
95;0.00;15215420.00;0.41;0.24;0.00;-1.00;0.00
96;0.00;15301496.00;0.47;0.24;-0.00;-1.00;0.00
97;0.00;15387580.00;0.34;0.24;0.00;-1.00;0.00
98;0.00;15473688.00;0.32;0.24;-0.00;-1.00;0.00
99;0.00;15559752.00;0.34;0.24;0.00;-0.99;0.00
100;0.00;15645844.00;0.40;0.24;-0.00;-1.00;0.00
101;0.00;15731928.00;0.53;0.24;0.00;-1.00;0.00
102;0.00;15818024.00;0.45;0.24;0.00;-1.00;0.00
103;0.00;15904100.00;0.30;0.24;-0.00;-1.00;0.00
104;0.00;15990184.00;0.47;0.24;-0.00;-1.00;0.00
105;0.00;16076280.00;0.33;0.24;0.00;-1.00;0.00
106;0.00;16162360.00;0.25;0.24;-0.00;-1.00;0.00
107;0.00;16248448.00;0.56;0.28;-0.00;-1.00;0.00
108;0.00;16334552.00;0.49;0.28;0.00;-1.00;0.00
109;0.00;16420624.00;0.56;0.28;0.00;-1.00;0.00
110;0.00;16506732.00;0.59;0.24;-0.00;-1.00;0.00
111;0.00;16592816.00;0.32;0.24;0.00;-1.00;0.00
112;0.00;16678904.00;0.27;0.24;0.00;-0.99;0.00
113;0.00;16765008.00;0.53;0.24;0.00;-1.00;0.00
114;100.00;16851100.00;0.69;0.77;0.00;-1.09;0.17
115;100.00;16937224.00;1.92;3.94;-0.44;-1.22;0.06
116;100.00;17023296.00;23.61;7.60;1.35;-0.75;0.02
117;100.00;17109376.00;161.78;10.66;-1.28;-0.71;0.14
118;100.00;17195464.00;387.92;11.06;1.45;-0.32;0.15
119;100.00;17281556.00;477.18;10.70;0.24;-1.17;0.34
120;100.00;17367652.00;488.86;10.70;-1.28;-0.73;0.26
121;100.00;17453740.00;489.25;10.37;1.09;-0.48;0.08
122;100.00;17539824.00;487.76;10.37;0.13;-1.21;0.23
123;100.00;17625912.00;486.43;10.45;-1.44;-0.92;0.22
124;100.00;17711996.00;485.11;10.62;1.16;-0.61;0.12
125;100.00;17798076.00;484.00;10.49;-0.38;-1.16;0.20
126;100.00;17884168.00;483.59;10.13;-1.15;-0.63;0.26
127;100.00;17970248.00;483.42;10.37;1.47;-0.82;0.33
128;100.00;18056340.00;483.37;10.53;-0.42;-1.25;0.43
129;100.00;18142412.00;482.43;10.37;-0.43;-0.62;0.26
130;100.00;18228512.00;481.75;9.92;1.63;-0.89;0.36
131;100.00;18314604.00;481.76;10.21;-1.23;-1.24;0.37
132;100.00;18400680.00;481.90;10.41;0.08;-0.27;0.10
133;100.00;18486776.00;481.04;10.49;1.05;-0.95;0.09
134;100.00;18572864.00;480.19;10.49;-1.52;-1.20;0.36
135;100.00;18658932.00;480.82;10.25;0.93;-0.15;0.06
136;100.00;18745032.00;480.51;10.00;0.25;-0.85;0.42
137;100.00;18831108.00;479.81;9.64;-0.80;-0.57;0.20
138;100.00;18917220.00;479.95;10.17;1.37;-0.72;0.35
139;100.00;19003312.00;481.03;10.41;-1.25;-1.04;0.09
140;100.00;19089388.00;481.52;10.62;0.27;-0.44;0.03
141;100.00;19175488.00;480.97;10.25;0.48;-0.89;0.19
142;100.00;19261584.00;479.72;10.29;-1.41;-0.71;0.07
143;100.00;19347664.00;478.34;10.17;1.36;-0.69;0.30
144;100.00;19433780.00;477.83;10.29;-0.90;-1.14;0.08
145;100.00;19519836.00;478.06;10.53;0.50;-0.43;0.15
146;100.00;19605940.00;478.79;10.66;0.83;-1.01;0.22
147;100.00;19692040.00;477.93;10.41;-1.18;-1.05;0.24
148;100.00;19778132.00;477.99;10.29;1.41;-0.81;0.43
149;100.00;19864228.00;479.85;10.45;-1.25;-1.15;0.00
150;100.00;19950304.00;479.27;10.74;0.28;0.04;0.23
151;100.00;20036416.00;479.17;10.62;0.34;-1.17;0.31
152;100.00;20122496.00;478.64;10.62;-0.89;-0.41;0.04
153;100.00;20208588.00;478.68;10.25;1.47;-0.88;0.42
154;100.00;20294692.00;480.32;10.29;-1.59;-0.93;0.37
155;100.00;20380780.00;479.65;9.72;0.88;-0.63;0.08
156;100.00;20466864.00;478.22;10.09;-0.23;-0.98;0.19
157;100.00;20552960.00;475.61;10.33;-0.20;-0.35;0.10
158;100.00;20639044.00;474.41;10.25;0.79;-0.90;0.05
159;100.00;20725132.00;473.24;10.29;-1.41;-0.80;0.10
160;100.00;20811232.00;473.23;10.05;1.27;-0.60;0.33
161;100.00;20897336.00;473.99;10.66;-1.18;-0.98;0.08
162;100.00;20983396.00;477.18;10.17;0.54;0.17;0.11
163;100.00;21069492.00;477.07;10.25;0.32;-1.26;0.37
164;100.00;21155584.00;474.77;9.96;-0.86;-0.73;0.06
165;100.00;21241664.00;471.56;10.37;1.41;-0.86;0.05
166;100.00;21327768.00;469.09;10.13;-1.51;-1.10;0.17
167;100.00;21413836.00;471.67;9.80;0.88;-0.44;0.18
168;100.00;21499928.00;474.24;9.92;-0.81;-0.91;0.38
169;100.00;21586020.00;472.76;10.37;0.02;-0.47;0.10
170;100.00;21672104.00;469.71;10.37;0.55;-0.76;0.23
171;100.00;21758220.00;468.51;10.37;-1.26;-0.59;0.07
172;100.00;21844296.00;467.15;9.88;1.48;-0.50;0.04
173;100.00;21930384.00;463.33;10.21;-1.35;-1.02;0.10
174;100.00;22016460.00;462.61;9.96;0.52;-0.38;0.13
175;100.00;22102552.00;466.95;9.84;0.24;-1.12;0.03
176;100.00;22188640.00;469.42;9.64;-1.02;-0.58;0.03
177;100.00;22274724.00;468.78;9.48;1.25;-0.88;0.08
178;100.00;22360824.00;467.77;9.56;-1.55;-1.09;0.18
179;100.00;22446900.00;468.02;9.68;1.38;-0.59;0.23
180;100.00;22532992.00;468.81;10.00;-0.87;-1.02;0.27
181;100.00;22619072.00;468.36;10.13;0.57;-0.01;0.10
182;100.00;22705164.00;467.43;10.00;0.23;-0.88;0.24
183;100.00;22791248.00;469.07;9.64;-0.42;-0.35;0.14
184;100.00;22877368.00;471.02;9.31;1.05;-0.91;0.15
185;100.00;23049544.00;472.60;9.76;1.45;-0.83;0.14
186;100.00;23135648.00;472.90;10.25;-1.46;-1.02;0.01
187;100.00;23221728.00;471.36;10.29;1.23;-0.61;0.16
188;100.00;23307824.00;470.33;10.21;-1.19;-1.13;0.13
189;100.00;23393896.00;471.44;10.13;0.48;-0.33;0.08
190;100.00;23479988.00;470.09;10.25;-0.67;-1.25;0.30
191;100.00;23566064.00;471.54;10.33;0.20;-0.32;0.17
192;100.00;23652160.00;472.93;10.21;0.10;-0.67;0.36
193;100.00;23738268.00;472.04;10.53;-0.70;-0.15;0.21
194;100.00;23824352.00;467.85;10.37;0.75;-0.73;0.16
195;100.00;23910464.00;467.96;10.29;-1.18;-0.60;0.08
196;100.00;23996540.00;471.61;10.05;1.34;-0.80;0.13
197;100.00;24082628.00;472.27;10.13;-1.39;-0.70;0.14
198;100.00;24168724.00;471.97;10.13;1.43;-0.44;0.15
199;100.00;24254828.00;469.01;10.05;-1.52;-1.14;0.06
200;100.00;24340892.00;468.84;10.13;1.39;-0.72;0.22
201;100.00;24426996.00;470.52;10.41;-1.22;-1.09;0.14
202;100.00;24513080.00;470.81;10.45;1.12;-0.67;0.34
203;100.00;24599168.00;471.78;9.88;-1.01;-0.88;0.03
204;100.00;24685252.00;473.47;10.00;0.79;-0.37;0.03
205;100.00;24771340.00;473.80;9.88;-0.62;-0.85;0.25
206;100.00;24857428.00;474.70;10.29;0.76;-0.32;0.10
207;100.00;24943536.00;474.30;9.92;-0.50;-1.22;0.10
208;100.00;25029600.00;473.82;10.21;0.71;-0.55;0.05
209;100.00;25115700.00;474.75;10.41;-0.99;-1.22;0.31
210;100.00;25201776.00;473.81;10.37;0.66;-0.48;0.14
211;100.00;25287856.00;472.18;10.41;-0.96;-0.91;0.34
212;100.00;25373948.00;473.22;10.29;0.59;-0.39;0.19
213;100.00;25460036.00;472.42;10.74;-0.99;-0.95;0.20
214;100.00;25546116.00;472.32;10.45;0.72;-0.56;0.09
215;100.00;25632232.00;473.95;10.09;-1.35;-1.20;0.22
216;100.00;25718324.00;475.82;10.05;0.68;-0.25;0.23
217;100.00;25804388.00;475.67;10.17;-1.23;-0.90;0.17
218;100.00;25890472.00;472.52;10.57;0.68;-0.34;0.21
219;100.00;25976580.00;470.39;10.25;-1.23;-0.85;0.07
220;100.00;26062644.00;470.77;10.13;0.63;-0.34;0.22
221;100.00;26148752.00;470.09;9.68;-1.16;-0.95;0.10
222;100.00;26234828.00;470.92;9.72;0.74;-0.50;0.30
223;100.00;26320916.00;471.42;9.68;-1.38;-1.32;0.03
224;100.00;26406988.00;470.54;9.72;1.16;-0.55;0.30
225;100.00;26493084.00;471.57;9.52;-1.39;-1.04;0.08
226;100.00;26579176.00;474.61;9.44;1.28;-0.74;0.32
227;100.00;26665268.00;474.30;9.52;-1.41;-1.07;0.21
228;100.00;26751332.00;473.24;9.84;1.33;-0.61;0.13
229;100.00;26837436.00;472.37;9.92;-1.40;-0.70;0.27
230;100.00;26923508.00;471.29;10.25;1.44;-0.78;0.03
231;100.00;27009600.00;471.80;10.41;-1.05;-0.53;0.19
232;100.00;27095684.00;471.52;10.41;1.10;-0.87;0.00
233;100.00;27181772.00;471.23;10.17;-0.73;-0.43;0.04
234;100.00;27267864.00;470.15;10.05;0.95;-1.00;0.08
235;100.00;27353956.00;468.57;10.33;-0.49;-0.55;0.10
236;100.00;27440024.00;467.63;10.74;0.66;-0.82;0.30
237;100.00;27526116.00;469.66;10.94;-0.07;-0.25;0.17
238;100.00;27612212.00;469.82;10.90;0.28;-1.23;0.29
239;100.00;27698296.00;468.58;10.21;0.11;-0.14;0.00
240;100.00;27784368.00;467.72;9.68;-0.61;-0.94;0.20
241;100.00;27870464.00;467.42;9.44;0.39;-0.48;0.11
242;100.00;27956568.00;467.22;9.48;-0.43;-0.86;0.30
243;100.00;28042628.00;468.15;9.88;0.69;-0.38;0.12
244;100.00;28128740.00;470.17;9.88;-1.09;-1.23;0.06
245;100.00;28214816.00;471.39;9.96;1.05;-0.82;0.22
246;100.00;28300928.00;471.00;9.88;-1.19;-1.14;0.04
247;100.00;28387008.00;469.18;9.60;1.36;-0.49;0.20
248;100.00;28473100.00;467.58;9.76;-1.55;-1.11;0.17
249;100.00;28559192.00;467.90;9.56;1.25;-0.76;0.13
250;100.00;28645276.00;469.24;9.60;-1.51;-1.01;0.22
251;100.00;28731340.00;470.03;9.60;1.24;-0.86;0.27
252;100.00;28817420.00;470.71;9.92;-0.93;-0.71;0.14
253;100.00;28903516.00;473.52;10.25;0.62;-1.02;0.17
254;100.00;28989592.00;475.41;10.25;-0.16;-0.01;0.38
255;100.00;29075680.00;474.34;9.96;-0.64;-1.22;0.26
256;100.00;29161768.00;473.36;9.88;0.43;-0.47;0.25
257;100.00;29247856.00;471.67;10.00;-1.25;-1.18;0.02
258;100.00;29333928.00;470.26;10.21;0.88;-0.82;0.25
259;100.00;29420036.00;468.20;10.13;-1.65;-1.19;0.37
260;100.00;29506124.00;468.01;9.92;1.34;-0.88;0.28
261;100.00;29592208.00;471.45;9.35;-1.07;-0.94;0.21
262;100.00;29678304.00;471.13;9.56;1.12;-0.83;0.17
263;100.00;29764380.00;468.93;9.60;-0.46;-0.47;0.11
264;100.00;29850464.00;468.82;9.88;0.70;-0.85;0.47
265;100.00;29936556.00;467.52;9.64;0.11;-0.43;0.36
266;100.00;30022656.00;468.68;9.68;-0.39;-1.27;0.13
267;100.00;30108736.00;468.52;9.68;0.27;0.00;0.04
268;100.00;30194820.00;466.08;9.64;-0.84;-1.34;0.00
269;100.00;30280908.00;465.67;9.72;0.74;-0.71;0.28
270;100.00;30367024.00;467.12;9.76;-1.30;-1.13;0.11
271;100.00;30453084.00;467.35;10.21;1.37;-0.95;0.44
272;100.00;30539180.00;465.99;10.41;-1.57;-0.94;0.38
273;100.00;30625260.00;465.75;10.49;1.49;-0.99;0.12
274;100.00;30711360.00;467.20;10.17;-1.00;-0.70;0.02
275;100.00;30797456.00;468.04;10.21;1.07;-0.93;0.23
276;100.00;30883520.00;469.09;9.80;-0.14;-0.08;0.28
277;100.00;30969612.00;469.21;9.96;-0.02;-0.76;0.43
278;100.00;31055708.00;469.16;9.76;0.58;-0.58;0.01
279;100.00;31141796.00;469.72;10.13;-1.19;-1.04;0.00
280;100.00;31227868.00;470.81;10.13;1.30;-0.95;0.21
281;100.00;31313960.00;469.71;9.88;-1.37;-0.94;0.34
282;100.00;31400056.00;468.85;9.84;1.34;-1.09;0.21
283;100.00;31486128.00;469.83;10.09;-0.62;-0.47;0.08
284;100.00;31572220.00;469.19;9.92;0.29;-0.81;0.47
285;100.00;31658312.00;469.33;9.80;0.28;-0.15;0.01
286;100.00;31744408.00;470.32;9.52;-1.19;-1.22;0.01
287;100.00;31830496.00;468.88;10.00;1.13;-0.59;0.26
288;100.00;31916580.00;468.21;10.25;-1.41;-0.85;0.18
289;100.00;32002672.00;469.68;10.00;1.25;-0.89;0.13
290;100.00;32088752.00;470.90;10.00;-0.25;-0.46;0.06
291;100.00;32174836.00;470.79;10.05;0.30;-0.77;0.56
292;100.00;32260920.00;470.97;10.00;0.92;-0.30;0.10
293;100.00;32347028.00;472.08;10.09;-1.13;-1.16;0.01
294;100.00;32433100.00;471.61;9.80;1.47;-1.00;0.11
295;100.00;32519192.00;470.53;10.25;-1.14;-0.72;0.12
296;100.00;32605280.00;469.33;10.05;0.71;-1.10;0.06
297;100.00;32691348.00;468.78;10.37;-0.03;-0.28;0.21
298;100.00;32777456.00;468.39;9.96;-0.76;-1.29;0.19
299;100.00;32863532.00;467.72;10.05;0.79;-0.38;0.25
300;100.00;32949624.00;466.28;10.09;-1.36;-1.15;0.00
301;100.00;33035700.00;466.33;10.45;1.38;-0.95;0.19
302;100.00;33207876.00;470.33;9.92;0.90;-1.05;0.09
303;100.00;33293956.00;469.84;9.64;0.06;-0.45;0.02
304;100.00;33380072.00;468.79;9.48;-0.17;-1.28;0.38
305;100.00;33466124.00;470.35;9.92;0.77;-0.29;0.03
306;100.00;33552224.00;468.85;9.88;-1.26;-1.17;0.15
307;100.00;33638304.00;466.30;10.05;1.39;-0.94;0.31
308;100.00;33724380.00;466.10;9.88;-1.41;-0.77;0.09
309;100.00;33810468.00;464.58;10.00;1.02;-0.76;0.05
310;100.00;33896556.00;461.77;10.05;-0.80;-0.54;0.11
311;100.00;33982640.00;462.42;10.21;0.13;-1.03;0.38
312;100.00;34068720.00;465.28;10.49;0.24;-0.21;0.07
313;100.00;34154820.00;465.48;10.13;-1.35;-1.08;0.01
314;100.00;34240884.00;466.03;10.33;0.95;-0.94;0.33
315;100.00;34326984.00;466.51;10.09;-1.23;-0.88;0.22
316;100.00;34413088.00;466.47;10.05;1.13;-1.04;0.04
317;100.00;34499156.00;465.39;9.68;-0.25;-0.54;0.17
318;100.00;34585260.00;463.44;10.05;0.27;-1.27;0.29
319;100.00;34671340.00;463.94;10.05;0.24;-0.27;0.13
320;100.00;34757444.00;462.58;10.13;-0.74;-1.23;0.07
321;100.00;34843508.00;462.19;9.80;0.98;-0.89;0.12
322;100.00;34929608.00;465.24;10.05;-1.53;-0.97;0.25
323;100.00;35015704.00;465.97;9.92;1.11;-1.03;0.02
324;100.00;35101768.00;464.71;9.88;-0.73;-0.70;0.02
325;100.00;35187872.00;463.94;9.80;0.07;-1.23;0.27
326;100.00;35273940.00;462.97;9.52;0.12;-0.40;0.14
327;100.00;35360056.00;462.57;9.64;-1.22;-1.23;0.11
328;100.00;35446116.00;463.24;9.48;1.17;-0.82;0.19
329;100.00;35532204.00;462.14;10.00;-1.37;-0.77;0.24
330;100.00;35618316.00;459.35;9.92;1.06;-1.02;0.04
331;100.00;35704372.00;462.20;10.33;-0.15;-0.27;0.15
332;100.00;35790460.00;466.03;10.00;-0.76;-1.23;0.21
333;100.00;35876548.00;466.00;9.96;0.91;-0.82;0.16
334;100.00;35962648.00;466.27;10.09;-1.46;-1.26;0.21
335;100.00;36048728.00;465.99;10.41;1.30;-1.10;0.03
336;100.00;36134796.00;467.88;10.62;-0.54;-0.49;0.00
337;100.00;36220896.00;468.85;10.33;-0.23;-1.32;0.37
338;100.00;36306976.00;467.97;10.37;0.69;-0.33;0.02
339;100.00;36393084.00;468.34;10.25;-1.56;-1.28;0.17
340;100.00;36479172.00;468.04;10.45;1.28;-0.96;0.22
341;100.00;36565240.00;468.18;10.17;-0.65;-0.73;0.05
342;100.00;36651348.00;467.63;9.96;-0.21;-1.29;0.31
343;100.00;36737428.00;468.73;9.80;0.61;-0.47;0.20
344;100.00;36823548.00;469.58;10.09;-1.32;-1.05;0.06
345;100.00;36909636.00;468.39;10.17;1.29;-1.00;0.05
346;100.00;36995720.00;466.23;9.92;-0.33;-0.47;0.13
347;100.00;37081808.00;463.84;9.80;-0.37;-1.12;0.18
348;100.00;37167904.00;464.05;10.13;1.14;-0.81;0.31
349;100.00;37254000.00;464.89;10.29;-1.44;-1.04;0.19
350;100.00;37340088.00;463.65;10.05;1.16;-1.03;0.22
351;100.00;37426152.00;462.55;9.88;-0.30;-0.48;0.10
352;100.00;37512264.00;463.78;10.13;-0.93;-1.02;0.11
353;100.00;37598352.00;463.79;9.92;1.34;-0.74;0.31
354;100.00;37684432.00;464.52;9.64;-1.26;-0.80;0.04
355;100.00;37770540.00;464.21;9.39;0.52;-1.06;0.28
356;100.00;37856604.00;465.71;9.68;0.36;-0.44;0.17
357;100.00;37942712.00;468.71;9.88;-1.53;-1.43;0.13
358;100.00;38028800.00;468.57;10.05;1.46;-0.82;0.05
359;100.00;38114868.00;466.83;10.25;-0.59;-0.63;0.15
360;100.00;38200984.00;466.66;10.17;-0.19;-1.18;0.07
361;100.00;38287048.00;465.09;9.84;0.76;-0.80;0.16
362;100.00;38373152.00;463.51;9.52;-1.25;-1.11;0.18
363;100.00;38459260.00;465.18;9.35;1.03;-1.03;0.02
364;100.00;38545312.00;464.68;9.56;-0.15;-0.32;0.04
365;100.00;38631400.00;463.58;9.96;-0.64;-1.00;0.36
366;100.00;38717476.00;464.50;10.41;0.99;-0.85;0.18
367;100.00;38803572.00;467.80;10.66;-1.00;-0.97;0.37
368;100.00;38889660.00;468.96;10.74;0.73;-1.17;0.27
369;100.00;38975744.00;469.47;10.82;0.50;-0.15;0.13
370;100.00;39061848.00;469.40;10.25;-1.18;-1.28;0.03
371;100.00;39147928.00;468.12;9.72;1.33;-1.23;0.17
372;100.00;39234012.00;467.36;9.15;-0.63;-0.75;0.00
373;100.00;39320120.00;468.70;9.60;-0.27;-1.04;0.16
374;100.00;39406204.00;468.49;9.64;0.88;-0.72;0.14
375;100.00;39492292.00;467.34;9.72;-1.21;-0.97;0.26
376;100.00;39578388.00;466.86;9.52;0.67;-1.05;0.19
377;100.00;39664456.00;466.44;9.88;0.33;-0.30;0.00
378;100.00;39750556.00;465.99;10.09;-1.58;-1.08;0.05
379;100.00;39836636.00;465.93;10.09;1.31;-1.13;0.14
380;100.00;39922696.00;464.84;9.68;-0.23;-0.56;0.08
381;100.00;40008788.00;465.44;9.80;-0.02;-1.31;0.44
382;100.00;40094864.00;465.68;9.88;0.71;-0.48;0.10
383;100.00;40267048.00;463.79;9.52;1.28;-1.09;0.19
384;100.00;40353108.00;464.24;9.19;-0.51;-0.45;0.18
385;100.00;40439192.00;464.71;9.31;-0.31;-0.92;0.44
386;100.00;40525272.00;464.38;9.15;0.59;-0.70;0.31
387;100.00;40611368.00;466.72;9.80;-1.09;-1.18;0.33
388;100.00;40697468.00;470.58;10.13;1.30;-1.01;0.07
389;100.00;40783520.00;470.23;10.70;0.55;-0.19;0.01
390;100.00;40869612.00;466.10;10.33;-0.72;-1.08;0.27
391;100.00;40955696.00;462.69;10.05;1.30;-0.95;0.20
392;100.00;41041772.00;462.62;9.72;-1.33;-0.83;0.06
393;100.00;41127860.00;463.14;10.00;0.53;-1.26;0.35
394;100.00;41213916.00;462.80;10.49;0.40;-0.43;0.05
395;100.00;41300032.00;462.63;10.21;-1.29;-1.27;0.13
396;100.00;41386112.00;461.61;10.05;1.34;-1.05;0.21
397;100.00;41472172.00;459.75;9.72;-0.71;-0.65;0.14
398;100.00;41558276.00;461.83;10.13;0.26;-1.18;0.39
399;100.00;41644336.00;464.52;10.29;0.83;-0.42;0.14
400;100.00;41730428.00;463.03;9.96;-1.46;-1.17;0.26
401;100.00;41816500.00;463.10;9.76;1.13;-0.99;0.03
402;100.00;41902580.00;465.25;9.68;0.05;-0.57;0.23
403;100.00;41988676.00;465.20;10.17;-0.64;-1.13;0.11
404;100.00;42074756.00;464.59;10.37;1.33;-0.90;0.35
405;100.00;42160828.00;465.30;10.00;-0.95;-0.83;0.16
406;100.00;42246928.00;466.03;9.60;0.22;-1.09;0.36
407;100.00;42333008.00;463.18;9.35;0.51;-0.12;0.08
408;100.00;42419120.00;461.74;9.35;-1.32;-1.11;0.10
409;100.00;42505172.00;462.35;9.44;1.53;-0.99;0.01
410;100.00;42591260.00;462.30;9.80;-0.12;-0.51;0.10
411;100.00;42677348.00;462.42;10.09;-0.57;-0.97;0.17
