Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
80;21.00;8665880.00;2.60;1.58;0.11;-0.80;0.07
81;23.00;8752000.00;18.49;2.23;0.18;-0.39;0.10
82;25.00;8838116.00;64.75;2.48;-0.10;-1.16;0.19
83;27.00;8924236.00;113.67;2.11;0.48;-0.62;0.13
84;29.00;9010344.00;141.29;2.27;0.26;-0.48;0.03
85;31.00;9096464.00;161.67;2.64;-0.10;-1.36;0.01
86;33.00;9182576.00;179.13;3.05;-0.71;-1.29;0.03
87;35.00;9268704.00;199.58;3.58;0.54;-1.34;0.03
88;37.00;9354828.00;220.86;4.06;-1.01;-0.99;0.06
89;39.00;9440944.00;241.54;4.51;-1.06;-1.25;0.08
90;41.00;9527056.00;262.32;5.20;1.18;-0.98;0.01
91;43.00;9613184.00;284.79;5.57;1.10;-1.47;0.01
92;45.00;9699280.00;305.71;6.42;1.29;-0.91;0.04
93;47.00;9785428.00;326.94;6.67;-1.72;-1.20;0.02
94;49.00;9871512.00;351.40;7.85;-0.87;-1.11;0.00
95;51.00;9957636.00;375.68;8.66;-1.37;-1.11;0.06
96;53.00;10043748.00;399.76;9.48;-1.50;-1.14;0.01
97;55.00;10129844.00;409.47;9.56;-0.83;-0.47;0.05
98;57.00;10215968.00;410.53;9.48;0.26;-0.62;0.08
99;59.00;10302080.00;410.02;9.35;1.50;-0.94;0.00
100;61.00;10388204.00;408.78;8.95;1.46;-1.11;0.02
101;63.00;10474328.00;407.61;8.82;0.87;-1.19;0.12
102;65.00;10560436.00;407.57;8.70;0.14;-1.12;0.05
103;67.00;10646564.00;407.48;8.91;-0.67;-1.02;0.12
104;69.00;10732680.00;406.33;9.07;-1.31;-1.08;0.01
105;71.00;10818784.00;405.70;9.15;-1.59;-0.78;0.11
106;75.00;10991008.00;408.07;8.46;-0.11;-0.91;0.07
107;77.00;11077120.00;408.65;8.70;0.77;-0.70;0.05
108;77.00;11163272.00;408.81;9.35;1.37;-0.90;0.03
109;75.00;11249372.00;407.66;9.64;1.59;-1.11;0.04
110;73.00;11335484.00;406.34;9.52;0.89;-1.42;0.09
111;71.00;11421604.00;405.39;9.48;0.19;-1.38;0.04
112;69.00;11507724.00;403.66;9.48;-0.68;-1.28;0.02
113;67.00;11593864.00;404.03;9.48;-1.06;-1.05;0.08
114;65.00;11679972.00;404.94;9.39;-1.61;-1.16;0.06
115;63.00;11766084.00;407.04;9.27;-1.66;-0.93;0.05
116;61.00;11852192.00;406.81;9.27;-1.22;-0.77;0.16
117;59.00;11938300.00;406.91;9.35;-0.75;-0.81;0.12
118;57.00;12024420.00;408.86;9.39;-0.03;-0.89;0.09
119;55.00;12110536.00;408.79;9.44;0.56;-0.91;0.03
120;53.00;12196672.00;408.11;9.31;1.10;-0.91;0.14
121;51.00;12282788.00;407.60;9.31;1.61;-1.21;0.21
122;49.00;12368908.00;406.83;9.11;1.46;-1.22;0.05
123;47.00;12455028.00;406.36;8.58;1.14;-1.35;0.02
124;45.00;12541124.00;399.74;7.89;-0.95;-0.80;0.09
125;43.00;12627228.00;376.08;7.16;-1.41;-0.65;0.00
126;41.00;12713320.00;350.94;6.55;-0.12;-0.48;0.00
127;39.00;12799420.00;328.21;5.81;0.21;-1.23;0.03
128;37.00;12885532.00;307.04;5.28;0.28;-1.48;0.00
129;35.00;12971616.00;285.38;4.63;-0.78;-1.17;0.00
130;33.00;13057708.00;264.50;4.10;0.53;-1.38;0.13
131;31.00;13143820.00;240.25;3.45;0.68;-1.48;0.05
132;29.00;13229908.00;213.79;2.92;-1.31;-0.89;0.11
133;27.00;13316000.00;194.73;2.64;0.94;-1.59;0.00
134;25.00;13402100.00;177.74;2.27;-0.20;-1.28;0.00
135;23.00;13488196.00;159.61;2.07;0.02;-0.81;0.00
136;21.00;13574296.00;141.57;1.70;0.16;-0.81;0.06
137;19.00;13660392.00;124.93;1.38;-0.16;-0.66;0.08
138;0.00;13746484.00;110.49;0.85;-0.22;-0.98;0.11
139;0.00;13832592.00;89.10;0.40;-0.09;-1.04;0.08
140;0.00;13918684.00;58.20;0.12;-0.09;-1.06;0.14
141;0.00;14004788.00;35.95;0.12;0.15;-1.03;0.04
142;0.00;14090880.00;22.78;0.12;-0.11;-1.06;0.12
143;0.00;14176972.00;14.74;0.12;0.03;-1.03;0.05
144;0.00;14263080.00;11.28;0.16;0.12;-1.03;0.14
145;0.00;14349192.00;8.59;0.16;-0.12;-1.05;0.01
146;0.00;14435280.00;6.62;0.16;-0.03;-1.03;0.06
147;0.00;14521376.00;5.47;0.12;0.04;-1.03;0.01
148;0.00;14607484.00;4.75;0.12;-0.02;-1.04;0.07
149;0.00;14693564.00;3.97;0.12;-0.04;-1.05;0.05
150;0.00;14779676.00;3.29;0.12;0.00;-1.04;0.01
151;0.00;14865772.00;2.74;0.12;-0.00;-1.03;0.04
152;0.00;14951872.00;2.26;0.12;-0.02;-1.04;0.00
153;0.00;15037972.00;1.81;0.12;-0.01;-1.04;0.02
154;0.00;15124076.00;1.69;0.12;-0.00;-1.04;0.04
155;0.00;15210172.00;1.76;0.16;-0.01;-1.04;0.04
156;0.00;15296268.00;1.50;0.16;-0.01;-1.04;0.00
157;0.00;15382376.00;1.34;0.16;-0.01;-1.04;0.01
158;0.00;15468468.00;1.29;0.12;-0.01;-1.04;0.02
159;0.00;15554556.00;1.34;0.12;-0.00;-1.05;0.02
160;0.00;15640660.00;1.24;0.12;-0.01;-1.04;0.01
161;0.00;15726752.00;1.35;0.12;-0.01;-1.04;0.00
162;0.00;15812852.00;1.31;0.16;-0.01;-1.04;0.01
163;0.00;15898952.00;1.31;0.16;-0.01;-1.04;0.03
164;0.00;15985052.00;1.28;0.20;-0.01;-1.04;0.02
165;0.00;16071144.00;1.13;0.16;-0.01;-1.04;0.01
166;0.00;16157220.00;0.99;0.16;-0.01;-1.04;0.01
167;0.00;16243328.00;1.07;0.12;-0.01;-1.04;0.02
168;0.00;16329420.00;1.11;0.12;-0.01;-1.05;0.02
169;0.00;16415528.00;1.11;0.12;-0.01;-1.04;0.01
