Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
90;88.00;23190716.00;470.49;10.00;-0.41000;-0.93000;0.18000
91;89.00;23276860.00;471.07;9.56;-0.03000;-0.29000;0.28000
92;90.00;23362952.00;470.05;9.56;1.14000;-0.89000;0.07000
93;92.00;23535188.00;467.60;9.44;1.16000;-0.50000;0.20000
94;93.00;23621304.00;467.92;9.31;-0.51000;-1.32000;0.10000
95;93.00;23707408.00;469.38;9.48;-0.03000;-0.25000;0.08000
96;94.00;23793512.00;468.96;9.76;0.84000;-1.09000;0.09000
97;95.00;23879628.00;470.06;10.37;-1.19000;-0.65000;0.03000
98;96.00;23965740.00;471.11;10.82;1.31000;-0.68000;0.13000
99;97.00;24051864.00;469.89;10.78;-1.27000;-1.07000;0.17000
100;98.00;24137952.00;468.68;10.21;0.83000;-0.16000;0.01000
101;100.00;24224064.00;469.41;9.64;-0.36000;-0.84000;0.33000
102;100.00;24310168.00;469.39;9.39;-0.57000;-0.50000;0.06000
103;98.00;24396304.00;468.31;9.52;1.15000;-0.81000;0.07000
104;97.00;24482416.00;467.76;9.96;-1.24000;-0.93000;0.05000
105;96.00;24568536.00;467.31;9.84;1.53000;-0.73000;0.31000
106;95.00;24654648.00;466.78;9.68;-1.16000;-1.10000;0.12000
107;94.00;24740752.00;466.75;9.31;0.58000;-0.13000;0.11000
108;93.00;24826868.00;468.50;9.68;0.25000;-1.08000;0.21000
109;92.00;24912976.00;469.53;9.92;-0.33000;-0.47000;0.13000
110;91.00;24999080.00;467.92;10.17;0.86000;-0.67000;0.30000
111;90.00;25085220.00;468.34;10.13;-1.28000;-0.65000;0.09000
112;89.00;25171316.00;468.69;10.00;1.41000;-0.78000;0.28000
113;87.00;25343560.00;468.37;9.35;1.34000;-0.81000;0.24000
114;86.00;25429668.00;467.71;9.68;-1.23000;-0.94000;0.09000
115;86.00;25515772.00;469.77;10.00;0.63000;-0.40000;0.19000
116;85.00;25601892.00;470.96;10.33;-0.49000;-0.97000;0.17000
117;84.00;25688008.00;467.74;10.00;0.07000;-0.27000;0.27000
118;83.00;25774132.00;466.84;10.05;0.58000;-0.76000;0.17000
119;82.00;25860252.00;471.60;10.05;-0.15000;-0.70000;0.06000
120;81.00;25946376.00;471.33;10.05;0.88000;-1.01000;0.08000
121;80.00;26032488.00;470.39;10.05;-1.14000;-0.68000;0.25000
122;79.00;26118608.00;469.80;10.09;1.27000;-0.71000;0.14000
123;78.00;26204712.00;468.57;10.21;-1.65000;-0.98000;0.24000
124;77.00;26290820.00;469.23;10.05;1.21000;-0.77000;0.40000
125;76.00;26376932.00;467.29;9.56;-1.55000;-0.87000;0.07000
126;75.00;26463048.00;466.30;9.68;1.06000;-0.60000;0.13000
127;74.00;26549156.00;467.26;9.88;-0.91000;-1.09000;0.11000
128;73.00;26635260.00;467.02;10.33;0.64000;-0.08000;0.17000
129;72.00;26721388.00;466.71;10.05;-0.29000;-0.62000;0.49000
130;71.00;26807500.00;468.20;10.05;0.58000;0.08000;0.41000
131;70.00;26893624.00;469.93;9.72;-0.27000;-0.77000;0.42000
132;69.00;26979724.00;471.24;9.76;0.15000;0.02000;0.17000
133;68.00;27065860.00;469.19;9.88;0.21000;-0.82000;0.37000
134;67.00;27151980.00;469.59;10.05;-0.27000;-0.04000;0.17000
135;66.00;27238096.00;469.53;10.05;0.15000;-0.88000;0.23000
136;65.00;27324204.00;469.11;9.56;-0.25000;-0.37000;0.04000
137;64.00;27410332.00;468.55;9.35;0.87000;-1.18000;0.31000
138;63.00;27496440.00;467.33;9.72;-0.65000;-0.67000;0.03000
139;62.00;27582556.00;467.62;9.76;1.38000;-0.98000;0.04000
140;61.00;27668668.00;468.53;9.88;-0.84000;-0.73000;0.16000
141;60.00;27754808.00;467.03;9.64;1.17000;-0.97000;0.30000
142;59.00;27840924.00;468.20;9.52;-1.21000;-0.81000;0.59000
143;58.00;27927036.00;470.39;9.88;1.23000;-0.73000;0.33000
144;57.00;28013156.00;470.61;9.84;-1.54000;-0.94000;0.29000
145;56.00;28099316.00;467.35;10.05;1.37000;-0.59000;0.41000
146;55.00;28185412.00;468.09;9.84;-1.51000;-1.17000;0.21000
147;54.00;28271520.00;468.89;10.21;1.11000;-0.62000;0.14000
148;53.00;28357660.00;466.16;10.05;-1.21000;-0.95000;0.02000
149;52.00;28443748.00;463.50;10.17;0.74000;-0.35000;0.14000
150;51.00;28529872.00;462.95;10.05;-0.63000;-1.21000;0.12000
151;50.00;28615976.00;464.86;10.17;0.62000;-0.35000;0.09000
152;49.00;28702084.00;465.63;9.31;-0.82000;-0.75000;0.09000
153;48.00;28788204.00;455.18;8.34;0.24000;-0.58000;0.04000
154;47.00;28874336.00;427.30;7.64;-0.01000;-1.69000;0.14000
155;46.00;28960456.00;395.93;6.95;0.74000;-1.48000;0.23000
156;45.00;29046568.00;367.44;6.59;0.07000;-1.51000;0.15000
157;44.00;29132676.00;346.18;5.65;0.84000;-0.58000;0.19000
158;43.00;29218784.00;319.78;5.16;0.76000;-0.42000;0.06000
159;42.00;29304920.00;289.62;4.23;-0.33000;-1.60000;0.12000
160;41.00;29391028.00;262.08;3.66;0.10000;-1.52000;0.18000
161;40.00;29477140.00;238.20;3.13;-0.48000;-1.79000;0.03000
162;39.00;29563244.00;218.21;2.76;0.23000;-0.38000;0.02000
163;38.00;29649372.00;195.28;2.52;0.23000;-0.65000;0.04000
164;37.00;29735496.00;174.47;2.19;-0.38000;-1.13000;0.04000
165;36.00;29821596.00;156.47;1.91;-0.11000;-0.88000;0.04000
166;35.00;29907728.00;138.80;1.50;-0.22000;-1.16000;0.03000
167;34.00;29993844.00;120.01;1.26;-0.07000;-1.03000;0.04000
168;32.00;30166048.00;85.92;0.93;0.00000;-0.86000;0.06000
169;31.00;30252168.00;73.76;0.81;-0.10000;-1.12000;0.02000
170;31.00;30338284.00;64.30;0.73;-0.11000;-1.00000;0.02000
171;30.00;30424396.00;56.01;0.65;-0.06000;-1.08000;0.05000
172;29.00;30510496.00;49.81;0.56;0.04000;-1.03000;0.00000
173;28.00;30596632.00;43.01;0.52;0.11000;-1.00000;0.00000
174;27.00;30682740.00;35.30;0.44;-0.00000;-1.02000;0.09000
175;26.00;30768840.00;26.97;0.40;0.13000;-0.96000;0.02000
176;25.00;30854976.00;19.29;0.32;-0.06000;-1.00000;0.07000
177;24.00;30941084.00;13.57;0.28;-0.10000;-1.00000;0.04000
178;23.00;31027188.00;9.49;0.24;-0.04000;-1.00000;0.03000
179;22.00;31113292.00;6.90;0.24;0.01000;-0.99000;0.00000
180;21.00;31199460.00;5.26;0.28;0.01000;-1.00000;0.01000
181;20.00;31285544.00;3.86;0.28;0.01000;-1.00000;0.00000
182;19.00;31371640.00;2.75;0.28;0.00000;-1.00000;0.00000
183;18.00;31457760.00;1.85;0.24;-0.00000;-1.02000;0.01000
184;17.00;31543864.00;1.29;0.24;0.00000;-0.99000;0.02000
185;16.00;31629984.00;1.08;0.24;0.00000;-1.00000;0.03000
186;15.00;31716088.00;0.72;0.24;-0.00000;-1.00000;0.01000
187;14.00;31802212.00;0.30;0.24;0.00000;-1.00000;0.00000
188;13.00;31888312.00;0.26;0.24;-0.00000;-1.00000;0.02000
189;12.00;31974440.00;0.21;0.24;0.00000;-1.00000;0.01000
190;11.00;32060568.00;0.28;0.24;-0.00000;-1.01000;0.00000
191;10.00;32146660.00;0.32;0.24;-0.00000;-1.00000;0.00000
192;9.00;32232784.00;0.32;0.24;0.00000;-1.00000;0.01000
193;8.00;32318868.00;0.19;0.28;0.00000;-0.99000;0.00000
194;7.00;32404984.00;0.21;0.28;0.00000;-1.00000;0.00000
195;6.00;32491092.00;0.24;0.28;-0.00000;-0.99000;0.00000
196;5.00;32577192.00;0.27;0.24;0.00000;-1.00000;0.00000
197;4.00;32663308.00;0.40;0.24;0.00000;-0.99000;0.00000
198;3.00;32749432.00;0.43;0.28;0.00000;-1.00000;0.00000
199;2.00;32835536.00;0.29;0.32;0.00000;-1.00000;0.00000
200;1.00;32921644.00;0.30;0.32;0.00000;-1.00000;0.00000
201;0.00;33007760.00;0.34;0.28;0.00000;-1.00000;0.00000
202;0.00;33093876.00;0.42;0.24;0.00000;-1.00000;0.00000
203;0.00;33180000.00;0.27;0.24;0.00000;-0.99000;0.00000
204;0.00;33266100.00;0.10;0.24;0.00000;-1.00000;0.00000
205;0.00;33352224.00;0.23;0.24;0.00000;-1.00000;0.00000
206;0.00;33438340.00;0.25;0.24;0.00000;-1.00000;0.00000
