Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
59;0.00;7924968.00;0.64;0.24;0.00;-0.99;0.00
60;0.00;8011092.00;0.68;0.24;-0.00;-1.00;0.00
61;0.00;8097196.00;0.65;0.24;0.00;-1.00;0.00
62;0.00;8183320.00;0.64;0.24;-0.00;-1.00;0.00
63;0.00;8269432.00;0.58;0.24;0.00;-1.00;0.00
64;9.00;8355540.00;0.68;0.65;-0.02;-1.07;0.06
65;19.00;8441668.00;3.28;1.38;-0.07;-0.96;0.11
66;29.00;8527760.00;23.03;2.56;0.00;-0.94;0.06
67;39.00;8613852.00;90.70;3.98;-0.86;-0.98;0.00
68;49.00;8699988.00;208.28;6.79;1.17;-1.12;0.11
69;59.00;8786100.00;335.48;8.62;-1.49;-1.02;0.11
70;69.00;8872192.00;448.25;10.13;0.39;-0.32;0.04
71;79.00;8958312.00;489.42;10.05;1.33;-0.91;0.03
72;89.00;9044416.00;492.58;10.74;-1.04;-1.25;0.13
73;100.00;9130512.00;492.55;10.74;-0.36;-0.44;0.09
74;100.00;9216620.00;489.84;10.41;1.56;-0.76;0.15
75;89.00;9302732.00;488.25;10.05;-0.80;-1.22;0.02
76;79.00;9388828.00;487.11;10.33;-0.61;-0.66;0.01
77;69.00;9474956.00;485.94;10.74;1.40;-0.75;0.16
78;59.00;9561060.00;485.22;10.53;-0.62;-1.24;0.13
79;49.00;9647152.00;485.92;9.88;-0.61;-0.65;0.03
80;39.00;9733312.00;484.78;8.05;1.03;-1.19;0.17
81;29.00;9819396.00;446.73;5.73;-0.06;-0.33;0.17
82;19.00;9905508.00;344.79;3.09;-0.11;-0.75;0.11
83;9.00;9991620.00;236.53;1.50;-0.12;-0.88;0.01
84;0.00;10077744.00;149.84;0.69;-0.13;-1.16;0.10
85;0.00;10163860.00;91.56;0.36;0.10;-1.00;0.02
86;0.00;10249964.00;54.33;0.24;0.11;-0.94;0.01
87;0.00;10336092.00;33.20;0.24;-0.11;-1.04;0.08
88;0.00;10422196.00;21.48;0.28;0.12;-0.97;0.04
89;0.00;10508336.00;14.65;0.28;0.16;-1.00;0.06
