Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
96;94.00;10413680.00;477;10.17;-0.72;-1.18;0.03
97;95.00;10499748.00;478;9.60;-0.03;-0.43;0.21
98;96.00;10585844.00;476;9.60;0.62;-0.77;0.45
99;97.00;10671964.00;478;9.60;-1.27;-0.81;0.01
100;98.00;10758044.00;481;9.84;1.31;-0.87;0.43
101;100.00;10844144.00;483;9.84;-1.46;-1.28;0.10
102;100.00;10930228.00;482;10.09;0.82;-0.34;0.29
103;98.00;11016324.00;478;10.17;-0.42;-0.89;0.29
104;97.00;11102420.00;476;10.25;-0.50;-0.25;0.20
105;96.00;11188536.00;473;10.17;1.44;-0.67;0.17
106;95.00;11274640.00;472;10.00;-1.50;-1.10;0.24
107;94.00;11360700.00;475;9.76;0.88;-0.53;0.48
108;93.00;11446804.00;477;9.48;-0.39;-1.12;0.24
109;92.00;11532892.00;476;9.52;-0.38;-0.25;0.19
110;91.00;11618996.00;477;9.44;1.17;-0.90;0.35
111;90.00;11705100.00;477;9.64;-1.24;-0.84;0.09
112;89.00;11791200.00;475;9.48;1.28;-0.63;0.11
113;88.00;11877292.00;474;9.52;-1.22;-1.18;0.25
114;87.00;11963388.00;474;9.72;1.10;-0.52;0.17
115;86.00;12049464.00;476;9.92;-0.40;-0.90;0.18
116;85.00;12135564.00;476;10.13;-0.47;-0.40;0.19
117;84.00;12221652.00;474;10.25;0.87;-0.88;0.14
118;83.00;12307764.00;472;10.66;-1.39;-0.70;0.05
119;82.00;12393868.00;472;10.78;1.47;-0.86;0.21
120;81.00;12479968.00;472;10.45;-1.15;-1.11;0.22
121;80.00;12566052.00;472;9.92;0.81;-0.43;0.27
122;79.00;12652184.00;471;9.44;-0.19;-1.41;0.15
123;78.00;12738252.00;472;9.80;0.02;-0.56;0.09
124;77.00;12824344.00;471;10.00;0.84;-0.94;0.32
125;76.00;12910460.00;471;10.17;-1.32;-0.63;0.26
126;75.00;12996548.00;471;9.68;1.34;-0.60;0.04
127;74.00;13082660.00;472;9.72;-1.53;-1.11;0.18
128;73.00;13168748.00;473;9.96;1.33;-0.71;0.48
129;72.00;13254864.00;474;10.09;-1.14;-1.20;0.13
130;71.00;13340940.00;475;9.84;0.56;-0.32;0.23
131;70.00;13427036.00;473;9.52;0.06;-0.96;0.25
132;69.00;13513132.00;473;9.96;0.04;-0.43;0.34
133;68.00;13599244.00;471;9.92;0.85;-1.00;0.71
134;67.00;13685340.00;472;9.76;-1.03;-0.76;0.34
135;66.00;13771436.00;474;9.23;1.36;-0.68;0.03
136;65.00;13857540.00;473;9.39;-1.40;-0.78;0.13
137;64.00;13943628.00;472;9.92;1.39;-0.82;0.36
138;63.00;14029760.00;471;10.00;-1.24;-1.06;0.19
139;62.00;14115848.00;470;10.25;0.56;-0.59;0.28
140;61.00;14201956.00;469;9.68;-0.51;-1.27;0.22
141;60.00;14288048.00;469;9.80;-0.01;-0.61;0.05
142;59.00;14374172.00;472;9.76;0.68;-1.18;0.27
143;58.00;14460244.00;474;10.09;-0.94;-0.74;0.14
144;57.00;14546356.00;472;9.88;1.32;-0.91;0.01
145;56.00;14632464.00;472;9.64;-1.52;-0.86;0.20
146;55.00;14718556.00;472;9.48;1.50;-0.79;0.21
147;54.00;14804660.00;471;9.76;-1.53;-1.09;0.37
148;53.00;14890748.00;473;9.72;1.33;-0.81;0.49
149;52.00;14976852.00;474;9.92;-1.25;-1.20;0.00
150;51.00;15062932.00;474;9.84;0.80;-0.55;0.38
151;50.00;15149052.00;475;9.80;-1.07;-1.36;0.04
152;49.00;15235140.00;475;9.60;1.15;-1.25;0.03
153;48.00;15321228.00;464;8.74;0.36;-1.30;0.33
154;47.00;15407328.00;435;7.77;0.48;-0.48;0.13
155;46.00;15493416.00;404;6.79;-0.60;-0.69;0.05
156;45.00;15579516.00;375;6.14;0.67;-0.37;0.03
157;44.00;15665628.00;352;5.49;-0.68;-1.53;0.07
158;43.00;15751728.00;326;4.72;-1.05;-1.45;0.03
159;42.00;15837808.00;296;4.06;0.68;-0.31;0.06
160;41.00;15923908.00;268;3.54;0.16;-0.50;0.08
161;40.00;16009992.00;241;3.17;0.45;-0.43;0.06
162;39.00;16096092.00;216;2.72;-0.49;-1.45;0.04
163;38.00;16182192.00;191;2.44;-0.41;-1.46;0.06
164;37.00;16268288.00;171;2.03;0.33;-0.78;0.02
165;36.00;16354400.00;152;1.74;0.21;-1.15;0.06
166;35.00;16440476.00;137;1.42;0.20;-0.89;0.00
167;34.00;16526588.00;122;1.13;0.00;-1.02;0.06
168;33.00;16612688.00;105;0.97;0.13;-0.92;0.07
169;32.00;16698772.00;89;0.85;0.06;-1.16;0.06
170;31.00;16784880.00;75;0.73;0.26;-1.06;0.01
171;30.00;16870968.00;65;0.61;0.12;-0.98;0.00
172;29.00;16957076.00;55;0.48;-0.14;-1.02;0.00
173;28.00;17043176.00;45;0.40;-0.06;-1.00;0.05
174;27.00;17129276.00;35;0.32;-0.12;-1.00;0.01
175;26.00;17215368.00;27;0.28;0.08;-0.99;0.09
176;25.00;17301448.00;19;0.24;0.18;-0.98;0.04
177;24.00;17387560.00;13;0.24;0.15;-0.98;0.00
178;23.00;17473680.00;9;0.24;0.05;-1.01;0.03
179;22.00;17559756.00;6;0.24;0.04;-0.99;0.03
180;21.00;17645876.00;5;0.24;0.02;-1.01;0.00
181;20.00;17731968.00;3;0.24;0.00;-1.01;0.00
182;19.00;17818080.00;3;0.24;0.00;-1.00;0.01
183;18.00;17904168.00;2;0.24;-0.00;-1.00;0.02
184;17.00;17990268.00;1;0.24;-0.00;-1.01;0.02
185;16.00;18076352.00;1;0.24;-0.00;-1.00;0.02
186;15.00;18162448.00;1;0.24;-0.00;-1.00;0.01
187;14.00;18248544.00;0;0.24;0.00;-1.00;0.01
188;13.00;18334640.00;0;0.24;0.00;-1.00;0.00
189;12.00;18420748.00;-0;0.24;-0.00;-1.00;0.03
190;11.00;18506836.00;0;0.28;-0.00;-1.01;0.00
191;10.00;18592928.00;0;0.28;-0.00;-1.00;0.01
192;9.00;18679028.00;0;0.28;0.00;-1.00;0.01
193;8.00;18765112.00;0;0.24;-0.00;-0.99;0.00
194;7.00;18851208.00;0;0.24;0.00;-1.00;0.01
195;6.00;18937320.00;0;0.24;0.00;-1.00;0.00
196;5.00;19023412.00;0;0.24;0.00;-1.00;0.00
197;4.00;19109524.00;0;0.24;0.00;-1.00;0.00
198;3.00;19195628.00;0;0.24;-0.00;-1.01;0.00
199;2.00;19281732.00;0;0.24;-0.00;-1.00;0.00
200;1.00;19367828.00;0;0.24;0.00;-1.00;0.00
201;0.00;19453948.00;0;0.24;0.00;-1.00;0.00
202;0.00;19540028.00;0;0.24;0.00;-1.00;0.00
203;0.00;19626124.00;0;0.24;0.00;-1.00;0.00
204;0.00;19712232.00;0;0.24;0.00;-0.99;0.00
205;0.00;19798332.00;0;0.24;0.00;-1.00;0.00
206;0.00;19884420.00;0;0.24;-0.00;-1.00;0.00
